"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","Group"
"697","Q12",40,99,7.04823308347914,0.983655526473244,3,0,19.8805238003068,"P1 Q2","G","P1"
"698","Q12",45,141,0.24999999999999,0.72517230219967,1,0,7.43876990505002,"P1 Q2","G","P1"
"699","Q12",45,142,32.7958796866202,35.0285987335812,1,0,19.0134628455284,"P1 Q2","G","P1"
"700","Q12",45,143,7.57801694391012,16.5814578206892,1,0,2.45381673666796,"P1 Q2","G","P1"
"701","Q12",45,146,0.49999999999999,0.83093404126419,1,0,12.8724878727426,"P1 Q2","G","P1"
"702","Q12",45,148,7.39130980832954,13.1826005233633,1,0,2.26871438773438,"P1 Q2","G","P1"
"703","Q12",45,149,0.5,1.75633994185338,1,0,12.981226137552,"P1 Q2","G","P1"
"704","Q12",45,151,0.25,1.19051003365846,1,1,0.271046417221626,"P1 Q2","G","P1"
"705","Q12",45,152,0.24999999999999,0.83499900693457,1,0,18.0920425290948,"P1 Q2","G","P1"
"706","Q12",45,153,2.11902094818907,0.94043351232066,1,1,1.02155581965367,"P1 Q2","G","P1"
"707","Q12",45,154,0.24999999999999,2.84301162241012,1,1,2.09401207484916e-08,"P1 Q2","G","P1"
"708","Q12",45,155,0.49999999999998,3.91937510760589,1,0,37.0622324157135,"P1 Q2","G","P1"
"709","Q12",45,156,21.5951532759262,18.0603183294608,1,0,27.978014429565,"P1 Q2","G","P1"
"710","Q12",45,157,0.24999999999999,1.25502280730938,1,0,41.118608964371,"P1 Q2","G","P1"
"711","Q12",45,158,0.24999999999999,1.11650483476846,1,0,38.0151527196865,"P1 Q2","G","P1"
"712","Q12",45,160,0.49999999999999,4.02671475910753,1,0,26.6516324032443,"P1 Q2","G","P1"
"713","Q12",45,162,0.24999999999999,3.72181704123915,1,0,16.6221753836565,"P1 Q2","G","P1"
"714","Q12",45,163,0.25,0.87602941715107,1,0,28.8682706620142,"P1 Q2","G","P1"
"715","Q12",45,164,0.25,0.77613040826707,1,0,42.4465706914464,"P1 Q2","G","P1"
"716","Q12",45,165,0.24999999999999,0.78964378116102,1,0,46.286587882276,"P1 Q2","G","P1"
"717","Q12",45,167,0.74999999999998,0.86481016126893,1,0,44.3470683430709,"P1 Q2","G","P1"
"718","Q12",45,171,0.25,0.53478374062361,1,0,35.4277089785548,"P1 Q2","G","P1"
"719","Q12",45,172,6.03929455736531,0.89869816684824,1,0,30.5755691221495,"P1 Q2","G","P1"
"720","Q12",45,174,7.32306687224007,3.63711786809419,1,0,17.5222206901049,"P1 Q2","G","P1"
"721","Q12",45,176,10.7582370795894,5.76687239890469,1,0,24.1680120958131,"P1 Q2","G","P1"
"722","Q12",45,177,15.1038689809494,0.67216986386986,1,1,2.81640504749109,"P1 Q2","G","P1"
"723","Q12",45,181,0.25,0.24999999999999,1,0,4.7275972236946,"P1 Q2","G","P1"
"724","Q12",45,200,0.24999999999999,0.24999999999999,1,0,28.213879276818,"P1 Q2","G","P1"
"725","Q12",45,212,0.24999999999999,0.24999999999999,1,0,15.99687926544,"P1 Q2","G","P1"
"726","Q12",45,220,0.49999999999998,0.24999999999999,1,0,10.748377698052,"P1 Q2","G","P1"
"727","Q12",45,225,0.25,0.24999999999999,1,1,1.0873026890544,"P1 Q2","G","P1"
"728","Q12",45,236,0.24999999999999,0.25,1,1,3.0959706596751,"P1 Q2","G","P1"
"729","Q12",45,251,0.25,0.25,1,0,10.1755503537684,"P1 Q2","G","P1"
"730","Q12",45,260,0.25,0.25,1,0,6.0457472249223,"P1 Q2","G","P1"
"731","Q12",46,142,7.45227050043462,32.7958796866202,2,0,19.2239112996953,"P1 Q2","G","P1"
"732","Q12",46,143,8.46053828615319,7.57801694391012,2,0,3.29078705046371,"P1 Q2","G","P1"
"733","Q12",46,146,1.37560156932659,0.49999999999999,2,0,14.1208737949427,"P1 Q2","G","P1"
"734","Q12",46,148,9.6826776747209,7.39130980832954,2,0,0.267901926344919,"P1 Q2","G","P1"
"735","Q12",46,149,1.93837185177631,0.5,2,0,13.2043487940893,"P1 Q2","G","P1"
"736","Q12",46,151,1.60440362203998,0.25,2,1,1.2004550329097,"P1 Q2","G","P1"
"737","Q12",46,152,2.8821984962397,0.24999999999999,2,0,18.6358487991477,"P1 Q2","G","P1"
"738","Q12",46,153,1.52166520086176,2.11902094818907,2,1,0.099248778903572,"P1 Q2","G","P1"
"739","Q12",46,154,1.84362699616129,0.24999999999999,2,1,0.658998782405405,"P1 Q2","G","P1"
"740","Q12",46,155,7.06579000181999,0.49999999999998,2,0,40.1381988191734,"P1 Q2","G","P1"
"741","Q12",46,156,21.4511175705640,21.5951532759262,2,0,29.1653621062187,"P1 Q2","G","P1"
"742","Q12",46,160,3.91441202409673,0.49999999999999,2,0,28.296703495645,"P1 Q2","G","P1"
"743","Q12",46,162,4.84794035302327,0.24999999999999,2,0,18.5416097365599,"P1 Q2","G","P1"
"744","Q12",46,167,7.27781818518683,0.74999999999998,2,0,42.4411152275681,"P1 Q2","G","P1"
"745","Q12",46,171,1.6670521499291,0.25,2,0,35.1448027207729,"P1 Q2","G","P1"
"746","Q12",46,172,1.05784488732806,6.03929455736531,2,0,28.1052800799653,"P1 Q2","G","P1"
"747","Q12",46,174,9.98370579417226,7.32306687224007,2,0,17.5743222294816,"P1 Q2","G","P1"
"748","Q12",46,176,4.07052381617461,10.7582370795894,2,0,23.843848801802,"P1 Q2","G","P1"
"749","Q12",46,177,8.05926526863929,15.1038689809494,2,0,1.49281989434865,"P1 Q2","G","P1"
"750","Q12",46,200,3.29004503775014,0.24999999999999,2,0,27.2294863071512,"P1 Q2","G","P1"
"751","Q12",46,212,1.13616213498183,0.24999999999999,2,0,20.3291863007247,"P1 Q2","G","P1"
"752","Q12",46,236,0.24999999999999,0.24999999999999,2,1,2.7348472218387,"P1 Q2","G","P1"
"753","Q12",46,260,2.35961576942512,0.25,2,0,7.648518320165,"P1 Q2","G","P1"
"754","Q12",46,264,3.27849318872046,5.33881712300001,1,0,21.3255730446858,"P1 Q2","G","P1"
"755","Q12",46,265,1.10362320632266,0.24999999999999,1,0,10.6483487917087,"P1 Q2","G","P1"
"756","Q12",49,171,0.885682212818386,1.20587374346727,5,0,30.7983589758592,"P1 Q2","G","P1"
"757","Q12",49,174,2.02489561790394,2.06213608305862,5,0,19.1083198933378,"P1 Q2","G","P1"
"758","Q12",49,177,3.65667188937183,2.36894894591756,5,0,2.38658395596044,"P1 Q2","G","P1"
"759","Q12",49,224,0.249999999999993,1.26188393503094,5,0,7.0602175505399,"P1 Q2","G","P1"
"760","Q12",49,260,2.15871905456729,0.936505109538119,5,0,5.51832065799489,"P1 Q2","G","P1"
"761","Q12",49,261,0.25,0.904306486998319,5,1,3.82496755215258,"P1 Q2","G","P1"
"762","Q12",50,155,0.249999999999993,0.249999999999993,6,0,39.9655574127625,"P1 Q2","G","P1"
"763","Q12",50,160,1.51926010475828,1.14511952920157,6,0,27.921991776546,"P1 Q2","G","P1"
"764","Q12",50,171,0.999348330092963,0.885682212818386,6,0,29.8781855335442,"P1 Q2","G","P1"
"765","Q12",50,174,5.99622055402966,2.02489561790394,6,0,17.7995573921188,"P1 Q2","G","P1"
"766","Q12",50,177,3.51072975448056,3.65667188937183,6,1,0.700937867656454,"P1 Q2","G","P1"
"767","Q12",50,224,3.00035081903459,0.249999999999993,6,0,6.8385941006606,"P1 Q2","G","P1"
"768","Q12",50,260,1.45104310780717,2.15871905456729,6,0,5.41235034041413,"P1 Q2","G","P1"
"769","Q12",50,264,3.60514812775127,1.05240299455217,5,0,19.813198798864,"P1 Q2","G","P1"
"770","Q12",50,273,0.249999999999989,0.249999999999989,1,0,35.9957300653154,"P1 Q2","G","P1"
"771","Q12",50,274,1.23318827738956,0.249999999999993,1,0,9.5300081656673,"P1 Q2","G","P1"
"772","Q12",50,275,3.23236764569141,0.249999999999996,1,0,26.5105355252315,"P1 Q2","G","P1"
"773","Q12",51,160,8.84603488352329,1.51926010475828,7,0,27.8538917764827,"P1 Q2","G","P1"
"774","Q12",51,171,3.01112201187104,0.999348330092963,7,0,30.461185522344,"P1 Q2","G","P1"
"775","Q12",51,174,3.93302715762772,5.99622055402966,7,0,17.0464159851674,"P1 Q2","G","P1"
"776","Q12",51,177,8.08727098950515,3.51072975448056,7,0,0,"P1 Q2","G","P1"
"777","Q12",51,224,4.52040595861889,3.00035081903459,7,0,6.70677692736142,"P1 Q2","G","P1"
"778","Q12",51,273,1.28204781692772,0.249999999999989,2,0,36.5441378783262,"P1 Q2","G","P1"
"779","Q12",51,275,4.41248044360452,3.23236764569141,2,0,23.706191788209,"P1 Q2","G","P1"
"780","Q12",51,276,5.37210906099276,0.897478705154106,1,1,0.601513615964095,"P1 Q2","G","P1"
"781","Q12",51,277,1.14713104993561,1.04474043402083,1,0,36.5630745768302,"P1 Q2","G","P1"
"782","Q12",51,279,1.20422764832668,0.249999999999995,1,1,4.13443237939221,"P1 Q2","G","P1"
"783","Q12",51,281,1.21296508972125,0.249999999999996,1,0,39.4018699122375,"P1 Q2","G","P1"
"784","Q12",51,283,3.03189559796374,0.249999999999993,1,0,8.1365683206194,"P1 Q2","G","P1"
"785","Q12",54,160,1.69222979832708,6.07400532900999,10,0,27.3522832,"P1 Q2","G","P1"
"786","Q12",54,171,1.04774257274146,0.249999999999993,10,0,30.5709558415132,"P1 Q2","G","P1"
"787","Q12",54,177,3.75926500294009,2.70524991020296,10,0,0.738044899999996,"P1 Q2","G","P1"
"788","Q12",54,224,5.92236888709229,5.03306998437206,10,0,5.79506205,"P1 Q2","G","P1"
"789","Q12",54,264,1.36851623059451,0.499999999999979,9,0,19.6689839563599,"P1 Q2","G","P1"
"790","Q12",54,273,1.19266752296264,0.249999999999989,5,0,36.2878105343374,"P1 Q2","G","P1"
"791","Q12",54,276,0.249999999999993,0.859442964223741,4,1,1.09335969999999,"P1 Q2","G","P1"
"792","Q12",54,277,1.47758630517794,0.90871836597122,4,0,36.1136707,"P1 Q2","G","P1"
"793","Q12",54,279,0.670496375244723,2.90548515464488,4,1,1.8483449,"P1 Q2","G","P1"
"794","Q12",54,281,6.01402888433293,6.16194476379214,4,0,36.62750975,"P1 Q2","G","P1"
"795","Q12",55,177,0.249999999999997,3.75926500294009,11,0,0.540210478556941,"P1 Q2","G","P1"
"796","Q12",55,275,0.249999999999995,1.20543666628423,6,0,24.0472659941763,"P1 Q2","G","P1"
"797","Q12",55,277,0.500000000000004,1.47758630517794,5,0,36.2378238155408,"P1 Q2","G","P1"
"798","Q12",55,279,0.249999999999993,0.670496375244723,5,1,2.85408942599868,"P1 Q2","G","P1"
"799","Q12",55,281,0.818904737910542,6.01402888433293,5,0,37.1554386840372,"P1 Q2","G","P1"
"800","Q12",55,287,0.467186477179255,1.16096810838494,4,0,24.6754636350117,"P1 Q2","G","P1"
"801","Q12",56,275,2.29695426993151,0.249999999999995,7,0,25.0266636488496,"P1 Q2","G","P1"
"802","Q12",56,277,4.31891069902667,0.500000000000004,6,0,36.6208316283976,"P1 Q2","G","P1"
"803","Q12",56,287,0.249999999999993,0.467186477179255,5,0,26.0057816114869,"P1 Q2","G","P1"
"804","Q13",30,196,2.24515174219742,2.05257407115342,1,0,10.9093972297156,"P1 Q3","G","P1"
"805","Q13",30,35,2.50937365404222,2.65935247013647,1,0,32.9221699292886,"P1 Q3","G","P1"
"806","Q13",30,84,1.33765124969526,2.07407941387051,1,0,14.7529808366092,"P1 Q3","G","P1"
"807","Q13",31,196,1.93817686712295,2.24515174219742,2,0,7.14043314600633,"P1 Q3","G","P1"
"808","Q13",31,35,4.19727803078829,2.50937365404222,2,0,33.131701155074,"P1 Q3","G","P1"
"809","Q13",31,84,3.27652639927425,1.33765124969526,2,0,15.2680456552367,"P1 Q3","G","P1"
"810","Q13",32,200,2.49733012852942,3.922633776491,1,0,11.462921432003,"P1 Q3","G","P1"
"811","Q13",32,35,3.66881531318524,4.19727803078829,3,0,32.4096980509847,"P1 Q3","G","P1"
"812","Q13",32,84,5.18626877215159,3.27652639927425,3,0,14.1858644429092,"P1 Q3","G","P1"
"813","Q13",33,200,4.85183523836522,2.49733012852942,2,0,11.3735027128197,"P1 Q3","G","P1"
"814","Q13",33,202,8.84826218132106,4.86873419471254,1,1,0.127102703571147,"P1 Q3","G","P1"
"815","Q13",33,35,1.09987722106895,3.66881531318524,4,0,32.5564151954476,"P1 Q3","G","P1"
"816","Q13",33,84,3.31508175326537,5.18626877215159,4,0,15.1755527186617,"P1 Q3","G","P1"
"817","Q13",34,200,3.04662481891455,4.85183523836522,3,0,12.3499487819795,"P1 Q3","G","P1"
"818","Q13",34,202,1.08187982530568,8.84826218132106,2,0,-4.04180022783862e-09,"P1 Q3","G","P1"
"819","Q13",34,204,0.556943750556564,0.25,1,0,25.3322277116342,"P1 Q3","G","P1"
"820","Q13",34,84,1.23880703172615,3.31508175326537,5,0,15.532250344541,"P1 Q3","G","P1"
"821","Q13",35,204,1.00283572267525,0.556943750556564,2,0,24.6651550538623,"P1 Q3","G","P1"
"822","Q13",35,84,2.46898312628388,1.23880703172615,6,0,14.8858644292459,"P1 Q3","G","P1"
"823","Q13",36,84,2.17830639582151,2.46898312628388,7,0,16.2776542624544,"P1 Q3","G","P1"
"824","Q13",37,200,3.15042919067235,2.11945180660171,6,0,11.8341206743128,"P1 Q3","G","P1"
"825","Q13",37,35,0.546285707027759,0.249999999999986,8,0,33.3026136565572,"P1 Q3","G","P1"
"826","Q13",38,200,4.32910270870316,3.15042919067235,7,0,12.5693050483376,"P1 Q3","G","P1"
"827","Q13",38,204,1.82638087105352,1.05560772015536,5,0,24.0797839459058,"P1 Q3","G","P1"
"828","Q13",38,205,0.249999999999986,0.249999999999993,4,0,42.2978863211846,"P1 Q3","G","P1"
"829","Q13",38,211,0.250000000000002,0.25,1,0,9.9021558222638,"P1 Q3","G","P1"
"830","Q13",38,212,0.25,0.25,1,0,4.5334417547638,"P1 Q3","G","P1"
"831","Q13",38,35,1.39509919668519,0.546285707027759,9,0,33.7126347692891,"P1 Q3","G","P1"
"832","Q13",39,200,1.33579851013869,4.32910270870316,8,0,13.6802816,"P1 Q3","G","P1"
"833","Q13",39,204,2.8985092870106,1.82638087105352,6,0,23.68808085,"P1 Q3","G","P1"
"834","Q13",39,205,0.499999999999979,0.249999999999986,5,0,40.9115269448935,"P1 Q3","G","P1"
"835","Q13",39,211,0.25,0.250000000000002,2,0,10.6538112917139,"P1 Q3","G","P1"
"836","Q13",39,35,1.94138101480777,1.39509919668519,10,0,32.7381074,"P1 Q3","G","P1"
"837","Q13",39,84,7.08453395566547,4.82927881218404,10,0,16.1031519,"P1 Q3","G","P1"
"838","Q13",40,200,3.85293059493166,1.33579851013869,9,0,11.6902831676791,"P1 Q3","G","P1"
"839","Q13",40,204,4.68538716781394,2.8985092870106,7,0,24.105043314954,"P1 Q3","G","P1"
"840","Q13",40,205,0.499999999999978,0.499999999999979,6,0,40.7905964760309,"P1 Q3","G","P1"
"841","Q13",40,214,0.499999999999988,0.249999999999996,1,0,20.9217870825267,"P1 Q3","G","P1"
"842","Q13",40,215,0.930532372396489,0.249999999999993,1,0,28.9921831837928,"P1 Q3","G","P1"
"843","Q13",40,35,0.519285019078781,1.94138101480777,11,0,32.264762087737,"P1 Q3","G","P1"
"844","Q13",40,84,9.16850856569033,7.08453395566547,11,0,15.3252698697516,"P1 Q3","G","P1"
"845","Q13",41,200,8.70906549571142,3.85293059493166,10,0,11.5465816050453,"P1 Q3","G","P1"
"846","Q13",41,204,5.49329209772263,4.68538716781394,8,0,23.6008089725745,"P1 Q3","G","P1"
"847","Q13",41,205,0.99999999999996,0.499999999999978,7,0,40.9720035074498,"P1 Q3","G","P1"
"848","Q13",41,207,2.84789504413911,0.559890365004063,7,0,37.6332714568014,"P1 Q3","G","P1"
"849","Q13",41,213,1.05191311076146,0.5,3,1,0.5036659697608,"P1 Q3","G","P1"
"850","Q13",41,214,1.68851698163757,0.499999999999988,2,0,17.8361542671528,"P1 Q3","G","P1"
"851","Q13",41,215,1.06996104498801,0.930532372396489,2,0,27.8393542915997,"P1 Q3","G","P1"
"852","Q13",41,216,3.95694584731222,0.249999999999998,1,0,30.5091988102057,"P1 Q3","G","P1"
"853","Q13",41,218,0.249999999999986,0.249999999999986,1,0,24.5443644296504,"P1 Q3","G","P1"
"854","Q13",41,219,0.563652463095367,0.25,1,0,21.0883558326817,"P1 Q3","G","P1"
"855","Q13",41,220,0.249999999999986,0.249999999999986,1,0,15.5377769212624,"P1 Q3","G","P1"
"856","Q13",41,226,0.640867005506276,0.25,1,0,10.8182589481169,"P1 Q3","G","P1"
"857","Q13",41,227,0.635964607697202,0.249999999999993,1,0,21.2960769266252,"P1 Q3","G","P1"
"858","Q13",41,229,0.84094206153039,0.249999999999993,1,0,23.6002409912711,"P1 Q3","G","P1"
"859","Q13",41,232,0.361514060490685,0.25,1,0,25.1543659927185,"P1 Q3","G","P1"
"860","Q13",41,234,0.250000000000002,0.250000000000004,1,0,21.0877409889312,"P1 Q3","G","P1"
"861","Q13",41,35,4.06763204679347,0.519285019078781,12,0,30.5875409754482,"P1 Q3","G","P1"
"862","Q13",41,84,5.3081395662302,9.16850856569033,12,0,13.9833706708265,"P1 Q3","G","P1"
"863","Q13",45,200,4.83275052100113,7.82141420089452,14,0,10.3755901985544,"P1 Q3","G","P1"
"864","Q13",45,204,2.19289083790762,1.49999999999997,12,0,23.8883605227894,"P1 Q3","G","P1"
"865","Q13",45,207,0.97549300976846,5.84074954061408,11,0,37.0560535247225,"P1 Q3","G","P1"
"866","Q13",45,211,8.56330043331905,8.21738445140845,8,0,3.4884355037905,"P1 Q3","G","P1"
"867","Q13",45,214,0.25,3.74708825447145,6,0,20.5158480187408,"P1 Q3","G","P1"
"868","Q13",45,215,1.37239544946405,1.71004438439767,6,0,27.4927956823964,"P1 Q3","G","P1"
"869","Q13",45,216,0.49999999999999,6.1311785362858,5,0,24.1567800448329,"P1 Q3","G","P1"
"870","Q13",45,218,7.53314262836762,3.18936331371286,5,0,22.44926210657,"P1 Q3","G","P1"
"871","Q13",45,219,11.5167907955388,3.7109590102754,5,0,17.2159566343137,"P1 Q3","G","P1"
"872","Q13",45,226,7.9837722292331,4.51576817138486,5,0,10.8047331557186,"P1 Q3","G","P1"
"873","Q13",45,229,21.7133539089805,9.22248799419675,5,0,19.6298112840998,"P1 Q3","G","P1"
"874","Q13",45,232,0.25,0.25,5,0,24.7815706798713,"P1 Q3","G","P1"
"875","Q13",45,234,0.62567941838172,0.250000000000002,5,0,18.3464605176282,"P1 Q3","G","P1"
"876","Q13",45,235,0.74999999999997,0.249999999999989,4,0,31.3354269359751,"P1 Q3","G","P1"
"877","Q13",45,236,1.73324664706095,0.249999999999996,4,0,7.0485651946062,"P1 Q3","G","P1"
"878","Q13",45,237,0.60091500781594,0.475271114966215,4,0,31.6767160141242,"P1 Q3","G","P1"
"879","Q13",45,238,6.26212836650114,0.750000000000002,4,0,18.0248245798286,"P1 Q3","G","P1"
"880","Q13",45,240,0.93006936040199,0.249999999999993,4,1,0.1840550319631,"P1 Q3","G","P1"
"881","Q13",45,277,0.24999999999999,1.53306272477982,4,0,26.2180128687091,"P1 Q3","G","P1"
"882","Q13",45,287,0.94686039337337,1.58059544930131,4,0,4.60439018163372,"P1 Q3","G","P1"
"883","Q13",45,301,0.24999999999999,0.883286984462038,4,0,5.70478861848516,"P1 Q3","G","P1"
"884","Q13",45,302,1.25705292408834,1.03988462214427,4,0,28.5823706850631,"P1 Q3","G","P1"
"885","Q13",45,309,0.46301849427027,0.25,4,1,3.3899214411988,"P1 Q3","G","P1"
"886","Q13",45,316,2.63521857161022,0.249999999999999,4,0,6.581213631671,"P1 Q3","G","P1"
"887","Q13",45,321,6.99093919166503,1.32068884012715,1,1,1.26893941994255,"P1 Q3","G","P1"
"888","Q13",45,323,21.35198234531,2.58852497934936,1,1,2.43285033752154,"P1 Q3","G","P1"
"889","Q13",45,335,0.65295991057935,0.249999999999993,1,1,0.7821886262702,"P1 Q3","G","P1"
"890","Q13",45,35,9.88411603987538,7.79547933608555,16,0,30.4393347569987,"P1 Q3","G","P1"
"891","Q13",46,200,3.89207567888546,4.83275052100113,15,0,11.7866370988313,"P1 Q3","G","P1"
"892","Q13",46,204,8.06140175288148,2.19289083790762,13,0,23.8217347427002,"P1 Q3","G","P1"
"893","Q13",46,207,7.31732140646025,0.97549300976846,12,0,34.5106683451823,"P1 Q3","G","P1"
"894","Q13",46,211,23.9428605662886,8.56330043331905,9,0,1.367218314315,"P1 Q3","G","P1"
"895","Q13",46,214,6.76204015938824,0.25,7,0,22.0058948960363,"P1 Q3","G","P1"
"896","Q13",46,215,1.72495867794203,1.37239544946405,7,0,29.5521902074966,"P1 Q3","G","P1"
"897","Q13",46,216,3.62224784759863,0.49999999999999,6,0,26.8622949005592,"P1 Q3","G","P1"
"898","Q13",46,218,8.94362485890164,7.53314262836762,6,0,21.0866612981174,"P1 Q3","G","P1"
"899","Q13",46,219,10.1938931881941,11.5167907955388,6,0,15.4483089274036,"P1 Q3","G","P1"
"900","Q13",46,226,10.0172389157196,7.9837722292331,6,0,9.2105026901729,"P1 Q3","G","P1"
"901","Q13",46,229,19.5059086778042,21.7133539089805,6,0,16.4694112898487,"P1 Q3","G","P1"
"902","Q13",46,232,2.771180648699,0.25,6,0,22.6038792715931,"P1 Q3","G","P1"
"903","Q13",46,234,0.87727733000647,0.62567941838172,6,0,20.0702425744597,"P1 Q3","G","P1"
"904","Q13",46,235,1.58910693731402,0.74999999999997,5,0,27.5876847449848,"P1 Q3","G","P1"
"905","Q13",46,236,1.8767209466598,1.73324664706095,5,0,6.6100706629478,"P1 Q3","G","P1"
"906","Q13",46,237,2.14196615245817,0.60091500781594,5,0,29.9820425344004,"P1 Q3","G","P1"
"907","Q13",46,238,6.07193227804905,6.26212836650114,5,0,16.496385490894,"P1 Q3","G","P1"
"908","Q13",46,240,0.95699670595153,0.93006936040199,5,1,1.94967153532843e-08,"P1 Q3","G","P1"
"909","Q13",46,287,1.53269372849763,0.94686039337337,5,0,5.01203157705706,"P1 Q3","G","P1"
"910","Q13",46,301,0.83529733610647,0.24999999999999,5,0,5.3269167555027,"P1 Q3","G","P1"
"911","Q13",46,302,6.65744534432837,1.25705292408834,5,0,30.1474464816045,"P1 Q3","G","P1"
"912","Q13",46,316,3.9505659346346,2.63521857161022,5,0,3.97160501366443,"P1 Q3","G","P1"
"913","Q13",46,321,4.9430257873438,6.99093919166503,2,1,0.276912049445315,"P1 Q3","G","P1"
"914","Q13",46,323,24.6563860990474,21.35198234531,2,0,1.13137847937222,"P1 Q3","G","P1"
"915","Q13",46,343,0.25,0.24999999999999,1,1,1.31716675176841,"P1 Q3","G","P1"
"916","Q13",46,35,7.9478269640625,9.88411603987538,17,0,30.291220691011,"P1 Q3","G","P1"
"917","Q13",49,214,0.499999999999986,2.39107819880843,10,0,21.1643784641514,"P1 Q3","G","P1"
"918","Q13",49,215,0.499999999999992,2.19929770730516,10,0,27.5741597595317,"P1 Q3","G","P1"
"919","Q13",49,218,4.19534057003440,7.00695331850386,9,0,22.1684738177052,"P1 Q3","G","P1"
"920","Q13",49,219,0.856070633873106,1.37268114404784,9,0,20.5874058322152,"P1 Q3","G","P1"
"921","Q13",49,226,3.10882999245831,6.44297174867686,9,0,10.995769092774,"P1 Q3","G","P1"
"922","Q13",49,229,2.43633950897774,2.84545603276609,9,0,21.2900925493947,"P1 Q3","G","P1"
"923","Q13",49,238,2.19893845194151,3.66282269659574,8,0,16.9209159850823,"P1 Q3","G","P1"
"924","Q13",49,240,0.249999999999993,1.63606629473414,8,1,0.702815184814914,"P1 Q3","G","P1"
"925","Q13",49,323,1.81548579815925,2.65817246619193,5,0,1.66271438970035,"P1 Q3","G","P1"
"926","Q13",49,35,0.499999999999979,0.18069027665515,20,0,30.5091081884093,"P1 Q3","G","P1"
"927","Q13",56,356,1.61892859708531,0.25,1,0,20.7237245823422,"P1 Q3","G","P1"
"928","Q14",30,85,1.2193330408862,1.68201294357183,1,0,6.59079252530164,"P1 Q4","G","P1"
"929","Q14",30,95,0.707462825472009,1.69153495377544,1,0,14.9999394214688,"P1 Q4","G","P1"
"930","Q14",31,85,2.60516024622998,1.2193330408862,2,0,5.20326517502603,"P1 Q4","G","P1"
"931","Q14",32,100,11.2058836015911,2.6542336222034,1,0,29.4402730244534,"P1 Q4","G","P1"
"932","Q14",32,85,6.00730265056218,2.60516024622998,3,0,3.19243157950612,"P1 Q4","G","P1"
"933","Q14",32,97,0.81731578106844,0.618166139511136,1,0,20.3171487771361,"P1 Q4","G","P1"
"934","Q14",32,98,0.67706543467859,0.791610964305385,1,0,33.5402784858256,"P1 Q4","G","P1"
"935","Q14",32,99,0.78642289725736,0.791147850511523,1,0,26.1193659999339,"P1 Q4","G","P1"
"936","Q14",33,100,0.749999999999986,11.2058836015911,2,0,26.8109386617092,"P1 Q4","G","P1"
"937","Q14",33,101,0.618250000000003,0.85940761840102,1,0,33.8391870766713,"P1 Q4","G","P1"
"938","Q14",33,104,0.499999999999982,0.82177441191493,1,0,32.2264495760159,"P1 Q4","G","P1"
"939","Q14",33,85,4.24965000000002,6.00730265056218,4,0,4.19203551172849,"P1 Q4","G","P1"
"940","Q14",33,86,0.249999999999996,1.14682885662524,4,0,23.4926386563706,"P1 Q4","G","P1"
"941","Q14",33,95,6.067,10.3790520301037,4,0,12.492313647144,"P1 Q4","G","P1"
"942","Q14",34,100,2.92183345669522,0.749999999999986,3,0,26.6922605254008,"P1 Q4","G","P1"
"943","Q14",34,101,0.661874227974369,0.618250000000003,2,0,34.71,"P1 Q4","G","P1"
"944","Q14",34,104,0.689201273478485,0.499999999999982,2,0,31.3583527172464,"P1 Q4","G","P1"
"945","Q14",34,85,4.86391586139168,4.24965000000002,5,0,2.97999999999999,"P1 Q4","G","P1"
"946","Q14",34,88,5.40038943104057,1.8073,5,0,41.5,"P1 Q4","G","P1"
"947","Q14",34,95,11.0582337225366,6.067,5,0,11.96,"P1 Q4","G","P1"
"948","Q14",35,100,3.46592212621333,2.92183345669522,4,0,30.6359058203335,"P1 Q4","G","P1"
"949","Q14",35,101,0.911709675852007,0.661874227974369,3,0,33.4894613033916,"P1 Q4","G","P1"
"950","Q14",35,104,1.85956445476566,0.689201273478485,3,0,33.7752355552809,"P1 Q4","G","P1"
"951","Q14",35,106,0.249999999999993,0.706882425576326,1,1,0.367267536481592,"P1 Q4","G","P1"
"952","Q14",35,85,3.65101037740901,4.86391586139168,6,0,3.61985891932144,"P1 Q4","G","P1"
"953","Q14",35,95,12.5049329586769,11.0582337225366,6,0,13.1514628565712,"P1 Q4","G","P1"
"954","Q14",35,98,0.677335739115618,1.31313130938308,4,0,34.6801652208629,"P1 Q4","G","P1"
"955","Q14",36,101,0.732942311102006,0.911709675852007,4,0,34.658293364325,"P1 Q4","G","P1"
"956","Q14",36,104,0.25,1.85956445476566,4,0,27.2009581821246,"P1 Q4","G","P1"
"957","Q14",36,85,5.2784608757626,3.65101037740901,7,0,3.28485113336315,"P1 Q4","G","P1"
"958","Q14",36,86,0.249999999999986,1.030847656578,7,0,22.5047167464605,"P1 Q4","G","P1"
"959","Q14",36,95,8.61677813804863,12.5049329586769,7,0,12.2701026873302,"P1 Q4","G","P1"
"960","Q14",36,98,3.59490621575449,0.677335739115618,5,0,35.7387034988702,"P1 Q4","G","P1"
"961","Q14",37,101,0.731859151497622,0.732942311102006,5,0,34.4474808367242,"P1 Q4","G","P1"
"962","Q14",37,104,3.03670109299877,0.25,5,0,31.8166339676733,"P1 Q4","G","P1"
"963","Q14",37,85,4.40102875102224,5.2784608757626,8,0,2.76270266668452,"P1 Q4","G","P1"
