"","quad","year","NRquad","totParea","recArea","QuadName","Grazing","Group"
"323","Q5",45,3,157.477486747581,0.0190503421280063,"E1 Q5","UG","E1"
"324","Q5",46,1,82.4354836432617,0.0121306985269533,"E1 Q5","UG","E1"
"325","Q5",49,3,25.4597454380693,0.117833071320273,"E1 Q5","UG","E1"
"326","Q5",50,0,58.5867274113493,0,"E1 Q5","UG","E1"
"327","Q5",51,2,52.095598204387,0.03839095948478,"E1 Q5","UG","E1"
"328","Q5",54,0,8.24326238384424,0,"E1 Q5","UG","E1"
"329","Q5",55,1,15.5075862763130,0.0644845678871021,"E1 Q5","UG","E1"
"330","Q6",32,0,66.9096804568288,0,"E1 Q6","UG","E1"
"331","Q6",33,3,31.0451866630974,0.0966333374817818,"E1 Q6","UG","E1"
"332","Q6",34,2,14.9947891788231,0.133379667839850,"E1 Q6","UG","E1"
"333","Q6",35,3,8.50099246767884,0.352899971551103,"E1 Q6","UG","E1"
"334","Q6",36,0,15.8387292249272,0,"E1 Q6","UG","E1"
"335","Q6",37,3,22.5140268794927,0.133250262872014,"E1 Q6","UG","E1"
"336","Q6",38,0,24.1721916865817,0,"E1 Q6","UG","E1"
"337","Q6",39,0,28.2133174619441,0,"E1 Q6","UG","E1"
"338","Q6",40,12,20.5864693883526,0.582907140298149,"E1 Q6","UG","E1"
"339","Q6",41,26,19.9951103292798,1.30031790631967,"E1 Q6","UG","E1"
"340","Q6",45,4,116.675668698691,0.0342830689947001,"E1 Q6","UG","E1"
"341","Q6",46,2,105.911052119421,0.0188837704845467,"E1 Q6","UG","E1"
"342","Q6",49,0,66.4146034765581,0,"E1 Q6","UG","E1"
"343","Q6",50,2,107.117926449674,0.018671011158339,"E1 Q6","UG","E1"
"344","Q6",51,5,89.6375784542257,0.0557801770889349,"E1 Q6","UG","E1"
"345","Q6",54,1,50.9360290552317,0.0196324687759948,"E1 Q6","UG","E1"
"346","Q6",55,0,62.9986612612629,0,"E1 Q6","UG","E1"
"347","Q7",29,6,55.8332226630708,0.107462899575176,"P1 E1 Q1","UG","P1E1"
"348","Q7",30,3,78.8413925372747,0.0380510782909074,"P1 E1 Q1","UG","P1E1"
"349","Q7",31,2,46.325775131694,0.0431725102130388,"P1 E1 Q1","UG","P1E1"
"350","Q7",32,0,125.337700709310,0,"P1 E1 Q1","UG","P1E1"
"351","Q7",33,0,70.2631840727694,0,"P1 E1 Q1","UG","P1E1"
"352","Q7",34,2,23.8860626550012,0.0837308362155388,"P1 E1 Q1","UG","P1E1"
"353","Q7",35,0,26.4735444245239,0,"P1 E1 Q1","UG","P1E1"
"354","Q7",36,3,19.2694521127530,0.155686834397047,"P1 E1 Q1","UG","P1E1"
"355","Q7",37,1,41.3002306549691,0.0242129398345063,"P1 E1 Q1","UG","P1E1"
"356","Q7",38,0,10.1400502614778,0,"P1 E1 Q1","UG","P1E1"
"357","Q7",39,3,18.0148741497380,0.166529056770770,"P1 E1 Q1","UG","P1E1"
"358","Q7",40,6,17.8513297189216,0.336109415627469,"P1 E1 Q1","UG","P1E1"
"359","Q7",41,18,12.0585316432845,1.49271905837925,"P1 E1 Q1","UG","P1E1"
"360","Q7",45,1,83.2388594631584,0.0120136196777492,"P1 E1 Q1","UG","P1E1"
"361","Q7",46,1,95.530333446105,0.010467879299973,"P1 E1 Q1","UG","P1E1"
"362","Q7",49,2,122.42502539176,0.0163365291826569,"P1 E1 Q1","UG","P1E1"
"363","Q7",50,2,105.936179099839,0.0188792914469296,"P1 E1 Q1","UG","P1E1"
"364","Q7",51,0,136.122733832737,0,"P1 E1 Q1","UG","P1E1"
"365","Q7",54,4,83.2130169412071,0.048069402444886,"P1 E1 Q1","UG","P1E1"
"366","Q7",55,0,80.88193261356,0,"P1 E1 Q1","UG","P1E1"
"367","Q7",56,10,91.8588032644977,0.108862728934167,"P1 E1 Q1","UG","P1E1"
"368","Q8",26,3,392.021542205062,0.00765264067664612,"P1 E1 Q2","UG","P1E1"
"369","Q8",29,5,103.271081534921,0.0484162645116608,"P1 E1 Q2","UG","P1E1"
"370","Q8",30,0,94.8115443593122,0,"P1 E1 Q2","UG","P1E1"
"371","Q8",31,2,69.870769065474,0.0286242734515467,"P1 E1 Q2","UG","P1E1"
"372","Q8",32,1,48.2302523047886,0.0207338745333645,"P1 E1 Q2","UG","P1E1"
"373","Q8",33,0,47.6939937615416,0,"P1 E1 Q2","UG","P1E1"
"374","Q8",34,1,49.2719551049262,0.0202955210092733,"P1 E1 Q2","UG","P1E1"
"375","Q8",35,0,49.8870740185847,0,"P1 E1 Q2","UG","P1E1"
"376","Q8",36,1,21.8748832096116,0.0457145297836658,"P1 E1 Q2","UG","P1E1"
"377","Q8",37,0,36.0736314746913,0,"P1 E1 Q2","UG","P1E1"
"378","Q8",38,4,33.6657694410618,0.118815047640683,"P1 E1 Q2","UG","P1E1"
"379","Q8",39,2,42.1299862111433,0.0474721256725929,"P1 E1 Q2","UG","P1E1"
"380","Q8",40,8,43.132030530702,0.185477008653823,"P1 E1 Q2","UG","P1E1"
"381","Q8",41,14,32.7199155242626,0.427873965310781,"P1 E1 Q2","UG","P1E1"
"382","Q8",45,3,34.0733955904254,0.0880452314192893,"P1 E1 Q2","UG","P1E1"
"383","Q8",46,10,26.5627553824907,0.376466968731402,"P1 E1 Q2","UG","P1E1"
"384","Q8",49,4,30.1138320598359,0.132829325475816,"P1 E1 Q2","UG","P1E1"
"385","Q8",50,2,27.0968222390518,0.0738093929375088,"P1 E1 Q2","UG","P1E1"
"386","Q8",51,1,66.002690010255,0.0151508976353029,"P1 E1 Q2","UG","P1E1"
"387","Q8",54,2,39.2771063765397,0.0509202480657945,"P1 E1 Q2","UG","P1E1"
"388","Q8",55,1,55.5563577559552,0.0179997400908235,"P1 E1 Q2","UG","P1E1"
"389","Q8",56,14,32.4745509962737,0.431106807346049,"P1 E1 Q2","UG","P1E1"
"390","Q9",30,4,18.7402352853633,0.213444491976263,"P1 E1 Q3","UG","P1E1"
"391","Q9",31,1,21.4367830085566,0.0466487905205201,"P1 E1 Q3","UG","P1E1"
"392","Q9",32,0,24.9388475112932,0,"P1 E1 Q3","UG","P1E1"
"393","Q9",33,0,56.424391466339,0,"P1 E1 Q3","UG","P1E1"
"394","Q9",34,4,30.8763919271897,0.129548815464983,"P1 E1 Q3","UG","P1E1"
"395","Q9",35,1,45.4222704753207,0.0220156321895738,"P1 E1 Q3","UG","P1E1"
"396","Q9",36,0,55.604849990284,0,"P1 E1 Q3","UG","P1E1"
"397","Q9",37,1,49.7973015683254,0.0200814094038395,"P1 E1 Q3","UG","P1E1"
"398","Q9",38,1,59.914797875895,0.0166903675794978,"P1 E1 Q3","UG","P1E1"
"399","Q9",39,1,78.182281477339,0.0127906218788185,"P1 E1 Q3","UG","P1E1"
"400","Q9",40,6,58.1092952579542,0.103253704478178,"P1 E1 Q3","UG","P1E1"
"401","Q9",41,27,70.826067304351,0.381215575389449,"P1 E1 Q3","UG","P1E1"
"402","Q9",45,1,134.769179504136,0.00742009414674301,"P1 E1 Q3","UG","P1E1"
"403","Q9",46,1,83.6220168053983,0.0119585730911891,"P1 E1 Q3","UG","P1E1"
"404","Q9",49,6,49.9287923817125,0.120171142016197,"P1 E1 Q3","UG","P1E1"
"405","Q9",50,4,49.4883403976583,0.0808271194357786,"P1 E1 Q3","UG","P1E1"
"406","Q9",51,0,61.3369309305788,0,"P1 E1 Q3","UG","P1E1"
"407","Q9",54,0,13.1923420809712,0,"P1 E1 Q3","UG","P1E1"
"408","Q9",55,1,31.8453876425225,0.0314017216943756,"P1 E1 Q3","UG","P1E1"
"409","Q9",56,1,3.23303114428334,0.309307258536066,"P1 E1 Q3","UG","P1E1"
