"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"134","Q1",45,126,0.24999999999999,1,1,1.0507761265203,1,0,"E1 Q1","UG","E1"
"135","Q1",45,102,0.73326925395023,1,8,28.6399628861616,0,0,"E1 Q1","UG","E1"
"136","Q1",45,98,3.38084665581451,1,11,11.6259394176192,0,0,"E1 Q1","UG","E1"
"137","Q1",45,96,1.07749563639446,0,12,5.44142153557914e-09,1,0,"E1 Q1","UG","E1"
"138","Q1",45,124,0.24999999999999,0,1,7.42390347620571,0,0,"E1 Q1","UG","E1"
"139","Q1",45,118,6.03309616851252,1,5,3.8254503478544,0,0,"E1 Q1","UG","E1"
"140","Q1",45,125,0.25,0,1,1.5381581582242,1,0,"E1 Q1","UG","E1"
"141","Q1",45,121,5.40259083211262,1,4,9.98655893039567,0,0,"E1 Q1","UG","E1"
"142","Q1",45,119,3.07051563513025,1,4,28.0007800563363,0,0,"E1 Q1","UG","E1"
"143","Q1",45,112,0.82821239534956,0,5,27.9738667799616,0,0,"E1 Q1","UG","E1"
"144","Q1",45,24,27.9645636195506,1,14,8.61150268682672,0,0,"E1 Q1","UG","E1"
"145","Q1",45,88,9.58015156783166,1,14,0.948165991277918,1,0,"E1 Q1","UG","E1"
"146","Q1",45,123,3.95561975728695,1,1,8.12038787578047,0,0,"E1 Q1","UG","E1"
"147","Q1",45,89,3.39472026655982,1,14,0.633111273431114,0,0,"E1 Q1","UG","E1"
"148","Q1",45,106,5.32564761069965,1,6,12.2914230285598,0,0,"E1 Q1","UG","E1"
"149","Q1",45,97,4.55171324107969,1,11,24.9794128475244,0,0,"E1 Q1","UG","E1"
"150","Q1",45,120,1.43377681893214,1,4,23.7517948932538,0,0,"E1 Q1","UG","E1"
"151","Q1",46,123,7.40434845009655,1,2,4.48242067036391,0,0,"E1 Q1","UG","E1"
"152","Q1",46,24,34.2925353172327,1,15,9.4197503530645,0,0,"E1 Q1","UG","E1"
"153","Q1",46,127,13.6637473662292,1,1,1.24113552266665,0,0,"E1 Q1","UG","E1"
"154","Q1",46,129,0.24999999999999,0,1,18.0656331736167,0,0,"E1 Q1","UG","E1"
"155","Q1",46,94,1.69550535035175,1,14,6.82582614379477,0,0,"E1 Q1","UG","E1"
"156","Q1",46,120,4.64081857938019,1,5,23.5991003721737,0,0,"E1 Q1","UG","E1"
"157","Q1",46,121,6.35560670940282,1,5,9.32269955850276,0,0,"E1 Q1","UG","E1"
"158","Q1",46,88,0.74999999999998,1,15,0.173837844453601,1,0,"E1 Q1","UG","E1"
"159","Q1",46,118,12.5158534861470,1,6,3.06509724345062,0,0,"E1 Q1","UG","E1"
"160","Q1",46,102,0.81444648414592,1,9,28.0922339560964,0,0,"E1 Q1","UG","E1"
"161","Q1",46,128,0.94342465828478,0,1,6.56881208851028,0,0,"E1 Q1","UG","E1"
"162","Q1",46,97,15.5337108086888,1,12,25.6923011523834,0,0,"E1 Q1","UG","E1"
"163","Q1",46,98,5.23349665665757,1,12,10.1257487912221,0,0,"E1 Q1","UG","E1"
"164","Q1",46,10,7.54185986403866,1,15,18.363248784952,0,0,"E1 Q1","UG","E1"
"165","Q1",46,126,0.25,0,2,1.1725019078837,1,0,"E1 Q1","UG","E1"
"166","Q1",46,89,0.49999999999999,1,15,1.754848783426,0,0,"E1 Q1","UG","E1"
"167","Q1",46,106,0.75,1,7,8.7740183212131,0,0,"E1 Q1","UG","E1"
"168","Q1",49,98,3.5092238826807,1,15,10.0129777215349,0,0,"E1 Q1","UG","E1"
"169","Q1",49,123,8.82675024068444,1,5,5.15246204928684,0,0,"E1 Q1","UG","E1"
"170","Q1",49,118,5.06838850078657,1,9,3.554393316352,0,0,"E1 Q1","UG","E1"
"171","Q1",49,131,2.82360148186771,1,1,27.0426035037179,0,0,"E1 Q1","UG","E1"
"172","Q1",49,24,2.27823933038395,1,18,8.4992534772072,0,0,"E1 Q1","UG","E1"
"173","Q1",49,119,1.29428222754806,0,8,28.927537846712,0,0,"E1 Q1","UG","E1"
"174","Q1",49,127,0.499999999999986,1,4,2.87494956571921,0,0,"E1 Q1","UG","E1"
"175","Q1",49,94,1.49999999999994,1,17,4.396186285886,0,0,"E1 Q1","UG","E1"
"176","Q1",49,88,1.85088652813185,1,18,0.391991747532856,1,0,"E1 Q1","UG","E1"
"177","Q1",49,10,3.72224747002231,1,18,19.0797503726302,0,0,"E1 Q1","UG","E1"
"178","Q1",49,102,3.78133944918610,1,12,24.4364144531489,0,0,"E1 Q1","UG","E1"
"179","Q1",49,132,0.249999999999993,0,1,9.01967691519201,0,0,"E1 Q1","UG","E1"
"180","Q1",49,130,1.80120509073723,1,1,3.15292612608258,1,0,"E1 Q1","UG","E1"
"181","Q1",49,97,4.89937679254137,1,15,26.5754566084884,0,0,"E1 Q1","UG","E1"
"182","Q1",49,89,0.499999999999993,1,18,4.1937050356974,1,0,"E1 Q1","UG","E1"
"183","Q1",49,120,9.21852095172317,1,8,22.1811972316648,0,0,"E1 Q1","UG","E1"
"184","Q1",49,121,4.56900666727655,1,8,10.9335472157886,0,0,"E1 Q1","UG","E1"
"185","Q1",50,131,5.71683189025662,1,2,26.8180558613935,0,0,"E1 Q1","UG","E1"
"186","Q1",50,127,0.74999999999997,1,5,0.828112845063004,1,0,"E1 Q1","UG","E1"
"187","Q1",50,123,17.4996025590741,1,6,3.61323939940128,0,0,"E1 Q1","UG","E1"
"188","Q1",50,121,9.20005443393305,1,9,10.0092863046126,0,0,"E1 Q1","UG","E1"
"189","Q1",50,118,24.0393544032154,1,10,4.67901361006432,0,0,"E1 Q1","UG","E1"
"190","Q1",50,97,8.47674602988904,1,16,26.1114746013635,0,0,"E1 Q1","UG","E1"
"191","Q1",50,120,4.98233260870646,1,9,22.2657308330192,0,0,"E1 Q1","UG","E1"
"192","Q1",50,130,0.25,1,2,3.4511550350058,1,0,"E1 Q1","UG","E1"
"193","Q1",50,88,1.36981371716105,1,19,0.930910495486856,1,0,"E1 Q1","UG","E1"
"194","Q1",50,10,3.83650151755348,1,19,19.5306448937309,0,0,"E1 Q1","UG","E1"
"195","Q1",50,89,1.68488634216809,1,19,4.17952533494327,0,0,"E1 Q1","UG","E1"
"196","Q1",50,94,2.10899031715154,1,18,3.23432612855382,0,0,"E1 Q1","UG","E1"
"197","Q1",50,24,1.65076710962615,1,19,13.7447823883426,0,0,"E1 Q1","UG","E1"
"198","Q1",51,97,11.1786810706988,1,17,26.2643878638698,0,0,"E1 Q1","UG","E1"
"199","Q1",51,131,5.20091478438665,1,3,24.1873417730679,0,0,"E1 Q1","UG","E1"
"200","Q1",51,10,2.39158836441041,1,20,20.8973464493465,0,0,"E1 Q1","UG","E1"
"201","Q1",51,98,4.92296950899511,1,17,8.43807613452162,0,0,"E1 Q1","UG","E1"
"202","Q1",51,121,12.2869020560548,1,10,9.62959802627178,0,0,"E1 Q1","UG","E1"
"203","Q1",51,94,3.25582544121603,1,19,4.56867925479671,0,0,"E1 Q1","UG","E1"
"204","Q1",51,88,1.43322111645892,1,20,1.63292301870368,1,0,"E1 Q1","UG","E1"
"205","Q1",51,130,0.79968439917203,1,3,2.44252924536974,1,0,"E1 Q1","UG","E1"
"206","Q1",51,24,2.26793591561515,1,20,12.805787856218,0,0,"E1 Q1","UG","E1"
"207","Q1",51,127,1.98159157498631,1,6,0.235426895290786,1,0,"E1 Q1","UG","E1"
"208","Q1",51,118,10.371876167704,1,11,4.3030323595356,0,0,"E1 Q1","UG","E1"
"209","Q1",51,102,2.04139315684409,1,14,30.2115214661533,0,0,"E1 Q1","UG","E1"
"210","Q1",51,120,8.12282428809255,1,10,22.3804269087743,0,0,"E1 Q1","UG","E1"
"211","Q1",51,123,17.6305008124586,1,7,5.29217458398601,0,0,"E1 Q1","UG","E1"
"212","Q1",54,131,6.40290012605459,1,6,27.2169363162895,0,0,"E1 Q1","UG","E1"
"213","Q1",54,134,0.249999999999993,0,1,0.5316698760369,1,0,"E1 Q1","UG","E1"
"214","Q1",54,102,3.29954111376491,1,17,29.1698589480518,0,0,"E1 Q1","UG","E1"
"215","Q1",54,24,3.42224298716892,1,23,14.1644081772151,0,0,"E1 Q1","UG","E1"
"216","Q1",54,94,5.38423029165727,1,22,3.11960583771483,0,0,"E1 Q1","UG","E1"
"217","Q1",54,120,6.76188420134993,1,13,21.5512058474627,0,0,"E1 Q1","UG","E1"
"218","Q1",54,121,1.42850329689729,1,13,11.3832011361432,0,0,"E1 Q1","UG","E1"
"219","Q1",54,98,0.25,1,20,14.5643448891058,0,0,"E1 Q1","UG","E1"
"220","Q1",54,97,4.1679671251632,1,20,22.4715136427682,0,0,"E1 Q1","UG","E1"
"221","Q1",54,88,0.249999999999994,0,23,2.99510347208121,1,0,"E1 Q1","UG","E1"
"222","Q1",55,94,4.1006067643942,1,23,3.79024253532171,0,0,"E1 Q1","UG","E1"
"223","Q1",55,135,1.18371399689179,0,1,7.03826365418642,0,0,"E1 Q1","UG","E1"
"224","Q1",55,131,4.98207870416347,1,7,27.9731714578393,0,0,"E1 Q1","UG","E1"
"225","Q1",55,120,1.66693099696312,0,14,21.1323948952228,0,0,"E1 Q1","UG","E1"
"226","Q1",55,121,0.749999999999972,0,14,10.8646042606602,0,0,"E1 Q1","UG","E1"
"227","Q1",55,24,1.0960058112302,0,24,14.06298863422,0,0,"E1 Q1","UG","E1"
"228","Q1",55,89,1.38662855770071,0,24,0.486060519650994,1,0,"E1 Q1","UG","E1"
"229","Q1",55,97,7.26054226012598,1,21,23.7502987983413,0,0,"E1 Q1","UG","E1"
"230","Q1",55,102,2.51945912995776,1,18,29.2210105352865,0,0,"E1 Q1","UG","E1"
"231","Q1",55,123,0.499999999999975,0,11,6.6526042567374,0,0,"E1 Q1","UG","E1"
"232","Q1",55,98,1.16270528545997,0,21,15.3404050519781,0,0,"E1 Q1","UG","E1"
"233","Q10",30,48,1.74389953481802,0,1,11.5977331579392,0,0,"P1 E1 Q4","UG","P1E1"
"234","Q10",30,14,3.67784444987965,1,1,4.40679802660414,0,0,"P1 E1 Q4","UG","P1E1"
"235","Q10",30,17,1.4360969266987,1,1,9.05390971768827,0,0,"P1 E1 Q4","UG","P1E1"
"236","Q10",30,22,1.08133631391339,1,1,16.1305448707346,0,0,"P1 E1 Q4","UG","P1E1"
"237","Q10",30,15,1.89864550150388,1,1,11.1127738122653,0,0,"P1 E1 Q4","UG","P1E1"
"238","Q10",30,57,0.53471506872432,0,1,11.569552699809,0,0,"P1 E1 Q4","UG","P1E1"
"239","Q10",30,13,0.65346863431585,0,1,8.31407846330502,0,0,"P1 E1 Q4","UG","P1E1"
"240","Q10",30,29,2.50948330905395,1,1,1.99499563581385,1,0,"P1 E1 Q4","UG","P1E1"
"241","Q10",30,102,3.64116733463956,1,1,34.9753230236419,0,0,"P1 E1 Q4","UG","P1E1"
"242","Q10",30,16,1.73743263968707,0,1,17.0741105015105,0,0,"P1 E1 Q4","UG","P1E1"
"243","Q10",30,12,2.71859858157123,1,1,4.04826286527473,0,0,"P1 E1 Q4","UG","P1E1"
"244","Q10",30,123,1.63314887749953,1,1,11.0109988009247,0,0,"P1 E1 Q4","UG","P1E1"
"245","Q10",30,56,27.1325774283279,1,1,5.32019800736492,0,0,"P1 E1 Q4","UG","P1E1"
"246","Q10",30,110,3.70471937067889,1,1,13.3655206476047,0,0,"P1 E1 Q4","UG","P1E1"
"247","Q10",30,6,3.20824446222234,1,1,-1.9826001951273e-08,1,0,"P1 E1 Q4","UG","P1E1"
"248","Q10",30,8,0.4823266984718,0,1,9.77653083190492,0,0,"P1 E1 Q4","UG","P1E1"
"249","Q10",30,111,0.47962272740852,0,1,16.853330064031,0,0,"P1 E1 Q4","UG","P1E1"
"250","Q10",31,6,1.06890725028165,1,2,-1.28161592449771e-08,1,0,"P1 E1 Q4","UG","P1E1"
"251","Q10",31,102,19.7532385906022,1,2,27.4964081927901,0,0,"P1 E1 Q4","UG","P1E1"
"252","Q10",31,15,3.13916673434516,1,2,15.9111308026272,0,0,"P1 E1 Q4","UG","P1E1"
"253","Q10",31,29,4.24783021036124,1,2,0.758237844765008,1,0,"P1 E1 Q4","UG","P1E1"
"254","Q10",31,12,3.84047627580238,1,2,4.80806595103671,0,0,"P1 E1 Q4","UG","P1E1"
"255","Q10",31,124,1.12191002306429,0,1,19.0194667830203,0,0,"P1 E1 Q4","UG","P1E1"
"256","Q10",31,110,2.55141597898418,1,2,13.3841433419926,0,0,"P1 E1 Q4","UG","P1E1"
"257","Q10",31,56,22.5519062308474,1,2,4.43241597115744,0,0,"P1 E1 Q4","UG","P1E1"
"258","Q10",31,14,4.15401545019834,1,2,4.66588861840429,0,0,"P1 E1 Q4","UG","P1E1"
"259","Q10",31,17,2.49864687627623,0,2,10.6748769107193,0,0,"P1 E1 Q4","UG","P1E1"
"260","Q10",31,22,3.32021647726268,0,2,15.5193378585124,0,0,"P1 E1 Q4","UG","P1E1"
"261","Q10",31,123,0.33644911849474,0,2,12.9132058293647,0,0,"P1 E1 Q4","UG","P1E1"
"262","Q10",32,15,6.20000919676814,1,3,16.7553159702398,0,0,"P1 E1 Q4","UG","P1E1"
"263","Q10",32,56,34.7253317474322,1,3,5.86425972731081,0,0,"P1 E1 Q4","UG","P1E1"
"264","Q10",32,29,6.90839409672586,1,3,0.84145425961153,0,0,"P1 E1 Q4","UG","P1E1"
"265","Q10",32,14,4.21302013214622,1,3,9.92806675463064,0,0,"P1 E1 Q4","UG","P1E1"
"266","Q10",32,6,4.53355555100699,1,3,-1.32405753028308e-09,1,0,"P1 E1 Q4","UG","P1E1"
"267","Q10",32,102,8.05127434992828,1,3,33.1576910086673,0,0,"P1 E1 Q4","UG","P1E1"
"268","Q10",32,110,1.72887094710457,1,3,13.0527698708542,0,0,"P1 E1 Q4","UG","P1E1"
"269","Q10",33,110,6.30761887528692,1,4,12.3335737970415,0,0,"P1 E1 Q4","UG","P1E1"
"270","Q10",33,14,4.50726825805074,1,4,6.26804565359846,0,0,"P1 E1 Q4","UG","P1E1"
"271","Q10",33,12,2.30799176481477,1,4,4.18244409608108,0,0,"P1 E1 Q4","UG","P1E1"
"272","Q10",33,56,27.3791228396946,1,4,2.98543785044396,0,0,"P1 E1 Q4","UG","P1E1"
"273","Q10",33,6,7.02158553186741,1,4,1.50469747772775e-08,1,0,"P1 E1 Q4","UG","P1E1"
"274","Q10",33,102,18.2502191432692,1,4,30.4741152066997,0,0,"P1 E1 Q4","UG","P1E1"
"275","Q10",33,15,4.39486804017249,1,4,16.7559925455527,0,0,"P1 E1 Q4","UG","P1E1"
