"quad","year","trackID","area","x","y","allEdge","totCover","age"
"Q1",32,"10",2.39386482874057,34.6889123595743,20.7535921650517,0,118.756786978263,NA
"Q1",32,"11",26.8549653289366,21.5892614684659,33.1065600132459,0,118.756786978263,NA
"Q1",32,"12",19.6724726346788,13.3439194603482,34.5156802183322,0,118.756786978263,NA
"Q1",32,"17",2.30916483748211,10.6560669351859,29.4560308357729,0,118.756786978263,NA
"Q1",32,"18",0.662192322028908,10.3056202743776,31.9895725664837,0,118.756786978263,NA
"Q1",32,"19",2.78086797381305,7.59988814278322,29.474339331125,0,118.756786978263,NA
"Q1",32,"24",19.3700088615900,10.2187069644581,49.5257307752539,0,118.756786978263,NA
"Q1",32,"29",7.31474567631709,54.4735711210004,42.6891134694624,0,118.756786978263,NA
"Q1",32,"31",4.53616484599823,53.3670465930251,22.0892269196355,0,118.756786978263,NA
"Q1",32,"59",0.647776808613492,27.9238053699032,92.363096724776,0,118.756786978263,NA
"Q1",32,"87",0.521397578943897,79.3570805017487,5.31115276803909,0,118.756786978263,NA
"Q1",32,"88",13.9126207106140,94.7176262509383,10.9818274753934,0,118.756786978263,NA
"Q1",32,"89",16.5120532263221,84.4256589754992,1.57665787423602,1,118.756786978263,NA
"Q1",32,"90",0.72018676145665,83.0452524090191,4.22588999627747,1,118.756786978263,NA
"Q1",32,"91",0.548304582727776,96.585967536872,7.65049596344158,1,118.756786978263,NA
"Q1",33,"10",3.82799962562684,35.9063576510455,20.2955338723993,0,45.8550710128392,2
"Q1",33,"12",2.50044589665898,13.5905604431137,33.6963771211841,0,45.8550710128392,2
"Q1",33,"24",13.7758165203565,10.1640708799332,48.6045004099322,0,45.8550710128392,2
"Q1",33,"29",6.28003515399335,53.8965811562677,41.6896668981716,0,45.8550710128392,2
"Q1",33,"31",1.43747670498568,54.4180775708182,21.1554763866567,0,45.8550710128392,2
"Q1",33,"89",13.809881852421,86.2279955617814,1.43552823530862,1,45.8550710128392,2
"Q1",33,"92",0.569122691459478,57.1093521436821,88.6584064520705,0,45.8550710128392,1
"Q1",33,"93",0.470447088218285,60.7288616352046,85.9934213260867,0,45.8550710128392,1
"Q1",33,"94",3.18384547911912,57.964800974324,85.912190197063,0,45.8550710128392,1
"Q1",34,"10",3.35752709253685,36.9406240038965,21.0424786237228,0,32.0972995306516,3
"Q1",34,"12",1.77403684319723,12.8546013923744,34.5760362232435,0,32.0972995306516,3
"Q1",34,"24",8.3780295917706,11.2457488392161,50.2969066207007,0,32.0972995306516,3
"Q1",34,"29",2.10566019715103,55.0977093524424,42.9470209334961,0,32.0972995306516,3
"Q1",34,"31",0.885949963999521,54.6220031747761,22.0221396842477,0,32.0972995306516,3
"Q1",34,"88",0.613925153514751,97.7552184595243,12.3346901701086,1,32.0972995306516,3
"Q1",34,"89",12.2445237225533,86.6121353877058,1.3693038537115,1,32.0972995306516,3
"Q1",34,"94",2.23764696592834,58.9669970122254,87.401903496832,0,32.0972995306516,2
"Q1",34,"95",0.249999999999993,33.6378699066366,99.7007941869124,1,32.0972995306516,1
"Q1",34,"96",0.249999999999993,35.267256626904,98.5436934045848,1,32.0972995306516,1
"Q1",35,"10",4.73837514387507,38.545089840543,20.5600349260672,0,64.7075210462682,4
"Q1",35,"100",0.250000000000001,27.5670261509826,13.6342886380068,0,64.7075210462682,1
"Q1",35,"11",0.25,19.4256237996504,26.156523805919,0,64.7075210462682,4
"Q1",35,"12",1.14212520380714,15.4858336943510,35.4568192879723,0,64.7075210462682,4
"Q1",35,"24",23.2839411610853,11.3631509092990,49.8095759082365,0,64.7075210462682,4
"Q1",35,"29",1.44893485720876,55.4915564114501,44.4359330445709,0,64.7075210462682,4
"Q1",35,"31",4.70948591581918,55.9258474972143,22.3970388457649,0,64.7075210462682,4
"Q1",35,"88",1.51147825253257,98.8882586987581,13.2843973847731,1,64.7075210462682,4
"Q1",35,"89",16.2480236567992,87.8346908026227,1.59998635386831,1,64.7075210462682,4
"Q1",35,"94",4.40602389869446,57.7302838944146,89.5321139837763,0,64.7075210462682,3
"Q1",35,"96",1.12343004550167,34.8330780381387,99.6104539878825,1,64.7075210462682,2
"Q1",35,"97",2.70630863874963,28.3447202488197,76.0741815031808,0,64.7075210462682,1
"Q1",35,"98",2.63939427219511,55.8114595860328,14.5425501600759,0,64.7075210462682,1
"Q1",35,"99",0.25,22.3266636461022,13.8644417632212,0,64.7075210462682,1
"Q1",36,"10",10.6358375945485,36.8975772575426,20.1542962872661,0,66.54693606793,5
"Q1",36,"12",1.02042284396136,11.4985423304483,29.9253999931811,0,66.54693606793,5
"Q1",36,"24",22.5042659741311,11.3739795223844,48.7881108290733,0,66.54693606793,5
"Q1",36,"29",2.66909834876318,55.1972600973508,43.7884334016502,0,66.54693606793,5
"Q1",36,"31",5.05451329217126,54.5666749327544,21.9749551531175,0,66.54693606793,5
"Q1",36,"88",3.66736415139186,97.4476274098474,12.5925659798782,1,66.54693606793,5
