"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","QuadName","Grazing","Group"
"516","Q10",56,129,7.15211675851264,13.692966210481,23,0,1.95127067697869,"P1 E1 Q4","UG","P1E1"
"517","Q10",56,135,3.55201379032898,9.1336000870184,22,0,8.71848939632451,"P1 E1 Q4","UG","P1E1"
"518","Q10",56,153,20.321952145293,20.1804319965167,18,0,12.4975191083108,"P1 E1 Q4","UG","P1E1"
"519","Q10",56,162,16.1759381490369,25.8025304604678,17,0,16.3290511179268,"P1 E1 Q4","UG","P1E1"
"520","Q11",30,121,91.537530516639,48.4099159845819,1,0,12.0756433014885,"P1 Q1","G","P1"
"521","Q11",30,123,12.8758835227844,3.73082836700393,1,0,29.7116386316413,"P1 Q1","G","P1"
"522","Q11",30,127,8.6508006730859,7.39718016652094,1,0,26.5571957025104,"P1 Q1","G","P1"
"523","Q11",30,129,13.9434489442586,5.65382243297948,1,0,15.3679667890647,"P1 Q1","G","P1"
"524","Q11",30,133,21.4593434818481,4.77945775624014,1,0,21.4366480095491,"P1 Q1","G","P1"
"525","Q11",30,134,0.21806163335127,0.50976102280418,1,0,14.0549620791365,"P1 Q1","G","P1"
"526","Q11",30,137,11.1677087096230,4.31162971393939,1,0,9.94662615048385,"P1 Q1","G","P1"
"527","Q11",30,139,6.91433678959101,1.54211126684189,1,0,40.0420488130988,"P1 Q1","G","P1"
"528","Q11",30,140,10.0150665625032,1.6739202434091,1,0,39.2757519627263,"P1 Q1","G","P1"
"529","Q11",30,141,1.24145156923409,1.20715134041347,1,0,35.3722347276099,"P1 Q1","G","P1"
"530","Q11",30,142,3.60622128546242,2.80847632370743,1,0,7.77241518980644,"P1 Q1","G","P1"
"531","Q11",30,143,20.7924466660262,28.0014903760023,1,0,-5.65389401963046e-09,"P1 Q1","G","P1"
"532","Q11",31,121,6.565516950493,91.537530516639,2,0,12.8692347452509,"P1 Q1","G","P1"
"533","Q11",31,123,10.4968429332524,12.8758835227844,2,0,28.3574636522414,"P1 Q1","G","P1"
"534","Q11",31,127,8.41129854750967,8.6508006730859,2,0,25.4243519444315,"P1 Q1","G","P1"
"535","Q11",31,129,16.2967716401767,13.9434489442586,2,0,14.1952128373319,"P1 Q1","G","P1"
"536","Q11",31,133,17.1496604537284,21.4593434818481,2,0,16.8523206735569,"P1 Q1","G","P1"
"537","Q11",31,137,12.1899683325764,11.1677087096230,2,0,8.8281144078515,"P1 Q1","G","P1"
"538","Q11",31,139,3.25729904986883,6.91433678959101,2,0,40.7356488133715,"P1 Q1","G","P1"
"539","Q11",31,140,2.14227387837798,10.0150665625032,2,0,31.9907144553449,"P1 Q1","G","P1"
"540","Q11",31,142,0.24999999999999,3.60622128546242,2,0,9.28397691008188,"P1 Q1","G","P1"
"541","Q11",31,143,43.3524067208813,20.7924466660262,2,1,-4.78627137923127e-09,"P1 Q1","G","P1"
"542","Q11",32,121,145.341926158372,6.565516950493,3,0,17.2963245791502,"P1 Q1","G","P1"
"543","Q11",32,123,12.4447190625819,10.4968429332524,3,0,26.8038753587007,"P1 Q1","G","P1"
"544","Q11",32,127,11.7772154399677,8.41129854750967,3,0,30.0536191216315,"P1 Q1","G","P1"
"545","Q11",32,129,10.6572353304165,16.2967716401767,3,0,15.8263683089494,"P1 Q1","G","P1"
"546","Q11",32,133,28.2813783765914,17.1496604537284,3,0,20.3549909847296,"P1 Q1","G","P1"
"547","Q11",32,137,13.4897865030371,12.1899683325764,3,0,8.6053464597153,"P1 Q1","G","P1"
"548","Q11",32,139,6.2428260829858,3.25729904986883,3,0,39.585457417757,"P1 Q1","G","P1"
"549","Q11",32,140,3.3077687104442,2.14227387837798,3,0,37.1645105550938,"P1 Q1","G","P1"
"550","Q11",32,142,3.7576060593849,0.24999999999999,3,0,10.8153761356143,"P1 Q1","G","P1"
"551","Q11",32,143,37.7379350158842,43.3524067208813,3,0,7.10376202306406e-11,"P1 Q1","G","P1"
"552","Q11",33,121,144.123955881553,145.341926158372,4,0,11.0630097425083,"P1 Q1","G","P1"
"553","Q11",33,123,12.9098712689235,12.4447190625819,4,0,27.0887870733716,"P1 Q1","G","P1"
"554","Q11",33,127,8.8501826756921,11.7772154399677,4,0,29.574390220099,"P1 Q1","G","P1"
"555","Q11",33,129,9.3116819214617,10.6572353304165,4,0,15.0917112922384,"P1 Q1","G","P1"
"556","Q11",33,133,20.9085310508861,28.2813783765914,4,0,19.5957730374424,"P1 Q1","G","P1"
"557","Q11",33,137,15.2909627380318,13.4897865030371,4,0,8.57553943859637,"P1 Q1","G","P1"
"558","Q11",33,139,7.7574445745571,6.2428260829858,4,0,39.3743386374784,"P1 Q1","G","P1"
"559","Q11",33,140,0.25,3.3077687104442,4,0,34.3304605362535,"P1 Q1","G","P1"
"560","Q11",33,142,3.4966294266373,3.7576060593849,4,0,8.52050033971336,"P1 Q1","G","P1"
"561","Q11",33,143,32.282829699462,37.7379350158842,4,0,1.70961023115979e-08,"P1 Q1","G","P1"
"562","Q11",33,145,0.25,0.9309106938173,1,0,18.6062956838115,"P1 Q1","G","P1"
"563","Q11",33,147,0.25,0.7538200967514,1,0,10.2859253591842,"P1 Q1","G","P1"
"564","Q11",33,148,0.25,0.8232587988207,1,0,4.45717689932238,"P1 Q1","G","P1"
"565","Q11",33,153,2.2383372464473,0.710272289182,1,0,22.9382191054163,"P1 Q1","G","P1"
"566","Q11",33,155,5.0384349794861,1.2715408930157,1,0,11.4007714379815,"P1 Q1","G","P1"
"567","Q11",33,156,0.25,0.5658397065728,1,1,1.25869878750505,"P1 Q1","G","P1"
"568","Q11",33,160,0.25,0.5875490684516,1,0,29.0995011368516,"P1 Q1","G","P1"
"569","Q11",33,161,0.25,0.1825576867871,1,0,34.0679324165882,"P1 Q1","G","P1"
"570","Q11",34,121,119.476031017294,144.123955881553,5,0,10.8283183231264,"P1 Q1","G","P1"
"571","Q11",34,123,11.321635124448,12.9098712689235,5,0,25.3043839616082,"P1 Q1","G","P1"
"572","Q11",34,127,11.3993405885565,8.8501826756921,5,0,27.3525394322658,"P1 Q1","G","P1"
"573","Q11",34,129,7.4306878479119,9.3116819214617,5,0,15.1771628795008,"P1 Q1","G","P1"
"574","Q11",34,133,8.2951081214105,20.9085310508861,5,0,19.2179198934398,"P1 Q1","G","P1"
"575","Q11",34,137,3.7409008350107,15.2909627380318,5,0,5.620267537026,"P1 Q1","G","P1"
"576","Q11",34,139,1.7383369906141,7.7574445745571,5,0,38.0854738345707,"P1 Q1","G","P1"
"577","Q11",34,142,1.4090319405498,3.4966294266373,5,0,9.78833626619067,"P1 Q1","G","P1"
"578","Q11",34,143,50.2686242865461,32.282829699462,5,0,2.12827255818837e-08,"P1 Q1","G","P1"
"579","Q11",34,153,1.8810421781898,2.2383372464473,2,0,17.7783839369541,"P1 Q1","G","P1"
"580","Q11",34,155,2.1352490072893,5.0384349794861,2,0,7.5639026950862,"P1 Q1","G","P1"
"581","Q11",34,156,2.5243429217948,0.25,2,1,3.90569097292921,"P1 Q1","G","P1"
"582","Q11",34,161,0.5,0.25,2,0,34.2508816261903,"P1 Q1","G","P1"
"583","Q11",34,163,1.8800595723748,0.25,1,1,2.0063589399103,"P1 Q1","G","P1"
"584","Q11",34,164,0.75,0.25,1,1,4.35806597335041,"P1 Q1","G","P1"
"585","Q11",34,166,0.7630155031568,0.25,1,0,5.66457066206731,"P1 Q1","G","P1"
"586","Q11",34,171,0.25,0.25,1,0,25.6802144307083,"P1 Q1","G","P1"
"587","Q11",34,172,0.25,0.25,1,0,26.5586284940263,"P1 Q1","G","P1"
"588","Q11",34,173,0.25,0.25,1,0,24.4861878670962,"P1 Q1","G","P1"
"589","Q11",34,181,0.5,0.25,1,0,40.3553121006255,"P1 Q1","G","P1"
"590","Q11",34,182,0.25,0.25,1,1,1.7630245646837,"P1 Q1","G","P1"
"591","Q11",34,183,0.25,0.25,1,0,11.3788948861391,"P1 Q1","G","P1"
"592","Q11",34,184,1.0600844928649,0.25,1,0,25.2800995865857,"P1 Q1","G","P1"
"593","Q11",34,185,0.7826404260595,0.25,1,0,21.0470261451432,"P1 Q1","G","P1"
"594","Q11",35,121,70.6669146392986,119.476031017294,6,0,9.2740159779288,"P1 Q1","G","P1"
"595","Q11",35,123,7.46297824389701,11.321635124448,6,0,27.1658113070919,"P1 Q1","G","P1"
"596","Q11",35,127,4.41006878305101,11.3993405885565,6,0,25.8327886496004,"P1 Q1","G","P1"
"597","Q11",35,129,4.42949738254357,7.4306878479119,6,0,15.7818347568073,"P1 Q1","G","P1"
"598","Q11",35,133,5.05973192536068,8.2951081214105,6,0,20.231105810138,"P1 Q1","G","P1"
"599","Q11",35,137,1.25733441478215,3.7409008350107,6,0,10.3759190837463,"P1 Q1","G","P1"
"600","Q11",35,139,3.59852354470082,1.7383369906141,6,0,38.8517003874841,"P1 Q1","G","P1"
"601","Q11",35,142,0.25,1.4090319405498,6,0,8.4899573834486,"P1 Q1","G","P1"
"602","Q11",35,143,41.8822798000068,50.2686242865461,6,0,-9.89922588345848e-09,"P1 Q1","G","P1"
"603","Q11",35,153,0.78167206734344,1.8810421781898,3,0,19.3529237748025,"P1 Q1","G","P1"
"604","Q11",35,155,1.03077452048904,2.1352490072893,3,0,6.35819410021331,"P1 Q1","G","P1"
"605","Q11",35,161,0.24999999999999,0.5,3,0,33.7136988131901,"P1 Q1","G","P1"
"606","Q11",35,163,1.83548605402311,1.8800595723748,2,1,0.55272456173364,"P1 Q1","G","P1"
"607","Q11",35,164,0.49999999999999,0.75,2,0,2.72255347182731,"P1 Q1","G","P1"
"608","Q11",35,166,0.24999999999999,0.7630155031568,2,0,4.63953159861271,"P1 Q1","G","P1"
"609","Q11",35,173,1.30428933757837,0.25,2,0,24.1452784917787,"P1 Q1","G","P1"
"610","Q11",35,184,0.49999999999998,1.0600844928649,2,0,25.2084784927689,"P1 Q1","G","P1"
"611","Q11",35,185,0.25,0.7826404260595,2,0,18.4257378667307,"P1 Q1","G","P1"
"612","Q11",35,190,0.24999999999999,0.25,1,0,12.8931870750494,"P1 Q1","G","P1"
"613","Q11",36,121,79.8555896830663,70.6669146392986,7,0,11.3304276850301,"P1 Q1","G","P1"
"614","Q11",36,123,17.2910187287846,7.46297824389701,7,0,28.7491191449607,"P1 Q1","G","P1"
"615","Q11",36,127,16.0612488655711,4.41006878305101,7,0,26.352159743834,"P1 Q1","G","P1"
"616","Q11",36,129,7.49357635201509,4.42949738254357,7,0,14.3158253391081,"P1 Q1","G","P1"
"617","Q11",36,133,9.18103022735246,5.05973192536068,7,0,19.6430386438357,"P1 Q1","G","P1"
"618","Q11",36,137,17.5039749135072,1.25733441478215,7,0,12.5848995747623,"P1 Q1","G","P1"
"619","Q11",36,139,0.24999999999999,3.59852354470082,7,0,34.1884019434114,"P1 Q1","G","P1"
"620","Q11",36,143,61.2643597060177,41.8822798000068,7,0,1.29280586236291e-08,"P1 Q1","G","P1"
"621","Q11",36,153,0.24999999999999,0.78167206734344,4,0,18.2622683460281,"P1 Q1","G","P1"
"622","Q11",36,155,1.58899690404615,1.03077452048904,4,0,2.84367065943999,"P1 Q1","G","P1"
"623","Q11",36,163,0.72503781902996,1.83548605402311,3,1,0.772177695270699,"P1 Q1","G","P1"
"624","Q11",36,164,0.49999999999998,0.49999999999999,3,1,3.20640190977799,"P1 Q1","G","P1"
"625","Q11",36,166,0.74999999999999,0.24999999999999,3,0,7.46711128874601,"P1 Q1","G","P1"
"626","Q11",36,173,0.9372643667695,1.30428933757837,3,0,23.5762011469001,"P1 Q1","G","P1"
"627","Q11",36,184,0.61542522240972,0.49999999999998,3,0,25.1616714614754,"P1 Q1","G","P1"
"628","Q11",36,185,0.63530145264564,0.25,3,0,17.4923948918327,"P1 Q1","G","P1"
"629","Q11",36,193,0.24999999999999,0.24999999999999,1,1,0.731133157472712,"P1 Q1","G","P1"
"630","Q11",36,194,0.24999999999999,0.24999999999999,1,0,10.8351011356327,"P1 Q1","G","P1"
"631","Q11",36,196,0.74999999999999,0.25,1,0,24.0660605229551,"P1 Q1","G","P1"
"632","Q11",36,197,0.24999999999999,0.24999999999999,1,0,30.9441597481106,"P1 Q1","G","P1"
"633","Q11",36,199,0.25,0.24999999999999,1,1,3.7567761290405,"P1 Q1","G","P1"
"634","Q11",36,201,0.24999999999999,0.24999999999999,1,1,3.00598315959121,"P1 Q1","G","P1"
"635","Q11",36,207,0.24999999999999,0.24999999999999,1,0,6.91520972573201,"P1 Q1","G","P1"
"636","Q11",36,212,0.24999999999999,0.25,1,0,43.4218550722314,"P1 Q1","G","P1"
"637","Q11",36,216,0.25,0.25,1,0,8.3582003520759,"P1 Q1","G","P1"
"638","Q11",36,217,0.25,0.25,1,1,1.3787526893257,"P1 Q1","G","P1"
"639","Q11",36,220,0.24999999999999,0.24999999999999,1,0,14.2598612950723,"P1 Q1","G","P1"
"640","Q11",37,121,121.265587085959,79.8555896830663,8,0,7.3800401949149,"P1 Q1","G","P1"
"641","Q11",37,123,12.0669841476822,17.2910187287846,8,0,22.6524964698963,"P1 Q1","G","P1"
"642","Q11",37,127,7.0214310364528,16.0612488655711,8,0,27.0926597445238,"P1 Q1","G","P1"
"643","Q11",37,129,9.0125309456073,7.49357635201509,8,0,13.6568331695106,"P1 Q1","G","P1"
"644","Q11",37,133,8.5661851723525,9.18103022735246,8,0,20.7421323948593,"P1 Q1","G","P1"
"645","Q11",37,137,15.2771885092008,17.5039749135072,8,0,8.42759489084918,"P1 Q1","G","P1"
"646","Q11",37,139,0.25,0.24999999999999,8,0,34.0444519384981,"P1 Q1","G","P1"
"647","Q11",37,143,47.2556812274577,61.2643597060177,8,0,-1.2113954284132e-08,"P1 Q1","G","P1"
"648","Q11",37,155,3.8145536001399,1.58899690404615,5,0,5.7317948808798,"P1 Q1","G","P1"
"649","Q11",37,156,3.0522793590856,8.64529099419526,5,1,0.788365197733043,"P1 Q1","G","P1"
"650","Q11",37,163,2.186361103526,0.72503781902996,4,1,0.493269879012232,"P1 Q1","G","P1"
"651","Q11",37,164,0.5,0.49999999999998,4,1,0.610655813610407,"P1 Q1","G","P1"
"652","Q11",37,166,1.723043972942,0.74999999999999,4,0,5.0717706615151,"P1 Q1","G","P1"
"653","Q11",37,172,0.7289660062266,0.69330528204552,4,0,27.5027394534453,"P1 Q1","G","P1"
"654","Q11",37,173,0.7262930747723,0.9372643667695,4,0,23.000960521963,"P1 Q1","G","P1"
"655","Q11",37,183,0.5624372575115,0.24999999999999,4,0,11.5050011362566,"P1 Q1","G","P1"
"656","Q11",37,184,0.25,0.61542522240972,4,0,24.8255378866589,"P1 Q1","G","P1"
"657","Q11",37,185,1.6608635128093,0.63530145264564,4,0,18.55600893722,"P1 Q1","G","P1"
"658","Q11",37,189,0.25,0.24999999999999,4,1,1.4503948768925,"P1 Q1","G","P1"
"659","Q11",37,193,0.7366793356443,0.24999999999999,2,1,0.71562378245821,"P1 Q1","G","P1"
"660","Q11",37,194,0.25,0.24999999999999,2,0,10.792493323093,"P1 Q1","G","P1"
"661","Q11",37,196,0.25,0.74999999999999,2,0,21.791805833337,"P1 Q1","G","P1"
"662","Q11",37,197,0.25,0.24999999999999,2,0,28.0363527141525,"P1 Q1","G","P1"
"663","Q11",37,201,0.25,0.24999999999999,2,1,3.21257690978371,"P1 Q1","G","P1"
"664","Q11",37,207,0.25,0.24999999999999,2,0,7.32856910111691,"P1 Q1","G","P1"
"665","Q11",37,220,0.5391662525487,0.24999999999999,2,0,14.1514495762213,"P1 Q1","G","P1"
"666","Q11",37,222,0.25,0.25,1,0,24.3857706795027,"P1 Q1","G","P1"
"667","Q11",37,228,0.5,0.25,1,0,26.3043909937896,"P1 Q1","G","P1"
"668","Q11",38,121,45.4443703373964,121.265587085959,9,0,10.4321995838072,"P1 Q1","G","P1"
"669","Q11",38,123,9.33813171581986,12.0669841476822,9,0,27.8382730420591,"P1 Q1","G","P1"
"670","Q11",38,127,6.16534574282726,7.0214310364528,9,0,26.6411613066032,"P1 Q1","G","P1"
"671","Q11",38,129,8.3480740592895,9.0125309456073,9,0,11.3179198860824,"P1 Q1","G","P1"
"672","Q11",38,133,7.11877337117018,8.5661851723525,9,0,20.2534378786643,"P1 Q1","G","P1"
"673","Q11",38,137,17.0289763371818,15.2771885092008,9,0,7.72354490279786,"P1 Q1","G","P1"
"674","Q11",38,139,0.24999999999999,0.25,9,0,33.9331699071444,"P1 Q1","G","P1"
"675","Q11",38,143,41.5138561655548,47.2556812274577,9,0,1.36939348749365e-09,"P1 Q1","G","P1"
"676","Q11",38,155,6.70355017244541,3.8145536001399,6,0,6.92051050698701,"P1 Q1","G","P1"
"677","Q11",38,156,3.97144298650739,3.0522793590856,6,0,5.90687534213714,"P1 Q1","G","P1"
"678","Q11",38,161,0.25,0.25,6,0,35.1742300645503,"P1 Q1","G","P1"
"679","Q11",38,163,0.76053742125061,2.186361103526,5,1,0.334317548186533,"P1 Q1","G","P1"
"680","Q11",38,164,0.24999999999999,0.5,5,1,1.7225058146459,"P1 Q1","G","P1"
"681","Q11",38,166,3.33798852240158,1.723043972942,5,0,0.989604251463305,"P1 Q1","G","P1"
"682","Q11",38,172,0.92148768926403,0.7289660062266,5,0,24.8090066174997,"P1 Q1","G","P1"
"683","Q11",38,173,1.14254416682344,0.7262930747723,5,0,24.182348785951,"P1 Q1","G","P1"
"684","Q11",38,184,1.17390736641617,0.25,5,0,24.7195495860636,"P1 Q1","G","P1"
"685","Q11",38,185,0.8877834135114,1.6608635128093,5,0,18.0983745588784,"P1 Q1","G","P1"
"686","Q11",38,189,0.49999999999998,0.25,5,1,1.46075503315211,"P1 Q1","G","P1"
"687","Q11",38,190,0.87396749557675,1.2112468002564,4,0,14.3665300628656,"P1 Q1","G","P1"
"688","Q11",38,193,0.90210368605177,0.7366793356443,3,1,0.38438002558425,"P1 Q1","G","P1"
"689","Q11",38,194,1.12896706469231,0.25,3,0,9.9414737910504,"P1 Q1","G","P1"
"690","Q11",38,196,0.24999999999999,0.25,3,0,22.2590941150222,"P1 Q1","G","P1"
"691","Q11",38,197,0.24999999999999,0.25,3,0,28.7276917772964,"P1 Q1","G","P1"
"692","Q11",38,201,0.24999999999999,0.25,3,1,1.790198783459,"P1 Q1","G","P1"
"693","Q11",38,207,0.6695957833793,0.25,3,0,7.63806910140521,"P1 Q1","G","P1"
"694","Q11",38,220,0.72648220240773,0.5391662525487,3,0,14.8051034945627,"P1 Q1","G","P1"
"695","Q11",38,222,0.24999999999999,0.25,2,0,20.1497464568077,"P1 Q1","G","P1"
"696","Q11",38,231,0.25,0.25,1,1,3.34535972240731,"P1 Q1","G","P1"
"697","Q11",38,232,0.24999999999999,0.25,1,0,15.7153300464277,"P1 Q1","G","P1"
"698","Q11",38,235,0.25,0.25,1,0,10.3528011351835,"P1 Q1","G","P1"
"699","Q11",39,121,108.440200243845,45.4443703373964,10,0,15.6183917830631,"P1 Q1","G","P1"
"700","Q11",39,123,8.8671945773686,9.33813171581986,10,0,29.1848066260597,"P1 Q1","G","P1"
"701","Q11",39,127,4.00384466916876,6.16534574282726,10,0,25.4533573868871,"P1 Q1","G","P1"
"702","Q11",39,129,15.1511800452944,8.3480740592895,10,0,10.6856175316383,"P1 Q1","G","P1"
"703","Q11",39,133,11.1724769411971,7.11877337117018,10,0,19.1655206850955,"P1 Q1","G","P1"
"704","Q11",39,137,16.435970463143,17.0289763371818,10,0,8.22783943509606,"P1 Q1","G","P1"
"705","Q11",39,143,23.3816582787693,41.5138561655548,10,0,1.43472234093167e-08,"P1 Q1","G","P1"
"706","Q11",39,155,2.99850915856838,6.70355017244541,7,0,6.0692776936941,"P1 Q1","G","P1"
"707","Q11",39,156,5.76887892026431,3.97144298650739,7,0,6.28321441384998,"P1 Q1","G","P1"
"708","Q11",39,161,0.25,0.25,7,0,33.8976050633614,"P1 Q1","G","P1"
"709","Q11",39,163,1.53708473879518,0.76053742125061,6,1,0.341565210048003,"P1 Q1","G","P1"
"710","Q11",39,166,2.6044119847703,3.33798852240158,6,0,3.168643319724,"P1 Q1","G","P1"
"711","Q11",39,172,1.04063061766173,0.92148768926403,6,0,21.4318081767516,"P1 Q1","G","P1"
"712","Q11",39,173,3.13186464756599,1.14254416682344,6,0,24.7055581855787,"P1 Q1","G","P1"
"713","Q11",39,184,1.73999912086886,1.17390736641617,6,0,24.4363472420498,"P1 Q1","G","P1"
"714","Q11",39,185,0.5973112129296,0.8877834135114,6,0,18.2014769171585,"P1 Q1","G","P1"
"715","Q11",39,189,0.66217916323851,0.49999999999998,6,1,0.259628469533496,"P1 Q1","G","P1"
"716","Q11",39,190,4.49051404096309,0.87396749557675,5,0,13.9623128372353,"P1 Q1","G","P1"
"717","Q11",39,193,0.70520540788065,0.90210368605177,4,1,0.246832368946741,"P1 Q1","G","P1"
"718","Q11",39,196,0.49999999999998,0.24999999999999,4,0,21.2877073953674,"P1 Q1","G","P1"
"719","Q11",39,197,0.25,0.24999999999999,4,0,28.605868339683,"P1 Q1","G","P1"
"720","Q11",39,207,0.88872155505127,0.6695957833793,4,0,6.4012222249626,"P1 Q1","G","P1"
"721","Q11",39,220,1.9817363420477,0.72648220240773,4,0,13.9696214337762,"P1 Q1","G","P1"
"722","Q11",39,222,0.79826124646483,0.24999999999999,3,0,20.358450363252,"P1 Q1","G","P1"
"723","Q11",39,231,0.24999999999999,0.25,2,1,1.5715620645054,"P1 Q1","G","P1"
"724","Q11",40,121,110.510279595387,108.440200243845,11,0,12.1764737698432,"P1 Q1","G","P1"
"725","Q11",40,123,14.8301418777249,8.8671945773686,11,0,29.2952253597876,"P1 Q1","G","P1"
"726","Q11",40,127,6.41778242407519,4.00384466916876,11,0,26.0135206810187,"P1 Q1","G","P1"
"727","Q11",40,129,18.1738586391204,15.1511800452944,11,0,9.90693707040124,"P1 Q1","G","P1"
"728","Q11",40,133,12.3885303167850,11.1724769411971,11,0,19.0175284932416,"P1 Q1","G","P1"
"729","Q11",40,137,21.6012208441890,16.435970463143,11,0,6.7944761318695,"P1 Q1","G","P1"
"730","Q11",40,143,30.50844555608,23.3816582787693,11,0,1.84676607339895e-08,"P1 Q1","G","P1"
"731","Q11",40,155,1.45867398330757,2.99850915856838,8,0,5.4602518872555,"P1 Q1","G","P1"
"732","Q11",40,156,3.01223728009074,5.76887892026431,8,0,5.44585814406203,"P1 Q1","G","P1"
"733","Q11",40,161,0.55408869622039,0.25,8,0,34.7204402203776,"P1 Q1","G","P1"
"734","Q11",40,163,0.48933571901089,1.53708473879518,7,1,-1.52573562672842e-08,"P1 Q1","G","P1"
"735","Q11",40,166,2.12345931196149,2.6044119847703,7,0,0.559091751062397,"P1 Q1","G","P1"
"736","Q11",40,172,2.4775900305591,1.04063061766173,7,0,26.4687089626925,"P1 Q1","G","P1"
"737","Q11",40,173,7.17068482897166,3.13186464756599,7,0,21.8544933571703,"P1 Q1","G","P1"
"738","Q11",40,184,3.36580688404295,1.73999912086886,7,0,24.5800237967271,"P1 Q1","G","P1"
"739","Q11",40,185,3.48706449015234,0.5973112129296,7,0,17.4043027086342,"P1 Q1","G","P1"
"740","Q11",40,189,3.24607767886683,0.66217916323851,7,1,0.305875343599638,"P1 Q1","G","P1"
"741","Q11",40,190,7.91159700476877,4.49051404096309,6,0,13.433683179396,"P1 Q1","G","P1"
"742","Q11",40,193,2.55521453569995,0.70520540788065,5,1,0.164269862822181,"P1 Q1","G","P1"
"743","Q11",40,196,0.72068490090844,0.49999999999998,5,0,17.1976894228083,"P1 Q1","G","P1"
"744","Q11",40,197,0.73648902023532,0.25,5,0,29.0964308401398,"P1 Q1","G","P1"
"745","Q11",40,207,0.24999999999999,0.88872155505127,5,0,6.52298942983013,"P1 Q1","G","P1"
"746","Q11",40,220,5.90746476780557,1.9817363420477,5,0,13.9218128580514,"P1 Q1","G","P1"
"747","Q11",40,222,2.34014259264421,0.79826124646483,4,0,20.2463941174928,"P1 Q1","G","P1"
"748","Q11",40,239,0.24999999999999,0.24999999999999,1,0,21.5531300518645,"P1 Q1","G","P1"
"749","Q11",41,121,89.9595730359855,110.510279595387,12,0,10.1605042543514,"P1 Q1","G","P1"
"750","Q11",41,123,17.4522421146892,14.8301418777249,12,0,27.6291276941367,"P1 Q1","G","P1"
"751","Q11",41,127,6.78050483839757,6.41778242407519,12,0,26.9280019496643,"P1 Q1","G","P1"
"752","Q11",41,129,14.0883233775088,18.1738586391204,12,0,9.57570737594068,"P1 Q1","G","P1"
"753","Q11",41,133,15.7620262791509,12.3885303167850,12,0,19.1632675609154,"P1 Q1","G","P1"
"754","Q11",41,137,22.548542552421,21.6012208441890,12,0,7.33513002722682,"P1 Q1","G","P1"
"755","Q11",41,143,14.6965934737634,30.50844555608,12,0,-2.01775152142147e-08,"P1 Q1","G","P1"
"756","Q11",41,155,4.30041965614142,1.45867398330757,9,0,11.2614964662086,"P1 Q1","G","P1"
"757","Q11",41,156,4.02018616318953,3.01223728009074,9,0,5.92663863526133,"P1 Q1","G","P1"
"758","Q11",41,161,1.24479928337133,0.55408869622039,9,0,33.9331995790255,"P1 Q1","G","P1"
"759","Q11",41,163,1.0619456601259,0.48933571901089,8,1,0,"P1 Q1","G","P1"
"760","Q11",41,166,2.81908180493789,2.12345931196149,8,0,3.55545660365898,"P1 Q1","G","P1"
"761","Q11",41,172,0.75,2.4775900305591,8,0,25.5059910004207,"P1 Q1","G","P1"
"762","Q11",41,173,4.38746963823222,7.17068482897166,8,0,22.4128574046532,"P1 Q1","G","P1"
"763","Q11",41,184,9.62731020739407,3.36580688404295,8,0,24.5438901922327,"P1 Q1","G","P1"
"764","Q11",41,185,3.21728887294569,3.48706449015234,8,0,17.2937511203925,"P1 Q1","G","P1"
"765","Q11",41,189,0.79019854677042,3.24607767886683,8,1,0.793591733204664,"P1 Q1","G","P1"
"766","Q11",41,190,11.3286015357020,7.91159700476877,7,0,13.1461628797386,"P1 Q1","G","P1"
"767","Q11",41,193,1.85576851578948,2.55521453569995,6,1,0.0539355171595162,"P1 Q1","G","P1"
"768","Q11",41,197,0.5520875535243,0.73648902023532,6,0,27.9583683539073,"P1 Q1","G","P1"
"769","Q11",41,207,0.73545803738587,0.24999999999999,6,0,6.1814245687986,"P1 Q1","G","P1"
"770","Q11",41,220,3.34109212383905,5.90746476780557,6,0,13.2000714497065,"P1 Q1","G","P1"
"771","Q11",41,222,2.3784976418017,2.34014259264421,5,0,19.869341788343,"P1 Q1","G","P1"
"772","Q11",41,239,0.25,0.24999999999999,2,0,16.8334878599691,"P1 Q1","G","P1"
"773","Q11",45,121,142.909447128436,108.623968638549,16,0,10.6535339316876,"P1 Q1","G","P1"
"774","Q11",45,123,38.31716374555,23.309765786882,16,0,27.2021831956212,"P1 Q1","G","P1"
"775","Q11",45,127,44.2510298054696,7.49696527696011,16,0,25.9239480484416,"P1 Q1","G","P1"
"776","Q11",45,129,54.0257788605941,37.5500338565053,16,0,9.39243316061446,"P1 Q1","G","P1"
"777","Q11",45,133,33.6785536471806,19.1831475287763,16,0,18.5570370602363,"P1 Q1","G","P1"
"778","Q11",45,137,72.2061225245326,43.5805960826964,16,0,7.90159407804924,"P1 Q1","G","P1"
"779","Q11",45,143,56.0022507374967,34.7816739796239,16,0,-1.78087544711047e-09,"P1 Q1","G","P1"
"780","Q11",45,155,13.5950425775943,8.800156511474,13,0,5.49642926796965,"P1 Q1","G","P1"
"781","Q11",45,156,12.2380490957956,19.3007192478642,13,0,5.45799801086524,"P1 Q1","G","P1"
"782","Q11",45,161,7.34221214951086,3.01923076150541,13,0,33.4998034825402,"P1 Q1","G","P1"
"783","Q11",45,163,1.79284301872728,1.05113305973899,12,1,0.803003466468468,"P1 Q1","G","P1"
