"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"529","HECO",1937,"Q22","P7E1",45,4.19367963845936,4.02125148030328,0.00116569672403751,"Q22_45"
"530","HECO",1937,"Q11","P1",121,4.3802198745036,4.79798307484159,0.0129123162509436,"Q11_121"
"531","HECO",1937,"Q11","P1",123,2.85018721807426,2.4904731403989,0.149561760867393,"Q11_123"
"532","HECO",1937,"Q11","P1",127,2.77640946798413,1.94896704860941,0.0148260825221446,"Q11_127"
"533","HECO",1937,"Q10","P1E1",112,2.01455488757025,2.29214534706334,0.00262673862884692,"Q10_112"
"534","HECO",1937,"Q24","P10E1",52,3.52292009065511,3.13337366897828,0.0794324640660283,"Q24_52"
"535","HECO",1937,"Q1","E1",6,0.607562339011966,1.34012965177317,1.11022302462516e-15,"Q1_6"
"536","HECO",1937,"Q23","P10E1",102,0.223143551314178,-0.348706242348838,0.00249845845485671,"Q23_102"
"537","HECO",1937,"Q8","P1E1",83,4.00677777985784,4.07589668781793,5.76056038426031e-13,"Q8_83"
"538","HECO",1937,"Q11","P1",133,2.21713942353742,2.14782249609151,0.026231061018036,"Q11_133"
"539","HECO",1937,"Q11","P1",137,2.86242799305225,2.7263607687197,0.0634303350082015,"Q11_137"
"540","HECO",1937,"Q11","P1",155,0.463102939186507,1.33882364613114,0.530246072137338,"Q11_155"
"541","HECO",1937,"Q9","P1E1",95,1.94666121152581,1.7919776711787,0.0400888217496491,"Q9_95"
"542","HECO",1937,"Q7","P1E1",73,3.57487475244891,3.9965069712052,8.33317415072088e-15,"Q7_73"
"543","HECO",1937,"Q22","P7E1",44,1.59005327746312,1.61759802568324,0.00290279869361278,"Q22_44"
"544","HECO",1937,"Q7","P1E1",77,3.84858748850024,3.31034507532883,0,"Q7_77"
"545","HECO",1937,"Q1","E1",3,2.69587827423468,2.87080481110888,0.000425000000009872,"Q1_3"
"546","HECO",1937,"Q9","P1E1",96,3.72984508275499,3.60545142963721,3.975698115255e-10,"Q9_96"
"547","HECO",1937,"Q7","P1E1",87,0.829407786181797,2.11046231749342,0.0487338146454089,"Q7_87"
"548","HECO",1937,"Q10","P1E1",113,0.885632430652565,1.32575358396887,0.0021420232568049,"Q10_113"
"549","HECO",1937,"Q8","P1E1",81,3.8605737301871,3.44591099771591,5.09451022736585e-10,"Q8_81"
"550","HECO",1937,"Q8","P1E1",82,3.12214596100739,2.77366852379768,2.61373155325372e-09,"Q8_82"
"551","HECO",1937,"Q8","P1E1",91,1.47608061890894,-0.263316006250213,7.82271669663714e-09,"Q8_91"
"552","HECO",1937,"Q21","P7E1",31,3.25010529253545,3.53922787679978,1.26362723548823e-09,"Q21_31"
"553","HECO",1937,"Q7","P1E1",74,3.55392467516349,3.25963845413027,0.00360371432720536,"Q7_74"
"554","HECO",1937,"Q7","P1E1",75,2.38264223296248,2.70930843269887,0.000838574656258142,"Q7_75"
"555","HECO",1937,"Q7","P1E1",99,1.93654586670222,2.26163294488291,0.0811911860873092,"Q7_99"
"556","HECO",1937,"Q24","P10E1",51,3.09507380159245,2.26590032549541,1.94413878844557e-10,"Q24_51"
"557","HECO",1937,"Q11","P1",129,2.01404616715024,2.19861593623705,0.00782722474929391,"Q11_129"
"558","HECO",1937,"Q9","P1E1",97,4.51367218374319,4.70226986949026,0.000633492661799859,"Q9_97"
"559","HECO",1938,"Q7","P1E1",74,3.25963845413027,3.16768560504845,0.0118789052708911,"Q7_74"
"560","HECO",1938,"Q22","P7E1",45,4.02125148030328,4.09991103928742,0.000901012527773605,"Q22_45"
"561","HECO",1938,"Q7","P1E1",79,2.58391727178827,2.88090047362814,0.000384285553831093,"Q7_79"
"562","HECO",1938,"Q22","P7E1",44,1.61759802568324,2.1060534551362,0.00841746062631498,"Q22_44"
"563","HECO",1938,"Q7","P1E1",99,2.26163294488291,2.2157702206286,0.0278209903588169,"Q7_99"
"564","HECO",1938,"Q7","P1E1",73,3.9965069712052,3.71294321873443,0.000635000300211858,"Q7_73"
"565","HECO",1938,"Q10","P1E1",112,2.29214534706334,2.2567904120474,0.000422499998770679,"Q10_112"
"566","HECO",1938,"Q22","P7E1",43,1.61578402181283,0.635414841907842,0.00927050587918422,"Q22_43"
"567","HECO",1938,"Q10","P1E1",106,1.03038598054687,1.8602383463277,0.0148983193269067,"Q10_106"
"568","HECO",1938,"Q24","P10E1",57,2.07692163508788,2.14600115720146,0.000377499999279632,"Q24_57"
"569","HECO",1938,"Q13","P1",9,0.0296584031091259,-0.308753949672573,0,"Q13_9"
"570","HECO",1938,"Q7","P1E1",77,3.31034507532883,3.23044604739018,0.000424947806431298,"Q7_77"
"571","HECO",1938,"Q7","P1E1",78,2.63378552486329,2.3419251177165,0.0799466171419157,"Q7_78"
"572","HECO",1938,"Q9","P1E1",97,4.70226986949026,4.67394473210022,0.00101578774932818,"Q9_97"
"573","HECO",1938,"Q22","P7E1",36,1.74591012532728,2.3028990030618,0.00256679133759874,"Q22_36"
"574","HECO",1938,"Q7","P1E1",80,3.0422421629826,3.02291640583444,0.0793619302426123,"Q7_80"
"575","HECO",1938,"Q7","P1E1",87,2.11046231749342,1.91212477774569,0.0298184995061159,"Q7_87"
"576","HECO",1938,"Q22","P7E1",41,1.83455614404145,2.2282145790121,0.00246535967462651,"Q22_41"
"577","HECO",1938,"Q7","P1E1",71,2.73764920521841,3.09150372685738,0.0183752147819142,"Q7_71"
"578","HECO",1938,"Q24","P10E1",51,2.26590032549541,2.58366808334997,0.00117606307208662,"Q24_51"
"579","HECO",1938,"Q24","P10E1",52,3.13337366897828,3.35741991612917,0.081380446275967,"Q24_52"
"580","HECO",1938,"Q7","P1E1",75,2.70930843269887,2.59382977239341,0.0787608528776695,"Q7_75"
"581","HECO",1938,"Q24","P10E1",55,3.27861765772684,3.0777864221382,0.0003799947302333,"Q24_55"
"582","HECO",1938,"Q9","P1E1",93,3.316394072676,3.67542189147935,1.00058134957948e-09,"Q9_93"
"583","HECO",1938,"Q24","P10E1",58,2.50192099944611,2.94741030794629,0.000422502256267629,"Q24_58"
"584","HECO",1938,"Q24","P10E1",67,0.244765840844548,-0.10904511215398,0.0227424999795653,"Q24_67"
"585","HECO",1938,"Q23","P10E1",49,0.22314355131421,0.324575819053475,0.0349084696105516,"Q23_49"
"586","HECO",1938,"Q23","P10E1",48,3.07907940678672,3.15533320155161,1.07408272331355e-09,"Q23_48"
"587","HECO",1938,"Q21","P7E1",31,3.53922787679978,3.57664365423811,4.33256273382198e-10,"Q21_31"
"588","HECO",1938,"Q22","P7E1",40,1.10439312439799,1.39290293964186,0.00180352148486088,"Q22_40"
"589","HECO",1938,"Q7","P1E1",101,0.919688106620062,1.66840227154339,0.0720436484573207,"Q7_101"
"590","HECO",1938,"Q22","P7E1",42,0.996982797319905,2.15443731967122,0.0263186895457891,"Q22_42"
"591","HECO",1938,"Q10","P1E1",108,1.15218890762132,1.04440424147271,1.77305567206621e-06,"Q10_108"
"592","HECO",1938,"Q10","P1E1",111,3.74393224049904,3.67096949057575,1.86950615147573e-06,"Q10_111"
"593","HECO",1938,"Q10","P1E1",113,1.32575358396887,1.56179910966013,0.000829805613518394,"Q10_113"
"594","HECO",1938,"Q24","P10E1",53,3.63910509788774,3.61568232896906,0.0446028593079296,"Q24_53"
"595","HECO",1938,"Q23","P10E1",47,1.79964659941871,1.9952102671117,0.0146896228615386,"Q23_47"
"596","HECO",1938,"Q9","P1E1",94,3.7445330284515,3.67993122887601,0.00160725755658155,"Q9_94"
"597","HECO",1938,"Q9","P1E1",96,3.60545142963721,3.72805711752277,0.00088743768842786,"Q9_96"
"598","HECO",1938,"Q22","P7E1",33,1.84314443523042,2.53279841840887,0.00689357343021915,"Q22_33"
"599","HECO",1938,"Q8","P1E1",83,4.07589668781793,4.30275031690259,0,"Q8_83"
"600","HECO",1938,"Q23","P10E1",50,1.58864018770719,1.61969319599276,0.0238122228744292,"Q23_50"
"601","HECO",1938,"Q11","P1",143,3.85557288432994,3.7260272550173,0.0124333877249392,"Q11_143"
"602","HECO",1938,"Q11","P1",155,1.33882364613114,1.90263726254634,0.0833431542485215,"Q11_155"
"603","HECO",1938,"Q7","P1E1",102,1.13781908688674,1.12717238075413,0.03954046225117,"Q7_102"
"604","HECO",1938,"Q1","E1",6,1.34012965177317,1.66223898479032,0.00044335982659825,"Q1_6"
"605","HECO",1938,"Q20","P7E1",31,3.05800916302385,3.30915248091949,0,"Q20_31"
"606","HECO",1938,"Q9","P1E1",92,3.3119099870969,3.55968165563242,0,"Q9_92"
"607","HECO",1938,"Q23","P10E1",46,2.36954619541756,2.69787643087059,0.0106316886880249,"Q23_46"
"608","HECO",1938,"Q11","P1",127,1.94896704860941,1.81894421660539,0.0021845766118797,"Q11_127"
"609","HECO",1938,"Q10","P1E1",118,0.0836370884735966,1.35862846923716,0.000422499996259996,"Q10_118"
"610","HECO",1938,"Q10","P1E1",147,1.15844682773037,1.19193549358693,2.12846053995539e-05,"Q10_147"
"611","HECO",1938,"Q9","P1E1",95,1.7919776711787,2.83678838232251,0.0587759877122478,"Q9_95"
"612","HECO",1938,"Q8","P1E1",82,2.77366852379768,3.36474201860353,1.71410012715257e-09,"Q8_82"
"613","HECO",1938,"Q11","P1",137,2.7263607687197,2.83491638348345,0.0551926589895688,"Q11_137"
"614","HECO",1938,"Q1","E1",3,2.87080481110888,3.23297771303666,0.000425519817461375,"Q1_3"
"615","HECO",1938,"Q20","P7E1",27,2.5537515048271,3.11912317769529,3.27325842929867e-07,"Q20_27"
"616","HECO",1938,"Q22","P7E1",37,1.91289150614425,3.4050720983239,0.0158468611234069,"Q22_37"
"617","HECO",1938,"Q7","P1E1",113,1.41124875028372,-0.134222213468018,0.0322316586821383,"Q7_113"
"618","HECO",1938,"Q8","P1E1",81,3.44591099771591,3.35594055330613,7.11855487622869e-11,"Q8_81"
"619","HECO",1938,"Q11","P1",129,2.19861593623705,2.1220308606765,0.00351135894272027,"Q11_129"
"620","HECO",1938,"Q11","P1",121,4.79798307484159,3.81648894798781,0.00770011365048247,"Q11_121"
"621","HECO",1938,"Q11","P1",123,2.4904731403989,2.23410620180586,0.0610870542021267,"Q11_123"
"622","HECO",1938,"Q22","P7E1",38,3.48281481080189,3.61106566350017,0.0015250245552077,"Q22_38"
"623","HECO",1938,"Q22","P7E1",39,1.29553398105834,3.07308615045369,0.00847062681601618,"Q22_39"
"624","HECO",1938,"Q11","P1",133,2.14782249609151,1.96273543125207,0.00729208937764418,"Q11_133"
"625","HECO",1938,"Q9","P1E1",89,4.03656206093629,3.44259681065766,7.1076464607245e-11,"Q9_89"
"626","HECO",1938,"Q9","P1E1",88,3.80441784395565,3.9571125335471,1.13573108272647e-09,"Q9_88"
"627","HECO",1938,"Q11","P1",156,1.11588864235441,1.3791295013308,0.182752531804773,"Q11_156"
"628","HECO",1938,"Q11","P1",190,0.191650242532167,-0.1347120944338,0.0774804800517328,"Q11_190"
"629","HECO",1938,"Q11","P1",185,0.507337655556685,-0.119027469442691,0.0652312850031231,"Q11_185"
"630","HECO",1938,"Q9","P1E1",86,3.54569724585536,3.54211832544676,0.00183743563272745,"Q9_86"
"631","HECO",1938,"Q9","P1E1",110,1.58465232831709,1.9267834013109,0,"Q9_110"
"632","HECO",1938,"Q11","P1",166,0.544092478370453,1.20536838676806,0.0259687290866671,"Q11_166"
"633","HECO",1939,"Q7","P1E1",101,1.66840227154339,1.67265123435136,0.0776953912022508,"Q7_101"
"634","HECO",1939,"Q24","P10E1",55,3.0777864221382,3.33715120511122,0.000805767668268118,"Q24_55"
"635","HECO",1939,"Q24","P10E1",57,2.14600115720146,1.81906679444498,0.000754999994969325,"Q24_57"
"636","HECO",1939,"Q22","P7E1",39,3.07308615045369,2.1847647265211,0.00698458667859498,"Q22_39"
"637","HECO",1939,"Q24","P10E1",58,2.94741030794629,2.93620606419962,0.000424668913201483,"Q24_58"
"638","HECO",1939,"Q24","P10E1",53,3.61568232896906,3.63916248776415,0.0415520883419968,"Q24_53"
"639","HECO",1939,"Q22","P7E1",38,3.61106566350017,3.46849783746224,0.00103909827450333,"Q22_38"
"640","HECO",1939,"Q22","P7E1",34,0.264901556534848,-0.287682072451821,0.0276799446733294,"Q22_34"
"641","HECO",1939,"Q24","P10E1",51,2.58366808334997,2.85146363350776,0.000999361000871297,"Q24_51"
"642","HECO",1939,"Q24","P10E1",52,3.35741991612917,3.32651469530565,0.052828649220941,"Q24_52"
"643","HECO",1939,"Q22","P7E1",33,2.53279841840887,2.5141491899348,0.00386886651660252,"Q22_33"
"644","HECO",1939,"Q11","P1",156,1.3791295013308,1.7524777670608,0.0921432231132291,"Q11_156"
"645","HECO",1939,"Q11","P1",166,1.20536838676806,0.957206924109461,0.0356413712435279,"Q11_166"
"646","HECO",1939,"Q7","P1E1",102,1.12717238075413,1.54217348421137,0.0906417628620401,"Q7_102"
"647","HECO",1939,"Q22","P7E1",37,3.4050720983239,2.06001548282762,0.00684459392900644,"Q22_37"
"648","HECO",1939,"Q22","P7E1",43,0.635414841907842,1.96469386827495,0.0176696399992675,"Q22_43"
"649","HECO",1939,"Q7","P1E1",74,3.16768560504845,2.69372127299254,0.00897659821916531,"Q7_74"
"650","HECO",1939,"Q7","P1E1",75,2.59382977239341,2.25038379819224,0.00706138547986082,"Q7_75"
"651","HECO",1939,"Q1","E1",6,1.66223898479032,1.57943657315336,0.000462324618157272,"Q1_6"
"652","HECO",1939,"Q11","P1",155,1.90263726254634,1.09811521800508,0.089887310027156,"Q11_155"
"653","HECO",1939,"Q10","P1E1",111,3.67096949057575,3.54755788202237,1.91846522312745e-11,"Q10_111"
"654","HECO",1939,"Q10","P1E1",113,1.56179910966013,2.15726929373756,0.00956641984593009,"Q10_113"
"655","HECO",1939,"Q22","P7E1",36,2.3028990030618,1.8571169158717,0.00126678416497272,"Q22_36"
"656","HECO",1939,"Q7","P1E1",112,0.403640685599007,-0.287682072451808,0.0864505403298404,"Q7_112"
"657","HECO",1939,"Q7","P1E1",71,3.09150372685738,0.598197025269168,0.0164940788439767,"Q7_71"
"658","HECO",1939,"Q7","P1E1",73,3.71294321873443,2.65120123980236,0.00214976874815207,"Q7_73"
"659","HECO",1939,"Q11","P1",173,0.13325750109017,1.14162856121962,0.31421359671036,"Q11_173"
"660","HECO",1939,"Q22","P7E1",42,2.15443731967122,1.47580848742642,0.403659436623118,"Q22_42"
"661","HECO",1939,"Q20","P7E1",27,3.11912317769529,3.53088460616353,6.74843195729942e-07,"Q20_27"
"662","HECO",1939,"Q20","P7E1",31,3.30915248091949,3.47974400418728,7.1140852867302e-09,"Q20_31"
"663","HECO",1939,"Q11","P1",127,1.81894421660539,1.38725506678657,0.00366059724481542,"Q11_127"
"664","HECO",1939,"Q11","P1",137,2.83491638348345,2.7994722539365,0.019913452846994,"Q11_137"
"665","HECO",1939,"Q11","P1",133,1.96273543125207,2.41345333793407,0.00885886995434173,"Q11_133"
"666","HECO",1939,"Q11","P1",143,3.7260272550173,3.15195188076435,0.000476317627011167,"Q11_143"
"667","HECO",1939,"Q9","P1E1",105,0.357886433728701,0.0279532649514108,0.0366710437381359,"Q9_105"
"668","HECO",1939,"Q9","P1E1",110,1.9267834013109,1.6965995356003,2.24473837038275e-10,"Q9_110"
"669","HECO",1939,"Q11","P1",184,0.160337814047631,0.553884607978528,0.0679011659911218,"Q11_184"
"670","HECO",1939,"Q9","P1E1",92,3.55968165563242,3.60863564351318,0,"Q9_92"
"671","HECO",1939,"Q22","P7E1",40,1.39290293964186,2.1481081940879,0.00327011659541602,"Q22_40"
"672","HECO",1939,"Q1","E1",3,3.23297771303666,2.85531090736748,0.00106569725061789,"Q1_3"
"673","HECO",1939,"Q1","E1",27,0.507875075492543,-0.287682072451821,0.0353972089384654,"Q1_27"
"674","HECO",1939,"Q9","P1E1",95,2.83678838232251,2.21088516588134,0.067217998077225,"Q9_95"
"675","HECO",1939,"Q9","P1E1",96,3.72805711752277,3.57496979196862,0.000377499982169623,"Q9_96"
"676","HECO",1939,"Q9","P1E1",97,4.67394473210022,4.50200591809482,4.41762651730222e-05,"Q9_97"
"677","HECO",1939,"Q11","P1",129,2.1220308606765,2.71807841970056,0.00465326885932201,"Q11_129"
"678","HECO",1939,"Q7","P1E1",77,3.23044604739018,0,0.0008025066226101,"Q7_77"
"679","HECO",1939,"Q10","P1E1",106,1.8602383463277,1.70556326068908,2.23415639929704e-05,"Q10_106"
"680","HECO",1939,"Q10","P1E1",108,1.04440424147271,0.301998337632821,4.62286442958578e-05,"Q10_108"
"681","HECO",1939,"Q10","P1E1",112,2.2567904120474,1.80971280247306,0.000378636135505906,"Q10_112"
"682","HECO",1939,"Q9","P1E1",86,3.54211832544676,3.49855252030418,0.0123637720185174,"Q9_86"
"683","HECO",1939,"Q9","P1E1",88,3.9571125335471,3.59094364004664,7.60567189672654e-12,"Q9_88"
"684","HECO",1939,"Q9","P1E1",89,3.44259681065766,3.67704968309204,0,"Q9_89"
"685","HECO",1939,"Q22","P7E1",41,2.2282145790121,2.52328283176804,0.0190153679863876,"Q22_41"
"686","HECO",1939,"Q9","P1E1",94,3.67993122887601,4.27746187060383,0.00191207462171354,"Q9_94"
"687","HECO",1939,"Q23","P10E1",64,0.034406889482566,-0.724407231943264,0.00675830697063646,"Q23_64"
"688","HECO",1939,"Q23","P10E1",93,0.747059664127613,-0.295013842771737,0.0934104181507965,"Q23_93"
"690","HECO",1939,"Q22","P7E1",44,2.1060534551362,1.78991669152645,0.0252971355161328,"Q22_44"
"691","HECO",1939,"Q21","P7E1",31,3.57664365423811,3.00619554451132,8.40572056404198e-17,"Q21_31"
"692","HECO",1939,"Q8","P1E1",81,3.35594055330613,3.54581285154808,0.000632499982212509,"Q8_81"
"693","HECO",1939,"Q8","P1E1",82,3.36474201860353,1.80182131503051,2.5000198260425e-06,"Q8_82"
"694","HECO",1939,"Q8","P1E1",83,4.30275031690259,4.08463057932272,0,"Q8_83"
"695","HECO",1939,"Q23","P10E1",56,0.758764759891642,1.15151049236768,0.00175258624622363,"Q23_56"
"696","HECO",1939,"Q21","P7E1",39,1.40637844561814,0.433576256932973,0.00168068779256259,"Q21_39"
"697","HECO",1939,"Q10","P1E1",118,1.35862846923716,1.00487890393924,8.20010025215367e-10,"Q10_118"
"698","HECO",1939,"Q9","P1E1",93,3.67542189147935,3.35583904255589,6.65093588310128e-10,"Q9_93"
"699","HECO",1939,"Q7","P1E1",78,2.3419251177165,0.927235216945737,0.051493471800577,"Q7_78"
"700","HECO",1939,"Q11","P1",121,3.81648894798781,4.68619887121531,0.00961135739970489,"Q11_121"
"701","HECO",1939,"Q11","P1",123,2.23410620180586,2.18235846414815,0.0456104707212331,"Q11_123"
"702","HECO",1939,"Q22","P7E1",90,0.285722609716425,-0.287682072451794,0.121306892401799,"Q22_90"
"703","HECO",1939,"Q10","P1E1",147,1.19193549358693,1.18252204017825,5.03524367247758e-05,"Q10_147"
"704","HECO",1939,"Q23","P10E1",100,1.39403808066972,1.52552990618894,0.00100071316377169,"Q23_100"
"705","HECO",1939,"Q22","P7E1",45,4.09991103928742,4.08224682920801,0.00108278867595766,"Q22_45"
"706","HECO",1939,"Q23","P10E1",46,2.69787643087059,1.97506696668392,0.0198144180417771,"Q23_46"
"707","HECO",1939,"Q7","P1E1",99,2.2157702206286,-0.287682072451821,0.0388828603228688,"Q7_99"
"708","HECO",1939,"Q23","P10E1",49,0.324575819053475,0.518665431743143,0.102148925788855,"Q23_49"
"709","HECO",1939,"Q23","P10E1",102,0.84087592897158,1.69846522070532,0.00262956517871975,"Q23_102"
"710","HECO",1939,"Q23","P10E1",48,3.15533320155161,2.55823999275308,0,"Q23_48"
"711","HECO",1939,"Q23","P10E1",47,1.9952102671117,1.25923586569997,0.0227412221677509,"Q23_47"
"712","HECO",1939,"Q23","P10E1",50,1.61969319599276,1.98504932084222,0.00609359482080229,"Q23_50"
"713","HECO",1939,"Q7","P1E1",79,2.88090047362814,2.71579107759656,0.00040440290624799,"Q7_79"
"714","HECO",1940,"Q10","P1E1",147,1.18252204017825,1.08811562310166,9.37707749680341e-06,"Q10_147"
"715","HECO",1940,"Q1","E1",3,2.85531090736748,2.20058146887598,0.00120791248142754,"Q1_3"
"716","HECO",1940,"Q1","E1",4,0.526618515418088,1.25244135022766,5.45469026601063e-06,"Q1_4"
"717","HECO",1940,"Q24","P10E1",53,3.63916248776415,3.14016361844628,0.0468166004907745,"Q24_53"
"718","HECO",1940,"Q1","E1",10,1.19183820984383,0.695034625726359,0.00480312372880864,"Q1_10"
"719","HECO",1940,"Q24","P10E1",51,2.85146363350776,3.03587421374495,0.00133386908414271,"Q24_51"
"720","HECO",1940,"Q24","P10E1",52,3.32651469530565,3.10509021908191,0.0650141985790646,"Q24_52"
"721","HECO",1940,"Q23","P10E1",49,0.518665431743143,0.782181184972609,0.0473398394409576,"Q23_49"
"722","HECO",1940,"Q1","E1",6,1.57943657315336,1.49429427099086,0.00042507035644784,"Q1_6"
"723","HECO",1940,"Q1","E1",7,0.0285087939279882,0.684272005429942,0.10246751010454,"Q1_7"
"724","HECO",1940,"Q23","P10E1",48,2.55823999275308,2.39204487157902,0,"Q23_48"
"725","HECO",1940,"Q11","P1",121,4.68619887121531,4.70510854464352,0.0039604373356163,"Q11_121"
"726","HECO",1940,"Q11","P1",123,2.18235846414815,2.69666172304439,0.0586488406488813,"Q11_123"
"727","HECO",1940,"Q24","P10E1",138,0.199649835757312,-0.0190180619028622,0.00157750027851454,"Q24_138"
"728","HECO",1940,"Q10","P1E1",106,1.70556326068908,1.76396763038004,0.0213420376109747,"Q10_106"
"729","HECO",1940,"Q10","P1E1",108,0.301998337632821,0.420142837452369,2.39057586824631e-05,"Q10_108"
"730","HECO",1940,"Q10","P1E1",112,1.80971280247306,1.53241741737436,3.66084549557891e-06,"Q10_112"
"731","HECO",1940,"Q10","P1E1",113,2.15726929373756,0.499028989823142,0.00101923863480652,"Q10_113"
"732","HECO",1940,"Q23","P10E1",47,1.25923586569997,2.08955169812429,0.012603553325112,"Q23_47"
"733","HECO",1940,"Q24","P10E1",57,1.81906679444498,1.58660786723443,0.00117749998857528,"Q24_57"
"734","HECO",1940,"Q24","P10E1",58,2.93620606419962,3.08010829130966,0.000633935063592778,"Q24_58"
"735","HECO",1940,"Q8","P1E1",81,3.54581285154808,2.85254148332455,0.000632500041963146,"Q8_81"
"736","HECO",1940,"Q23","P10E1",50,1.98504932084222,1.93177326812273,0.0271672050576723,"Q23_50"
"737","HECO",1940,"Q7","P1E1",101,1.67265123435136,1.63473435765576,0.0567584951903175,"Q7_101"
"738","HECO",1940,"Q7","P1E1",102,1.54217348421137,1.58257249653287,0.0456220937897916,"Q7_102"
"739","HECO",1940,"Q7","P1E1",135,0.332914009994735,-0.693147180559945,0.0427335075938895,"Q7_135"
"740","HECO",1940,"Q10","P1E1",104,2.46503979690677,2.35748996890107,0.00925849847294593,"Q10_104"
"741","HECO",1940,"Q11","P1",127,1.38725506678657,1.85907264122102,0.000843577478456514,"Q11_127"
"742","HECO",1940,"Q11","P1",129,2.71807841970056,2.8999842230499,0.00183701460669805,"Q11_129"
"743","HECO",1940,"Q20","P7E1",27,3.53088460616353,3.1235335470996,1.1370812949103e-06,"Q20_27"
"744","HECO",1940,"Q20","P7E1",31,3.47974400418728,3.38727735958821,2.67643961464614e-10,"Q20_31"
"745","HECO",1940,"Q24","P10E1",55,3.33715120511122,3.25252261242438,0.00101583739860862,"Q24_55"
"746","HECO",1940,"Q10","P1E1",118,1.00487890393924,1.02861017850307,8.50504933973539e-10,"Q10_118"
"747","HECO",1940,"Q23","P10E1",46,1.97506696668392,2.01339909421098,0.0278807408154775,"Q23_46"
"748","HECO",1940,"Q11","P1",156,1.7524777670608,1.10268308508538,0.0528977198641743,"Q11_156"
"749","HECO",1940,"Q11","P1",166,0.957206924109461,0.75304650975008,0.0286634860247235,"Q11_166"
"750","HECO",1940,"Q8","P1E1",82,1.80182131503051,1.59930340482487,1.23254978715444e-06,"Q8_82"
"751","HECO",1940,"Q23","P10E1",56,1.15151049236768,1.67535358672287,0.143516799537638,"Q23_56"
"752","HECO",1940,"Q11","P1",184,0.553884607978528,1.21366772158649,0.0501654513166299,"Q11_184"
"753","HECO",1940,"Q11","P1",190,1.50196718093905,2.06832965833775,0.0681185868590652,"Q11_190"
"754","HECO",1940,"Q7","P1E1",73,2.65120123980236,0.949946339600598,3.92349028869549e-06,"Q7_73"
"755","HECO",1940,"Q7","P1E1",74,2.69372127299254,-0.693147180559953,0.000476936960895622,"Q7_74"
"756","HECO",1940,"Q11","P1",133,2.41345333793407,2.51677107010532,0.00755539978357546,"Q11_133"
"757","HECO",1940,"Q11","P1",143,3.15195188076435,3.41800354876071,0.0149186607437024,"Q11_143"
"758","HECO",1940,"Q23","P10E1",100,1.52552990618894,1.73794818703851,0.000405565478146285,"Q23_100"
"759","HECO",1940,"Q9","P1E1",105,0.0279532649514108,1.57560392840436,0.0426363249413818,"Q9_105"
"760","HECO",1940,"Q11","P1",155,1.09811521800508,0.377527792417672,0.105281920320023,"Q11_155"
"761","HECO",1940,"Q7","P1E1",80,0.765812423452523,-0.287682072451781,0.0925820976090801,"Q7_80"
"762","HECO",1940,"Q22","P7E1",88,0.261151834559379,-0.239999736603991,0.0146804219447091,"Q22_88"
"763","HECO",1940,"Q11","P1",172,0.0398268925257149,0.907286325838885,0.232139123339433,"Q11_172"
"764","HECO",1940,"Q11","P1",173,1.14162856121962,1.97000116315667,0.245970091655405,"Q11_173"
"765","HECO",1940,"Q8","P1E1",83,4.08463057932272,4.10162797547706,2.52296742075941e-11,"Q8_83"
"766","HECO",1940,"Q22","P7E1",38,3.46849783746224,3.42621820863501,0.000425755186030337,"Q22_38"
"767","HECO",1940,"Q7","P1E1",71,0.598197025269168,0.509536087233739,0.00147398516796416,"Q7_71"
"768","HECO",1940,"Q21","P7E1",31,3.00619554451132,3.37033260835561,0.000377499972304616,"Q21_31"
"769","HECO",1940,"Q7","P1E1",75,2.25038379819224,1.4836355661207,0.0015310943445383,"Q7_75"
"770","HECO",1940,"Q10","P1E1",111,3.54755788202237,3.02733115934986,0.000377500110152848,"Q10_111"
"771","HECO",1940,"Q11","P1",137,2.7994722539365,3.0727498336572,0.0300693826254419,"Q11_137"
"772","HECO",1940,"Q7","P1E1",78,0.927235216945737,-0.28768207245178,0.0288403790921389,"Q7_78"
"773","HECO",1940,"Q23","P10E1",102,1.69846522070532,2.24302228692113,0.00249006226423902,"Q23_102"
"774","HECO",1940,"Q7","P1E1",79,2.71579107759656,2.09789216341152,2.21395018568906e-06,"Q7_79"
"775","HECO",1940,"Q22","P7E1",45,4.08224682920801,4.00704859237333,0.000732810197175977,"Q22_45"
"776","HECO",1940,"Q22","P7E1",33,2.5141491899348,2.30133859415519,0.00458592449685169,"Q22_33"
"777","HECO",1940,"Q22","P7E1",36,1.8571169158717,1.60959874302245,0.00148782998741247,"Q22_36"
"778","HECO",1940,"Q22","P7E1",37,2.06001548282762,2.52122863906719,0.00940901296135744,"Q22_37"
"779","HECO",1940,"Q9","P1E1",88,3.59094364004664,3.40693490559096,4.32739881830458e-10,"Q9_88"
"780","HECO",1940,"Q22","P7E1",39,2.1847647265211,2.58792643286896,0.0128340794726545,"Q22_39"
"781","HECO",1940,"Q22","P7E1",40,2.1481081940879,2.15237653295322,0.00232457635305534,"Q22_40"
"782","HECO",1940,"Q21","P7E1",39,0.433576256932973,0.282964187958956,0.126467177492304,"Q21_39"
"783","HECO",1940,"Q9","P1E1",97,4.50200591809482,4.62647488431433,2.84824189382844e-05,"Q9_97"
"784","HECO",1940,"Q22","P7E1",44,1.78991669152645,1.97137623488703,0.0125728416685142,"Q22_44"
