"","spp","year","quad","ID","logarea.t0","logarea.t1","W","uniqID"
"1486","BOGR",1936,"C3",106,5.25788239894823,3.95041504455329,0.0607483198856337,"C3_106"
"1487","BOGR",1936,"C6",131,1.13369450643329,-1.38434218917378,0.329319549965291,"C6_131"
"1488","BOGR",1936,"E6",71,2.61417758417787,-0.691195008613835,0.283443701893514,"E6_71"
"1489","BOGR",1936,"B1",37,2.96462911442296,0.846687753304728,0.224179381768083,"B1_37"
"1490","BOGR",1936,"B1",39,4.47399512727002,3.41358396516459,0.0960558408818912,"B1_39"
"1491","BOGR",1936,"B5",57,3.22040510569119,-0.691195008613835,0.0386561320781634,"B5_57"
"1492","BOGR",1936,"B5",62,1.97310672327619,-0.715887621204206,0.179218078753636,"B5_62"
"1493","BOGR",1936,"B5",68,4.00406829529968,-1.38434218917378,0.064859472547477,"B5_68"
"1494","BOGR",1936,"B5",71,3.27887890467542,1.42296627363128,0.054221467569854,"B5_71"
"1495","BOGR",1936,"B5",73,2.31817824816017,-1.38434218917378,0.237995759868016,"B5_73"
"1496","BOGR",1936,"B5",77,3.20847373621282,-0.277632690273052,0.0103365925029981,"B5_77"
"1497","BOGR",1936,"B1",77,6.34132928028423,4.87882306424218,7.8549919089567e-14,"B1_77"
"1498","BOGR",1936,"B1",57,3.79831984109842,2.1521060571836,0.103357080688659,"B1_57"
"1499","BOGR",1936,"B1",66,3.30321247826602,0.171605664274564,0.224856929251391,"B1_66"
"1500","BOGR",1936,"B1",4,1.88799197552687,0.241219571883537,0.466726020213866,"B1_4"
"1501","BOGR",1936,"C6",132,2.16835561910222,-0.697311235631271,0.14948400804512,"C6_132"
"1502","BOGR",1936,"D5",9,2.90763611077539,2.82943274058245,0.0864677779645534,"D5_9"
"1503","BOGR",1936,"A1",75,4.53235009680345,0.566780830070067,0.116158929016418,"A1_75"
"1504","BOGR",1936,"B1",72,4.23251751866056,2.94493777923027,0.0953218556750509,"B1_72"
"1505","BOGR",1936,"E6",79,3.22068257607223,-1.38434218917378,0.299253663151648,"E6_79"
"1506","BOGR",1936,"D5",13,0.999862899460031,-0.0295836054965535,0.157049836633687,"D5_13"
"1507","BOGR",1936,"D5",4,3.803620555914,3.0598508979954,0.0454340049618603,"D5_4"
"1508","BOGR",1936,"A1",79,3.65153150488385,0.222653719604772,0.247892784803854,"A1_79"
"1509","BOGR",1936,"D1",132,3.0251983839455,0.00195217194611446,0.145380452969628,"D1_132"
"1510","BOGR",1936,"A1",7,3.97240176041168,-0.13991165152153,0.179325526879456,"A1_7"
"1511","BOGR",1936,"D5",18,1.23369289921478,-0.35076216986475,0.0615268224196963,"D5_18"
"1512","BOGR",1936,"B1",41,1.87507882545068,-0.00110126554078009,0.0829831153325618,"B1_41"
"1513","BOGR",1936,"A1",67,3.3642035747788,-0.691195008613835,0.253057125089475,"A1_67"
"1514","BOGR",1936,"D5",7,2.15499607681327,1.69155222880435,0.153416232570576,"D5_7"
"1515","BOGR",1936,"D5",33,2.78818209845619,2.30548741902698,0.0159353209034707,"D5_33"
"1516","BOGR",1936,"A1",84,3.73054457478202,0.0110569389390275,0.0493979801176702,"A1_84"
"1517","BOGR",1936,"D5",14,2.26648955227161,1.40179382707614,0.103687549662496,"D5_14"
"1518","BOGR",1936,"D5",21,2.50159251708273,1.45134696035269,0.0680755291707635,"D5_21"
"1519","BOGR",1936,"B1",45,2.90246597504939,0.407417280054272,0.417237195417854,"B1_45"
"1520","BOGR",1936,"B1",50,4.99727110337552,3.47631836789389,0.0487180109578559,"B1_50"
"1521","BOGR",1936,"D5",2,3.18566379319707,2.62096693754034,0.0602166146600749,"D5_2"
"1522","BOGR",1937,"A12",12,0.567047507977312,0.27442033510693,0.00413584031453401,"A12_12"
"1523","BOGR",1937,"A7",41,0.217751749004563,1.75209024356485,0.000919512140499592,"A7_41"
"1524","BOGR",1937,"C1",112,0.811992256888696,1.71629263913199,0.0170485901808635,"C1_112"
"1525","BOGR",1937,"D3",40,0.812882388162439,0.407840409294225,0.046377403892574,"D3_40"
"1526","BOGR",1937,"A12",81,1.54653370892826,1.39653127815653,0.0642369464663158,"A12_81"
"1527","BOGR",1937,"D3",64,1.28867081709026,3.11686816922206,0.0414903532860111,"D3_64"
"1528","BOGR",1937,"A12",108,2.75421051486728,1.96886937155301,0.0219010713448804,"A12_108"
"1529","BOGR",1937,"E2",101,2.10321342965279,3.49342856821524,0.0346426025196744,"E2_101"
"1530","BOGR",1937,"A12",117,0.905022151550803,0.72041105427236,0.098413850923454,"A12_117"
"1531","BOGR",1937,"A12",115,1.65228437536992,1.30324068189852,0.09886474409156,"A12_115"
"1532","BOGR",1937,"D3",36,0.692045915019163,-1.38434218917378,0.0164816396880592,"D3_36"
"1533","BOGR",1937,"D3",2,0.925040637660461,0.409447737604662,0.00151677988552362,"D3_2"
"1534","BOGR",1937,"D3",6,0.760945714798715,1.15301713670479,0.0065082467506086,"D3_6"
"1535","BOGR",1937,"D3",39,1.06292289507139,-0.46832371128774,0.0293345205793267,"D3_39"
"1536","BOGR",1937,"A12",109,2.36376295370171,1.09321280930942,0.0307856628243472,"A12_109"
"1537","BOGR",1937,"A1",79,0.222653719604772,1.32015604998012,0.0017354349517257,"A1_79"
"1538","BOGR",1937,"C3",109,2.78373748577285,3.41106264644834,0.0247688890893567,"C3_109"
"1539","BOGR",1937,"C1",125,2.18451364493945,2.86993938716448,0.0037123963514049,"C1_125"
"1540","BOGR",1937,"C3",83,3.18342444852071,3.77516021499119,0.0365158270924191,"C3_83"
"1541","BOGR",1937,"A7",52,0.693573799197217,-0.289653909017733,0.000788034517108051,"A7_52"
"1542","BOGR",1937,"C3",106,3.95041504455329,4.75736545947551,0.0173126337890194,"C3_106"
"1543","BOGR",1937,"C3",71,2.54591930972173,2.13988294033482,0.0804048647256064,"C3_71"
"1544","BOGR",1937,"D3",65,1.44631310261952,1.86617768820282,0.0505787154708557,"D3_65"
"1545","BOGR",1937,"D3",67,1.09978530835004,2.17474577296663,0.0175536737690658,"D3_67"
"1546","BOGR",1937,"C3",93,3.01300409552187,3.15622701480063,0.0154452923362697,"C3_93"
"1547","BOGR",1937,"A5",101,0.561567959881531,-0.691195008613835,0.000236055098877075,"A5_101"
"1548","BOGR",1937,"A12",75,2.30481174285956,1.26644899039301,0.0420919441311927,"A12_75"
"1549","BOGR",1937,"C3",1,1.6783831920368,3.18724400289934,0.0275820222167569,"C3_1"
"1550","BOGR",1937,"A1",75,0.566780830070067,1.55305539252882,0.00167641364600475,"A1_75"
"1551","BOGR",1937,"A12",143,2.10208881439854,0.881886984598085,0.0198900052536693,"A12_143"
"1552","BOGR",1937,"A12",76,1.17053772800072,0.764338745215292,0.0643657247397637,"A12_76"
"1553","BOGR",1937,"A12",80,0.429491678086517,0.225095723260324,0.0990409019182159,"A12_80"
"1554","BOGR",1937,"E2",102,1.91863384429794,1.14771216318059,0.034798738849784,"E2_102"
"1555","BOGR",1937,"C1",130,1.27724912304484,2.92389230974476,0.0180512461106429,"C1_130"
"1556","BOGR",1937,"D3",22,1.22506499144179,3.19801174359814,0.0169953266070891,"D3_22"
"1557","BOGR",1937,"F8",49,0.225095723260324,1.33388218813501,0.0111888520137254,"F8_49"
"1558","BOGR",1937,"F8",24,0.222653719604772,1.64605434267767,0.00249707743690848,"F8_24"
"1559","BOGR",1937,"D3",69,1.43079221410308,2.5125866633099,0.0147812894987113,"D3_69"
"1560","BOGR",1937,"D3",90,0.565046224257858,-0.200191120510498,0.0626037778148378,"D3_90"
"1561","BOGR",1937,"A12",67,0.410695399131856,-1.38434218917378,0.0743786847309812,"A12_67"
"1562","BOGR",1937,"A12",14,0.222653719604772,-1.38434218917378,0.0123982967614974,"A12_14"
"1563","BOGR",1937,"D3",112,1.01133332688628,1.15724328016036,0.0145577421090216,"D3_112"
"1564","BOGR",1937,"C3",68,3.17896759178127,3.77011674747913,0.0499650739157303,"C3_68"
"1565","BOGR",1937,"A12",145,1.26962266303702,1.15774202260207,0.0444569069081667,"A12_145"
"1566","BOGR",1937,"A12",152,1.10563289518468,0.420182650871808,0.026247011044572,"A12_152"
"1567","BOGR",1937,"C3",113,3.6915312206816,4.08834630310473,0.0157714732198159,"C3_113"
"1568","BOGR",1937,"C3",128,2.07887006338028,2.85275809766365,0.0115646570046867,"C3_128"
"1569","BOGR",1937,"C3",99,2.54990533091243,1.53297803342651,0.0219021752339721,"C3_99"
"1570","BOGR",1937,"D1",132,0.00195217194611446,-0.691195008613835,0.00114835427768318,"D1_132"
"1571","BOGR",1937,"D1",185,0.495528289699947,1.27395032207782,4.61644030467107e-22,"D1_185"
"1572","BOGR",1937,"F8",125,0.00195217194611446,0.508921496097225,0.00403555527081303,"F8_125"
"1573","BOGR",1937,"A12",65,1.4745154657896,0.227353731231419,0.0963060731354582,"A12_65"
"1574","BOGR",1937,"A12",139,0.54454186415561,-0.297999993097484,0.0330102190036011,"A12_139"
"1575","BOGR",1937,"C1",159,2.75121558490788,4.18270040774196,0.00756561111825356,"C1_159"
"1576","BOGR",1937,"C1",161,1.66790463802615,2.42648205693487,0.0529778533087534,"C1_161"
"1577","BOGR",1937,"C1",222,1.95689319579686,2.21513852309006,0.00347254918631889,"C1_222"
"1578","BOGR",1937,"C3",69,3.27684283211084,3.13123888569212,0.0381752782874704,"C3_69"
"1579","BOGR",1937,"D3",118,2.06387643658399,2.20065404433368,0.0023215406788046,"D3_118"
"1580","BOGR",1937,"C3",76,2.13589256035117,2.26948315187363,0.14509840219534,"C3_76"
"1581","BOGR",1937,"D3",135,0.687448205770537,-0.285729900505666,0.00446775493177033,"D3_135"
"1582","BOGR",1937,"C3",86,3.76428032581093,3.35140021042727,0.0304498059802135,"C3_86"
"1583","BOGR",1937,"C3",87,1.66818521326052,2.35926430104817,0.046116486514877,"C3_87"
"1584","BOGR",1937,"C3",89,0.672534716812281,-0.301972542510022,0.0249290810163068,"C3_89"
"1585","BOGR",1937,"F8",2,0.00195217194611446,-0.697311235631271,0.00118028194267631,"F8_2"
"1586","BOGR",1937,"A12",60,1.14658583701918,0.993373439356707,0.0568141107060267,"A12_60"
"1587","BOGR",1937,"A12",137,2.05919618572447,0.37307323161776,0.0360364789542687,"A12_137"
"1588","BOGR",1937,"C1",155,0.951428413009736,0.927741935747796,0.0231889828095262,"C1_155"
"1589","BOGR",1937,"C3",35,0.591342410786202,0.309059559296533,0.0889314183124421,"C3_35"
"1590","BOGR",1937,"C3",36,1.81602486804516,1.12043285665369,0.152155070327488,"C3_36"
"1591","BOGR",1937,"A1",30,0.403343954666641,1.18265029478905,0.00107996586187061,"A1_30"
"1592","BOGR",1937,"C1",227,1.49323478489572,0.857187162845036,0.00287857347784856,"C1_227"
"1593","BOGR",1937,"C1",24,1.49306944971575,2.34739466959456,0.0135680814009043,"C1_24"
"1594","BOGR",1937,"A12",153,0.839416628015974,-0.697311235631271,0.0258177523558949,"A12_153"
"1595","BOGR",1937,"E2",103,1.9727225130538,2.79884530786916,0.121267224766348,"E2_103"
"1596","BOGR",1937,"A12",122,0.612111236144915,-0.00110126554078009,0.0439473985476935,"A12_122"
"1597","BOGR",1937,"A12",123,2.28656411548502,0.419538640586622,0.0374274713580317,"A12_123"
"1598","BOGR",1937,"F2",93,0.705329413331147,1.99168033989116,0.00681418602892584,"F2_93"
"1599","BOGR",1937,"F8",164,0.222653719604772,-1.38434218917378,0.000358432484812585,"F8_164"
"1600","BOGR",1937,"F2",42,1.52203086734667,3.60958715332978,0.0033000898751794,"F2_42"
"1601","BOGR",1937,"C3",27,2.27449094318252,2.97831170921025,0.0529145788714174,"C3_27"
"1602","BOGR",1937,"A1",139,1.25471514044148,2.21387357893178,0.00100280756248156,"A1_139"
"1603","BOGR",1937,"A1",166,1.83522992476122,3.20715261953336,3.03011978387478e-15,"A1_166"
"1604","BOGR",1937,"D3",113,1.93256514338826,2.67813917737657,0.00681758819613006,"D3_113"
"1605","BOGR",1937,"D3",116,0.693573799197217,0.222653719604772,0.00890997881236508,"D3_116"
"1606","BOGR",1937,"C3",59,0.860131136435822,1.86194583355257,0.307123813643568,"C3_59"
"1607","BOGR",1937,"D3",123,1.0124438211703,0.229961912911499,0.00697332151295496,"D3_123"
"1608","BOGR",1937,"A12",155,0.171777228469536,-1.38434218917378,0.0487412996069435,"A12_155"
"1609","BOGR",1937,"C3",132,2.42221936622363,3.60270009940021,0.0261739770465509,"C3_132"
"1610","BOGR",1937,"C3",138,1.67565444382402,1.35040873148867,0.0145534393968574,"C3_138"
"1611","BOGR",1937,"A12",133,0.759878362134089,-0.691195008613835,0.0972552053603936,"A12_133"
"1612","BOGR",1937,"A12",134,1.89149456433547,1.45901179724442,0.0284006008892302,"A12_134"
"1613","BOGR",1937,"C1",147,0.480797637483278,1.08466635707172,0.102909710042382,"C1_147"
"1614","BOGR",1937,"A12",58,1.93970931944615,0.678093923906863,0.0891787873505227,"A12_58"
"1615","BOGR",1937,"C3",29,2.36506012069228,2.4374987339657,0.0450764610326969,"C3_29"
"1616","BOGR",1937,"A12",31,1.37555157572523,0.928434871125729,0.0330059713698925,"A12_31"
"1617","BOGR",1937,"A1",195,2.01108208068353,4.02645740851398,7.54245262496429e-08,"A1_195"
"1618","BOGR",1937,"E2",151,1.34446195292435,3.07297276704872,0.0253474430107587,"E2_151"
"1619","BOGR",1937,"C3",55,2.32201326772645,3.60913027731829,0.0453520212235469,"C3_55"
"1620","BOGR",1937,"A12",35,1.11259923721484,1.09359262841968,0.027889685204199,"A12_35"
"1621","BOGR",1937,"D3",134,1.45245153822745,2.27875049610018,0.00533910766019474,"D3_134"
"1622","BOGR",1937,"F8",10,0.229961912911491,1.25653337078605,0.000590265372932524,"F8_10"
"1623","BOGR",1937,"D3",14,0.623780903740331,2.06122370127538,0.0259690022642675,"D3_14"
"1624","BOGR",1937,"D3",140,0.895797192412692,0.693573799197222,0.00468957054632428,"D3_140"
"1625","BOGR",1937,"D3",154,1.17904281016977,1.10865942253237,0.0296987722502507,"D3_154"
"1626","BOGR",1937,"C3",23,2.4391130126641,1.74203951000437,0.0621095102427029,"C3_23"
"1627","BOGR",1937,"E2",117,1.61378644840758,3.77328788770523,0.0149267649647502,"E2_117"
"1628","BOGR",1937,"E2",120,1.22238225675999,2.36038607476887,0.00972266654140055,"E2_120"
"1629","BOGR",1937,"E2",139,2.99679639024214,3.28559031742916,0.0263473080354222,"E2_139"
"1630","BOGR",1937,"A12",34,1.45569964992899,0.22020573796613,0.0342584254105636,"A12_34"
"1631","BOGR",1937,"C3",43,2.47875981401015,1.32599418226055,0.200725718953181,"C3_43"
"1632","BOGR",1937,"D5",0,2.8552493762613,3.68700196397279,0.0109749854965496,"D5_0"
"1633","BOGR",1937,"D5",10,2.79377149286078,4.53113910622969,0.0414030013789199,"D5_10"
"1634","BOGR",1937,"C1",25,1.13754472695982,1.60904888986488,0.0105562202811335,"C1_25"
"1635","BOGR",1937,"C1",37,2.13423300130878,4.09265314304657,0.0121061285414809,"C1_37"
"1636","BOGR",1937,"E2",115,3.00716710456161,1.69352148994587,0.0114718146080317,"E2_115"
"1637","BOGR",1937,"C1",136,3.46330436610585,4.1358328047254,0.00541186814622535,"C1_136"
"1638","BOGR",1937,"C1",140,1.88623956003274,0.839984160785314,0.0455577504862124,"C1_140"
"1639","BOGR",1937,"F2",37,2.72990038837995,4.93383010929686,0.00153143694525067,"F2_37"
"1640","BOGR",1937,"A12",21,0.789184975376135,0.0200795565386685,0.0469085929250982,"A12_21"
"1641","BOGR",1937,"A12",23,0.954048403753776,-1.38434218917378,0.0271901528769903,"A12_23"
"1642","BOGR",1937,"A12",26,0.693573799197222,-0.28572990050567,0.0195053112035488,"A12_26"
"1643","BOGR",1937,"E2",146,1.29477348689733,1.73474789955431,0.0302647703244887,"E2_146"
"1644","BOGR",1937,"E2",148,1.39787585577027,1.66796898457411,0.0269831666147373,"E2_148"
"1645","BOGR",1937,"C1",97,3.21403936291601,4.05843050326084,0.00315264624707865,"C1_97"
"1646","BOGR",1937,"E6",59,0.405382691356484,-1.38434218917378,0.00864229395607913,"E6_59"
"1647","BOGR",1937,"F2",102,1.58995471643556,3.12433490417884,0.00177946915184561,"F2_102"
"1648","BOGR",1937,"F2",125,1.44170281295974,3.57803422567078,0.0030044878986446,"F2_125"
"1649","BOGR",1937,"C1",56,0.551614669833825,-1.38434218917378,0.0519276358095761,"C1_56"
"1650","BOGR",1937,"A12",163,1.18154481486372,1.19305717397236,0.0247267367897999,"A12_163"
"1651","BOGR",1937,"C3",16,3.78870204651298,4.74236908945945,0.00927238577044142,"C3_16"
"1652","BOGR",1937,"A12",17,0.471134578233291,0.00195217194611446,0.0453327610939821,"A12_17"
"1653","BOGR",1937,"A12",57,0.137708971170751,-1.38434218917378,0.0897509795380197,"A12_57"
"1654","BOGR",1937,"D5",9,2.82943274058245,4.3734278129184,0.0300617252032708,"D5_9"
"1655","BOGR",1937,"C1",67,1.47431879473518,3.11597813439043,0.0157492254329369,"C1_67"
"1656","BOGR",1937,"A12",27,0.00195217194611446,0.0945067312485673,0.0626089774216982,"A12_27"
"1657","BOGR",1937,"E6",24,0.225095723260324,0.698087892481541,0.00215334047657302,"E6_24"
"1658","BOGR",1937,"E2",178,2.32230819798222,1.71210018475442,0.0607996165052553,"E2_178"
"1659","BOGR",1937,"E2",186,2.13691113335562,2.95719472057926,0.0240305332883451,"E2_186"
"1660","BOGR",1937,"E2",227,2.08658285913111,3.01092935027821,0.0501301340078082,"E2_227"
"1661","BOGR",1937,"E2",154,0.46866498543989,2.21123111860976,0.0186781613083143,"E2_154"
"1662","BOGR",1937,"F2",131,1.23691905482434,3.37826643080252,0.0151156651598313,"F2_131"
"1663","BOGR",1937,"F2",140,0.724402896237047,2.91947361874608,0.0404182690941014,"F2_140"
"1664","BOGR",1937,"F2",18,0.559824280276704,2.42869467489638,0.003726308079489,"F2_18"
"1665","BOGR",1937,"A12",52,1.75631411870233,0.827223017460405,0.0853324493254794,"A12_52"
"1666","BOGR",1937,"C1",57,0.225095723260324,-1.38434218917378,0.021893722466601,"C1_57"
"1667","BOGR",1937,"C1",59,0.407417280054272,2.00471573250167,0.0307583660296273,"C1_59"
"1668","BOGR",1937,"E2",164,2.34747889280956,2.06139571244657,0.135321977913902,"E2_164"
"1669","BOGR",1937,"C1",7,0.222653719604772,-0.432492303891922,0.00760206387473993,"C1_7"
"1670","BOGR",1937,"C1",81,0.568966151537982,2.31532438792778,0.113785901428837,"C1_81"
"1671","BOGR",1937,"E2",157,1.09004197871901,2.15708775351487,0.0253842638967793,"E2_157"
"1672","BOGR",1937,"A12",91,0.939431974654194,1.36766515205828,0.0660449207173017,"A12_91"
"1673","BOGR",1937,"E2",214,2.8302894001035,4.10557975393612,0.0157635733604012,"E2_214"
"1674","BOGR",1937,"A12",45,1.51266169286196,0.725541299420304,0.0453087349538236,"A12_45"
"1675","BOGR",1937,"D5",4,3.0598508979954,4.08934092347716,0.0232687579493096,"D5_4"
"1676","BOGR",1937,"D5",7,1.69155222880435,3.72510544352251,0.0971404807499065,"D5_7"
"1677","BOGR",1937,"E2",161,1.65458328345422,3.09925371793809,0.124298623846341,"E2_161"
"1678","BOGR",1937,"D5",33,2.30548741902698,3.53414770597318,0.00719490056344089,"D5_33"
"1679","BOGR",1937,"E2",175,1.54517396649255,-1.38434218917378,0.462325443860995,"E2_175"
"1680","BOGR",1937,"A12",47,2.16922387815316,0.699662098064475,0.0220848640293109,"A12_47"
"1681","BOGR",1937,"E2",159,0.974952933864516,2.60869886316853,0.0338229043011667,"E2_159"
"1682","BOGR",1937,"E2",167,2.53296162644048,2.76457178533946,0.129867916511256,"E2_167"
"1683","BOGR",1937,"E2",211,2.03914125543763,2.05786757891888,0.0740604506273344,"E2_211"
"1684","BOGR",1937,"E2",43,2.45498745952971,3.96524962327345,0.0111052502136773,"E2_43"
"1685","BOGR",1937,"E2",84,2.67719421773838,4.1284756899543,0.00818605867529116,"E2_84"
"1686","BOGR",1937,"E2",206,2.17403088337201,2.87394764700206,0.0656485917178534,"E2_206"
"1687","BOGR",1937,"E2",35,2.25255101984486,3.96770334339606,0.00483121585613711,"E2_35"
"1688","BOGR",1937,"E2",203,0.193943033284383,1.92987980182177,0.0272751403571817,"E2_203"
"1689","BOGR",1937,"D5",14,1.40179382707614,2.78311830941135,0.0527164039265848,"D5_14"
"1690","BOGR",1937,"A12",5,0.949818965569156,0.554574924390564,0.00976350473445392,"A12_5"
"1691","BOGR",1937,"D5",21,1.45134696035269,3.6924513446219,0.0499386223106527,"D5_21"
"1692","BOGR",1937,"E2",31,0.530763286426526,1.61713973475257,0.00916688572328665,"E2_31"
"1693","BOGR",1937,"A12",49,2.10749391114966,1.28481037594882,0.0378590233275313,"A12_49"
"1694","BOGR",1937,"D5",2,2.62096693754034,3.92791044395154,0.0282825851194096,"D5_2"
"1695","BOGR",1938,"D3",112,1.15724328016036,3.0978980818699,0.0316332127054757,"D3_112"
"1696","BOGR",1938,"C3",35,0.309059559296533,-0.0898552379572899,0.157053540100903,"C3_35"
"1697","BOGR",1938,"F8",152,1.36521916810018,1.00924523106062,0.0034145601326211,"F8_152"
"1698","BOGR",1938,"F8",122,0.176074792153547,0.884467151063444,0.00129016569884358,"F8_122"
"1699","BOGR",1938,"C3",29,2.4374987339657,3.05292139167801,0.0830324620617891,"C3_29"
"1700","BOGR",1938,"F8",129,0.952178188131644,0.577129182381849,0.0128123720644345,"F8_129"
"1701","BOGR",1938,"C3",71,2.13988294033482,2.03669519289064,0.103131658297601,"C3_71"
"1702","BOGR",1938,"C3",76,2.26948315187363,2.71137814684407,0.344241294808105,"C3_76"
"1703","BOGR",1938,"F8",125,0.508921496097225,0.887165251540283,0.00740699765434428,"F8_125"
"1704","BOGR",1938,"C3",27,2.97831170921025,2.5181985787235,0.0954923672263162,"C3_27"
"1705","BOGR",1938,"C3",23,1.74203951000437,1.08388203557866,0.0738040881368964,"C3_23"
"1706","BOGR",1938,"C3",16,4.74236908945945,4.59775529929469,0.016139438573606,"C3_16"
"1707","BOGR",1938,"F8",157,0.256945063225162,0.235842378027833,0.00190237943724827,"F8_157"
"1708","BOGR",1938,"C3",138,1.35040873148867,2.0210796883837,0.0455624596834727,"C3_138"
"1709","BOGR",1938,"F2",42,3.60958715332978,3.06044677015572,0.026443448200086,"F2_42"
"1710","BOGR",1938,"F8",102,0.936384392243505,1.61532569142328,0.0292295989204614,"F8_102"
"1711","BOGR",1938,"F2",18,2.42869467489638,1.65078709628738,0.042810630097599,"F2_18"
"1712","BOGR",1938,"F2",37,4.93383010929686,4.38099869203756,0.0102630991297,"F2_37"
"1713","BOGR",1938,"F8",17,0.147603005713363,-0.0856544541429585,0.0353804131164903,"F8_17"
"1714","BOGR",1938,"C6",278,1.78091961518834,3.1709102473807,0.000118046406904256,"C6_278"
"1715","BOGR",1938,"F2",93,1.99168033989116,1.87327154749727,0.0536511556921922,"F2_93"
"1716","BOGR",1938,"C1",59,2.00471573250167,1.31536828318623,0.0651916741193672,"C1_59"
"1717","BOGR",1938,"C3",132,3.60270009940021,3.55204397193088,0.0572385587769371,"C3_132"
"1718","BOGR",1938,"C3",141,2.55079102368861,1.75228880532709,0.0132035260222945,"C3_141"
"1719","BOGR",1938,"F8",12,0.148861933341118,-0.307476674284435,0.00989226019051882,"F8_12"
"1720","BOGR",1938,"D1",22,0.51935819466407,0.520808411822848,0.00427432496344784,"D1_22"
"1721","BOGR",1938,"D1",38,0.648380461183813,1.87832468332985,0.0029103770400673,"D1_38"
"1722","BOGR",1938,"D1",60,0.832068974907426,1.55598181297634,0.00307014438231581,"D1_60"
"1723","BOGR",1938,"C3",69,3.13123888569212,3.10694561794772,0.0178549572645294,"C3_69"
"1724","BOGR",1938,"D3",22,3.19801174359814,4.09618686556385,0.0784665497598663,"D3_22"
"1725","BOGR",1938,"D3",29,1.97017749310345,2.8239614953322,0.225048884091701,"D3_29"
"1726","BOGR",1938,"C6",128,0.0859367422765278,2.77235755601168,0.00023461735085391,"C6_128"
"1727","BOGR",1938,"C1",67,3.11597813439043,3.57958637527824,0.00747352051601196,"C1_67"
"1728","BOGR",1938,"C1",81,2.31532438792778,2.15315161062489,0.52727611849696,"C1_81"
"1729","BOGR",1938,"D3",116,0.222653719604772,1.53097397398227,0.020752263821865,"D3_116"
"1730","BOGR",1938,"D3",118,2.20065404433368,4.0029853045986,0.000824843857303456,"D3_118"
"1731","BOGR",1938,"F8",116,1.63139690656619,0.0728636300382952,0.00686107938557726,"F8_116"
"1732","BOGR",1938,"F2",140,2.91947361874608,1.57806638901116,0.196981179600185,"F2_140"
"1733","BOGR",1938,"C3",109,3.41106264644834,3.29163938054243,0.0382071925020975,"C3_109"
"1734","BOGR",1938,"C3",1,3.18724400289934,3.35354976699404,0.0260417936209261,"C3_1"
"1735","BOGR",1938,"F2",130,0.851014580685868,1.68860467328187,0.130875352833226,"F2_130"
"1736","BOGR",1938,"F2",131,3.37826643080252,3.35015244928536,0.118330766267826,"F2_131"
"1737","BOGR",1938,"F8",101,0.543904947181296,1.05621141058596,0.0455743426347898,"F8_101"
"1738","BOGR",1938,"D5",20,3.55606258137122,3.24681363481235,0.121520856580927,"D5_20"
"1739","BOGR",1938,"E2",146,1.73474789955431,2.27021244574802,0.106893685296053,"E2_146"
"1740","BOGR",1938,"D3",40,0.407840409294225,1.87086629562386,0.0178474170085465,"D3_40"
"1741","BOGR",1938,"C3",83,3.77516021499119,3.23527195230624,0.0564909413491462,"C3_83"
"1742","BOGR",1938,"D3",113,2.67813917737657,4.02441355189688,0.0326712910713996,"D3_113"
"1743","BOGR",1938,"E2",186,2.95719472057926,3.86412682374685,0.0626232975142332,"E2_186"
"1744","BOGR",1938,"F8",112,0.222080722585928,0.675066705811111,0.0193115798671701,"F8_112"
"1745","BOGR",1938,"C3",106,4.75736545947551,4.06547635924059,0.0207440207030908,"C3_106"
"1746","BOGR",1938,"C3",43,1.32599418226055,0.39980781410394,0.189502919062454,"C3_43"
"1747","BOGR",1938,"C3",55,3.60913027731829,3.15903303460681,0.0510023986739187,"C3_55"
"1748","BOGR",1938,"C3",59,1.86194583355257,0.409288995935308,0.378915243791466,"C3_59"
"1749","BOGR",1938,"C3",68,3.77011674747913,2.80255801251395,0.0578596827960956,"C3_68"
"1750","BOGR",1938,"D3",154,1.10865942253237,2.03051998740606,0.00542303724278359,"D3_154"
"1751","BOGR",1938,"F8",53,0.0940599048526496,2.07715325613575,0.020478750799108,"F8_53"
"1752","BOGR",1938,"F8",74,1.98634023111638,2.98328642044388,0.0048318638030381,"F8_74"
"1753","BOGR",1938,"A12",163,1.19305717397236,0.834097924256262,0.0266020587140844,"A12_163"
"1754","BOGR",1938,"D5",21,3.6924513446219,3.23726033222335,0.182797761347348,"D5_21"
"1755","BOGR",1938,"C3",86,3.35140021042727,2.35435109466718,0.0454206194697186,"C3_86"
"1756","BOGR",1938,"C3",87,2.35926430104817,1.64546587996099,0.0789620245431824,"C3_87"
"1757","BOGR",1938,"E2",203,1.92987980182177,2.39049532817383,0.14943028786211,"E2_203"
"1758","BOGR",1938,"C3",36,1.12043285665369,1.64267896680121,0.0861272389780818,"C3_36"
"1759","BOGR",1938,"C3",128,2.85275809766365,2.58929786597473,0.0249888655084317,"C3_128"
"1760","BOGR",1938,"A7",71,1.26707126531507,2.68445174376088,3.81080820990371e-08,"A7_71"
"1761","BOGR",1938,"A7",24,2.09580122417611,3.1328858991288,0.00307136607808929,"A7_24"
"1762","BOGR",1938,"F2",125,3.57803422567078,3.49594973493814,0.0474596896878545,"F2_125"
"1763","BOGR",1938,"D1",185,1.27395032207782,1.89900281217708,0.000118731899803563,"D1_185"
"1764","BOGR",1938,"F8",10,1.25653337078605,1.20100843717989,0.000783388863420251,"F8_10"
