"quad","year","trackID","area","x","y","allEdge","totCover","age"
"A1",32,"0",17.1335730488681,51.7149525395596,51.9178473733164,0,2776.8814935484,NA
"A1",32,"1",10.3363016859712,52.5501950468388,45.6023716555962,0,2776.8814935484,NA
"A1",32,"10",3.67930961935761,89.5752455629974,47.2297536835028,0,2776.8814935484,NA
"A1",32,"100",37.7548451777182,53.1246261176923,37.7492406912851,0,2776.8814935484,NA
"A1",32,"101",5.33231055223077,88.8065537350984,28.873442488228,0,2776.8814935484,NA
"A1",32,"102",20.6247356077289,86.7649380562245,34.2382264729967,0,2776.8814935484,NA
"A1",32,"103",5.71019540535785,93.7325809017254,35.1690703767918,0,2776.8814935484,NA
"A1",32,"104",3.55828935545694,93.3394820875915,31.4597308292935,0,2776.8814935484,NA
"A1",32,"105",9.90987575863159,93.8015271769512,26.6809085988574,0,2776.8814935484,NA
"A1",32,"106",3.50161296605701,90.3390292438433,23.8178223707564,0,2776.8814935484,NA
"A1",32,"107",2.21086624639635,92.3939546435962,22.3637221596381,0,2776.8814935484,NA
"A1",32,"108",12.9412595260063,97.386028369305,17.264739743144,0,2776.8814935484,NA
"A1",32,"109",16.6907901228016,96.437574045113,12.6071589566934,0,2776.8814935484,NA
"A1",32,"11",3.29785314150614,80.9302236934805,43.82305262601,0,2776.8814935484,NA
"A1",32,"110",1.18319744897308,99.740516972073,23.1253924934693,1,2776.8814935484,NA
"A1",32,"111",4.15675125688342,90.8716189854859,17.3862607568944,0,2776.8814935484,NA
"A1",32,"112",33.8818551760714,85.0425356361817,19.0148566807691,0,2776.8814935484,NA
"A1",32,"113",6.11017729843806,83.5608390517436,12.9515956914083,0,2776.8814935484,NA
"A1",32,"114",4.9997287098167,89.1323546010661,7.74950702800339,0,2776.8814935484,NA
"A1",32,"115",0.718551076006846,92.6272708686225,0.221910057300691,1,2776.8814935484,NA
"A1",32,"116",12.7554133867326,84.6118211604476,1.07309817706532,1,2776.8814935484,NA
"A1",32,"117",6.34526442048578,74.3886516114537,0.765098884113068,1,2776.8814935484,NA
"A1",32,"118",7.63641825889112,72.6462912584022,5.58504916629947,0,2776.8814935484,NA
"A1",32,"119",3.79167472331979,66.6561500854841,1.18511864378778,1,2776.8814935484,NA
"A1",32,"12",3.23599096926223,82.2030649202058,47.2154203730954,0,2776.8814935484,NA
"A1",32,"120",4.98077486548121,66.3489440222822,3.70879682118811,0,2776.8814935484,NA
