"","spp","year","quad","ID","logarea.t0","logarea.t1","W","uniqID"
"624","PASM",1940,"A12",347,0.223143551314154,-3.89688281643438e-14,0.561397280264925,"A12_347"
"625","PASM",1940,"A7",222,1.17865499634163,1.70474809223841,0.00656823503836613,"A7_222"
"626","PASM",1940,"A7",280,1.17865499634162,1.1786549963416,0.0393155233379169,"A7_280"
"628","PASM",1940,"A5",722,0.223143551314194,1.25276296849535,0.20811221731832,"A5_722"
"629","PASM",1940,"A7",262,0.559615787935377,0.559615787935377,0.010513607732963,"A7_262"
"630","PASM",1940,"A7",76,0.22314355131421,-0.287682072451781,0.0396330546363206,"A7_76"
"631","PASM",1940,"A12",321,0.405465108108151,0.22314355131421,0.0386845478926001,"A12_321"
"632","PASM",1940,"A12",318,0.405465108108138,0.223143551314186,0.056368136121476,"A12_318"
"633","PASM",1940,"A5",666,0.223143551314186,0.69314718055993,0.007539408845786,"A5_666"
"634","PASM",1940,"A12",337,1.38629436111989,1.01160091167849,0.00643858355842119,"A12_337"
"635","PASM",1940,"A12",339,1.09861228866808,1.17865499634162,0.100413362853767,"A12_339"
"636","PASM",1940,"A12",340,0.916290731874135,0.810930216216315,0.0578037382534499,"A12_340"
"637","PASM",1940,"A7",253,0.22314355131417,1.09861228866807,0.0818878213738763,"A7_253"
"638","PASM",1940,"A1",383,0.69314718055992,0.778728086674635,0.00626616364122413,"A1_383"
"639","PASM",1940,"A12",358,0.69314718055993,0.810930216216311,0.0650805203874649,"A12_358"
"640","PASM",1940,"A7",309,0.405465108108138,-0.693147180559959,0.0441967941113218,"A7_309"
"641","PASM",1940,"A5",712,0.559615787935406,-0.287682072451805,0.103927772318698,"A5_712"
"642","PASM",1940,"A7",47,0.693147180559905,1.01160091167844,0.0403480378544622,"A7_47"
"643","PASM",1940,"F8",203,1.01160091167848,0.69314718055995,0.00460894128071126,"F8_203"
"644","PASM",1940,"A7",212,0.69314718055992,0.405465108108138,0.0169211659771024,"A7_212"
"645","PASM",1940,"F8",210,0.559615787935423,0.559615787935423,0.0158677306641878,"F8_210"
"646","PASM",1940,"A12",406,9.99200722162636e-15,0.559615787935434,0.0176773227833565,"A12_406"
"647","PASM",1940,"A5",693,0.223143551314194,0.223143551314162,0.147625463698292,"A5_693"
"648","PASM",1940,"A5",695,0.559615787935388,0.916290731874111,0.08940621726671,"A5_695"
"649","PASM",1940,"A5",7,1.1786549963416,1.60943791243406,0.0261820269913968,"A5_7"
"650","PASM",1940,"A1",367,0.223143551314178,0.538686804849238,0.0511102790677338,"A1_367"
"651","PASM",1940,"A7",246,0.405465108108131,0.69314718055991,0.0845450325796119,"A7_246"
"652","PASM",1940,"A5",706,0.223143551314154,0.693147180559905,0.0594569488034561,"A5_706"
"653","PASM",1940,"A5",720,0.5596157879354,-2.79776202205543e-14,0.255854796030804,"A5_720"
"654","PASM",1940,"A12",359,0.223143551314178,-0.28768207245179,0.121912564305083,"A12_359"
"655","PASM",1940,"A12",189,0.405465108108118,-3.29736238313677e-14,0.0149251306608175,"A12_189"
"656","PASM",1940,"A5",9,0.405465108108124,0.559615787935388,0.0305543091109295,"A5_9"
"657","PASM",1940,"A7",77,0.916290731874155,1.09861228866811,0.0512955313286335,"A7_77"
"658","PASM",1940,"A5",627,0.223143551314186,-2.09832151654157e-14,0.16276306719284,"A5_627"
"659","PASM",1940,"F8",379,0.559615787935377,0.810930216216302,0.0112084107756557,"F8_379"
"660","PASM",1940,"F8",383,0.22314355131417,0.405465108108118,0.116274833839541,"F8_383"
"661","PASM",1940,"F8",397,0.405465108108171,-0.28768207245177,0.0754562924229693,"F8_397"
"662","PASM",1940,"F8",403,0.5596157879354,0.405465108108144,0.0466079221271873,"F8_403"
"663","PASM",1940,"A7",229,0.693147180559895,-4.99600361081333e-14,0.156453236677031,"A7_229"
"664","PASM",1940,"A5",700,0.223143551314178,0.559615787935377,0.25229655786425,"A5_700"
"665","PASM",1940,"A5",705,0.405465108108124,-0.693147180559981,0.31936219475573,"A5_705"
"666","PASM",1940,"A5",709,0.223143551314162,0.916290731874115,0.072155928672987,"A5_709"
"667","PASM",1940,"F8",368,0.405465108108164,1.09861228866811,0.0268662104561937,"F8_368"
"668","PASM",1940,"F8",370,0.559615787935434,0.69314718055995,0.0382386277010026,"F8_370"
"669","PASM",1940,"E6",94,1.1786549963416,1.09861228866806,0.0235560940928115,"E6_94"
"670","PASM",1940,"A12",316,0.223143551314194,-0.693147180559969,0.121876730791663,"A12_316"
"671","PASM",1940,"A12",314,0.693147180559945,0.916290731874159,0.0229270471837674,"A12_314"
"672","PASM",1940,"A12",378,0.405465108108118,0.22314355131417,0.0107863569159101,"A12_378"
"673","PASM",1940,"E6",183,0.810930216216311,1.44691898293631,0.00394944527417589,"E6_183"
"674","PASM",1940,"F8",231,1.01160091167846,1.25276296849535,0.0110740527555237,"F8_231"
"675","PASM",1940,"F8",241,0.732732964053007,0.693147180559935,0.00582094332530421,"F8_241"
"676","PASM",1940,"B1",303,0.559615787935411,0.466768934281933,0.0184772973413155,"B1_303"
"677","PASM",1940,"C3",215,0.405465108108144,0.5596157879354,0.018857939102728,"C3_215"
"678","PASM",1940,"C3",229,0.405465108108151,0.916290731874143,0.0232179385533227,"C3_229"
"679","PASM",1940,"A1",385,0.22314355131417,0.405465108108111,0.0524829789692322,"A1_385"
"680","PASM",1940,"B1",368,0.223143551314178,-0.693147180559989,0.0938017869386603,"B1_368"
"681","PASM",1940,"B1",382,0.22314355131417,0.559615787935371,0.0539738527768033,"B1_382"
"682","PASM",1940,"A12",185,1.55814461804651,0.810930216216293,0.00890370990972345,"A12_185"
"683","PASM",1940,"F8",201,0.405465108108164,1.09861228866811,0.0684706830516087,"F8_201"
"684","PASM",1940,"A5",402,0.916290731874155,0.916290731874155,0.0855189477097837,"A5_402"
"686","PASM",1940,"C3",328,0.405465108108131,-0.287682072451833,0.0594763565625042,"C3_328"
"687","PASM",1940,"C3",338,0.405465108108138,-0.287682072451793,0.0219979661772327,"C3_338"
"688","PASM",1940,"B1",290,1.74919985480924,1.44691898293631,0.0158718891391735,"B1_290"
"689","PASM",1940,"C3",364,0.405465108108124,0.559615787935377,0.173540791984578,"C3_364"
"690","PASM",1940,"E6",240,1.01160091167846,1.25276296849535,0.0228621436883006,"E6_240"
"691","PASM",1940,"B1",304,0.810930216216306,0.649162148880644,0.0202681424655862,"B1_304"
"692","PASM",1940,"B1",321,0.405465108108144,0.223143551314194,0.00188155486242342,"B1_321"
"693","PASM",1940,"F8",342,0.810930216216306,1.09861228866809,0.0154046104821206,"F8_342"
"694","PASM",1940,"F2",0,0.405465108108144,0.693147180559915,0.0175311892622054,"F2_0"
"695","PASM",1940,"F2",14,0.916290731874135,0.81093021621632,0.00509351746421859,"F2_14"
"696","PASM",1940,"A12",290,0.693147180559915,0.405465108108144,0.0128314976692054,"A12_290"
"697","PASM",1940,"C3",303,0.405465108108111,1.01160091167844,0.000494961578925211,"C3_303"
"698","PASM",1940,"D1",529,0.223143551314194,0.693147180559925,0.0157050963976428,"D1_529"
"699","PASM",1940,"E6",174,1.01160091167848,1.44691898293633,0.0177092086919141,"E6_174"
"700","PASM",1940,"C3",163,9.99200722162636e-15,0.559615787935423,0.0707052843617741,"C3_163"
"701","PASM",1940,"E6",185,0.405465108108151,-2.49800180540663e-14,0.0206441638553213,"E6_185"
"702","PASM",1940,"E6",236,1.09861228866811,1.01160091167848,0.0037097144395425,"E6_236"
"703","PASM",1940,"B1",300,1.09861228866809,1.17865499634162,0.0497470300127224,"B1_300"
"704","PASM",1940,"F8",268,0.916290731874123,0.405465108108124,0.0311823861059173,"F8_268"
"705","PASM",1940,"B1",308,0.559615787935377,0.693147180559905,0.183206159952169,"B1_308"
"706","PASM",1940,"A12",176,0.810930216216311,0.559615787935406,0.0614736620575143,"A12_176"
"707","PASM",1940,"E6",90,1.25276296849534,1.74919985480923,0.0233844033020185,"E6_90"
"708","PASM",1940,"E6",92,0.559615787935394,1.01160091167846,0.0216377427483843,"E6_92"
"709","PASM",1940,"C3",248,0.405465108108151,0.693147180559935,0.0127190932428919,"C3_248"
"710","PASM",1940,"A12",187,0.223143551314178,-0.287682072451837,0.00919008717949447,"A12_187"
"711","PASM",1940,"C3",152,1.17865499634162,1.3217558399823,0.00151855533459678,"C3_152"
"712","PASM",1940,"A5",62,0.5596157879354,1.09861228866808,0.228352977835961,"A5_62"
"713","PASM",1940,"B1",271,1.09861228866811,1.17865499634165,0.0278025366602132,"B1_271"
"714","PASM",1940,"B1",276,0.693147180559925,0.223143551314178,0.0140871440519975,"B1_276"
"715","PASM",1940,"A7",204,0.559615787935423,1.50407739677628,0.0125479312596709,"A7_204"
"716","PASM",1940,"C3",166,0.69314718055992,0.405465108108151,0.0461357314453498,"C3_166"
"717","PASM",1940,"C3",202,0.559615787935428,0.916290731874159,0.0235134084647875,"C3_202"
"718","PASM",1940,"F8",276,0.223143551314218,0.810930216216338,0.143591563119375,"F8_276"
"719","PASM",1940,"F8",327,0.559615787935394,1.09861228866809,0.0116183541273661,"F8_327"
"720","PASM",1940,"A12",180,0.693147180559935,0.223143551314202,0.0492779120624833,"A12_180"
"721","PASM",1940,"A12",182,0.559615787935411,-0.28768207245179,0.0242118536377402,"A12_182"
"722","PASM",1940,"A12",183,0.405465108108171,-0.287682072451781,0.0124337436366304,"A12_183"
"723","PASM",1940,"E6",153,0.223143551314186,-2.79776202205543e-14,0.038442726208579,"E6_153"
"724","PASM",1940,"A5",610,1.17865499634162,1.50407739677625,0.0436508144744789,"A5_610"
"725","PASM",1940,"A5",35,1.17865499634165,1.32175583998232,0.00446547513661863,"A5_35"
"726","PASM",1940,"C3",156,0.69314718055993,0.223143551314186,0.0225656965131545,"C3_156"
"727","PASM",1940,"A12",369,0.69314718055993,0.223143551314194,0.0463630908946037,"A12_369"
"728","PASM",1940,"C3",164,0.559615787935423,0.223143551314202,0.0425470684555431,"C3_164"
"729","PASM",1940,"A7",198,0.810930216216306,0.405465108108151,0.0120903163959585,"A7_198"
"730","PASM",1940,"F2",30,0.211984913817507,-0.693147180559987,0.00694533407264635,"F2_30"
"731","PASM",1940,"A12",171,0.5596157879354,0.69314718055992,0.0379081870813419,"A12_171"
"732","PASM",1940,"A12",174,1.01160091167847,0.405465108108144,0.0461898080539489,"A12_174"
"733","PASM",1940,"F8",339,0.22314355131417,-0.287682072451833,0.0662293475370194,"F8_339"
"734","PASM",1940,"C3",235,0.559615787935423,0.22314355131421,0.0802955089562836,"C3_235"
"735","PASM",1940,"A1",387,0.223143551314162,0.693147180559905,0.0533684379585502,"A1_387"
"736","PASM",1940,"A5",61,1.3217558399823,1.50407739677625,0.0030917151683893,"A5_61"
"737","PASM",1940,"D1",363,0.405465108108138,0.559615787935406,0.00334698249699245,"D1_363"
"738","PASM",1940,"E2",528,0.405465108108171,0.22314355131421,0.0703218708838324,"E2_528"
"739","PASM",1940,"E2",533,0.223143551314194,0.223143551314202,0.00447749543477509,"E2_533"
"740","PASM",1940,"F8",377,0.223143551314162,0.223143551314194,0.0609385900012944,"F8_377"
"741","PASM",1940,"A7",203,0.916290731874131,1.03511035556746,0.00310275843068517,"A7_203"
"742","PASM",1940,"A12",375,0.126126383660921,0.146075661512779,0.0616323003982553,"A12_375"
"743","PASM",1940,"F2",286,0.223143551314178,-0.287682072451825,0.00463464579968158,"F2_286"
"744","PASM",1940,"C3",209,0.22314355131421,0,0.0292660081712557,"C3_209"
"745","PASM",1940,"C1",347,0.223143551314186,-2.19824158875783e-14,0.151147815245521,"C1_347"
"746","PASM",1940,"C1",366,0.223143551314194,0.223143551314178,0.0820445150252075,"C1_366"
"747","PASM",1940,"C3",234,0.693147180559925,1.17865499634163,0.0252279770736381,"C3_234"
"748","PASM",1940,"A5",592,1.32175583998228,1.98100146886654,0.0509619000249338,"A5_592"
"749","PASM",1940,"A5",55,0.862004579437732,0.916290731874135,0.0285341322291762,"A5_55"
"750","PASM",1940,"A5",271,0.559615787935423,0.559615787935423,0.192206736693638,"A5_271"
"751","PASM",1940,"D1",163,1.1786549963416,0.810930216216284,0.0542898482355902,"D1_163"
"752","PASM",1940,"A5",305,0.810930216216311,1.17865499634162,0.0104719119572227,"A5_305"
"753","PASM",1940,"F2",17,0.405465108108164,0.69314718055995,0.119093184884401,"F2_17"
"754","PASM",1940,"C3",158,0.559615787935423,0.916290731874167,0.0234223811510268,"C3_158"
"755","PASM",1940,"A7",139,1.01160091167844,1.17865499634161,0.0492899848048706,"A7_139"
"756","PASM",1940,"F2",20,0.81093021621632,1.3217558399823,0.00942671865941691,"F2_20"
"757","PASM",1940,"C1",1,0.223143551314194,-1.39888101102771e-14,0.00678949640701698,"C1_1"
"758","PASM",1940,"A12",412,0.405465108108124,-4.99600361081333e-14,0.0731178922402584,"A12_412"
"759","PASM",1940,"A12",438,0.810930216216289,0.223143551314178,0.206185057325348,"A12_438"
"760","PASM",1940,"E6",252,0.810930216216329,1.55814461804655,0.038867440980625,"E6_252"
"761","PASM",1940,"E6",280,0.223143551314194,0.916290731874127,0.00833826574087235,"E6_280"
"762","PASM",1940,"F2",9,0.693147180559915,0.69314718055993,0.005140613467085,"F2_9"
"763","PASM",1940,"C3",237,0.810930216216333,0.693147180559945,0.00458673798924492,"C3_237"
"764","PASM",1940,"A5",153,1.3217558399823,1.25276296849535,0.0185062786278262,"A5_153"
"765","PASM",1940,"E2",524,0.405465108108164,0,0.0699810093159815,"E2_524"
"766","PASM",1940,"A5",237,1.48517541992236,1.09861228866811,0.0034336482659183,"A5_237"
"767","PASM",1940,"E2",535,0.223143551314194,-0.693147180559973,0.0277613447599379,"E2_535"
"768","PASM",1940,"A5",418,0.405465108108164,0,0.165318411910219,"A5_418"
"769","PASM",1940,"C1",322,0.223143551314202,0.223143551314194,0.0287655572124838,"C1_322"
"770","PASM",1940,"A5",424,1.09861228866809,0.810930216216306,0.137570064342263,"A5_424"
"771","PASM",1940,"A5",43,1.6094379124341,1.74919985480926,0.00407668867629167,"A5_43"
"772","PASM",1940,"C1",310,0.693147180559915,0.693147180559925,0.00981515138203788,"C1_310"
"773","PASM",1940,"F2",366,0.223143551314194,0.69314718055993,0.0257931920838862,"F2_366"
"774","PASM",1940,"E6",259,0.22314355131421,0.405465108108164,0.147962349033117,"E6_259"
"775","PASM",1940,"F2",6,0.810930216216306,0.916290731874135,0.018714138316919,"F2_6"
"776","PASM",1940,"A5",506,0.405465108108144,-1.49880108324397e-14,0.175111767697739,"A5_506"
"777","PASM",1940,"B1",16,1.55814461804653,0.5596157879354,0.0324618735143403,"B1_16"
"778","PASM",1940,"A5",495,0.916290731874123,1.38629436111986,0.179517117006235,"A5_495"
"779","PASM",1940,"F2",260,0.810930216216306,0.810930216216315,0.0380058163834802,"F2_260"
"780","PASM",1940,"F2",342,0.810930216216311,-0.28768207245179,0.00732295038536745,"F2_342"
"781","PASM",1940,"A5",53,0.509295615495976,0.810930216216311,0.032226020174241,"A5_53"
"782","PASM",1940,"A5",44,0.693147180559925,-2.39808173319037e-14,0.0691478592345317,"A5_44"
"783","PASM",1940,"C1",336,0.22314355131421,0.22314355131421,0.0140787546746959,"C1_336"
"784","PASM",1940,"F2",328,1.01160091167845,1.32175583998231,0.0167009883887857,"F2_328"
"785","PASM",1940,"A5",441,1.09861228866811,1.17865499634165,0.00643495851626334,"A5_441"
"786","PASM",1940,"A5",493,1.38629436111986,1.32175583998229,0.00379234968235473,"A5_493"
"787","PASM",1940,"A5",47,0.693147180559925,1.01160091167845,0.0409034212487994,"A5_47"
"788","PASM",1940,"F2",35,0.223143551314186,-0.287682072451818,0.0320075026540407,"F2_35"
"789","PASM",1941,"A5",305,1.17865499634162,1.55814461804653,0.0128929614194318,"A5_305"
"790","PASM",1941,"A5",402,0.916290731874155,1.17865499634165,0.107318220651409,"A5_402"
"791","PASM",1941,"A5",271,0.559615787935423,1.09861228866811,0.0442165177359616,"A5_271"
"792","PASM",1941,"A5",424,0.810930216216306,1.65822807660352,0.112485221005301,"A5_424"
"793","PASM",1941,"B1",383,0.5596157879354,0.916290731874139,0.0378874914893167,"B1_383"
"794","PASM",1941,"A7",203,1.03511035556746,-0.693147180559967,0.0114767626800592,"A7_203"
"795","PASM",1941,"A5",25,0.405465108108144,0.5596157879354,0.0221352469386994,"A5_25"
"796","PASM",1941,"A7",139,1.17865499634161,-0.287682072451829,0.00754550359115586,"A7_139"
"798","PASM",1941,"A5",35,1.32175583998232,2.21265245227527,0.00419025569000009,"A5_35"
"799","PASM",1941,"B1",344,0.223143551314186,0.559615787935406,0.0148239909354731,"B1_344"
"800","PASM",1941,"A7",204,1.50407739677628,-0.287682072451781,0.00625058665001783,"A7_204"
"801","PASM",1941,"B1",382,0.559615787935371,0.69314718055991,0.0273515143104083,"B1_382"
"802","PASM",1941,"A5",710,0.405465108108111,0.405465108108118,0.0714478443293146,"A5_710"
"803","PASM",1941,"A5",43,1.74919985480926,2.39789527279837,0.00325867033188696,"A5_43"
"804","PASM",1941,"F8",368,1.09861228866811,0.810930216216333,0.0443359061026316,"F8_368"
"805","PASM",1941,"B1",304,0.649162148880644,-0.287682072451809,0.0122372854213515,"B1_304"
"806","PASM",1941,"B1",308,0.693147180559905,-0.287682072451828,0.0493515446846928,"B1_308"
"807","PASM",1941,"A5",237,1.09861228866811,0.810930216216329,0.0224198796762466,"A5_237"
"808","PASM",1941,"C3",152,1.3217558399823,1.09861228866808,0.00154786327112505,"C3_152"
"809","PASM",1941,"B1",371,0.223143551314194,0.693147180559935,0.0997952298255221,"B1_371"
"810","PASM",1941,"F8",379,0.810930216216302,0.916290731874107,0.0181669787955795,"F8_379"
"811","PASM",1941,"A7",198,0.405465108108151,-2.39808173319037e-14,0.0139316076789285,"A7_198"
"812","PASM",1941,"A5",722,1.25276296849535,1.3217558399823,0.0672139984009655,"A5_722"
"813","PASM",1941,"A5",753,0.693147180559925,1.0986122886681,0.140238337598858,"A5_753"
"814","PASM",1941,"A7",121,0.14690363019701,-0.383331035862974,0.0178523874662449,"A7_121"
"815","PASM",1941,"F8",383,0.405465108108118,-4.69624339416452e-14,0.124835023316215,"F8_383"
"816","PASM",1941,"F8",358,0.223143551314178,0.405465108108124,0.0772780905892602,"F8_358"
"817","PASM",1941,"A5",153,1.25276296849535,1.9459101490553,0.0141056393872918,"A5_153"
"818","PASM",1941,"E6",90,1.74919985480923,1.38629436111987,0.0223694810828301,"E6_90"
"819","PASM",1941,"E6",92,1.01160091167846,1.17865499634163,0.0274172861191986,"E6_92"
"820","PASM",1941,"A5",704,0.405465108108118,0.559615787935388,0.0982616230519608,"A5_704"
"821","PASM",1941,"F8",370,0.69314718055995,0.693147180559945,0.0527019581155032,"F8_370"
"822","PASM",1941,"F8",377,0.223143551314194,1.01160091167844,0.0060904945731283,"F8_377"
"823","PASM",1941,"A5",706,0.693147180559905,0.810930216216275,0.0626324087032991,"A5_706"
"824","PASM",1941,"A5",708,0.810930216216275,0.559615787935377,0.00986287172196585,"A5_708"
"825","PASM",1941,"F8",390,0.223143551314218,0.223143551314226,0.36294092132332,"F8_390"
"826","PASM",1941,"B1",384,0.559615787935377,-4.89608353859706e-14,0.00921498653418866,"B1_384"
"827","PASM",1941,"A5",772,0.693147180559925,0.559615787935406,0.193719879060835,"A5_772"
"828","PASM",1941,"A5",157,0.559615787935423,1.17865499634166,0.15168896404481,"A5_157"
"829","PASM",1941,"A5",0,0.22314355131421,0.810930216216338,0.141985297412326,"A5_0"
"830","PASM",1941,"A12",444,0.22314355131417,-0.287682072451837,0.0325476636531851,"A12_444"
"831","PASM",1941,"B1",290,1.44691898293631,1.38629436111987,0.0104448517669918,"B1_290"
"832","PASM",1941,"B1",300,1.17865499634162,1.0986122886681,0.0191248584844953,"B1_300"
"833","PASM",1941,"B1",321,0.223143551314194,0.810930216216315,0.00204737901186156,"B1_321"
"834","PASM",1941,"E6",237,0.22314355131421,-1.39888101102771e-14,0.293022788625753,"E6_237"
"835","PASM",1941,"E6",240,1.25276296849535,1.09861228866808,0.0293014375284777,"E6_240"
"836","PASM",1941,"E6",94,1.09861228866806,-3.1974423109205e-14,0.0153788950526557,"E6_94"
"837","PASM",1941,"C3",235,0.22314355131421,0.223143551314218,0.0383273580752943,"C3_235"
"838","PASM",1941,"A5",709,0.916290731874115,-4.59632332194825e-14,0.0960991360687471,"A5_709"
"839","PASM",1941,"A12",418,0.405465108108138,0.693147180559925,0.0452467116031515,"A12_418"
"840","PASM",1941,"A5",441,1.17865499634165,1.8718021769016,0.0128138759315949,"A5_441"
"841","PASM",1941,"F8",342,1.09861228866809,0.916290731874135,0.0131927051980257,"F8_342"
"842","PASM",1941,"F8",328,0.22314355131421,0.559615787935394,0.101504617439394,"F8_328"
"843","PASM",1941,"A12",443,0.223143551314178,0.405465108108138,0.131307616939554,"A12_443"
"844","PASM",1941,"A5",693,0.223143551314162,0.559615787935383,0.156803854522924,"A5_693"
"845","PASM",1941,"E6",280,0.916290731874127,1.17865499634163,0.0309300281396755,"E6_280"
"846","PASM",1941,"E6",93,0.559615787935417,1.17865499634164,0.0828081600826108,"E6_93"
"847","PASM",1941,"D1",541,0.6931471805599,-3.1974423109205e-14,0.137197448823222,"D1_541"
"848","PASM",1941,"C3",229,0.916290731874143,1.01160091167847,0.0100054029172106,"C3_229"
"849","PASM",1941,"F2",328,1.32175583998231,1.01160091167845,0.00832238657456133,"F2_328"
"850","PASM",1941,"E6",242,0.223143551314162,-0.287682072451818,0.0490877529552812,"E6_242"
"851","PASM",1941,"C3",237,0.693147180559945,0.405465108108171,0.0024648099805875,"C3_237"
"852","PASM",1941,"C3",248,0.693147180559935,0.405465108108158,0.0500714882708878,"C3_248"
"853","PASM",1941,"A12",435,9.99200722162636e-15,-0.287682072451778,0.079027007709921,"A12_435"
"854","PASM",1941,"A12",438,0.223143551314178,-0.2876820724518,0.137710504503086,"A12_438"
"855","PASM",1941,"A5",666,0.69314718055993,0.693147180559935,0.0282037192989578,"A5_666"
"856","PASM",1941,"A5",9,0.559615787935388,0.559615787935377,0.0617046400295016,"A5_9"
"857","PASM",1941,"B1",276,0.223143551314178,0.405465108108151,0.0157562727415628,"B1_276"
"858","PASM",1941,"A1",387,0.693147180559905,-0.693147180559989,0.0625184941041819,"A1_387"
"859","PASM",1941,"B1",303,0.466768934281933,-0.693147180559973,0.0155636170652253,"B1_303"
"860","PASM",1941,"E2",533,0.223143551314202,-1.79856129989277e-14,0.00343017385954527,"E2_533"
"861","PASM",1941,"F2",27,0.405465108108151,-2.39808173319037e-14,0.0509928905252241,"F2_27"
"862","PASM",1941,"A5",695,0.916290731874111,0.405465108108118,0.142706922606621,"A5_695"
"863","PASM",1941,"C3",234,1.17865499634163,0.775792863340216,0.022509035322268,"C3_234"
"864","PASM",1941,"E6",244,0.223143551314162,0.693147180559905,0.163901594140332,"E6_244"
"865","PASM",1941,"E6",252,1.55814461804655,1.32175583998232,0.0852946568895911,"E6_252"
"866","PASM",1941,"C3",303,1.01160091167844,1.01160091167844,0.00194593758376525,"C3_303"
"867","PASM",1941,"A7",212,0.405465108108138,-0.693147180559951,0.00995712220433153,"A7_212"
"868","PASM",1941,"E6",273,0.916290731874127,0.810930216216315,0.0160573392954085,"E6_273"
"869","PASM",1941,"A7",213,0.22314355131421,0,0.155832315454558,"A7_213"
"870","PASM",1941,"A5",673,0.134042355964755,0.810930216216315,0.11335930762994,"A5_673"
"871","PASM",1941,"A12",318,0.223143551314186,-0.287682072451802,0.0169261655864117,"A12_318"
"872","PASM",1941,"E6",290,0.223143551314178,0.223143551314194,0.147012012590353,"E6_290"
"873","PASM",1941,"D1",527,0.22314355131421,1.32005550893612,0.00578694974936296,"D1_527"
"874","PASM",1941,"D1",529,0.693147180559925,1.03398323789091,0.0128151567712442,"D1_529"
"875","PASM",1941,"C3",215,0.5596157879354,0.916290731874131,0.071738264221873,"C3_215"
"876","PASM",1941,"A5",7,1.60943791243406,1.83258146374827,0.0235505578614493,"A5_7"
"877","PASM",1941,"E2",553,0.22314355131421,0.559615787935417,0.0657221374764702,"E2_553"
"878","PASM",1941,"C3",156,0.223143551314186,0.405465108108138,0.0165233609888832,"C3_156"
"879","PASM",1941,"E6",259,0.405465108108164,0.22314355131421,0.0599711112230802,"E6_259"
"880","PASM",1941,"E6",266,0.559615787935406,0.405465108108158,0.0456316026711686,"E6_266"
"881","PASM",1941,"A5",649,0.559615787935371,0.223143551314162,0.129732263535327,"A5_649"
"882","PASM",1941,"A12",290,0.405465108108144,0.405465108108151,0.0213105516600917,"A12_290"
"883","PASM",1941,"A12",440,0.559615787935388,0.810930216216302,0.0788071164343194,"A12_440"
"884","PASM",1941,"E6",276,0.405465108108138,1.17865499634163,0.0158868804414653,"E6_276"
"885","PASM",1941,"D1",357,0.405465108108138,0.223143551314202,0.013149692052626,"D1_357"
"886","PASM",1941,"E2",390,0.0565385497890703,0.405465108108158,0.00273695246910002,"E2_390"
"887","PASM",1941,"E2",528,0.22314355131421,9.99200722162636e-15,0.0433013744943464,"E2_528"
"888","PASM",1941,"A5",495,1.38629436111986,1.98100146886656,0.0691182173901462,"A5_495"
"889","PASM",1941,"A5",53,0.810930216216311,1.01160091167846,0.0450418315818489,"A5_53"
"890","PASM",1941,"A12",337,1.01160091167849,0.916290731874163,0.00483681313616857,"A12_337"
"891","PASM",1941,"A5",700,0.559615787935377,1.17865499634162,0.26682430938573,"A5_700"
"892","PASM",1941,"C3",158,0.916290731874167,0.62396606672554,0.0145730775510427,"C3_158"
"893","PASM",1941,"C3",161,0.693147180559945,0.405465108108164,0.0200677803905553,"C3_161"
"894","PASM",1941,"C3",163,0.559615787935423,0.693147180559945,0.0685225914326857,"C3_163"
"895","PASM",1941,"C3",164,0.223143551314202,0.223143551314202,0.0434812017100039,"C3_164"
"897","PASM",1941,"A5",47,1.01160091167845,1.32175583998229,0.0195471373790329,"A5_47"
"898","PASM",1941,"A1",385,0.405465108108111,-3.59712259978557e-14,0.174281017870093,"A1_385"
"899","PASM",1941,"D1",363,0.559615787935406,0.559615787935406,0.0083493526734261,"D1_363"
"900","PASM",1941,"F8",327,1.09861228866809,1.25276296849535,0.00435478959679159,"F8_327"
"901","PASM",1941,"F2",247,0.405465108108158,0.559615787935394,0.0667760603402125,"F2_247"
"902","PASM",1941,"F2",260,0.810930216216315,0.5596157879354,0.0304017439217961,"F2_260"
"903","PASM",1941,"A7",246,0.69314718055991,-0.287682072451828,0.0773528399837384,"A7_246"
"904","PASM",1941,"A7",253,1.09861228866807,-2.79776202205543e-14,0.098185830521918,"A7_253"
"905","PASM",1941,"A5",702,0.405465108108144,0.559615787935411,0.0470439698346519,"A5_702"
"906","PASM",1941,"F8",201,1.09861228866811,1.09861228866812,0.0796480949474244,"F8_201"
"907","PASM",1941,"F8",203,0.69314718055995,1.01160091167848,0.00756789231577264,"F8_203"
"908","PASM",1941,"C1",310,0.693147180559925,1.01160091167846,0.00856953092008587,"C1_310"
"909","PASM",1941,"F8",214,0.5596157879354,1.09861228866809,0.00249155908028089,"F8_214"
"910","PASM",1941,"A12",314,0.916290731874159,0,0.0120075419241537,"A12_314"
"911","PASM",1941,"A7",47,1.01160091167844,-0.287682072451824,0.0367400796560902,"A7_47"
"912","PASM",1941,"E6",169,0.22314355131421,0.22314355131421,0.156483072751435,"E6_169"
"913","PASM",1941,"C1",366,0.223143551314178,0.405465108108144,0.0497674141394439,"C1_366"
"914","PASM",1941,"C3",205,0.223143551314186,-2.09832151654157e-14,0.00372684910204375,"C3_205"
"915","PASM",1941,"A5",493,1.32175583998229,1.87180217690156,0.0148706365910921,"A5_493"
"916","PASM",1941,"A5",694,0.223143551314162,-0.693147180559987,0.186435863240572,"A5_694"
