"","X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group"
"1854",1854,"A5",33,539,0.24999999999999,0,1,39.4472919124185,0,"A"
"1855",1855,"A5",33,416,0.25,0,1,19.7532918308181,0,"A"
"1856",1856,"A5",33,417,0.24999999999999,0,1,33.1861433243975,0,"A"
"1857",1857,"A5",33,596,0.24999999999999,0,1,31.0249564512652,0,"A"
"1858",1858,"A5",33,673,0.25,1,1,8.3093322704961,0,"A"
"1859",1859,"A5",33,674,0.24999999999999,0,1,7.72251850474557,0,"A"
"1860",1860,"A5",33,421,0.25,0,1,13.020691702555,0,"A"
"1861",1861,"A5",33,423,0.25,0,1,2.47643460701305,1,"A"
"1862",1862,"A5",33,461,0.24999999999999,0,1,18.3485246321842,0,"A"
"1863",1863,"A5",33,462,0.25,0,1,40.1477434691301,0,"A"
"1864",1864,"A5",33,194,0.25,0,1,0.513791151817236,1,"A"
"1865",1865,"A5",33,195,0.25,0,1,1.12050113265657,1,"A"
"1866",1866,"A5",33,590,0.24999999999999,0,1,9.47827600903905,0,"A"
"1867",1867,"A5",33,59,10.8801841686145,0,1,1.65365966182969,0,"A"
"1868",1868,"A5",33,237,0.25,1,1,5.93625812958195,0,"A"
"1869",1869,"A5",33,595,0.24999999999999,0,1,31.3226566506461,0,"A"
"1870",1870,"A5",33,444,0.25,1,1,12.2217082517054,0,"A"
"1871",1871,"A5",33,241,0.24999999999999,0,1,6.39129005905356,0,"A"
"1872",1872,"A5",33,242,0.25,0,1,6.50504882004252,0,"A"
"1873",1873,"A5",33,243,0.25,0,1,6.50504882004252,0,"A"
"1874",1874,"A5",33,6,3.13317803363316,1,1,46.0881116298961,0,"A"
"1875",1875,"A5",33,60,3.13066956880173,1,1,12.0104213510905,0,"A"
"1876",1876,"A5",33,247,0.25,0,1,6.69464571686271,0,"A"
"1877",1877,"A5",33,482,0.25,0,1,13.0938528202698,0,"A"
"1878",1878,"A5",33,483,0.24999999999999,0,1,25.1369794756313,0,"A"
"1879",1879,"A5",33,484,0.25,0,1,15.7686919001894,0,"A"
"1880",1880,"A5",33,486,0.25,0,1,42.0762081295026,0,"A"
"1881",1881,"A5",33,293,0.24999999999999,1,1,13.2173434010042,0,"A"
"1882",1882,"A5",33,406,0.25,0,1,1.01533562864307,1,"A"
"1883",1883,"A5",33,183,0.2495435196765,0,1,0,1,"A"
"1884",1884,"A5",33,184,0.25,1,1,0.020839487040539,1,"A"
"1885",1885,"A5",33,419,0.25,0,1,3.28819189245276,1,"A"
"1886",1886,"A5",33,42,2.1731072270493,1,1,11.8058141983445,0,"A"
"1887",1887,"A5",33,54,1.2964305913826,1,1,3.12636221503433,1,"A"
"1888",1888,"A5",33,540,0.24999999999999,1,1,37.1572917477232,0,"A"
"1889",1889,"A5",33,424,0.24999999999999,1,1,34.3034138189014,0,"A"
"1890",1890,"A5",33,425,0.25,0,1,15.9757237832462,0,"A"
"1891",1891,"A5",33,464,0.25,0,1,18.8196745659911,0,"A"
"1892",1892,"A5",33,413,0.24999999999999,0,1,9.74981454092094,0,"A"
"1893",1893,"A5",33,537,0.25,0,1,14.4968692338424,0,"A"
"1894",1894,"A5",33,538,0.25,0,1,23.1804005232975,0,"A"
"1895",1895,"A5",33,415,0.24999999999999,0,1,26.6232918799776,0,"A"
"1896",1896,"A5",33,2,3.49584651366479,0,1,40.2842740572819,0,"A"
"1897",1897,"A5",33,20,2.09278084400245,1,1,8.16783151332949,0,"A"
"1898",1898,"A5",33,201,0.25,1,1,1.91680756538978,1,"A"
"1899",1899,"A5",33,516,0.24999999999999,0,1,21.4249916840898,0,"A"
"1900",1900,"A5",33,517,0.24999999999999,0,1,45.3665751849581,0,"A"
"1901",1901,"A5",33,286,0.24999999999999,1,1,9.47827600903905,0,"A"
"1902",1902,"A5",33,287,0.24999999999999,0,1,11.9349433977601,0,"A"
"1903",1903,"A5",33,288,0.25,0,1,12.1639434142296,0,"A"
"1904",1904,"A5",33,289,0.25,0,1,12.4845435262722,0,"A"
"1905",1905,"A5",33,584,0.24999999999999,0,1,7.04379180661195,0,"A"
"1906",1906,"A5",33,197,0.24999999999999,0,1,1.37804317242648,1,"A"
"1907",1907,"A5",33,198,0.24999999999999,0,1,1.53780331036088,1,"A"
"1908",1908,"A5",33,199,0.25,0,1,1.61345279743327,1,"A"
"1909",1909,"A5",33,443,0.25,0,1,5.01703151165408,0,"A"
"1910",1910,"A5",33,528,0.25,0,1,3.7307173880514,1,"A"
"1911",1911,"A5",33,24,2.15514517452904,1,1,24.8569749889817,0,"A"
"1912",1912,"A5",33,185,0.25,0,1,0.020839487040539,1,"A"
"1913",1913,"A5",33,186,0.25,0,1,0.020839487040539,1,"A"
"1914",1914,"A5",33,204,0.25,0,1,2.04214330917338,1,"A"
"1915",1915,"A5",33,205,0.24999999999999,0,1,2.31694315096628,1,"A"
"1916",1916,"A5",33,541,0.24999999999999,0,1,43.2306566172089,0,"A"
"1917",1917,"A5",33,190,0.24999999999999,0,1,0.293253633916272,1,"A"
"1918",1918,"A5",33,29,2.48625294722325,1,1,11.7114244818829,0,"A"
"1919",1919,"A5",33,291,0.25,0,1,12.8375801016768,0,"A"
"1920",1920,"A5",33,292,0.25,0,1,13.1715431307545,0,"A"
"1921",1921,"A5",33,442,0.25,0,1,22.6931353582522,0,"A"
"1922",1922,"A5",33,181,0.24146032079404,0,1,0,1,"A"
"1923",1923,"A5",33,182,0.24146032079404,0,1,0,1,"A"
"1924",1924,"A5",33,16,6.59978623878579,1,1,11.9156400994691,0,"A"
"1925",1925,"A5",33,240,0.25,0,1,6.2218372012813,0,"A"
"1926",1926,"A5",33,203,0.25,0,1,2.03056499159979,1,"A"
"1927",1927,"A5",33,471,0.25,0,1,34.7458018858763,0,"A"
"1928",1928,"A5",33,472,0.25,0,1,3.68546126268863,1,"A"
"1929",1929,"A5",33,437,0.25,0,1,35.9304644263082,0,"A"
"1930",1930,"A5",33,438,0.25,0,1,35.9161080424134,0,"A"
"1931",1931,"A5",33,426,0.25,0,1,13.7384825364143,0,"A"
"1932",1932,"A5",33,18,1.73219666276299,0,1,0.482306439130317,1,"A"
"1933",1933,"A5",33,180,0.14771657022079,0,1,0,1,"A"
"1934",1934,"A5",33,414,0.25,0,1,15.6723690152896,0,"A"
"1935",1935,"A5",33,587,0.24999999999999,0,1,32.3760566374207,0,"A"
"1936",1936,"A5",33,588,0.24999999999999,0,1,21.4740293417684,0,"A"
"1937",1937,"A5",33,430,0.25,0,1,35.2929432979466,0,"A"
"1938",1938,"A5",33,431,0.24999999999999,0,1,35.6135434099892,0,"A"
"1939",1939,"A5",33,432,0.25,0,1,35.6271096583517,0,"A"
"1940",1940,"A5",33,238,0.25,0,1,5.97417786488705,0,"A"
"1941",1941,"A5",33,433,0.25,0,1,14.117675440202,0,"A"
"1942",1942,"A5",33,474,0.25,0,1,28.5010918370572,0,"A"
"1943",1943,"A5",33,187,0.25,1,1,0.020839487040539,1,"A"
"1944",1944,"A5",33,439,0.25,0,1,11.4176915872683,0,"A"
"1945",1945,"A5",33,427,0.24999999999999,0,1,14.142791872241,0,"A"
"1946",1946,"A5",33,585,0.24999999999999,0,1,33.0630566868293,0,"A"
"1947",1947,"A5",33,586,0.25,0,1,32.7882568450364,0,"A"
"1948",1948,"A5",33,404,0.24999999999999,0,1,23.7607916741085,0,"A"
"1949",1949,"A5",33,405,0.25,0,1,32.1385291594623,0,"A"
"1950",1950,"A5",33,157,2.63631290366213,1,1,33.236004423307,0,"A"
"1951",1951,"A5",33,468,0.25,0,1,40.6793081180238,0,"A"
"1952",1952,"A5",33,469,0.25,0,1,2.43851576156059,1,"A"
"1953",1953,"A5",33,188,0.25,1,1,0.172516648555635,1,"A"
"1954",1954,"A5",33,44,3.25703587909507,1,1,0.0795021183729733,1,"A"
"1955",1955,"A5",33,434,0.25,0,1,23.711271478453,0,"A"
"1956",1956,"A5",33,244,0.25,0,1,6.61880669117884,0,"A"
"1957",1957,"A5",33,429,0.25,0,1,19.9951747923647,0,"A"
"1958",1958,"A5",33,43,1.89399026279523,1,1,18.2170502760769,0,"A"
"1959",1959,"A5",33,440,0.24999999999999,0,1,24.503390161142,0,"A"
"1960",1960,"A5",33,441,0.25,1,1,17.8716909717428,0,"A"
"1961",1961,"A5",33,435,0.24999999999999,0,1,1.43329184803486,1,"A"
"1962",1962,"A5",33,245,0.25,0,1,6.69464571686271,0,"A"
"1963",1963,"A5",33,467,0.25,0,1,3.99320889172191,1,"A"
"1964",1964,"A5",33,52,2.8962931988083,1,1,18.5594613428161,0,"A"
"1965",1965,"A5",33,428,0.25,0,1,34.6975433441111,0,"A"
"1966",1966,"A5",33,481,0.25,1,1,1.57069176893131,1,"A"
"1967",1967,"A5",33,191,0.25,0,1,0.437952571059689,1,"A"
"1968",1968,"A5",33,239,0.25,0,1,6.08606838026668,0,"A"
"1969",1969,"A5",33,48,1.99173415343436,0,1,26.3292163081305,0,"A"
"1970",1970,"A5",33,470,0.25,0,1,1.11269173599226,1,"A"
"1971",1971,"A5",33,524,0.24999999999999,1,1,43.7753918677515,0,"A"
"1972",1972,"A5",33,192,0.25,0,1,0.462043106548374,1,"A"
"1973",1973,"A5",33,519,0.25,1,1,23.6691915785354,0,"A"
"1974",1974,"A5",33,480,0.25,0,1,4.14488649816333,1,"A"
"1975",1975,"A5",33,518,0.24999999999999,0,1,30.0308082420434,0,"A"
"1976",1976,"A5",33,153,6.61391644224747,1,1,20.1455611551781,0,"A"
"1977",1977,"A5",33,403,0.25,0,1,28.5649482106834,0,"A"
"1978",1978,"A5",33,189,0.25,1,1,0.286275409544593,1,"A"
"1979",1979,"A5",33,465,0.24999999999999,1,1,5.3720919533402,0,"A"
"1980",1980,"A5",33,246,0.25,0,1,6.69464571686271,0,"A"
"1981",1981,"A5",33,479,0.25,1,1,29.2854160626591,0,"A"
"1982",1982,"A5",33,436,0.25,0,1,16.0434917419823,0,"A"
"1983",1983,"A5",33,589,0.24999999999999,0,1,25.7705683451943,0,"A"
"1984",1984,"A5",33,466,0.25,0,1,35.8245083917666,0,"A"
"1985",1985,"A5",33,478,0.25,0,1,34.313108372053,0,"A"
"1986",1986,"A5",33,15,12.1805656955666,0,1,13.6473720811247,0,"A"
"1987",1987,"A5",33,19,4.5878386929235,1,1,0.727591648691669,1,"A"
"1988",1988,"A5",33,47,1.56151448282009,1,1,13.6842913332801,0,"A"
"1989",1989,"A5",33,14,2.14512652953989,0,1,32.9223832693492,0,"A"
"1990",1990,"A5",33,402,0.25,1,1,31.3330604126708,0,"A"
"1991",1991,"A5",33,401,0.25,0,1,16.0892915673056,0,"A"
"1992",1992,"A5",33,476,0.25,0,1,21.7015455289674,0,"A"
"1993",1993,"A5",34,43,8.19175217223796,1,2,16.9461658970307,0,"A"
"1994",1994,"A5",34,44,1.21730572961078,1,2,0,0,"A"
"1995",1995,"A5",34,424,0.499999999999989,1,2,33.8097947920382,0,"A"
"1996",1996,"A5",34,627,0.499999999999986,1,2,24.0074423779173,0,"A"
"1997",1997,"A5",34,21,0.749999999999988,1,2,11.063868397511,0,"A"
"1998",1998,"A5",34,201,0.25,0,2,0.526317634764997,1,"A"
"1999",1999,"A5",34,42,0.75,0,2,9.10605829245985,0,"A"
"2000",2000,"A5",34,5,0.749999999999982,1,2,35.0279722888917,0,"A"
"2001",2001,"A5",34,441,0.25,1,2,20.9749478389469,0,"A"
"2002",2002,"A5",34,418,0.250000000000002,1,2,30.851263469395,0,"A"
"2003",2003,"A5",34,266,0.249999999999993,0,2,11.1770301293248,0,"A"
"2004",2004,"A5",34,506,0.249999999999996,1,2,20.087388798095,0,"A"
"2005",2005,"A5",34,20,0.250000000000001,1,2,8.25326350752204,0,"A"
"2006",2006,"A5",34,23,1.24999999999998,1,2,29.8505426967292,0,"A"
"2007",2007,"A5",34,402,0.25,1,2,34.8452807104707,0,"A"
"2008",2008,"A5",34,610,0.249999999999993,1,2,29.3002698504648,0,"A"
"2009",2009,"A5",34,62,0.749999999999986,1,2,29.7092848925135,0,"A"
"2010",2010,"A5",34,188,0.106360682656949,0,2,0,1,"A"
"2011",2011,"A5",34,628,0.499999999999986,1,2,23.0873543398698,0,"A"
"2012",2012,"A5",34,187,0.143342290820513,0,2,0,1,"A"
"2013",2013,"A5",34,27,0.500000000000002,1,2,11.5076481404001,0,"A"
"2014",2014,"A5",34,495,0.499999999999986,1,2,36.5878706848316,0,"A"
"2015",2015,"A5",34,493,2.65080271530542,1,2,13.5764200551105,0,"A"
"2016",2016,"A5",34,444,0.250000000000001,0,2,12.2472807485978,0,"A"
"2017",2017,"A5",34,233,1.24999999999998,1,2,2.00558329608661,0,"A"
"2018",2018,"A5",34,661,0.249999999999986,1,2,17.2442549109104,0,"A"
"2019",2019,"A5",34,666,0.500000000000002,1,2,9.33018409001242,0,"A"
"2020",2020,"A5",34,26,0.499999999999991,1,2,9.88045560149792,0,"A"
"2021",2021,"A5",34,658,0.249999999999993,0,2,14.2117603719401,0,"A"
"2022",2022,"A5",34,644,0.249999999999993,0,2,20.5311685409841,0,"A"
"2023",2023,"A5",34,645,0.249999999999989,0,2,20.8684556254242,0,"A"
"2024",2024,"A5",34,271,2.68213699051618,1,2,6.17776225576689,0,"A"
"2025",2025,"A5",34,232,1.49999999999997,1,2,2.22747294506801,0,"A"
"2026",2026,"A5",34,19,0.249999999999993,0,2,5.59058549511366,0,"A"
"2027",2027,"A5",34,41,1.25,1,2,5.70374722692749,0,"A"
"2028",2028,"A5",34,49,0.749999999999981,0,2,24.1945677709845,0,"A"
"2029",2029,"A5",34,189,0.25,0,2,0.526317634764997,1,"A"
"2030",2030,"A5",34,40,0.25,0,2,0.378390757184413,1,"A"
"2031",2031,"A5",34,184,0.25,0,2,0.191265809043445,1,"A"
"2032",2032,"A5",34,55,5.28421425918372,1,2,2.75931504745925,0,"A"
"2033",2033,"A5",34,270,0.499999999999986,0,2,9.77172768433036,0,"A"
"2034",2034,"A5",34,63,1.49999999999997,1,2,31.7062939579776,0,"A"
"2035",2035,"A5",34,519,0.249999999999989,1,2,21.1295442348186,0,"A"
"2036",2036,"A5",34,52,0.749999999999986,1,2,14.3249221037539,0,"A"
"2037",2037,"A5",34,447,0.5,0,2,22.0843974186328,0,"A"
"2038",2038,"A5",34,465,0.499999999999986,1,2,3.89609970310178,0,"A"
"2039",2039,"A5",34,47,5.29640795896039,1,2,9.40191115776838,0,"A"
"2040",2040,"A5",34,488,0.25,0,2,1.07882529482168,1,"A"
"2041",2041,"A5",34,479,0.25,1,2,29.2588365211858,0,"A"
"2042",2042,"A5",34,481,0.249999999999993,0,2,0.0500088946803174,1,"A"
"2043",2043,"A5",34,25,4.66796021496571,1,2,23.859515945263,0,"A"
"2044",2044,"A5",34,657,0.249999999999993,1,2,13.8419442903044,0,"A"
"2045",2045,"A5",34,61,1.99999999999997,1,2,18.6147926550645,0,"A"
"2046",2046,"A5",34,305,0.25,1,2,13.691781709079,0,"A"
"2047",2047,"A5",34,688,0.249999999999998,0,2,2.37763552629346,1,"A"
"2048",2048,"A5",34,568,0.249999999999994,1,2,11.063868397511,0,"A"
"2049",2049,"A5",34,35,3.63511436850843,1,2,5.51662227878653,0,"A"
"2050",2050,"A5",34,28,0.750000000000001,1,2,4.70302600933543,0,"A"
"2051",2051,"A5",34,282,0.249999999999993,0,2,11.0291036966706,0,"A"
"2052",2052,"A5",34,236,0.25,1,2,0.117302592716312,1,"A"
"2053",2053,"A5",34,237,1.25,1,2,2.74521590428426,0,"A"
"2054",2054,"A5",34,395,0.25,0,2,30.4814473877593,0,"A"
"2055",2055,"A5",34,396,0.250000000000001,0,2,13.5786199772651,0,"A"
"2056",2056,"A5",34,54,0.499999999999986,0,2,1.75116420498334,1,"A"
"2057",2057,"A5",34,540,0.249999999999989,1,2,37.6973198195912,0,"A"
"2058",2058,"A5",34,302,0.999999999999996,0,2,14.4314143172766,0,"A"
"2059",2059,"A5",34,608,0.249999999999993,0,2,28.8150567782967,0,"A"
"2060",2060,"A5",34,686,0.249999999999986,0,2,0.454590122082735,1,"A"
"2061",2061,"A5",34,524,0.249999999999996,0,2,41.5434106280127,0,"A"
"2062",2062,"A5",34,555,0.249999999999996,0,2,32.5132207091376,0,"A"
"2063",2063,"A5",34,351,1,1,2,20.7182934891251,0,"A"
"2064",2064,"A5",34,689,0.249999999999986,1,1,3.3043935275584,1,"A"
"2065",2065,"A5",34,39,0.25,1,2,18.8692113012415,0,"A"
"2066",2066,"A5",34,9,0.499999999999982,1,2,23.9009501643946,0,"A"
"2067",2067,"A5",34,29,0.250000000000001,1,2,14.7620323283519,0,"A"
"2068",2068,"A5",34,24,1.74999999999996,1,2,21.6406176757437,0,"A"
"2069",2069,"A5",34,0,0.5,1,2,23.9334791615901,0,"A"
"2070",2070,"A5",34,16,0.25,0,2,14.5076136821749,0,"A"
"2071",2071,"A5",34,60,0.249999999999993,0,2,15.8041877650755,0,"A"
"2072",2072,"A5",34,339,0.249999999999993,1,2,7.37237398496127,0,"A"
"2073",2073,"A5",34,53,1.24999999999997,1,2,6.92859424207215,0,"A"
"2074",2074,"A5",34,7,0.99999999999996,1,2,39.7290931409696,0,"A"
"2075",2075,"A5",34,286,0.25,0,2,8.62974955237516,0,"A"
"2076",2076,"A5",34,12,0.249999999999996,0,2,36.7705622632526,0,"A"
"2077",2077,"A5",34,8,0.749999999999971,1,2,33.2942879813931,0,"A"
"2078",2078,"A5",34,293,0.25,0,2,13.6178184927518,0,"A"
"2079",2079,"A5",34,649,0.499999999999986,1,2,19.3152267477754,0,"A"
"2080",2080,"A5",34,6,0.249999999999996,1,2,48.274069097824,0,"A"
"2081",2081,"A5",34,594,0.249999999999993,0,2,27.4903861780679,0,"A"
"2082",2082,"A5",34,33,2.00000000000001,1,2,1.74449468669219,0,"A"
"2083",2083,"A5",34,1,0.5,1,2,36.8770544767753,0,"A"
"2084",2084,"A5",34,11,0.499999999999972,1,2,34.4037371161528,0,"A"
"2085",2085,"A5",34,574,0.249999999999996,1,2,17.9424532999765,0,"A"
"2086",2086,"A5",34,386,0.500000000000001,1,2,14.2442893691356,0,"A"
"2087",2087,"A5",34,153,2.99101443069139,1,2,20.5698597135518,0,"A"
"2088",2088,"A5",34,294,0.249999999999996,1,2,12.0645896151031,0,"A"
"2089",2089,"A5",34,157,0.249999999999996,1,2,37.0641794249163,0,"A"
"2090",2090,"A5",34,592,0.25,1,2,18.6887558713916,0,"A"
"2091",2091,"A5",34,37,1,1,2,1.96638478059991,0,"A"
"2092",2092,"A5",34,13,0.249999999999993,0,2,40.4687261940935,0,"A"
"2093",2093,"A5",34,366,0.250000000000002,1,2,26.709319795665,0,"A"
"2094",2094,"A5",34,38,0.35636068265695,1,2,0,0,"A"
"2095",2095,"A5",34,374,0.25,0,2,3.96339340113778,1,"A"
"2096",2096,"A5",34,36,0.571449504944621,0,2,0,1,"A"
"2097",2097,"A5",35,39,0.25,1,3,19.1022649960263,0,"A"
"2098",2098,"A5",35,479,0.5,1,3,27.732023000169,0,"A"
"2099",2099,"A5",35,402,1.49249976333402,1,3,31.4779332444185,0,"A"
"2100",2100,"A5",35,386,0.5,1,3,12.3100354622532,0,"A"
"2101",2101,"A5",35,33,2.19994434067338,1,3,0.60074937769293,0,"A"
"2102",2102,"A5",35,21,0.249999999999993,1,3,14.4519783859567,0,"A"
"2103",2103,"A5",35,47,2.47945522258094,1,3,8.58294636199607,0,"A"
"2104",2104,"A5",35,493,0.499999999999986,1,3,15.0302970840384,0,"A"
"2105",2105,"A5",35,351,1.67668494771679,0,3,15.98851691279,0,"A"
"2106",2106,"A5",35,465,0.249999999999993,1,3,1.41706227776281,1,"A"
"2107",2107,"A5",35,8,0.249999999999993,1,3,31.9898316911544,0,"A"
"2108",2108,"A5",35,23,1.2224216313441,1,3,29.5051824224676,0,"A"
"2109",2109,"A5",35,41,0.250000000000004,0,3,9.24932941568067,0,"A"
"2110",2110,"A5",35,232,0.749999999999986,1,3,2.20471758809158,0,"A"
"2111",2111,"A5",35,418,0.725519328966002,1,3,29.9152801722098,0,"A"
"2112",2112,"A5",35,237,1.63595060833253,1,3,3.18807617381414,0,"A"
"2113",2113,"A5",35,540,0.249999999999989,0,3,40.7812072714971,0,"A"
"2114",2114,"A5",35,38,0.25,0,3,7.20258381683135,0,"A"
"2115",2115,"A5",35,35,2.58821592103008,1,3,4.97983254995414,0,"A"
"2116",2116,"A5",35,52,0.249999999999993,1,3,20.789742356538,0,"A"
"2117",2117,"A5",35,53,3.89886126146498,1,3,2.65462839071992,0,"A"
"2118",2118,"A5",35,666,0.749999999999979,1,3,9.14244347115908,0,"A"
"2119",2119,"A5",35,1,0.750000000000012,1,3,36.109397820643,0,"A"
"2120",2120,"A5",35,236,0.25,0,3,0.315157403130359,1,"A"
"2121",2121,"A5",35,6,0.250000000000004,1,3,49.246646447574,0,"A"
"2122",2122,"A5",35,61,1.7938311441525,1,3,23.4552714567922,0,"A"
"2123",2123,"A5",35,9,0.250000000000004,1,3,26.7539721502792,0,"A"
"2124",2124,"A5",35,20,0.99002701863467,1,3,6.7515152618033,0,"A"
"2125",2125,"A5",35,689,0.249999999999986,1,2,4.36818246272694,1,"A"
"2126",2126,"A5",35,305,2.45451256260883,1,3,9.63011827017112,0,"A"
"2127",2127,"A5",35,568,0.791029237096689,1,3,8.66582142327567,0,"A"
"2128",2128,"A5",35,24,0.74999999999999,1,3,21.2109973491306,0,"A"
"2129",2129,"A5",35,55,0.499999999999993,1,3,3.25188949626663,0,"A"
"2130",2130,"A5",35,233,1.74999999999998,1,3,2.34751357537287,0,"A"
"2131",2131,"A5",35,294,0.249999999999993,0,3,11.1532776924698,0,"A"
"2132",2132,"A5",35,441,0.774795270872308,1,3,18.3903165639906,0,"A"
"2133",2133,"A5",35,11,0.249999999999986,1,3,33.512991113453,0,"A"
"2134",2134,"A5",35,37,1.28365167959528,1,3,4.66266005651218,0,"A"
"2135",2135,"A5",35,424,1.23020850686987,1,3,31.8111247712608,0,"A"
"2136",2136,"A5",35,366,1.27624623773459,1,3,27.4377787136522,0,"A"
"2137",2137,"A5",35,7,1.98652069704813,1,3,35.5788836941831,0,"A"
"2138",2138,"A5",35,28,1.23590507128244,1,3,3.38009943486729,1,"A"
"2139",2139,"A5",35,63,0.661591480934639,1,3,34.498645125959,0,"A"
"2140",2140,"A5",35,649,0.499999999999972,1,3,19.0429786037844,0,"A"
"2141",2141,"A5",35,574,0.249999999999996,1,3,15.4991502941317,0,"A"
"2142",2142,"A5",35,5,2.0866206777417,1,3,33.7770606921575,0,"A"
"2143",2143,"A5",35,495,5.32312726383335,1,3,35.5268974323133,0,"A"
"2144",2144,"A5",35,0,1.49603200904916,1,3,20.0866746787328,0,"A"
"2145",2145,"A5",35,44,1.329134982836,1,3,2.29991535787209,0,"A"
"2146",2146,"A5",35,519,0.249999999999989,1,3,22.0749080217749,0,"A"
"2147",2147,"A5",35,673,0.249999999999996,1,3,8.04767290055693,0,"A"
"2148",2148,"A5",35,627,0.749999999999988,1,3,23.4481380426146,0,"A"
"2149",2149,"A5",35,153,4.47051016060805,1,3,17.4839082488735,0,"A"
"2150",2150,"A5",35,43,3.03297441949991,1,3,13.7360489525769,0,"A"
"2151",2151,"A5",35,157,0.5,1,3,37.4753731638325,0,"A"
"2152",2152,"A5",35,610,0.249999999999993,1,3,30.228678511794,0,"A"
"2153",2153,"A5",35,25,1.99999999999996,1,3,22.6389590016487,0,"A"
"2154",2154,"A5",35,26,0.249999999999993,1,3,7.35976834086681,0,"A"
"2155",2155,"A5",35,271,1.83985403421912,1,3,6.11757827883877,0,"A"
"2156",2156,"A5",35,628,1.23759800272642,1,3,23.9101971361414,0,"A"
"2157",2157,"A5",35,592,0.895781762946484,1,3,19.7791406283922,0,"A"
"2158",2158,"A5",35,506,0.249999999999993,1,3,19.2594495200617,0,"A"
"2159",2159,"A5",35,27,0.25,0,3,10.7868769298072,0,"A"
"2160",2160,"A5",35,62,0.25,1,3,28.8339269849488,0,"A"
"2161",2161,"A5",36,21,0.499999999999986,0,4,8.52830357339583,0,"A"
"2162",2162,"A5",36,20,0.499999999999993,0,4,4.549194923384,0,"A"
"2163",2163,"A5",36,232,0.749999999999986,1,4,3.05514105860915,0,"A"
"2164",2164,"A5",36,52,0.499999999999986,1,4,20.9109724375215,0,"A"
"2165",2165,"A5",36,35,2.73453140933719,1,4,0,0,"A"
"2166",2166,"A5",36,23,0.999999999999981,0,4,30.2239159281465,0,"A"
"2167",2167,"A5",36,53,8.48071216489591,1,4,3.00498618202613,0,"A"
"2168",2168,"A5",36,339,0.25,1,4,7.17357515816283,0,"A"
"2169",2169,"A5",36,627,0.999999999999993,1,4,20.891960590907,0,"A"
"2170",2170,"A5",36,305,2.49999999999995,1,4,5.1868057394403,0,"A"
"2171",2171,"A5",36,43,7.34170272933308,1,4,9.40276602065559,0,"A"
"2172",2172,"A5",36,233,0.999999999999997,1,4,2.62880821142818,0,"A"
"2173",2173,"A5",36,568,0.499999999999986,0,4,6.25452675703418,0,"A"
"2174",2174,"A5",36,237,1.75,1,4,3.29199268981261,0,"A"
"2175",2175,"A5",36,574,0.499999999999989,1,4,17.1497044619513,0,"A"
"2176",2176,"A5",36,55,0.749999999999979,1,4,2.93671502054426,0,"A"
"2177",2177,"A5",36,519,0.249999999999989,1,4,23.9900440880928,0,"A"
"2178",2178,"A5",36,506,0.499999999999989,1,4,19.8498127907149,0,"A"
"2179",2179,"A5",36,424,5.31145078490871,1,4,26.9771598144956,0,"A"
"2180",2180,"A5",36,33,4.83056356471555,1,4,1.09116039593136,0,"A"
"2181",2181,"A5",36,366,4.93134752272218,1,4,24.987605934416,0,"A"
"2182",2182,"A5",36,37,0.75,1,4,2.03856736567152,0,"A"
"2183",2183,"A5",36,697,0.25,0,1,6.34648312612902,0,"A"
"2184",2184,"A5",36,5,0.499999999999986,1,4,34.8160541799598,0,"A"
"2185",2185,"A5",36,157,1,1,4,35.5511902878251,0,"A"
"2186",2186,"A5",36,0,1.25,1,4,19.4708503587599,0,"A"
"2187",2187,"A5",36,24,0.999999999999979,0,4,17.8602589106353,0,"A"
"2188",2188,"A5",36,698,0.249999999999993,0,1,4.68852126277848,0,"A"
"2189",2189,"A5",36,628,0.249999999999993,0,4,23.7787665641438,0,"A"
"2190",2190,"A5",36,63,0.642472085766559,1,4,36.620640959113,0,"A"
"2191",2191,"A5",36,62,0.249999999999993,1,4,29.6271146014551,0,"A"
"2192",2192,"A5",36,495,1.74999999999997,1,4,31.7587792822863,0,"A"
"2193",2193,"A5",36,592,4.2566123049123,1,4,14.8001995516048,0,"A"
"2194",2194,"A5",36,153,6.84429259932499,1,4,17.8346848033809,0,"A"
"2195",2195,"A5",36,696,0.249999999999989,0,1,8.90448154399377,0,"A"
"2196",2196,"A5",36,690,0.25,0,1,28.565954064796,0,"A"
"2197",2197,"A5",36,694,0.249999999999993,1,1,11.6519607329097,0,"A"
"2198",2198,"A5",36,695,0.25,1,1,9.47292519192628,0,"A"
"2199",2199,"A5",36,39,0.25,0,4,19.4452762515055,0,"A"
"2200",2200,"A5",36,1,1,1,4,34.8662090565428,0,"A"
"2201",2201,"A5",36,693,0.249999999999986,1,1,15.3942177517181,0,"A"
"2202",2202,"A5",36,44,2.24999999999996,1,4,2.39195569037209,0,"A"
"2203",2203,"A5",36,11,0.749999999999968,1,4,32.4949082831511,0,"A"
"2204",2204,"A5",36,649,5.05039703473367,1,4,16.6448564989169,0,"A"
"2205",2205,"A5",36,386,0.5,1,4,11.7494855797924,0,"A"
"2206",2206,"A5",36,28,0.5,0,4,5.59134272357607,0,"A"
"2207",2207,"A5",36,47,4.60648962189896,1,4,9.33937603667711,0,"A"
