"quad","year","SP_ID","OBJECTID","species","seedling","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"Q18",52,"83",23,"Artemisia tripartita","N",38.446158605512,8.12397845685087,10.2073482034076,1,0,0,50,4.98229017963467,0
"Q18",52,"85",25,"Artemisia tripartita","N",18.417611831674,16.7646989007316,1.1627032466457,1,0,0,51,-1.58303148367622e-08,1
"Q18",52,"87",27,"Artemisia tripartita","N",2287.67839281268,27.1248205482723,77.772177112608,1,0,0,52,8.97486529538583e-10,0
"Q18",52,"88",28,"Artemisia tripartita","N",490.785487664457,93.1723311402615,51.4854183296088,1,0,0,53,0.160208933646004,0
"Q18",52,"116",NA,"Artemisia tripartita","Y",0.25,22.6299980213846,96.7811551216934,1,0,0,54,2.96884487830661,1
"Q18",52,"118",NA,"Artemisia tripartita","Y",0.25,20.4889808318907,88.0713379260818,1,0,0,55,11.6786620739182,0
"Q18",52,"119",NA,"Artemisia tripartita","Y",0.25,24.1755980228242,83.707955109518,1,0,0,56,16.042044890482,0
"Q18",52,"124",NA,"Artemisia tripartita","Y",0.25,30.6155980288218,58.7851550863069,1,0,0,57,30.3655980288218,0
"Q18",52,"125",NA,"Artemisia tripartita","Y",0.25,45.154180854862,76.092937914926,1,0,0,58,23.657062085074,0
"Q18",52,"127",NA,"Artemisia tripartita","Y",0.25,46.0273878869253,86.9721652688081,1,0,0,59,12.7778347311919,0
"Q18",52,"129",NA,"Artemisia tripartita","Y",0.25,53.2199980498739,98.5533293420938,1,0,0,60,1.19667065790621,1
"Q18",52,"133",NA,"Artemisia tripartita","Y",0.25,59.4933574307164,53.2789550811787,1,0,0,61,40.2566425692836,0
"Q18",52,"136",NA,"Artemisia tripartita","Y",0.25,92.6907058991339,30.8677550603067,1,0,0,62,7.05929410086611,0
"Q18",52,"137",NA,"Artemisia tripartita","Y",0.25,85.3233980797724,14.8321550453724,1,0,0,63,14.4266019202276,0
"Q18",52,"140",NA,"Artemisia tripartita","Y",0.25,77.3699980723653,9.4235847278353,1,0,0,64,9.1735847278353,0
"Q18",52,"143",NA,"Artemisia tripartita","Y",0.25,56.9873980533825,37.1467550661545,1,0,0,65,36.8967550661545,0
"Q18",52,"146",NA,"Artemisia tripartita","Y",0.25,12.7082480121444,19.7307050499345,1,0,0,66,12.4582480121444,0
"Q18",56,"6",8,"Artemisia tripartita","N",0.2912451224109,10.2508887282839,77.3313219492189,1,0,0,67,9.86126442488746,0
"Q18",56,"36",1,"Artemisia tripartita","N",47.0104439807229,4.62775782208605,95.8124447416487,1,1,0,68,-1.33135245050653e-08,0
"Q18",56,"38",3,"Artemisia tripartita","N",301.466413507709,11.6001360568412,79.7414480956062,1,1,0,69,0.22373080841902,0
"Q18",56,"43",9,"Artemisia tripartita","N",78.9292993407488,62.7150326110376,87.058979430881,1,1,0,70,5.01141126834312,0
"Q18",56,"49",15,"Artemisia tripartita","N",380.421234640109,91.3433002370154,45.309473597379,1,1,0,71,-2.15965911820604e-08,0
"Q18",56,"52",18,"Artemisia tripartita","N",40.6985179164629,1.80272909415237,43.2512941416918,1,0,0,72,1.90093052410134e-08,1
"Q18",56,"56",22,"Artemisia tripartita","N",448.89106234995,33.5949417908301,70.7648190511719,1,1,0,73,8.30136754795343,0
"Q18",56,"57",23,"Artemisia tripartita","N",197.706692951406,59.7194253674574,24.9458802713223,1,1,0,74,12.8488964494034,0
"Q18",56,"61",27,"Artemisia tripartita","N",70.0715308594891,11.966628975738,11.6729178987534,1,1,0,75,3.94201205388731,0
"Q18",56,"64",30,"Artemisia tripartita","N",12.9034048382783,17.7799892181451,1.7498093477573,1,1,0,76,1.0726242116732e-08,1
"Q18",57,"3",5,"Artemisia tripartita","N",2.96785,13.1894670665072,77.9990383366422,2,0,0,69,12.25,0
"Q18",57,"37",85,"Artemisia tripartita","N",0.42165,19.1932953871694,5.83219157570982,2,0,0,76,5.45830565136498,0
"Q18",57,"42",1,"Artemisia tripartita","N",71.9595909183865,5.18439338788292,96.5551731781836,2,0,0,68,0.0324368033567737,0
"Q18",57,"46",5,"Artemisia tripartita","N",52.6061,61.4544642126512,92.0238176616581,2,0,0,70,4.56437889729604,0
"Q18",57,"50",9,"Artemisia tripartita","N",3.7241,79.9847745660934,58.5929848952981,1,0,0,77,18.5160766910336,0
"Q18",57,"60",21,"Artemisia tripartita","N",346.062600821848,92.9820470671811,39.3470220322868,2,0,0,71,0.0648736067137179,0
"Q18",57,"61",22,"Artemisia tripartita","N",137.2038,67.4083774622661,31.6698354289907,2,0,0,74,24.995621102704,0
"Q18",57,"63",24,"Artemisia tripartita","N",25.3806,17.3242536137399,16.5371656945051,2,0,0,75,13.465621102704,0
"Q18",57,"65",27,"Artemisia tripartita","N",29.52995,14.1152917541986,2.36870730158871,2,0,0,75,0.0377380380028394,0
"Q18",57,"67",29,"Artemisia tripartita","N",930.8063,30.3062412326848,76.574794376635,2,0,0,73,5.82392330896639,0
"Q18",57,"117",NA,"Artemisia tripartita","Y",0.25,82.154469996166,64.7667082348198,1,0,0,78,17.595530003834,0
"Q18",73,"34",1,"Artemisia tripartita","N",1974.81238727072,20.12422813608,71.6278137221396,1,0,0,79,-5.14816633767623e-09,0
"Q18",73,"41",10,"Artemisia tripartita","N",129.315890699421,58.1289371762272,27.8340497188659,1,0,0,80,22.0567987835239,0
"Q18",73,"42",11,"Artemisia tripartita","N",192.303200542224,88.8437676319319,32.9006769804959,1,0,0,81,-7.48406137063284e-09,0
"Q18",73,"58",NA,"Artemisia tripartita","N",0.25,2.9401776905472,97.6907144975404,1,0,0,82,2.0592855024596,1
"Q18",73,"59",NA,"Artemisia tripartita","N",0.25,4.9391659736588,96.7391285591542,1,0,0,83,3.0108714408458,1
"Q18",73,"60",NA,"Artemisia tripartita","N",0.25,5.0133550362279,66.3523769683544,1,0,0,84,4.7633550362279,0
"Q19",23,"3",4,"Artemisia tripartita","N",16.1174477578776,71.2018511113147,79.8403589348727,1,1,0,40,16.3651237980975,0
"Q19",23,"20",21,"Artemisia tripartita","N",14.6296634396918,52.809696732587,37.0823917396566,1,0,0,41,33.7693121076028,0
"Q19",23,"47",48,"Artemisia tripartita","N",11.4026612249721,11.7931672704229,65.5211542240507,1,0,0,42,9.4436534671452,0
"Q19",23,"68",NA,"Artemisia tripartita","N",0.25,91.9613777734546,95.4007051204077,1,1,0,43,4.34929487959231,1
"Q19",23,"70",NA,"Artemisia tripartita","N",0.25,85.4761035486647,70.6379785348456,1,1,0,44,14.2738964513353,0
"Q19",23,"71",NA,"Artemisia tripartita","N",0.25,68.0917582199743,51.2478863292873,1,1,0,45,31.6582417800257,0
"Q19",23,"77",NA,"Artemisia tripartita","N",0.25,7.5159917573087,88.7542746454677,1,0,0,46,7.2659917573087,0
"Q19",26,"1",2,"Artemisia tripartita","N",4.70562291821573,94.6247896007887,93.4683781865723,4,0,2,43,3.90258005466963,0
"Q19",26,"5",6,"Artemisia tripartita","N",0.12363351344835,72.5394058881762,81.8009555495356,4,0,2,40,17.9953792424477,0
"Q19",26,"7",8,"Artemisia tripartita","N",0.2760733903048,76.2891929125102,79.6313433875251,4,0,2,40,20.0331456917469,0
"Q19",26,"9",10,"Artemisia tripartita","N",0.12113570593952,72.3801467551221,75.8048123976438,4,0,2,40,24.0052238119078,0
"Q19",26,"10",11,"Artemisia tripartita","N",0.07397411846856,72.9512540670349,74.8820101918277,4,0,2,40,24.9150628621982,0
"Q19",26,"14",15,"Artemisia tripartita","N",5.90764201408625,86.0586539599799,68.7224192362973,4,0,2,44,12.3834831868008,0
"Q19",26,"15",16,"Artemisia tripartita","N",11.807121177128,71.8020689180833,49.2613025111811,4,0,2,45,26.5055331845182,0
"Q19",26,"71",72,"Artemisia tripartita","N",2.1693962757294,16.3557637740523,9.67247625686724,1,0,0,47,8.09521831243388,0
"Q19",27,"85",NA,"Artemisia tripartita","N",0.25,74.8696261950367,7.618380038654,1,1,0,48,7.368380038654,0
"Q19",29,"87",NA,"Artemisia tripartita","N",0.25,74.9939090076524,6.9004370692354,3,0,1,48,6.6504370692354,0
"Q19",33,"67",NA,"Artemisia tripartita","N",0.25,16.7006886408626,78.1882019793772,1,1,0,49,16.4506886408626,0
"Q19",33,"68",NA,"Artemisia tripartita","N",0.25,22.7645988027601,51.9608636737012,1,1,0,50,22.5145988027601,0
"Q19",33,"69",NA,"Artemisia tripartita","N",0.25,25.7867066180746,55.2211550829877,1,0,0,51,25.5367066180746,0
"Q19",34,"91",NA,"Artemisia tripartita","N",0.25,15.9815902026929,77.665980885141,2,0,0,49,15.7315902026929,0
"Q19",34,"92",NA,"Artemisia tripartita","N",0.25,21.6721402079926,51.7530808610077,2,0,0,50,21.4221402079926,0
"Q19",35,"48",2,"Artemisia tripartita","N",42.4321880235399,47.2044969628519,68.4195816670648,1,1,0,52,27.603191,0
"Q19",35,"82",NA,"Artemisia tripartita","N",0.25,47.9102511699288,68.2736941576437,1,0,0,53,31.4763058423563,0
"Q19",36,"55",2,"Artemisia tripartita","N",49.7733953644145,48.8071464027886,68.5752650660147,2,1,0,52,27.0011535,0
"Q19",36,"287",NA,"Artemisia tripartita","Y",0.25,42.6636183525425,87.4635035505157,1,0,0,54,12.2864964494843,0
"Q19",37,"59",2,"Artemisia tripartita","N",91.4555131741724,48.7434520640478,68.0512140075125,3,1,0,52,26.5193652,0
"Q19",37,"93",NA,"Artemisia tripartita","Y",0.25,43.5978394471625,86.6663387060233,1,1,0,55,13.0836612939767,0
"Q19",37,"94",NA,"Artemisia tripartita","N",0.25,48.5025972642304,68.0974004074796,3,0,0,52,31.6525995925204,0
"Q19",37,"95",NA,"Artemisia tripartita","Y",0.25,79.6374394807271,78.2094199481471,1,0,0,56,20.1125605192729,0
"Q19",37,"96",NA,"Artemisia tripartita","Y",0.25,83.110861358962,50.9971480478037,1,0,0,57,16.639138641038,0
"Q19",37,"98",NA,"Artemisia tripartita","Y",0.25,89.9911769903697,11.5731175423371,1,0,0,58,9.75882300963031,0
"Q19",37,"100",NA,"Artemisia tripartita","Y",0.25,54.2239558633089,27.5367199009545,1,1,0,59,27.2867199009545,0
"Q19",37,"101",NA,"Artemisia tripartita","Y",0.25,51.1702050792148,26.5863464625693,1,0,0,60,26.3363464625693,0
"Q19",38,"41",1,"Artemisia tripartita","N",2.7770645506956,42.083335803302,85.7781887640711,2,1,0,55,13.1694738,0
"Q19",38,"43",3,"Artemisia tripartita","N",125.634293803687,48.3980520081601,68.3217778626979,4,1,0,52,25.2073402,0
"Q19",38,"92",NA,"Artemisia tripartita","N",0.25,43.3349402281677,87.3639887066729,2,0,0,55,12.3860112933271,0
"Q19",38,"94",NA,"Artemisia tripartita","Y",0.25,60.0549402437394,76.2505261963226,1,0,0,61,23.4994738036774,0
"Q19",38,"95",NA,"Artemisia tripartita","Y",0.25,74.2162222881782,55.2701089892831,1,0,0,62,25.5337777118218,0
"Q19",38,"100",NA,"Artemisia tripartita","Y",0.25,94.3274394944081,2.3955261275399,1,1,0,63,2.1455261275399,1
"Q19",38,"101",NA,"Artemisia tripartita","Y",0.25,97.9349394977679,3.3705261284479,1,0,0,64,1.8150605022321,1
"Q19",38,"102",NA,"Artemisia tripartita","Y",0.25,97.5964777787026,3.8905261289322,1,0,0,65,2.15352222129741,1
"Q19",38,"103",NA,"Artemisia tripartita","Y",0.25,87.5024402693019,35.15552615805,1,0,0,66,12.2475597306981,0
"Q19",38,"104",NA,"Artemisia tripartita","Y",0.25,62.4061855584292,30.9892722479199,1,0,0,67,30.7392722479199,0
"Q19",38,"105",NA,"Artemisia tripartita","Y",0.25,59.9099402436043,6.3280261312023,1,0,0,68,6.0780261312023,0
"Q19",38,"107",NA,"Artemisia tripartita","N",0.25,54.7424402387917,27.2255261506646,2,1,0,59,26.9755261506646,0
"Q19",38,"112",NA,"Artemisia tripartita","Y",0.25,0.3699401881534,11.6422776986515,1,0,0,69,0.1199401881534,1
"Q19",39,"46",2,"Artemisia tripartita","N",112.127589428876,48.8410086440411,67.8806643706996,5,1,0,52,24.78892695,0
"Q19",39,"87",NA,"Artemisia tripartita","N",0.25,45.3576402300514,85.9108004240695,3,1,0,55,13.8391995759305,0
"Q19",39,"92",NA,"Artemisia tripartita","N",0.25,93.3273910559767,2.9468690968034,2,1,0,63,2.6968690968034,1
"Q19",39,"93",NA,"Artemisia tripartita","N",0.25,54.3767949259512,28.3058691204208,3,0,0,59,28.0558691204208,0
"Q19",40,"44",3,"Artemisia tripartita","N",173.538895998906,47.5877735440381,67.8816893690612,6,1,0,52,22.59612695,0
"Q19",40,"90",NA,"Artemisia tripartita","N",0.25,43.2833035093696,86.5496879246645,4,1,0,55,13.2003120753355,0
"Q19",40,"97",NA,"Artemisia tripartita","N",0.25,94.4639980882854,4.2650886292811,3,0,0,63,4.0150886292811,1
"Q19",41,"48",2,"Artemisia tripartita","N",5.1425883698989,41.6146718391854,86.7847852613275,5,1,0,55,12.3020081576597,0
"Q19",41,"50",6,"Artemisia tripartita","N",288.116506416759,47.1109247725522,69.3512495969604,7,1,0,52,20.2256081713082,0
"Q19",41,"137",NA,"Artemisia tripartita","Y",0.25,8.1715050391692,99.3090762177977,1,1,0,70,0.440923782202304,1
"Q19",41,"139",NA,"Artemisia tripartita","N",0.25,42.9890175715955,86.6963597998011,5,0,0,55,13.0536402001989,0
"Q19",41,"145",NA,"Artemisia tripartita","Y",0.25,92.3751207425899,23.9055488038226,1,1,0,71,7.3748792574101,0
"Q19",41,"147",NA,"Artemisia tripartita","Y",0.25,77.8342777602977,24.1345386477859,1,0,0,72,21.9157222397023,0
"Q19",41,"148",NA,"Artemisia tripartita","Y",0.25,67.5082113444307,38.664466005068,1,0,0,73,32.2417886555693,0
"Q19",41,"149",NA,"Artemisia tripartita","Y",0.25,46.6916847625439,33.332289437602,1,0,0,74,33.082289437602,0
"Q19",42,"53",2,"Artemisia tripartita","N",11.4362994967393,42.2896539969383,86.3751137258264,6,0,0,55,11.77985895,0
"Q19",42,"54",3,"Artemisia tripartita","N",278.000057866848,47.227161474159,70.202221742255,8,1,0,52,19.84329725,0
"Q19",42,"129",NA,"Artemisia tripartita","Y",0.25,6.7557394128507,62.146088683187,1,0,0,75,6.5057394128507,0
"Q19",42,"130",NA,"Artemisia tripartita","Y",0.25,4.2527370667695,60.330511337746,1,0,0,76,4.0027370667695,1
"Q19",42,"133",NA,"Artemisia tripartita","N",0.25,43.1994824155415,85.5145113612005,6,0,0,55,14.2354886387995,0
"Q19",42,"137",NA,"Artemisia tripartita","N",0.25,92.1972629299243,23.5374855222299,2,1,0,71,7.55273707007571,0
"Q19",42,"139",NA,"Artemisia tripartita","N",0.25,45.4554824176426,26.0772566183452,1,0,0,77,25.8272566183452,0
"Q19",42,"140",NA,"Artemisia tripartita","N",0.25,7.8999706639163,99.0238504362821,2,0,0,70,0.726149563717911,1
"Q19",45,"43",1,"Artemisia tripartita","N",880.110757105008,47.9811770229746,71.0631464641454,11,1,2,52,9.3411464490619,0
"Q19",45,"45",4,"Artemisia tripartita","N",26.8707869532015,91.6131821315406,24.3601152620247,5,1,2,71,5.05853160118089,0
"Q19",45,"131",NA,"Artemisia tripartita","N",0.25,91.4284551167083,25.3871605239525,5,0,2,71,8.32154488329171,0
"Q19",45,"133",NA,"Artemisia tripartita","Y",0.25,40.526294913052,23.9954589601564,1,0,0,78,23.7454589601564,0
"Q19",45,"134",NA,"Artemisia tripartita","Y",0.25,37.1614589724182,1.9496261271246,1,0,0,79,1.6996261271246,1
"Q19",45,"135",NA,"Artemisia tripartita","Y",0.25,22.8700183341082,30.2919175597704,1,0,0,80,22.6200183341082,0
"Q19",45,"137",NA,"Artemisia tripartita","Y",0.25,13.2112753563628,3.9863253477714,1,0,0,81,3.7363253477714,1
"Q19",45,"138",NA,"Artemisia tripartita","Y",0.25,10.3118683224126,26.2518925560079,1,0,0,82,10.0618683224126,0
"Q19",46,"4",6,"Artemisia tripartita","N",1.0062043430521,41.8076369898923,85.7874560027737,12,0,0,52,13.6596558082168,0
"Q19",46,"49",59,"Artemisia tripartita","N",1.1462969151602,90.8089917645469,22.9910537382921,6,0,0,71,8.48652222725852,0
"Q19",46,"56",1,"Artemisia tripartita","N",608.000023167217,46.4214971050965,74.2694110337191,12,1,0,52,8.42797768654356,0
"Q19",46,"58",3,"Artemisia tripartita","N",27.942302979029,90.3567078638811,22.9714491639738,6,1,0,71,5.58478396073284,0
"Q19",46,"124",NA,"Artemisia tripartita","Y",0.25,91.8491215233501,86.4201332370439,1,0,0,83,7.90087847664991,0
"Q19",46,"125",NA,"Artemisia tripartita","Y",0.25,91.860965273361,82.0574801079808,1,0,0,84,7.88903472663901,0
"Q19",46,"129",NA,"Artemisia tripartita","Y",0.25,73.9404715066713,38.6059331925135,1,0,0,85,25.8095284933287,0
"Q19",46,"130",NA,"Artemisia tripartita","N",0.25,56.2706714902149,26.3421331810918,1,0,0,86,26.0921331810918,0
"Q19",46,"131",NA,"Artemisia tripartita","N",0.25,19.0610714555608,25.4377331802496,1,0,0,87,18.8110714555608,0
"Q19",47,"60",73,"Artemisia tripartita","N",1.8365321066127,91.1383621512515,23.5051455720667,7,1,0,71,8.111292523042,0
"Q19",47,"73",2,"Artemisia tripartita","N",56.1582163057483,42.9471540469682,87.6083396294513,13,0,0,52,7.99441285,0
"Q19",47,"74",3,"Artemisia tripartita","N",539.390424493843,45.1594959035542,72.3061910619728,13,1,0,52,14.3744152,0
"Q19",49,"37",55,"Artemisia tripartita","N",0.6433717121847,92.8502117737308,20.1669399466902,9,0,1,71,6.64648314959568,0
"Q19",49,"58",3,"Artemisia tripartita","N",23.0197371568309,91.6052878133588,20.2505706741754,9,1,1,71,4.73848315001419,0
"Q19",49,"60",7,"Artemisia tripartita","N",313.315538955951,46.7665919186102,76.2049605812617,15,1,1,52,13.4655269375795,0
"Q19",49,"61",8,"Artemisia tripartita","N",85.8592282155107,44.6276786136916,87.0797665687089,15,1,1,52,7.0561933135612,0
"Q19",50,"45",6,"Artemisia tripartita","N",67.1566431211212,90.8677573058725,20.6852805279152,10,1,0,71,2.83952298232796,0
"Q19",50,"46",7,"Artemisia tripartita","N",67.0498645827627,47.83511625137,88.3790196138659,16,0,0,52,6.42825190098581,0
"Q19",50,"48",9,"Artemisia tripartita","N",510.812809496369,50.8208301529703,71.7118054509062,16,1,0,52,9.33465428161125,0
"Q19",50,"101",NA,"Artemisia tripartita","Y",0.25,45.5759886677549,22.4543995837212,1,0,0,88,22.2043995837212,0
"Q19",51,"56",3,"Artemisia tripartita","N",152.203470694048,45.0168155791646,88.3068160753904,17,1,0,52,3.82829174905652,0
"Q19",51,"57",4,"Artemisia tripartita","N",348.689155807506,53.202181501528,72.2568870120247,17,1,0,52,15.6001698688079,0
"Q19",51,"63",10,"Artemisia tripartita","N",88.9113010940354,89.1297720738824,20.9992671305371,11,1,0,71,2.75699798470725,0
"Q19",52,"4",7,"Artemisia tripartita","N",4.554625560495,42.6817249206676,85.2956458053103,18,0,0,52,13.6258425222861,0
"Q19",52,"57",1,"Artemisia tripartita","N",13.4615465032271,51.5559295297095,99.0797910528253,18,0,0,52,1.62926170332867e-08,1
"Q19",52,"59",3,"Artemisia tripartita","N",645.32285345076,50.0212853358193,77.2177061788978,18,1,0,52,3.97797534713277,0
"Q19",52,"66",10,"Artemisia tripartita","N",103.241717991419,88.9154195279461,22.507617644181,12,1,0,71,3.6924472435097,0
"Q19",52,"101",NA,"Artemisia tripartita","Y",0.25,3.5879167536503,78.7315676048833,1,0,0,89,3.3379167536503,1
"Q19",52,"102",NA,"Artemisia tripartita","Y",0.25,12.7854167622162,95.1440676201687,1,0,0,90,4.6059323798313,0
"Q19",52,"103",NA,"Artemisia tripartita","Y",0.25,13.4062777002945,51.8636972673607,1,0,0,91,13.1562777002945,0
"Q19",52,"104",NA,"Artemisia tripartita","Y",0.25,27.1179167755643,82.4690676083642,1,0,0,92,17.2809323916358,0
"Q19",52,"105",NA,"Artemisia tripartita","Y",0.25,27.3779167758065,79.54406760564,1,0,0,93,20.20593239436,0
"Q19",52,"109",NA,"Artemisia tripartita","Y",0.25,44.9471761671691,80.7273090129921,1,0,0,94,19.0226909870079,0
"Q19",52,"110",NA,"Artemisia tripartita","Y",0.25,51.3230777356072,84.4124512039241,1,0,0,95,15.3375487960759,0
"Q19",52,"111",NA,"Artemisia tripartita","Y",0.25,50.485416797327,80.4540676064875,1,0,0,96,19.2959323935125,0
"Q19",52,"112",NA,"Artemisia tripartita","Y",0.25,54.7146472700159,81.5632972950206,1,0,0,97,18.1867027049794,0
"Q19",52,"113",NA,"Artemisia tripartita","Y",0.25,50.8645839851803,75.0699011952231,1,0,0,98,24.6800988047769,0
"Q19",52,"114",NA,"Artemisia tripartita","Y",0.25,51.0657769541175,73.0487082245907,1,0,0,99,26.7012917754093,0
"Q19",52,"115",NA,"Artemisia tripartita","Y",0.25,58.3485644609001,82.8572152649756,1,0,0,100,16.8927847350244,0
"Q19",52,"116",NA,"Artemisia tripartita","Y",0.25,58.4412136797364,81.4548644824197,1,0,0,101,18.2951355175803,0
"Q19",52,"117",NA,"Artemisia tripartita","Y",0.25,57.0145582096578,76.4125301027236,1,0,0,102,23.3374698972764,0
"Q19",52,"118",NA,"Artemisia tripartita","Y",0.25,55.9779168024424,74.2566394757158,1,0,0,103,25.4933605242842,0
"Q19",52,"119",NA,"Artemisia tripartita","Y",0.25,55.6641378959001,66.7164324374434,1,0,0,104,33.0335675625566,0
"Q19",52,"120",NA,"Artemisia tripartita","Y",0.25,54.02116680062,62.0590675893559,1,0,0,105,37.6909324106441,0
"Q19",52,"121",NA,"Artemisia tripartita","Y",0.25,61.8929168079512,77.4315676036726,1,0,0,106,22.3184323963274,0
"Q19",52,"122",NA,"Artemisia tripartita","Y",0.25,66.823334781293,78.1195199480634,1,0,0,107,21.6304800519366,0
"Q19",52,"123",NA,"Artemisia tripartita","Y",0.25,69.9529168154576,74.7235590074006,1,0,0,108,25.0264409925994,0
"Q19",52,"124",NA,"Artemisia tripartita","Y",0.25,75.7711410396262,81.3896105761088,1,0,0,109,18.3603894238912,0
"Q19",52,"125",NA,"Artemisia tripartita","Y",0.25,82.6279168272621,59.4453378994216,1,0,0,110,17.1220831727379,0
"Q19",52,"127",NA,"Artemisia tripartita","Y",0.25,96.6150199652886,5.0094644112243,1,0,0,111,3.1349800347114,1
"Q19",52,"129",NA,"Artemisia tripartita","Y",0.25,68.1979168138231,35.9148738150073,1,0,0,112,31.5520831861769,0
"Q19",52,"130",NA,"Artemisia tripartita","Y",0.25,62.1529168081932,3.9490675352368,1,0,0,113,3.6990675352368,1
"Q19",52,"131",NA,"Artemisia tripartita","Y",0.25,59.4879168057113,39.1468831930172,1,0,0,114,38.8968831930172,0
