"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","seedling","QuadName","Grazing","Group"
"299","Q14",38,71,0.186089235,0,1,0,1,1,"P1 Q4","yes","P1"
"300","Q14",38,76,0.25,0,1,16.5822362972352,0,1,"P1 Q4","yes","P1"
"301","Q14",38,64,0.25,1,1,13.4267464505463,0,1,"P1 Q4","yes","P1"
"302","Q14",38,72,0.25,0,1,15.0782878583345,0,1,"P1 Q4","yes","P1"
"303","Q14",38,77,0.25,0,1,17.3968487979938,0,1,"P1 Q4","yes","P1"
"304","Q14",38,69,0.25,0,1,18.0652027048663,0,1,"P1 Q4","yes","P1"
"305","Q14",38,78,0.25,0,1,12.871221450029,0,1,"P1 Q4","yes","P1"
"306","Q14",38,79,0.25,0,1,9.9748191035815,0,1,"P1 Q4","yes","P1"
"307","Q14",38,73,0.25,0,1,1.4561480018978,1,1,"P1 Q4","yes","P1"
"308","Q14",38,81,0.25,0,1,1.61403472079481,1,1,"P1 Q4","yes","P1"
"309","Q14",39,84,0.25,0,1,10.7676987918199,0,1,"P1 Q4","yes","P1"
"310","Q14",39,85,0.25,0,1,47.8481027326037,0,1,"P1 Q4","yes","P1"
"311","Q14",39,83,0.25,0,1,13.9112519197476,0,1,"P1 Q4","yes","P1"
"312","Q14",40,87,0.25,0,1,17.6973784857737,0,1,"P1 Q4","yes","P1"
"313","Q14",40,86,0.25,0,1,18.9029589556464,0,1,"P1 Q4","yes","P1"
"314","Q14",41,93,0.25,0,1,7.02035503833001,0,1,"P1 Q4","yes","P1"
"315","Q14",41,90,0.25,0,1,32.0678550616572,0,1,"P1 Q4","yes","P1"
"316","Q14",41,91,0.25,0,1,31.5664120924401,0,1,"P1 Q4","yes","P1"
"317","Q14",41,88,0.25,0,1,29.2187449027538,0,1,"P1 Q4","yes","P1"
"318","Q14",41,92,0.25,0,1,21.6989683332504,0,0,"P1 Q4","yes","P1"
"319","Q14",41,89,0.25,0,1,29.0591949026052,0,1,"P1 Q4","yes","P1"
"320","Q14",49,103,44.7853924907932,1,1,-9.21775722417806e-09,0,0,"P1 Q4","yes","P1"
"321","Q14",56,124,0.11802066629564,0,1,27.5971222244457,0,0,"P1 Q4","yes","P1"
"322","Q15",30,27,3.5832,0,1,1.46086435371066,1,0,"P2 Q1","yes","P2"
"323","Q15",30,25,2.9857,1,1,12.764345283167,0,0,"P2 Q1","yes","P2"
"324","Q15",30,26,3.83805,0,1,3.19086435371064,0,0,"P2 Q1","yes","P2"
"325","Q15",30,28,2.28365,1,1,7.79434528316705,0,0,"P2 Q1","yes","P2"
"326","Q15",34,31,0.25,0,1,3.7713987853041,1,1,"P2 Q1","yes","P2"
"327","Q15",34,30,0.25,0,1,7.63909332015611,0,1,"P2 Q1","yes","P2"
"328","Q15",34,29,48.1063,0,1,0.113430861458838,0,0,"P2 Q1","yes","P2"
"329","Q16",30,28,2.7324580357818,1,1,33.194710545394,0,0,"P2 Q2","yes","P2"
"330","Q16",34,35,0.25,0,1,3.8628636291393,1,1,"P2 Q2","yes","P2"
"331","Q16",34,36,0.25,0,1,1.2680800329728,1,1,"P2 Q2","yes","P2"
"332","Q16",34,34,0.25,0,1,28.8126964648756,0,1,"P2 Q2","yes","P2"
"333","Q16",56,91,49.566762052602,0,1,-8.30139867957769e-09,0,0,"P2 Q2","yes","P2"
"334","Q18",34,44,0.25,0,1,20.1432073943014,0,0,"P2 Q4","yes","P2"
"335","Q18",34,43,9.09802109139567,0,1,18.9944237929725,0,0,"P2 Q4","yes","P2"
"336","Q18",56,78,0.25,0,1,17.595530003834,0,1,"P2 Q4","yes","P2"
"337","Q18",56,77,3.7241,0,1,18.5160766910336,0,0,"P2 Q4","yes","P2"
"338","Q19",26,48,0.25,1,1,7.368380038654,0,0,"P7 E1 Q1","no","P7E1"
"339","Q19",32,51,0.25,0,1,25.5367066180746,0,0,"P7 E1 Q1","no","P7E1"
"340","Q19",32,50,0.25,1,1,22.5145988027601,0,0,"P7 E1 Q1","no","P7E1"
"341","Q19",32,49,0.25,1,1,16.4506886408626,0,0,"P7 E1 Q1","no","P7E1"
"342","Q19",34,53,0.25,0,1,31.4763058423563,0,0,"P7 E1 Q1","no","P7E1"
"343","Q19",34,52,42.4321880235399,1,1,27.603191,0,0,"P7 E1 Q1","no","P7E1"
"344","Q19",35,54,0.25,0,1,12.2864964494843,0,1,"P7 E1 Q1","no","P7E1"
"345","Q19",36,58,0.25,0,1,9.75882300963031,0,1,"P7 E1 Q1","no","P7E1"
"346","Q19",36,56,0.25,0,1,20.1125605192729,0,1,"P7 E1 Q1","no","P7E1"
"347","Q19",36,55,0.25,1,1,13.0836612939767,0,1,"P7 E1 Q1","no","P7E1"
"348","Q19",36,57,0.25,0,1,16.639138641038,0,1,"P7 E1 Q1","no","P7E1"
"349","Q19",36,60,0.25,0,1,26.3363464625693,0,1,"P7 E1 Q1","no","P7E1"
"350","Q19",36,59,0.25,1,1,27.2867199009545,0,1,"P7 E1 Q1","no","P7E1"
"351","Q19",37,66,0.25,0,1,12.2475597306981,0,1,"P7 E1 Q1","no","P7E1"
"352","Q19",37,64,0.25,0,1,1.8150605022321,1,1,"P7 E1 Q1","no","P7E1"
"353","Q19",37,63,0.25,1,1,2.1455261275399,1,1,"P7 E1 Q1","no","P7E1"
"354","Q19",37,65,0.25,0,1,2.15352222129741,1,1,"P7 E1 Q1","no","P7E1"
"355","Q19",37,62,0.25,0,1,25.5337777118218,0,1,"P7 E1 Q1","no","P7E1"
"356","Q19",37,67,0.25,0,1,30.7392722479199,0,1,"P7 E1 Q1","no","P7E1"
"357","Q19",37,69,0.25,0,1,0.1199401881534,1,1,"P7 E1 Q1","no","P7E1"
"358","Q19",37,68,0.25,0,1,6.0780261312023,0,1,"P7 E1 Q1","no","P7E1"
"359","Q19",37,61,0.25,0,1,23.4994738036774,0,1,"P7 E1 Q1","no","P7E1"
"360","Q19",40,72,0.25,0,1,21.9157222397023,0,1,"P7 E1 Q1","no","P7E1"
"361","Q19",40,73,0.25,0,1,32.2417886555693,0,1,"P7 E1 Q1","no","P7E1"
"362","Q19",40,74,0.25,0,1,33.082289437602,0,1,"P7 E1 Q1","no","P7E1"
"363","Q19",40,71,0.25,1,1,7.3748792574101,0,1,"P7 E1 Q1","no","P7E1"
"364","Q19",40,70,0.25,1,1,0.440923782202304,1,1,"P7 E1 Q1","no","P7E1"
"365","Q19",41,77,0.25,0,1,25.8272566183452,0,0,"P7 E1 Q1","no","P7E1"
"366","Q19",41,75,0.25,0,1,6.5057394128507,0,1,"P7 E1 Q1","no","P7E1"
"367","Q19",41,76,0.25,0,1,4.0027370667695,1,1,"P7 E1 Q1","no","P7E1"
"368","Q19",45,83,0.25,0,1,7.90087847664991,0,1,"P7 E1 Q1","no","P7E1"
"369","Q19",45,87,0.25,0,1,18.8110714555608,0,0,"P7 E1 Q1","no","P7E1"
"370","Q19",45,84,0.25,0,1,7.88903472663901,0,1,"P7 E1 Q1","no","P7E1"
"371","Q19",45,85,0.25,0,1,25.8095284933287,0,1,"P7 E1 Q1","no","P7E1"
"372","Q19",45,86,0.25,0,1,26.0921331810918,0,0,"P7 E1 Q1","no","P7E1"
"373","Q19",49,88,0.25,0,1,22.2043995837212,0,1,"P7 E1 Q1","no","P7E1"
"374","Q19",51,112,0.25,0,1,31.5520831861769,0,1,"P7 E1 Q1","no","P7E1"
"375","Q19",51,118,0.25,1,1,8.2815675395045,0,1,"P7 E1 Q1","no","P7E1"
"376","Q19",51,114,0.25,0,1,38.8968831930172,0,1,"P7 E1 Q1","no","P7E1"
"377","Q19",51,100,0.25,0,1,16.8927847350244,0,1,"P7 E1 Q1","no","P7E1"
"378","Q19",51,113,0.25,0,1,3.6990675352368,1,1,"P7 E1 Q1","no","P7E1"
"379","Q19",51,116,0.25,0,1,23.264067553458,0,1,"P7 E1 Q1","no","P7E1"
"380","Q19",51,115,0.25,0,1,36.7743449097905,0,1,"P7 E1 Q1","no","P7E1"
"381","Q19",51,102,0.25,0,1,23.3374698972764,0,1,"P7 E1 Q1","no","P7E1"
"382","Q19",51,117,0.25,0,1,20.9584370825608,0,1,"P7 E1 Q1","no","P7E1"
"383","Q19",51,106,0.25,0,1,22.3184323963274,0,1,"P7 E1 Q1","no","P7E1"
"384","Q19",51,93,0.25,0,1,20.20593239436,0,1,"P7 E1 Q1","no","P7E1"
"385","Q19",51,92,0.25,0,1,17.2809323916358,0,1,"P7 E1 Q1","no","P7E1"
"386","Q19",51,95,0.25,0,1,15.3375487960759,0,1,"P7 E1 Q1","no","P7E1"
"387","Q19",51,110,0.25,0,1,17.1220831727379,0,1,"P7 E1 Q1","no","P7E1"
"388","Q19",51,101,0.25,0,1,18.2951355175803,0,1,"P7 E1 Q1","no","P7E1"
"389","Q19",51,89,0.25,0,1,3.3379167536503,1,1,"P7 E1 Q1","no","P7E1"
"390","Q19",51,109,0.25,0,1,18.3603894238912,0,1,"P7 E1 Q1","no","P7E1"
"391","Q19",51,119,0.25,0,1,5.404455036825,0,1,"P7 E1 Q1","no","P7E1"
"392","Q19",51,94,0.25,0,1,19.0226909870079,0,1,"P7 E1 Q1","no","P7E1"
"393","Q19",51,111,0.25,0,1,3.1349800347114,1,1,"P7 E1 Q1","no","P7E1"
"394","Q19",51,105,0.25,0,1,37.6909324106441,0,1,"P7 E1 Q1","no","P7E1"
"395","Q19",51,91,0.25,0,1,13.1562777002945,0,1,"P7 E1 Q1","no","P7E1"
"396","Q19",51,103,0.25,0,1,25.4933605242842,0,1,"P7 E1 Q1","no","P7E1"
"397","Q19",51,99,0.25,0,1,26.7012917754093,0,1,"P7 E1 Q1","no","P7E1"
"398","Q19",51,98,0.25,0,1,24.6800988047769,0,1,"P7 E1 Q1","no","P7E1"
"399","Q19",51,107,0.25,0,1,21.6304800519366,0,1,"P7 E1 Q1","no","P7E1"
"400","Q19",51,90,0.25,0,1,4.6059323798313,0,1,"P7 E1 Q1","no","P7E1"
"401","Q19",51,104,0.25,0,1,33.0335675625566,0,1,"P7 E1 Q1","no","P7E1"
"402","Q19",51,96,0.25,0,1,19.2959323935125,0,1,"P7 E1 Q1","no","P7E1"
"403","Q19",51,108,0.25,0,1,25.0264409925994,0,1,"P7 E1 Q1","no","P7E1"
"404","Q19",51,97,0.25,0,1,18.1867027049794,0,1,"P7 E1 Q1","no","P7E1"
"405","Q19",54,126,0.25,0,1,35.4758175648311,0,1,"P7 E1 Q1","no","P7E1"
"406","Q19",54,125,0.25,0,1,38.0147628796957,0,1,"P7 E1 Q1","no","P7E1"
"407","Q19",54,127,0.25,0,1,5.79880113094231,0,1,"P7 E1 Q1","no","P7E1"
"408","Q19",54,123,0.25,0,1,26.3192449000535,0,1,"P7 E1 Q1","no","P7E1"
"409","Q19",54,122,0.25,0,1,28.6989628710197,0,1,"P7 E1 Q1","no","P7E1"
"410","Q19",54,124,0.25,0,1,39.0701831931786,0,1,"P7 E1 Q1","no","P7E1"
"411","Q19",55,129,0.25,0,1,27.6979324013374,0,1,"P7 E1 Q1","no","P7E1"
"412","Q19",55,128,0.25,0,1,25.4663573992591,0,1,"P7 E1 Q1","no","P7E1"
"413","Q2",32,48,20.8806618237569,1,1,-2.33523138604141e-08,1,0,"E1 Q2","no","E1"
"414","Q2",33,51,0.25,0,1,26.522869900243,0,0,"E1 Q2","no","E1"
"415","Q2",33,50,0.25,0,1,17.1666722352793,0,0,"E1 Q2","no","E1"
"416","Q2",33,49,5.16991236953195,1,1,6.46804096155964,0,0,"E1 Q2","no","E1"
"417","Q2",34,53,0.25,1,1,17.149054266513,0,1,"E1 Q2","no","E1"
"418","Q2",34,55,0.25,0,1,32.667860530966,0,1,"E1 Q2","no","E1"
"419","Q2",34,59,0.25,1,1,18.857333955604,0,1,"E1 Q2","no","E1"
"420","Q2",34,58,0.25,0,1,21.0266300513743,0,1,"E1 Q2","no","E1"
"421","Q2",34,54,0.25,0,1,10.1822784787747,0,1,"E1 Q2","no","E1"
"422","Q2",34,60,0.25,0,1,4.38145816087221,1,1,"E1 Q2","no","E1"
"423","Q2",34,56,0.25,1,1,22.1303730211523,0,1,"E1 Q2","no","E1"
"424","Q2",34,52,34.9797629571861,1,1,4.90486049422952,0,0,"E1 Q2","no","E1"
"425","Q2",34,57,0.25,0,1,3.0238855033579,1,1,"E1 Q2","no","E1"
"426","Q2",35,80,0.25,0,1,40.3574410068775,0,1,"E1 Q2","no","E1"
"427","Q2",35,65,0.25,0,1,19.0298214557645,0,1,"E1 Q2","no","E1"
"428","Q2",35,68,0.25,0,1,11.39068394865,0,1,"E1 Q2","no","E1"
"429","Q2",35,69,0.25,0,1,11.716944105204,0,1,"E1 Q2","no","E1"
"430","Q2",35,81,0.25,0,1,34.3716417825528,0,1,"E1 Q2","no","E1"
"431","Q2",35,62,0.25,0,1,7.6650417576803,0,1,"E1 Q2","no","E1"
"432","Q2",35,61,0.25,0,1,33.91761287588,0,1,"E1 Q2","no","E1"
"433","Q2",35,63,0.25,0,1,10.6241464479363,0,1,"E1 Q2","no","E1"
"434","Q2",35,64,0.25,0,1,14.1902472325074,0,1,"E1 Q2","no","E1"
"435","Q2",35,66,0.25,0,1,0.532840188537904,1,1,"E1 Q2","no","E1"
"436","Q2",35,77,0.25,0,1,41.7848300707068,0,1,"E1 Q2","no","E1"
"437","Q2",35,76,0.25,0,1,43.1398871032189,0,1,"E1 Q2","no","E1"
"438","Q2",35,67,0.25,0,1,19.0985823933286,0,1,"E1 Q2","no","E1"
"439","Q2",35,78,0.25,0,1,36.288421471838,0,1,"E1 Q2","no","E1"
"440","Q2",35,70,0.25,0,1,5.85649331849601,0,1,"E1 Q2","no","E1"
"441","Q2",35,72,0.25,0,1,28.1319144329915,0,1,"E1 Q2","no","E1"
"442","Q2",35,74,0.25,0,1,40.8560652260919,0,1,"E1 Q2","no","E1"
"443","Q2",35,73,0.25,0,1,39.1839808495347,0,1,"E1 Q2","no","E1"
"444","Q2",35,75,0.25,0,1,40.7744996010159,0,1,"E1 Q2","no","E1"
"445","Q2",35,79,0.25,0,1,45.2105628863972,0,1,"E1 Q2","no","E1"
"446","Q2",35,71,0.25,0,1,2.26763081515351,1,1,"E1 Q2","no","E1"
"447","Q2",36,88,0.25,0,1,12.5207941059525,0,1,"E1 Q2","no","E1"
"448","Q2",36,84,0.25,1,1,20.6352839572597,0,1,"E1 Q2","no","E1"
"449","Q2",36,87,0.25,0,1,12.1849300431398,0,1,"E1 Q2","no","E1"
"450","Q2",36,85,0.25,0,1,19.1037355183335,0,1,"E1 Q2","no","E1"
"451","Q2",36,82,0.25,1,1,18.7651589555181,0,1,"E1 Q2","no","E1"
"452","Q2",36,83,0.25,0,1,11.4433159799491,0,1,"E1 Q2","no","E1"
"453","Q2",36,86,0.25,1,1,16.2824745782059,0,1,"E1 Q2","no","E1"
"454","Q2",37,99,0.25,0,1,4.1540511294105,1,1,"E1 Q2","no","E1"
"455","Q2",37,97,0.25,0,1,9.5089941031477,0,1,"E1 Q2","no","E1"
"456","Q2",37,96,0.25,0,1,18.8259394243247,0,1,"E1 Q2","no","E1"
"457","Q2",37,93,0.25,0,1,4.4720355047066,1,1,"E1 Q2","no","E1"
"458","Q2",37,98,0.25,0,1,7.9190722266669,0,1,"E1 Q2","no","E1"
"459","Q2",37,91,0.25,0,1,35.634512877479,0,1,"E1 Q2","no","E1"
"460","Q2",37,92,0.25,0,1,16.8734300475063,0,1,"E1 Q2","no","E1"
"461","Q2",37,90,0.25,0,1,7.82367691407801,0,1,"E1 Q2","no","E1"
"462","Q2",37,95,0.25,0,1,22.8961402093655,0,1,"E1 Q2","no","E1"
"463","Q2",37,89,16.4626946497623,0,1,0.0514581499999944,1,0,"E1 Q2","no","E1"
"464","Q2",37,94,0.25,0,1,12.8925769187989,0,1,"E1 Q2","no","E1"
"465","Q2",39,100,23.6867921054091,1,1,0.272250344769191,0,0,"E1 Q2","no","E1"
"466","Q2",41,101,0.25,0,1,16.6270620785268,0,1,"E1 Q2","no","E1"
"467","Q2",45,105,70.9341558034672,1,1,0.0278823999999958,0,0,"E1 Q2","no","E1"
"468","Q2",49,107,6.0759673928296,0,1,0.0212557999999916,1,0,"E1 Q2","no","E1"
"469","Q2",49,108,0.25,0,1,22.0930714586175,0,0,"E1 Q2","no","E1"
"470","Q20",35,56,0.25,0,1,4.8366815987962,0,1,"P7 E1 Q2","no","P7E1"
"471","Q20",35,57,0.25,0,1,4.1405394106479,1,1,"P7 E1 Q2","no","P7E1"
"472","Q20",36,58,0.25,0,1,47.9561832014543,0,1,"P7 E1 Q2","no","P7E1"
"473","Q20",36,59,0.25,0,1,14.5580886390999,0,1,"P7 E1 Q2","no","P7E1"
"474","Q20",40,69,0.25,0,1,22.1796784899482,0,1,"P7 E1 Q2","no","P7E1"
"475","Q20",40,62,0.25,0,1,12.8829862937899,0,1,"P7 E1 Q2","no","P7E1"
"476","Q20",40,60,0.25,0,1,29.4556589654745,0,1,"P7 E1 Q2","no","P7E1"
"477","Q20",40,63,0.25,0,1,15.3341409835728,0,1,"P7 E1 Q2","no","P7E1"
"478","Q20",40,64,0.25,0,1,24.7276277110711,0,1,"P7 E1 Q2","no","P7E1"
"479","Q20",40,61,0.25,0,1,28.5323433396144,0,1,"P7 E1 Q2","no","P7E1"
"480","Q20",40,70,0.25,0,1,19.1512042683776,0,1,"P7 E1 Q2","no","P7E1"
"481","Q20",40,66,0.25,0,1,13.352383950477,0,1,"P7 E1 Q2","no","P7E1"
"482","Q20",40,67,0.25,0,1,36.4352652219747,0,1,"P7 E1 Q2","no","P7E1"
"483","Q20",40,73,0.25,0,1,30.0096472472403,0,1,"P7 E1 Q2","no","P7E1"
"484","Q20",40,72,0.25,0,1,27.0025370881898,0,1,"P7 E1 Q2","no","P7E1"
"485","Q20",40,71,0.25,1,1,6.3881589439911,0,1,"P7 E1 Q2","no","P7E1"
"486","Q20",40,68,0.25,0,1,41.7098089768869,0,1,"P7 E1 Q2","no","P7E1"
"487","Q20",40,65,0.25,0,1,33.1858519376985,0,1,"P7 E1 Q2","no","P7E1"
"488","Q20",41,78,0.25,0,1,33.1001738126187,0,1,"P7 E1 Q2","no","P7E1"
"489","Q20",41,81,0.25,0,1,42.9919464780812,0,1,"P7 E1 Q2","no","P7E1"
"490","Q20",41,76,0.25,0,1,26.1440925561402,0,1,"P7 E1 Q2","no","P7E1"
"491","Q20",41,80,0.25,0,1,8.7982659774858,0,1,"P7 E1 Q2","no","P7E1"
"492","Q20",41,74,0.25,1,1,18.5896198928547,0,1,"P7 E1 Q2","no","P7E1"
"493","Q20",41,75,0.25,0,1,17.3032558291565,0,1,"P7 E1 Q2","no","P7E1"
"494","Q20",41,77,0.25,0,1,18.8096058305595,0,1,"P7 E1 Q2","no","P7E1"
"495","Q20",41,83,0.25,0,1,17.5770355169116,0,1,"P7 E1 Q2","no","P7E1"
"496","Q20",41,79,0.25,0,1,28.1553167767634,0,1,"P7 E1 Q2","no","P7E1"
"497","Q20",41,82,0.25,0,1,18.419274580196,0,1,"P7 E1 Q2","no","P7E1"
"498","Q20",45,85,18.0590323693663,1,1,9.62963042638876e-10,1,0,"P7 E1 Q2","no","P7E1"
"499","Q20",46,86,0.25,0,1,14.2227886387877,0,1,"P7 E1 Q2","no","P7E1"
"500","Q20",51,88,0.25,0,1,32.3103136556331,0,1,"P7 E1 Q2","no","P7E1"
"501","Q20",54,89,0.25,0,1,7.37735035116251,0,1,"P7 E1 Q2","no","P7E1"
"502","Q21",30,57,87.6570626612881,1,1,1.53199408714499e-08,0,0,"P7 E1 Q3","no","P7E1"
"503","Q21",30,56,38.5554829155539,1,1,1.53199408714499e-08,0,0,"P7 E1 Q3","no","P7E1"
"504","Q21",34,58,0.25,0,1,19.747540987683,0,1,"P7 E1 Q3","no","P7E1"
"505","Q21",35,65,0.25,0,1,17.1726097352849,0,1,"P7 E1 Q3","no","P7E1"
"506","Q21",35,69,0.25,0,1,4.4492495671854,1,1,"P7 E1 Q3","no","P7E1"
"507","Q21",35,63,0.25,0,1,22.7166238029481,0,1,"P7 E1 Q3","no","P7E1"
"508","Q21",35,60,0.25,0,1,18.2088995800001,0,1,"P7 E1 Q3","no","P7E1"
"509","Q21",35,74,0.25,0,1,5.2763690992057,0,1,"P7 E1 Q3","no","P7E1"
"510","Q21",35,61,0.25,0,1,9.1906128528512,0,1,"P7 E1 Q3","no","P7E1"
"511","Q21",35,62,0.25,0,1,13.3205511379475,0,1,"P7 E1 Q3","no","P7E1"
"512","Q21",35,59,0.25,0,1,3.9997472230168,1,1,"P7 E1 Q3","no","P7E1"
"513","Q21",35,66,0.25,0,1,23.782560522691,0,1,"P7 E1 Q3","no","P7E1"
"514","Q21",35,67,0.25,0,1,18.5483987990662,0,1,"P7 E1 Q3","no","P7E1"
"515","Q21",35,68,0.25,0,1,16.5990245785008,0,1,"P7 E1 Q3","no","P7E1"
"516","Q21",35,70,0.25,0,1,3.89545034791971,1,1,"P7 E1 Q3","no","P7E1"
"517","Q21",35,71,0.25,0,1,9.52088629065871,0,1,"P7 E1 Q3","no","P7E1"
"518","Q21",35,73,0.25,0,1,31.1142995920191,0,1,"P7 E1 Q3","no","P7E1"
"519","Q21",35,72,0.25,0,1,11.0656948858474,0,1,"P7 E1 Q3","no","P7E1"
"520","Q21",35,64,0.25,0,1,13.5582253569189,0,1,"P7 E1 Q3","no","P7E1"
"521","Q21",36,77,0.25,0,1,13.9117091627069,0,1,"P7 E1 Q3","no","P7E1"
"522","Q21",36,78,0.25,0,1,16.0153839737983,0,1,"P7 E1 Q3","no","P7E1"
"523","Q21",36,75,0.25,0,1,7.2646199579076,0,1,"P7 E1 Q3","no","P7E1"
"524","Q21",36,76,0.25,0,1,20.7894857235316,0,1,"P7 E1 Q3","no","P7E1"
"525","Q21",37,79,0.25,0,1,37.8333785045268,0,1,"P7 E1 Q3","no","P7E1"
"526","Q21",38,80,0.25,1,1,8.4951050397035,0,1,"P7 E1 Q3","no","P7E1"
"527","Q21",40,91,0.25,0,1,26.0336863060374,0,1,"P7 E1 Q3","no","P7E1"
"528","Q21",40,84,0.25,0,1,26.7402191191954,0,1,"P7 E1 Q3","no","P7E1"
"529","Q21",40,90,0.25,0,1,19.2970870810134,0,1,"P7 E1 Q3","no","P7E1"
"530","Q21",40,86,0.25,0,1,1.7948144084632,1,1,"P7 E1 Q3","no","P7E1"
"531","Q21",40,87,0.25,0,1,26.8692706818156,0,1,"P7 E1 Q3","no","P7E1"
"532","Q21",40,85,0.25,0,1,24.2301113043578,0,1,"P7 E1 Q3","no","P7E1"
"533","Q21",40,83,0.25,0,1,29.486322246753,0,1,"P7 E1 Q3","no","P7E1"
"534","Q21",40,89,0.25,0,1,10.5818948853969,0,1,"P7 E1 Q3","no","P7E1"
"535","Q21",40,82,0.25,0,1,23.2992706784908,0,1,"P7 E1 Q3","no","P7E1"
"536","Q21",40,88,0.25,0,1,24.1448761480284,0,1,"P7 E1 Q3","no","P7E1"
"537","Q21",40,92,0.25,0,1,37.2042878789408,0,1,"P7 E1 Q3","no","P7E1"
"538","Q21",40,81,0.25,0,1,8.99335738391741,0,1,"P7 E1 Q3","no","P7E1"
"539","Q21",40,93,0.25,0,1,29.2122550589977,0,1,"P7 E1 Q3","no","P7E1"
"540","Q21",41,94,0.25,0,1,2.7435355030968,1,1,"P7 E1 Q3","no","P7E1"
"541","Q21",41,96,0.25,0,1,26.5542808377722,0,1,"P7 E1 Q3","no","P7E1"
"542","Q21",41,97,0.25,0,1,24.0740019292124,0,0,"P7 E1 Q3","no","P7E1"
"543","Q21",41,95,0.25,0,1,29.3902659966636,0,1,"P7 E1 Q3","no","P7E1"
"544","Q21",45,98,0.25,0,1,25.6732792744519,0,1,"P7 E1 Q3","no","P7E1"
"545","Q21",49,99,13.0400419230513,0,1,1.35814254350978,0,0,"P7 E1 Q3","no","P7E1"
"546","Q21",54,101,0.25,0,1,22.5723597403139,0,1,"P7 E1 Q3","no","P7E1"
"547","Q21",54,100,0.25,0,1,12.5735831685017,0,1,"P7 E1 Q3","no","P7E1"
"548","Q22",32,61,68.121247872808,1,1,0.293825320126828,0,0,"P7 E1 Q4","no","P7E1"
"549","Q22",33,62,0.25,0,1,3.62751987892,1,0,"P7 E1 Q4","no","P7E1"
"550","Q22",33,63,0.25,0,1,26.6135113065774,0,0,"P7 E1 Q4","no","P7E1"
"551","Q22",35,71,0.25,0,1,17.8852800484487,0,1,"P7 E1 Q4","no","P7E1"
"552","Q22",35,68,0.25,0,1,5.2701401929499,0,1,"P7 E1 Q4","no","P7E1"
"553","Q22",35,67,0.25,0,1,12.199090199403,0,1,"P7 E1 Q4","no","P7E1"
"554","Q22",35,65,0.25,0,1,4.2417620669922,1,1,"P7 E1 Q4","no","P7E1"
"555","Q22",35,70,0.25,0,1,17.5297245793676,0,1,"P7 E1 Q4","no","P7E1"
"556","Q22",35,69,0.25,0,1,21.7133081770138,0,1,"P7 E1 Q4","no","P7E1"
"557","Q22",35,72,0.25,0,1,17.7983175483677,0,1,"P7 E1 Q4","no","P7E1"
"558","Q22",35,66,0.25,0,1,11.6017620738467,0,1,"P7 E1 Q4","no","P7E1"
"559","Q22",35,64,0.25,0,1,14.3981003577009,0,1,"P7 E1 Q4","no","P7E1"
"560","Q22",36,75,0.25,0,1,12.1070628555673,0,1,"P7 E1 Q4","no","P7E1"
"561","Q22",36,73,0.25,0,1,9.8700737909839,0,1,"P7 E1 Q4","no","P7E1"
"562","Q22",36,74,0.25,0,1,11.4999409800019,0,1,"P7 E1 Q4","no","P7E1"
"563","Q22",37,76,0.25,0,1,15.6724230151378,0,1,"P7 E1 Q4","no","P7E1"
"564","Q22",38,77,0.25,0,1,4.0865933168476,1,1,"P7 E1 Q4","no","P7E1"
"565","Q22",39,78,0.25,0,1,24.7524769298443,0,1,"P7 E1 Q4","no","P7E1"
"566","Q22",39,80,0.25,0,1,19.8520964565305,0,1,"P7 E1 Q4","no","P7E1"
"567","Q22",39,79,0.25,0,1,26.2312308374714,0,1,"P7 E1 Q4","no","P7E1"
"568","Q22",40,82,0.25,0,1,34.4867402201599,0,1,"P7 E1 Q4","no","P7E1"
"569","Q22",40,81,0.25,0,1,2.4051105027816,1,1,"P7 E1 Q4","no","P7E1"
"570","Q22",41,83,0.25,0,1,5.8096792559523,0,1,"P7 E1 Q4","no","P7E1"
"571","Q22",41,84,0.25,1,1,32.0935800616811,0,1,"P7 E1 Q4","no","P7E1"
"572","Q22",49,90,27.953699969824,1,1,2.32757257911942e-08,1,0,"P7 E1 Q4","no","P7E1"
"573","Q22",51,96,0.25,1,1,9.5602558219454,0,1,"P7 E1 Q4","no","P7E1"
"574","Q22",51,93,0.25,0,1,5.8854159747729,0,1,"P7 E1 Q4","no","P7E1"
"575","Q22",51,91,0.25,0,1,33.8921011571062,0,1,"P7 E1 Q4","no","P7E1"
"576","Q22",51,95,0.25,0,1,41.2554785077138,0,1,"P7 E1 Q4","no","P7E1"
"577","Q22",51,94,0.25,0,1,3.82660737910561,1,1,"P7 E1 Q4","no","P7E1"
"578","Q22",51,92,0.25,0,1,8.23164878945811,0,1,"P7 E1 Q4","no","P7E1"
"579","Q22",55,101,0.25,0,1,14.457168326506,0,1,"P7 E1 Q4","no","P7E1"
"580","Q22",55,102,0.25,0,1,9.9074011347687,0,1,"P7 E1 Q4","no","P7E1"
"581","Q22",55,100,42.932500935196,0,1,5.65277613512643,0,0,"P7 E1 Q4","no","P7E1"
"582","Q22",55,99,1.97266504641,0,1,1.24720503161322,1,0,"P7 E1 Q4","no","P7E1"
"583","Q23",32,66,12.5647713274098,1,1,0.0533737709961031,1,0,"P10 E1 Q1","no","P10E1"
"584","Q23",32,67,5.8744069871404,1,1,23.7966886721134,0,0,"P10 E1 Q1","no","P10E1"
