"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge"
"1","q1",69,19,114.7555,0,1,17.0754547119141,0
"2","q1",70,20,88.8619,1,1,12.9800777435303,0
"3","q10",55,122,2.447021,1,1,0.299652099609375,1
"4","q10",56,122,21.41671,1,2,0.23956298828125,0
"5","q10",57,122,47.35843,1,3,0.154373168945312,0
"6","q10",57,123,33.51031,0,1,29.4148178100586,0
"7","q10",58,122,126.2436,1,4,0.275924682617188,0
"8","q10",59,124,53.0854,1,1,-0.0913123264908791,0
"9","q10",59,122,193.4852,1,5,0.084920346736908,0
"10","q10",60,125,4.323274,1,1,0.152591720223427,1
"11","q10",60,122,324.7629,1,6,-0.610061645507812,0
"12","q10",61,125,94.86697,1,2,1.8753616809845,0
"13","q10",61,122,282.3045,1,7,0.933341979980469,0
"14","q10",61,124,105.4528,0,3,0.227063655853271,0
"15","q10",62,125,62.64627,1,3,-0.110833711922169,1
"16","q10",62,122,151.7934,1,8,0.0209732055664062,0
"17","q10",62,126,5.65326,0,1,-0.661262512207031,1
"18","q10",63,127,2.840969,0,1,13.221583366394,0
"19","q10",63,125,111.7647,1,4,0.034430131316185,0
"20","q10",65,122,2.683746,1,11,5.46643829345703,0
"21","q10",65,130,4.994711,1,1,4.37574005126953,0
"22","q10",65,128,54.41712,0,1,14.4909515380859,0
"23","q10",65,125,521.8981,1,6,-0.278335243463516,0
"24","q10",65,131,40.09517,1,1,-0.251068115234375,0
"25","q10",65,129,68.27958,0,1,14.8868789672852,0
"26","q10",66,125,198.40296,1,7,-0.137325748801231,0
"27","q10",66,131,94.72563,1,2,-0.560005903244019,0
"28","q10",67,125,39.4749,0,8,-0.0171068105846643,0
"29","q10",68,125,41.54876,1,9,12.5346412658691,0
"30","q10",68,138,65.81731,0,1,34.7799644470215,0
"31","q10",68,130,40.50756,0,4,2.65379643440247,0
"32","q10",68,122,143.4982,1,14,0.0684432983398438,0
"33","q10",68,136,213.4596,0,1,30.1805419921875,0
"34","q10",68,137,69.46986,0,1,23.6247043609619,0
"35","q10",68,135,299.1571,0,1,-0.0666689574718475,0
"36","q10",68,134,115.7174,0,1,29.8578414916992,0
"37","q10",68,131,95.58299,1,4,1.51699149608612,0
"38","q10",68,133,97.07668,0,1,14.4242172241211,0
"39","q10",68,132,117.1528,0,1,-0.159408569335938,0
"40","q10",68,139,232.5937,1,1,3.72696185112,0
"41","q10",69,131,67.68162,1,5,1.19725120067596,0
"42","q10",69,122,216.7698,1,15,2.227783203125,0
"43","q10",70,131,290.8362,1,6,0.378334671258926,0
"44","q10",70,122,90.71693,1,16,0.119041442871094,0
"45","q10",71,122,138.5179,0,17,-0.00052642822265625,0
"46","q10",71,125,149.3691,0,12,-0.027713755145669,0
"47","q10",71,139,125.5503,0,4,12.9607629776001,0
"48","q11",60,67,57.74926,1,1,1.32129228115082,0
"49","q11",61,68,30.74128,1,1,3.50232338905334,0
"50","q11",61,67,0.6894946,0,2,3.45670104026794,1
"51","q11",62,68,37.5125,1,2,0.5,0
"52","q11",62,67,2.46,1,3,0.25,1
"53","q11",63,69,3.105635,0,1,21.5816307067871,0
"54","q11",63,68,210.64644,1,3,-0.0270307697355747,0
"55","q11",63,67,6.130564,0,4,1.0910392999649,1
"56","q11",63,70,5.887016,0,1,0.175518944859505,1
"57","q11",64,68,590.972,1,4,-0.183018326759338,0
"58","q11",65,68,704.1645,1,5,-0.118207983672619,0
"59","q11",66,68,981.0164,1,6,-1.38413500785828,0
"60","q11",67,68,203.19256,1,7,1.54846286773682,0
"61","q11",68,68,576.736864,1,8,-0.0438466370105743,0
"62","q11",68,71,26.41177,0,1,13.903977394104,0
"63","q11",68,73,12.9192,0,1,41.1317024230957,0
"64","q11",68,72,187.5298,0,1,28.2695693969727,0
"65","q11",68,74,8.321138,0,1,22.8424434661865,0
"66","q11",69,75,31.359,0,1,1.47329711914062,0
"67","q11",69,68,1182.547,1,9,-0.751672744750977,0
"68","q11",70,68,1515.197,1,10,-0.733954250812531,0
"69","q11",70,76,24.12039,1,1,35.5486259460449,0
"70","q11",71,68,1057.4687,1,11,-0.868181586265564,0
"71","q11",71,76,123.2056,1,2,34.5439605712891,0
"72","q13",45,4,106.157,1,1,0.524089455604553,0
"73","q13",47,4,122.263,1,3,0.66969233751297,0
"74","q13",47,5,53.08378,0,1,5.48784112930298,0
"75","q13",47,6,116.2909,0,1,-0.0103568779304624,0
"76","q13",48,7,3.080521,0,1,-0.0579073913395405,1
"77","q13",48,4,108.1086,1,4,-0.198558792471886,0
"78","q13",48,8,68.08933,1,1,-0.0163256619125605,0
"79","q13",49,4,122.603465,1,5,0.749837100505829,0
"80","q13",50,9,3.992723,0,1,18.6143245697021,0
"81","q13",50,4,188.23421,1,6,-0.323646545410156,0
"82","q13",50,8,28.051732,1,3,-0.0192255321890116,0
"83","q13",51,11,16.40323,0,1,7.82449626922607,0
"84","q13",51,12,13.81206,0,1,5.55257177352905,0
"85","q13",51,8,64.2037,1,4,-0.202638208866119,0
"86","q13",51,13,5.239893,0,1,6.28422451019287,0
"87","q13",51,10,18.9639,0,1,15.5092468261719,0
"88","q13",51,4,522.74022,1,7,0.0159759521484375,0
"89","q13",52,8,81.47709,0,5,-0.0696844831109047,0
"90","q13",52,14,5.631529,0,1,10.0736894607544,0
"91","q13",52,4,476.843601,1,8,-0.0204946845769882,0
"92","q13",53,15,19.39226,0,1,22.7050704956055,0
"93","q13",53,4,362.560649,1,9,-0.236142680048943,0
"94","q13",53,16,92.19143,0,1,0.129689648747444,0
"95","q13",54,4,275.208914,1,10,-0.0793039575219154,0
"96","q13",55,4,463.288169,1,11,-0.0519581772387028,0
"97","q13",56,4,108.76848,1,12,0.13710044324398,0
"98","q13",57,18,58.12889,1,1,-0.90167236328125,0
"99","q13",57,17,31.75889,1,1,-0.083709716796875,0
"100","q13",58,4,581.38629,1,14,5.83865356445312,0
"101","q13",58,18,116.2111,1,2,-0.262947082519531,0
"102","q13",58,17,39.72998,0,2,-0.0769195556640625,1
"103","q13",59,20,15.70833,1,1,26.9673118591309,0
"104","q13",59,19,15.28438,1,1,30.7273864746094,0
"105","q13",59,22,5.360665,0,1,16.8298511505127,0
"106","q13",59,18,281.6062,1,3,-0.71527099609375,0
"107","q13",59,23,0.7288774,0,1,10.6541328430176,0
"108","q13",59,25,30.70884,1,1,2.08973932266235,0
"109","q13",59,4,678.32431,1,15,-0.549994230270386,0
"110","q13",59,21,18.20982,0,1,44.5076370239258,0
"111","q13",59,24,4.202946,1,1,0.961507499217987,1
"112","q13",60,19,29.80854,1,2,25.9033889770508,0
"113","q13",60,18,335.009725,1,4,-0.0004425048828125,0
"114","q13",60,24,111.10348,1,2,0.0109151564538479,0
"115","q13",60,20,8.438232,1,2,21.480073928833,0
"116","q13",60,25,58.86153,1,2,6.10255575180054,0
"117","q13",60,4,1253.405542,1,16,-0.0133883627131581,0
"118","q13",60,26,24.05227,0,1,15.0245132446289,0
"119","q13",60,27,3.941413,1,1,-0.112374253571033,1
"120","q13",61,4,1255.297022,1,17,-0.249080553650856,0
"121","q13",61,28,55.80754,0,1,20.3395309448242,0
"122","q13",61,29,1.139849,0,1,0.612060546875,1
"123","q13",61,25,213.8424,1,3,2.8442850112915,0
"124","q13",61,20,55.69408,0,3,24.6041812896729,0
"125","q13",61,18,305.9387,1,5,0.034027099609375,0
"126","q13",61,24,162.1482,1,3,0.562579274177551,0
"127","q13",61,19,62.88573,0,3,26.0972518920898,0
"128","q13",61,27,10.07128,1,2,-0.110848978161812,1
"129","q13",62,30,6.720856,0,1,0.56179666519165,1
"130","q13",62,18,725.7,1,6,-0.0320968627929688,0
"131","q13",62,24,183.358,1,4,-0.574340760707855,0
"132","q13",62,27,91.03925,0,3,0.371391117572784,0
"133","q13",62,25,166.6637,1,4,5.54744243621826,0
"134","q13",62,4,1485.409394,1,18,-0.614013671875,0
"135","q13",63,31,73.20643,1,1,0.723442077636719,0
"136","q13",63,4,823.1713,1,19,-0.215473935008049,0
"137","q13",63,18,608.2377,1,7,-0.774887084960938,0
"138","q13",63,24,176.42213,1,5,-0.626024723052979,0
"139","q13",63,32,6.325064,0,1,18.1108779907227,0
"140","q13",63,25,276.5674,1,5,-0.174750655889511,0
"141","q13",64,25,195.12559,1,6,3.22291898727417,0
"142","q13",64,24,443.325,1,6,-0.316855221986771,0
"143","q13",64,33,18.99476,0,1,29.3328399658203,0
"144","q13",64,34,19.43794,0,1,24.2129745483398,0
"145","q13",64,31,78.3735,1,2,0.196525573730469,0
"146","q13",64,18,348.65449,1,8,-0.277046203613281,0
"147","q13",64,4,931.31908,1,20,0.318710327148438,0
"148","q13",65,35,80.70189,0,1,39.9267311096191,0
"149","q13",65,4,1879.97154,1,21,-0.190757751464844,0
"150","q13",65,24,154.2777,1,7,1.16306924819946,0
"151","q13",65,25,966.1752,1,7,-0.0892391353845596,0
"152","q13",65,31,512.6676,1,3,0.0809326171875,0
"153","q13",65,18,1381.30351,1,9,-0.695327758789062,0
"154","q13",66,25,29.47199,0,8,17.2275142669678,0
"155","q13",66,4,1992.279182,1,22,-0.129447937011719,0
"156","q13",66,31,995.1269,1,4,0.00772857666015625,0
"157","q13",66,24,832.1131,1,8,-0.280614614486694,0
"158","q13",66,18,1636.90084,1,10,-0.282066345214844,0
"159","q13",67,24,184.12513,1,9,-0.632310688495636,0
"160","q13",67,4,889.63306,1,23,-0.143236696720123,0
"161","q13",67,18,699.6047,1,11,-0.519783020019531,0
"162","q13",67,31,557.38376,1,5,-0.560302734375,0
"163","q13",71,4,493.5447,1,27,3.75666809082031,0
"164","q13",71,31,63.26029,1,9,16.7047882080078,0
"165","q13",71,18,608.9821,1,15,-0.326188921928406,0
"166","q13",71,24,264.4641,1,13,0.0123484702780843,0
"167","q15",35,4,38.23715,0,1,0.161567687988281,1
"168","q15",65,5,71.2234,1,1,0.0556704811751842,0
"169","q15",66,5,1.3438073,0,2,1.53871917724609,0
"170","q15",68,6,61.84642,1,1,0.136695861816406,0
"171","q15",68,7,72.23563,1,1,-0.173149108886719,0
"172","q15",69,7,76.35998,1,2,-0.150001525878906,1
"173","q15",70,7,134.6132,1,3,0.585975646972656,0
"174","q15",70,6,46.37956,1,3,10.372200012207,0
"175","q15",70,8,24.52606,1,1,20.4833526611328,0
"176","q15",71,7,140.7087,0,4,0.0132522583007812,0
"177","q15",71,6,125.2135,1,4,0.0017547607421875,0
"178","q16",34,36,128.0696,1,1,3.35899925231934,0
"179","q16",35,36,225.394638,1,2,0.0231283381581306,0
"180","q16",36,36,189.7415,1,3,-0.0194800049066544,0
"181","q16",38,36,131.81525,1,5,-0.603569388389587,0
"182","q16",39,36,63.28878,0,6,-0.382453382015228,1
"183","q16",51,38,7.25238,1,1,1.91731381416321,0
"184","q16",51,37,6.141872,1,1,15.5037469863892,0
"185","q16",54,38,18.21903,1,4,5.2237753868103,0
"186","q16",54,37,25.78697,0,4,6.72871255874634,0
"187","q16",55,38,34.50817,0,5,4.17279148101807,0
"188","q16",63,39,26.8007,1,1,13.8066253662109,0
"189","q16",63,40,15.07647,1,1,10.1727046966553,0
"190","q16",63,41,3.7441,1,1,1.35683906078339,1
"191","q16",64,42,281.6901,1,1,-1.0794734954834,0
"192","q16",64,40,96.66504,1,2,4.26237297058105,0
"193","q16",65,43,121.6014,0,1,11.6259546279907,0
"194","q16",65,40,391.5033,1,3,1.25259518623352,0
"195","q16",65,41,112.1497,0,3,-0.267209649085999,0
"196","q16",66,42,57.08665,1,3,-0.541719853878021,0
"197","q16",66,44,32.1773,1,1,12.9288635253906,0
"198","q16",66,39,231.06224,1,4,10.7616424560547,0
"199","q16",66,45,3.22218,1,1,4.15177631378174,0
"200","q16",66,40,300.74975,1,4,-1.65091300010681,0
"201","q16",67,39,115.33535,1,5,10.0982894897461,0
"202","q16",67,40,269.0902,1,5,0.123851463198662,0
"203","q16",68,44,5.66494,0,3,13.9658126831055,0
"204","q16",68,42,22.22916,0,5,2.119873046875,0
"205","q16",68,40,377.23952,1,6,-0.0926565825939178,0
"206","q16",68,39,392.4373,1,6,1.73651123046875,0
"207","q16",68,45,41.63686,0,3,4.67361688613892,0
"208","q16",71,47,103.3125,0,3,-0.5,0
"209","q16",71,39,264.965,0,9,-0.800003051757812,0
"210","q16",71,40,49.15,0,9,13.1499996185303,0
"211","q17",34,12,1630.961,1,1,-0.0392188839614391,0
