"","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group","Grazing"
"2666","q33",50,30,4.276237,1,1,33.533447265625,0,"lb3","No"
"2667","q33",50,20,2.66691,0,3,5.69315338134766,0,"lb3","No"
"2668","q33",50,28,27.82584,0,1,22.3800659179688,0,"lb3","No"
"2669","q33",50,18,518.066,1,5,30.6117858886719,0,"lb3","No"
"2670","q33",50,31,17.37682,1,1,0.119277954101562,0,"lb3","No"
"2671","q33",50,32,1.561694,0,1,13.3182649612427,0,"lb3","No"
"2672","q33",50,19,10.541158,1,4,26.9913597106934,0,"lb3","No"
"2673","q33",51,21,16.529186,1,4,1.20792388916016,0,"lb3","No"
"2674","q33",51,26,4.237518,1,2,4.62071228027344,0,"lb3","No"
"2675","q33",51,23,152.50013,1,4,0.0690951943397522,0,"lb3","No"
"2676","q33",51,18,419.504736,1,6,29.3418674468994,0,"lb3","No"
"2677","q33",51,17,10.1959,1,6,-0.08233642578125,1,"lb3","No"
"2678","q33",51,25,87.089747,1,3,15.5588607788086,0,"lb3","No"
"2679","q33",51,35,7.223423,1,1,19.9626884460449,0,"lb3","No"
"2680","q33",51,16,40.539377,1,8,9.64073085784912,0,"lb3","No"
"2681","q33",51,33,10.72927,0,2,4.15171957015991,0,"lb3","No"
"2682","q33",51,34,64.25745,1,1,28.8455123901367,0,"lb3","No"
"2683","q33",51,30,3.453009,0,2,39.9758186340332,0,"lb3","No"
"2684","q33",51,9,320.043407,1,9,13.0344047546387,0,"lb3","No"
"2685","q33",51,8,12.319958,1,9,4.89696502685547,0,"lb3","No"
"2686","q33",52,9,400.72879,1,10,6.02411651611328,0,"lb3","No"
"2687","q33",52,26,93.21719,1,3,-0.0139007568359375,0,"lb3","No"
"2688","q33",52,23,139.698,1,5,6.40332174301147,0,"lb3","No"
"2689","q33",52,21,52.17881,1,5,2.03237152099609,0,"lb3","No"
"2690","q33",52,18,296.47429,1,7,31.2835083007812,0,"lb3","No"
"2691","q33",53,37,13.74132,0,1,22.2392501831055,0,"lb3","No"
"2692","q33",53,41,11.58711,1,1,7.59610748291016,0,"lb3","No"
"2693","q33",53,38,19.51851,0,1,25.0519027709961,0,"lb3","No"
"2694","q33",53,39,19.34442,1,1,21.6644058227539,0,"lb3","No"
"2695","q33",53,36,23.01759,0,1,7.74566650390625,0,"lb3","No"
"2696","q33",53,34,20.70387,1,3,28.4660491943359,0,"lb3","No"
"2697","q33",53,35,18.30288,1,3,18.3649806976318,0,"lb3","No"
"2698","q33",53,43,9.860264,0,1,11.5264129638672,0,"lb3","No"
"2699","q33",53,40,12.32738,1,1,9.66849899291992,0,"lb3","No"
"2700","q33",53,45,29.9412,1,1,13.4898128509521,0,"lb3","No"
"2701","q33",53,42,61.63663,0,1,4.24175930023193,0,"lb3","No"
"2702","q33",53,8,28.33991,1,11,2.41119384765625,0,"lb3","No"
"2703","q33",53,44,45.70605,0,1,-0.0474555157124996,0,"lb3","No"
"2704","q33",53,31,46.1783,1,4,-0.0472183227539062,0,"lb3","No"
"2705","q33",53,46,18.66936,1,1,6.6203441619873,0,"lb3","No"
"2706","q33",53,16,108.095006,1,10,6.78073453903198,0,"lb3","No"
"2707","q33",53,9,425.52249,1,11,4.16051912307739,0,"lb3","No"
"2708","q33",53,19,12.30197,1,7,34.3759994506836,0,"lb3","No"
"2709","q33",53,21,60.39429,1,6,5.32154846191406,0,"lb3","No"
"2710","q33",53,23,228.99763,1,6,0.571721434593201,0,"lb3","No"
"2711","q33",53,18,484.06644,1,8,24.0785846710205,0,"lb3","No"
"2712","q33",53,26,14.17547,1,4,1.57728576660156,0,"lb3","No"
"2713","q33",53,25,54.05211,1,5,19.3592910766602,0,"lb3","No"
"2714","q33",54,17,9.872827,1,9,4.26596069335938,0,"lb3","No"
"2715","q33",54,21,44.242564,1,7,0.07550048828125,0,"lb3","No"
"2716","q33",54,25,138.015943,1,6,20.2439346313477,0,"lb3","No"
"2717","q33",54,51,20.18436,1,1,0.788711547851562,0,"lb3","No"
"2718","q33",54,18,760.289158,1,9,17.1168079376221,0,"lb3","No"
"2719","q33",54,49,15.93261,1,1,11.0418767929077,0,"lb3","No"
"2720","q33",54,50,6.480983,1,1,10.4447832107544,0,"lb3","No"
"2721","q33",54,16,74.70008,1,11,11.6024541854858,0,"lb3","No"
"2722","q33",54,47,5.599553,0,1,8.49376678466797,0,"lb3","No"
"2723","q33",54,48,30.87107,1,1,8.12717151641846,0,"lb3","No"
"2724","q33",54,52,3.890747,0,1,8.12146377563477,0,"lb3","No"
"2725","q33",54,53,5.376333,0,1,0.0459537692368031,1,"lb3","No"
"2726","q33",54,26,20.5929,1,5,0.750778198242188,0,"lb3","No"
"2727","q33",54,23,353.1730877,1,7,-0.496775507926941,0,"lb3","No"
"2728","q33",54,34,29.43513,0,4,29.3537254333496,0,"lb3","No"
"2729","q33",54,41,25.6661,0,2,0.799064636230469,0,"lb3","No"
"2730","q33",54,45,2.826043,0,2,20.1323184967041,0,"lb3","No"
"2731","q33",54,31,49.076657,1,5,0.749237060546875,0,"lb3","No"
"2732","q33",54,9,585.125757,1,12,0.966526508331299,0,"lb3","No"
"2733","q33",54,46,9.698812,1,2,2.59074997901917,0,"lb3","No"
"2734","q33",54,39,26.75517,1,2,17.4958572387695,0,"lb3","No"
"2735","q33",54,8,54.320878,1,12,-0.254180908203125,0,"lb3","No"
"2736","q33",54,35,39.845568,1,4,16.3217926025391,0,"lb3","No"
"2737","q33",55,26,38.37431,1,6,-0.040771484375,0,"lb3","No"
"2738","q33",55,31,8.832524,1,6,10.8308944702148,0,"lb3","No"
"2739","q33",55,23,292.412622,1,8,0.125716328620911,0,"lb3","No"
"2740","q33",55,40,16.3217,1,3,10.2597284317017,0,"lb3","No"
"2741","q33",55,25,96.408379,1,7,21.281494140625,0,"lb3","No"
"2742","q33",55,39,7.694596,0,3,19.3091583251953,0,"lb3","No"
"2743","q33",55,54,3.756947,0,1,-0.159751892089844,1,"lb3","No"
"2744","q33",55,21,39.891285,1,8,-0.0554275512695312,0,"lb3","No"
"2745","q33",55,51,27.242195,0,2,0.154258728027344,1,"lb3","No"
"2746","q33",55,16,39.2472,1,12,14.1449728012085,0,"lb3","No"
"2747","q33",55,17,6.609767,1,10,10.9612503051758,0,"lb3","No"
"2748","q33",55,35,19.36629,1,5,20.9670104980469,0,"lb3","No"
"2749","q33",55,49,6.0637,0,2,10.8268966674805,0,"lb3","No"
"2750","q33",55,19,14.61324,0,9,32.0680770874023,0,"lb3","No"
"2751","q33",55,46,13.62859,1,3,2.35477328300476,0,"lb3","No"
"2752","q33",55,9,448.511723,1,13,0.150222778320312,0,"lb3","No"
"2753","q33",55,8,32.642552,1,13,1.48009490966797,0,"lb3","No"
"2754","q33",55,18,507.472696,1,10,25.9385108947754,0,"lb3","No"
"2755","q33",56,21,15.18796,0,9,2.28935241699219,0,"lb3","No"
"2756","q33",56,18,403.115813,1,11,21.6286106109619,0,"lb3","No"
"2757","q33",56,26,30.40021,1,7,3.50395965576172,0,"lb3","No"
"2758","q33",56,17,7.265213,0,11,4.77207183837891,0,"lb3","No"
"2759","q33",56,23,221.0229366,1,9,-0.884024977684021,0,"lb3","No"
"2760","q33",56,48,0.7004727,1,3,12.992133140564,0,"lb3","No"
"2761","q33",56,16,19.7389,0,13,19.3414764404297,0,"lb3","No"
"2762","q33",56,25,24.606489,1,8,22.663179397583,0,"lb3","No"
"2763","q33",56,40,4.08339,0,4,19.0689220428467,0,"lb3","No"
"2764","q33",56,50,2.890511,0,3,6.91440010070801,0,"lb3","No"
"2765","q33",56,9,728.457161,1,14,0.098907470703125,0,"lb3","No"
"2766","q33",56,8,68.47607,1,14,3.91323089599609,0,"lb3","No"
"2767","q33",56,31,42.117937,1,7,7.83035278320312,0,"lb3","No"
"2768","q33",57,8,62.70243,0,15,10.9380111694336,0,"lb3","No"
"2769","q33",57,31,8.52897,0,8,15.7177276611328,0,"lb3","No"
"2770","q33",57,25,12.14122,1,9,32.3457641601562,0,"lb3","No"
"2771","q33",57,9,416.82768,1,15,1.58681488037109,0,"lb3","No"
"2772","q33",57,23,205.33534,1,10,-0.0838237553834915,0,"lb3","No"
"2773","q33",57,18,288.384953,1,12,23.1903915405273,0,"lb3","No"
"2774","q33",58,18,606.76486,1,13,13.131628036499,0,"lb3","No"
"2775","q33",58,55,28.18918,1,1,1.05801117420197,0,"lb3","No"
"2776","q33",58,31,62.37731,1,9,0.66827392578125,0,"lb3","No"
"2777","q33",58,26,92.89361,0,9,1.10480499267578,0,"lb3","No"
"2778","q33",58,23,421.38446,1,11,1.57130837440491,0,"lb3","No"
"2779","q33",58,9,1479.047761,1,16,0.049287561327219,0,"lb3","No"
"2780","q33",58,48,17.98005,0,5,8.40236282348633,0,"lb3","No"
"2781","q33",58,35,31.63096,0,8,19.6634712219238,0,"lb3","No"
"2782","q33",58,25,258.53361,1,10,16.6870651245117,0,"lb3","No"
"2783","q33",58,46,42.64592,0,6,2.61695170402527,0,"lb3","No"
"2784","q33",59,23,481.9492,1,12,0.0127600086852908,0,"lb3","No"
"2785","q33",59,25,2.1623032,1,11,23.3575820922852,0,"lb3","No"
"2786","q33",59,18,633.6554,1,14,20.3232898712158,0,"lb3","No"
"2787","q33",59,9,893.9173709,1,17,0.015045166015625,0,"lb3","No"
"2788","q33",60,18,810.56756,1,15,1.61782908439636,0,"lb3","No"
"2789","q33",60,9,710.43531,1,18,-0.0616531372070312,0,"lb3","No"
"2790","q33",60,23,371.48563,1,13,-0.013578730635345,0,"lb3","No"
"2791","q33",60,25,131.56918,1,12,8.53572082519531,0,"lb3","No"
"2792","q33",61,18,380.293491,1,16,22.5725631713867,0,"lb3","No"
"2793","q33",61,9,297.051366,1,19,-0.6375732421875,0,"lb3","No"
"2794","q33",61,55,35.0136,0,4,7.8591947555542,0,"lb3","No"
"2795","q33",61,23,177.55666,1,14,4.82786464691162,0,"lb3","No"
"2796","q33",61,31,75.41746,1,12,6.79948854446411,0,"lb3","No"
"2797","q33",61,25,251.86537,1,13,7.97511291503906,0,"lb3","No"
"2798","q33",62,18,657.295123,1,17,3.98632025718689,0,"lb3","No"
"2799","q33",62,31,58.44844,1,13,3.23083662986755,0,"lb3","No"
"2800","q33",62,23,112.63935,0,15,-0.280912339687347,0,"lb3","No"
"2801","q33",62,58,13.56318,0,1,15.7735214233398,0,"lb3","No"
"2802","q33",62,59,22.02102,0,1,21.5795135498047,0,"lb3","No"
"2803","q33",62,57,11.66822,0,1,17.564811706543,0,"lb3","No"
"2804","q33",62,60,98.49593,1,1,3.13919067382812,0,"lb3","No"
"2805","q33",62,25,202.79988,1,14,6.18723297119141,0,"lb3","No"
"2806","q33",62,9,431.9461,1,20,-0.751747131347656,0,"lb3","No"
"2807","q33",62,56,23.45199,0,1,2.61934661865234,0,"lb3","No"
"2808","q33",63,60,13.33374,0,2,0.0514373779296875,1,"lb3","No"
"2809","q33",63,31,289.7654,1,14,0.5639568567276,0,"lb3","No"
"2810","q33",63,61,3.3158,0,1,0.62306934595108,1,"lb3","No"
"2811","q33",63,25,38.225339,0,15,4.25007629394531,0,"lb3","No"
"2812","q33",63,18,1093.505,1,18,-0.0754513666033745,0,"lb3","No"
"2813","q33",63,23,49.48196,0,16,1.46676242351532,0,"lb3","No"
"2814","q33",63,9,155.632526,1,21,-0.975563049316406,0,"lb3","No"
"2815","q33",64,25,53.62221,1,16,4.38338470458984,0,"lb3","No"
"2816","q33",64,31,154.36915,0,15,-0.645663738250732,0,"lb3","No"
"2817","q33",64,18,753.37645,1,19,-0.486823827028275,0,"lb3","No"
"2818","q33",64,9,237.13251,1,22,8.96331787109375,0,"lb3","No"
"2819","q33",65,9,149.644365,1,23,1.30003356933594,0,"lb3","No"
"2820","q33",65,18,791.49419,1,20,5.1030101776123,0,"lb3","No"
"2821","q33",66,9,64.39054,1,24,1.52280426025391,0,"lb3","No"
"2822","q33",66,25,21.5510905,1,18,8.03643798828125,0,"lb3","No"
"2823","q33",66,18,90.1656165,1,21,1.80297517776489,0,"lb3","No"
"2824","q33",67,25,97.99535,1,19,10.2113571166992,0,"lb3","No"
"2825","q33",67,18,53.90415,0,22,23.9706726074219,0,"lb3","No"
"2826","q33",67,9,39.05818,0,25,3.63783264160156,0,"lb3","No"
"2827","q33",67,62,92.8772,1,1,19.7430458068848,0,"lb3","No"
"2828","q33",69,18,132.97837,1,24,4.0482873916626,0,"lb3","No"
"2829","q33",69,25,63.32383,0,21,6.08847045898438,0,"lb3","No"
"2830","q33",69,62,110.2776,1,3,17.0927066802979,0,"lb3","No"
"2831","q33",71,72,5.693732,1,1,11.9658365249634,0,"lb3","No"
"2832","q33",71,70,4.946704,0,1,43.5550765991211,0,"lb3","No"
"2833","q33",71,71,26.87206,0,1,33.9554061889648,0,"lb3","No"
"2834","q33",71,18,10.5561,0,26,27.315788269043,0,"lb3","No"
"2835","q33",71,62,16.81661,0,5,27.6505031585693,0,"lb3","No"
"2836","q33",71,67,7.184464,0,1,31.0906219482422,0,"lb3","No"
"2837","q33",71,69,8.902425,0,1,24.1626472473145,0,"lb3","No"
"2838","q33",71,68,34.63168,0,1,14.2876968383789,0,"lb3","No"
"2839","q34",50,42,5.897109,1,1,17.5380191802979,0,"lb3","No"
"2840","q34",51,42,17.894863,1,2,10.2931337356567,0,"lb3","No"
"2841","q34",51,43,3.321182,1,1,4.46582937240601,0,"lb3","No"
"2842","q34",53,42,6.088601,1,4,19.2483100891113,0,"lb3","No"
"2843","q34",53,43,24.371801,1,3,1.62762117385864,0,"lb3","No"
"2844","q34",54,42,38.475115,1,5,19.5988025665283,0,"lb3","No"
"2845","q34",54,43,66.48224,1,4,0.0971775725483894,0,"lb3","No"
"2846","q34",54,45,7.475842,1,1,0.714277684688568,1,"lb3","No"
"2847","q34",55,47,6.554833,1,1,15.2638492584229,0,"lb3","No"
"2848","q34",55,48,4.465585,0,1,4.19347095489502,0,"lb3","No"
"2849","q34",55,46,4.300095,1,1,7.42456817626953,0,"lb3","No"
"2850","q34",55,42,31.11054,1,6,17.8796005249023,0,"lb3","No"
"2851","q34",55,45,2.8776,0,2,5.45143699645996,0,"lb3","No"
"2852","q34",55,43,87.589167,0,5,1.59602296352386,0,"lb3","No"
"2853","q34",56,46,17.12296,0,2,0.0269546508789062,1,"lb3","No"
"2854","q34",56,42,33.944135,1,7,19.9476661682129,0,"lb3","No"
"2855","q34",56,49,0.6996506,0,1,34.0106163024902,0,"lb3","No"
"2856","q34",57,47,102.5865,1,3,2.84351515769958,0,"lb3","No"
"2857","q34",57,42,60.47349,1,8,12.624303817749,0,"lb3","No"
"2858","q34",58,42,16.5329,1,9,21.6872119903564,0,"lb3","No"
"2859","q34",60,47,13.3613,0,6,0.59984278678894,1,"lb3","No"
"2860","q34",60,42,125.1575,1,11,8.18003940582275,0,"lb3","No"
"2861","q34",61,50,4.474466,1,1,6.30028533935547,0,"lb3","No"
"2862","q34",61,42,208.09547,1,12,1.04988598823547,0,"lb3","No"
"2863","q34",62,51,12.8223,1,1,0.0367384180426598,1,"lb3","No"
"2864","q34",62,50,4.813173,0,2,6.20868253707886,0,"lb3","No"
"2865","q34",62,42,137.815809,0,13,14.1083221435547,0,"lb3","No"
"2866","q34",63,51,21.83147,1,2,0.556022107601166,1,"lb3","No"
"2867","q34",64,51,71.77393,1,3,0.0740617364645004,1,"lb3","No"
"2868","q34",65,60,17.98463,0,1,17.2266845703125,0,"lb3","No"
"2869","q34",65,51,107.8821,1,4,-0.811662137508392,0,"lb3","No"
"2870","q34",65,61,145.7015,1,1,0.603996276855469,0,"lb3","No"
"2871","q34",65,59,0.7179332,0,1,34.8555145263672,0,"lb3","No"
"2872","q34",65,55,0.7179348,0,1,9.51205444335938,0,"lb3","No"
"2873","q34",65,62,18.16918,0,1,3.25349640846252,0,"lb3","No"
"2874","q34",65,58,0.7179414,0,1,33.2538375854492,0,"lb3","No"
"2875","q34",65,54,14.51571,0,1,22.9985580444336,0,"lb3","No"
"2876","q34",65,52,2.81131,0,1,-0.164253234863281,1,"lb3","No"
"2877","q34",65,53,4.45079,0,1,4.22721099853516,0,"lb3","No"
"2878","q34",65,57,0.7179382,0,1,29.8080520629883,0,"lb3","No"
"2879","q34",65,56,0.7179414,0,1,12.8323287963867,0,"lb3","No"
"2880","q34",66,61,13.47322,0,2,2.99365234375,0,"lb3","No"
"2881","q34",66,64,12.16084,0,1,8.51337432861328,0,"lb3","No"
"2882","q34",66,65,0.7309185,0,1,40.7800750732422,0,"lb3","No"
"2883","q34",66,51,3.674645,0,5,0.315284729003906,1,"lb3","No"
"2884","q34",66,66,15.23217,1,1,22.8851699829102,0,"lb3","No"
"2885","q34",66,67,7.855018,1,1,19.4875164031982,0,"lb3","No"
"2886","q34",66,63,27.16704,0,1,0.200912475585938,0,"lb3","No"
"2887","q34",67,66,50.6031,1,2,22.6560440063477,0,"lb3","No"
"2888","q34",69,67,9.384673,0,4,19.3333320617676,0,"lb3","No"
"2889","q34",69,66,38.90044,1,4,24.3948650360107,0,"lb3","No"
"2890","q34",70,66,35.18903,0,5,14.559886932373,0,"lb3","No"
"2891","q35",43,107,36.10913,0,1,-0.0482177734375,0,"lb3","No"
"2892","q35",44,108,12.25015,1,1,6.68389892578125,0,"lb3","No"
"2893","q35",46,110,10.0801,0,1,0.883150398731232,1,"lb3","No"
"2894","q35",46,109,25.90412,1,1,1.22661006450653,0,"lb3","No"
"2895","q35",47,108,14.36831,1,4,4.14535522460938,0,"lb3","No"
"2896","q35",47,109,23.96666,1,2,3.00064086914062,0,"lb3","No"
"2897","q35",48,108,12.46297,1,5,5.44300079345703,0,"lb3","No"
"2898","q35",48,109,39.21111,0,3,0.0972671508789062,0,"lb3","No"
"2899","q35",48,113,27.1664,1,1,0.065460205078125,1,"lb3","No"
"2900","q35",48,111,16.10477,1,1,0.157855585217476,1,"lb3","No"
"2901","q35",48,112,6.543422,0,1,2.55958008766174,0,"lb3","No"
"2902","q35",49,113,14.84118,1,2,1.24636840820312,0,"lb3","No"
"2903","q35",49,109,10.89168,1,4,11.3279418945312,0,"lb3","No"
"2904","q35",49,111,63.18783,0,2,0.301020979881287,0,"lb3","No"
"2905","q35",49,108,124.6253,1,6,2.48770141601562,0,"lb3","No"
"2906","q35",50,114,8.87562,1,1,18.6017913818359,0,"lb3","No"
"2907","q35",50,108,75.92599,1,7,0.691879272460938,0,"lb3","No"
"2908","q35",50,117,4.966504,1,1,10.2816162109375,0,"lb3","No"
"2909","q35",50,118,2.988549,1,1,0.984799206256866,1,"lb3","No"
"2910","q35",50,115,10.7131,1,1,20.2401885986328,0,"lb3","No"
"2911","q35",50,113,22.09138,1,3,1.80484008789062,0,"lb3","No"
"2912","q35",50,116,17.35108,0,1,23.5092239379883,0,"lb3","No"
"2913","q35",51,115,15.00541,1,2,22.6403961181641,0,"lb3","No"
"2914","q35",51,117,26.64823,1,2,7.12465667724609,0,"lb3","No"
"2915","q35",51,118,19.6181,0,2,0.330018728971481,1,"lb3","No"
"2916","q35",51,114,27.82784,1,2,16.7186431884766,0,"lb3","No"
"2917","q35",51,120,3.942757,1,1,7.16407775878906,0,"lb3","No"
"2918","q35",51,108,51.6003,1,8,-0.0320510864257812,0,"lb3","No"
"2919","q35",51,119,7.490958,0,1,-0.341552734375,1,"lb3","No"
"2920","q35",51,113,45.93073,1,4,3.8717041015625,0,"lb3","No"
"2921","q35",51,121,3.340736,0,1,10.0007724761963,0,"lb3","No"
"2922","q35",51,109,3.371687,1,6,10.0427331924438,0,"lb3","No"
"2923","q35",52,122,10.7004,0,1,29.9227905273438,0,"lb3","No"
"2924","q35",52,123,39.40171,1,1,-0.0115521354600787,1,"lb3","No"
"2925","q35",52,113,45.9052,1,5,2.79030609130859,0,"lb3","No"
"2926","q35",52,120,14.24777,1,2,6.76621246337891,0,"lb3","No"
"2927","q35",52,109,17.5852,1,7,6.19641876220703,0,"lb3","No"
"2928","q35",52,108,112.976106,1,9,-0.0329208374023438,0,"lb3","No"
"2929","q35",52,117,30.960156,1,3,6.03757476806641,0,"lb3","No"
"2930","q35",52,115,17.69701,1,3,23.579460144043,0,"lb3","No"
"2931","q35",52,114,10.614,0,3,20.4190979003906,0,"lb3","No"
"2932","q35",53,108,197.654416,1,10,-0.379203796386719,0,"lb3","No"
"2933","q35",53,109,77.83905,1,8,4.34430694580078,0,"lb3","No"
"2934","q35",53,117,26.74884,1,4,5.91661834716797,0,"lb3","No"
"2935","q35",53,120,19.30673,1,3,6.13866424560547,0,"lb3","No"
"2936","q35",53,113,29.45287,1,6,4.87944793701172,0,"lb3","No"
"2937","q35",53,127,33.21877,1,1,0.0564012825489044,1,"lb3","No"
"2938","q35",53,126,18.47944,0,1,0.0978942736983299,1,"lb3","No"
"2939","q35",53,124,14.50678,1,1,-0.189071655273438,0,"lb3","No"
"2940","q35",53,115,51.36103,1,4,23.9011764526367,0,"lb3","No"
"2941","q35",53,125,23.10047,1,1,0.120634712278843,1,"lb3","No"
"2942","q35",54,115,84.26688,1,5,16.2858963012695,0,"lb3","No"
"2943","q35",54,108,46.802575,1,11,-0.224578857421875,0,"lb3","No"
"2944","q35",54,117,28.06412,1,5,4.21453094482422,0,"lb3","No"
"2945","q35",54,120,21.06921,1,4,6.96439361572266,0,"lb3","No"
"2946","q35",54,113,75.01496,1,7,5.19952392578125,0,"lb3","No"
"2947","q35",54,123,40.688355,0,3,4.18329763412476,0,"lb3","No"
"2948","q35",54,128,26.57924,0,1,5.78956508636475,0,"lb3","No"
"2949","q35",54,124,13.6017,0,2,-0.0475540161132812,1,"lb3","No"
"2950","q35",54,109,94.62556,1,9,1.14942169189453,0,"lb3","No"
"2951","q35",54,127,26.99817,1,2,-0.1391911059618,0,"lb3","No"
"2952","q35",54,125,32.4324,1,2,-0.188711076974869,0,"lb3","No"
"2953","q35",55,120,18.08794,0,5,7.17117309570312,0,"lb3","No"
"2954","q35",55,125,4.341113,0,3,2.29517817497253,1,"lb3","No"
"2955","q35",55,115,92.99422,1,6,14.2455368041992,0,"lb3","No"
"2956","q35",55,117,16.441371,1,6,2.56436157226562,0,"lb3","No"
"2957","q35",55,108,35.85945,1,12,0.520660400390625,0,"lb3","No"
"2958","q35",55,127,10.50977,1,3,2.92012310028076,0,"lb3","No"
"2959","q35",55,113,43.117915,1,8,7.96697235107422,0,"lb3","No"
"2960","q35",55,109,107.915888,1,10,1.55202484130859,0,"lb3","No"
"2961","q35",56,108,5.593428,0,13,2.92603302001953,1,"lb3","No"
"2962","q35",56,113,54.333482,1,9,5.30803680419922,0,"lb3","No"
"2963","q35",56,115,57.81305,1,7,14.5110778808594,0,"lb3","No"
"2964","q35",56,109,95.974357,1,11,3.90928220748901,0,"lb3","No"
"2965","q35",56,117,0.7138799,1,7,0.823921203613281,1,"lb3","No"
"2966","q35",56,127,5.601853,0,4,6.50143146514893,0,"lb3","No"
"2967","q35",57,108,34.93126,1,14,23.3430786132812,0,"lb3","No"
"2968","q35",57,115,31.93692,1,8,13.9015655517578,0,"lb3","No"
"2969","q35",57,113,78.34346,1,10,2.23973846435547,0,"lb3","No"
"2970","q35",57,109,40.28994,1,12,10.3999786376953,0,"lb3","No"
"2971","q35",58,129,107.8714,1,1,37.0857429504395,0,"lb3","No"
"2972","q35",58,108,62.57457,1,15,0.887771606445312,0,"lb3","No"
"2973","q35",59,108,222.09971,1,16,14.9151611328125,0,"lb3","No"
"2974","q35",59,113,86.52127,1,12,0.101730346679688,0,"lb3","No"
"2975","q35",59,109,2.1845079,1,14,2.96484375,0,"lb3","No"
"2976","q35",59,129,54.50969,1,2,34.0739822387695,0,"lb3","No"
"2977","q35",59,117,0.7281641,0,10,2.17000579833984,1,"lb3","No"
"2978","q35",59,115,0.7281739,0,10,11.8666152954102,0,"lb3","No"
"2979","q35",60,108,25.61522,1,17,35.4186096191406,0,"lb3","No"
"2980","q35",60,129,34.94061,1,3,33.5926742553711,0,"lb3","No"
"2981","q35",60,109,20.18154,0,15,8.94992828369141,0,"lb3","No"
"2982","q35",61,113,226.8973,1,14,-0.2652587890625,0,"lb3","No"
"2983","q35",61,129,189.25037,1,4,28.4104309082031,0,"lb3","No"
"2984","q35",61,108,134.9705,1,18,-0.371368408203125,0,"lb3","No"
"2985","q35",62,113,56.05914,1,15,0.364517211914062,0,"lb3","No"
"2986","q35",62,129,180.920958,1,5,24.4856567382812,0,"lb3","No"
"2987","q35",62,108,9.507869,0,19,-0.2364501953125,0,"lb3","No"
"2988","q35",63,129,28.8714,1,6,30.4373931884766,0,"lb3","No"
"2989","q35",63,113,13.883472,1,16,4.77030944824219,0,"lb3","No"
"2990","q35",64,113,164.85,1,17,0,0,"lb3","No"
"2991","q35",64,129,144.8725,0,7,22.8499984741211,0,"lb3","No"
"2992","q35",65,130,0.7144812,0,1,6.45420837402344,0,"lb3","No"
"2993","q35",65,131,4.166677,0,1,13.5079040527344,0,"lb3","No"
"2994","q35",65,132,23.41137,0,1,-0.452413827180862,1,"lb3","No"
"2995","q35",66,113,117.30213,0,19,0.401893615722656,0,"lb3","No"
"2996","q35",66,133,4.975499,0,1,4.71514892578125,0,"lb3","No"
"2997","q36",35,122,29.10444,1,1,0.0127098616212606,0,"lb3","No"
"2998","q36",36,122,26.09226,0,2,0.334435701370239,0,"lb3","No"
"2999","q36",65,128,77.80182,1,1,-0.569488525390625,0,"lb3","No"
"3000","q36",66,128,52.49621,1,2,-0.087677001953125,0,"lb3","No"
"3001","q36",67,128,48.57333,1,3,0.365516662597656,0,"lb3","No"
"3002","q36",69,128,742.3849,1,5,-0.300331115722656,0,"lb3","No"
"3003","q36",70,128,1134.3,1,6,-0.223823547363281,0,"lb3","No"
"3004","q36",71,128,1604.598,1,7,-0.0242996215820312,0,"lb3","No"
"3005","q36",71,135,5.028944,0,1,27.3741798400879,0,"lb3","No"
"3006","q42",36,63,4.812859,0,1,17.2297668457031,0,"sg3","Yes"
"3007","q42",36,64,21.34246,1,1,5.57104015350342,0,"sg3","Yes"
"3008","q42",36,65,19.77416,0,1,0.614964008331299,1,"sg3","Yes"
"3009","q42",36,62,8.758627,1,1,9.56107330322266,0,"sg3","Yes"
"3010","q42",36,66,20.01897,0,1,8.39989757537842,0,"sg3","Yes"
"3011","q42",36,67,21.70742,0,1,1.3373521566391,0,"sg3","Yes"
"3012","q42",36,61,64.6349,1,1,3.61089324951172,0,"sg3","Yes"
"3013","q42",36,68,6.692052,1,1,-0.00946044921875,1,"sg3","Yes"
"3014","q42",36,69,5.588467,0,1,13.4394273757935,0,"sg3","Yes"
"3015","q42",36,70,6.208216,0,1,3.67973852157593,0,"sg3","Yes"
