"","quad","year","NRquad","totParea","recArea","QuadName","Grazing","Group"
"25","Q10",37,5,137.263046706769,0.0364264098747667,"P1 E1 Q4","UG","P1E1"
"26","Q10",38,1,96.9672926920704,0.0103127556956303,"P1 E1 Q4","UG","P1E1"
"27","Q10",39,0,140.130994416190,0,"P1 E1 Q4","UG","P1E1"
"28","Q10",40,4,78.906883192126,0.0506926625179279,"P1 E1 Q4","UG","P1E1"
"29","Q10",41,20,55.8530783568737,0.358082322199142,"P1 E1 Q4","UG","P1E1"
"30","Q10",45,2,37.5971424780139,0.0531955321117705,"P1 E1 Q4","UG","P1E1"
"31","Q10",46,1,37.2606479056205,0.0268379659562806,"P1 E1 Q4","UG","P1E1"
"32","Q10",49,0,59.737881240998,0,"P1 E1 Q4","UG","P1E1"
"33","Q10",50,0,67.7717322654283,0,"P1 E1 Q4","UG","P1E1"
"34","Q10",51,3,68.4757472303707,0.0438111319896547,"P1 E1 Q4","UG","P1E1"
"35","Q10",54,1,97.4644995958376,0.0102601460444240,"P1 E1 Q4","UG","P1E1"
"36","Q10",55,1,144.632764132759,0.00691406270215578,"P1 E1 Q4","UG","P1E1"
"37","Q10",56,0,179.98591137622,0,"P1 E1 Q4","UG","P1E1"
"38","Q11",30,13,133.550464754582,0.0973414807944647,"P1 Q1","G","P1"
"39","Q11",31,0,232.199305938777,0,"P1 Q1","G","P1"
"40","Q11",32,22,286.568995734953,0.0767703426659168,"P1 Q1","G","P1"
"41","Q11",33,3,280.975835289457,0.0106770747630644,"P1 Q1","G","P1"
"42","Q11",34,1,198.923520499136,0.00502705762240089,"P1 Q1","G","P1"
"43","Q11",35,69,190.423784967712,0.362349692879487,"P1 Q1","G","P1"
"44","Q11",36,2,166.911979261904,0.0119823634519472,"P1 Q1","G","P1"
"45","Q11",37,1,153.339675285587,0.0065214693988203,"P1 Q1","G","P1"
"46","Q11",38,1,128.198809282681,0.0078003844621909,"P1 Q1","G","P1"
"47","Q11",39,1,168.021720183141,0.00595161148755064,"P1 Q1","G","P1"
"48","Q11",40,1,71.8237584780097,0.0139229695185914,"P1 Q1","G","P1"
"49","Q11",41,6,21.8976140014312,0.274002455226758,"P1 Q1","G","P1"
"50","Q11",45,0,13.8302672296531,0,"P1 Q1","G","P1"
"51","Q11",46,0,20.3135906980736,0,"P1 Q1","G","P1"
"52","Q11",49,1,36.2472671783340,0.0275882867273848,"P1 Q1","G","P1"
"53","Q11",56,2,7.72446465082406,0.258917619590199,"P1 Q1","G","P1"
"54","Q12",30,4,336.994364193152,0.0118696347031707,"P1 Q2","G","P1"
"55","Q12",31,0,519.651492622805,0,"P1 Q2","G","P1"
"56","Q12",32,23,428.034471902200,0.0537339899232584,"P1 Q2","G","P1"
"57","Q12",33,0,451.007851615484,0,"P1 Q2","G","P1"
"58","Q12",34,1,307.539644469290,0.0032516133057436,"P1 Q2","G","P1"
"59","Q12",35,23,288.737217017175,0.0796572060838,"P1 Q2","G","P1"
"60","Q12",36,3,230.235927888782,0.0130301123178707,"P1 Q2","G","P1"
"61","Q12",37,8,266.628632247811,0.0300042794824998,"P1 Q2","G","P1"
"62","Q12",38,1,333.956509244740,0.00299440188263302,"P1 Q2","G","P1"
"63","Q12",39,1,324.868182160723,0.00307817156284412,"P1 Q2","G","P1"
"64","Q12",40,26,314.139178769165,0.0827658622584778,"P1 Q2","G","P1"
"65","Q12",45,2,264.126305958227,0.00757213482672306,"P1 Q2","G","P1"
"66","Q12",46,0,390.740070562803,0,"P1 Q2","G","P1"
"67","Q12",49,0,345.136312866013,0,"P1 Q2","G","P1"
"68","Q12",50,0,305.956544745159,0,"P1 Q2","G","P1"
"69","Q12",51,4,380.527799219645,0.0105117155913520,"P1 Q2","G","P1"
"70","Q12",54,0,337.180682587146,0,"P1 Q2","G","P1"
"71","Q12",55,1,366.002941959333,0.00273221847520316,"P1 Q2","G","P1"
"72","Q12",56,0,356.623509682228,0,"P1 Q2","G","P1"
"73","Q13",30,3,742.952029660112,0.00403794576262541,"P1 Q3","G","P1"
"74","Q13",31,0,744.859339128563,0,"P1 Q3","G","P1"
"75","Q13",32,0,779.54387481039,0,"P1 Q3","G","P1"
"76","Q13",33,0,713.953210989187,0,"P1 Q3","G","P1"
"77","Q13",34,0,484.414384280735,0,"P1 Q3","G","P1"
"78","Q13",35,10,440.330963228536,0.0227101903683523,"P1 Q3","G","P1"
"79","Q13",36,0,350.310550835944,0,"P1 Q3","G","P1"
"80","Q13",37,4,319.947074468938,0.0125020677455463,"P1 Q3","G","P1"
"81","Q13",38,0,431.611025928946,0,"P1 Q3","G","P1"
"82","Q13",39,0,489.270531301116,0,"P1 Q3","G","P1"
"83","Q13",40,14,411.860057036234,0.0339921285417788,"P1 Q3","G","P1"
"84","Q13",41,24,363.318925943331,0.0660576652804027,"P1 Q3","G","P1"
"85","Q13",45,6,392.031979283971,0.0153048738803368,"P1 Q3","G","P1"
"86","Q13",46,0,430.611344640619,0,"P1 Q3","G","P1"
"87","Q13",49,14,233.565385311330,0.0599403887752407,"P1 Q3","G","P1"
"88","Q13",56,9,55.2338320239025,0.162943610287717,"P1 Q3","G","P1"
"89","Q14",30,3,356.008364758969,0.00842676829245602,"P1 Q4","G","P1"
"90","Q14",31,3,403.800845550542,0.00742940494814913,"P1 Q4","G","P1"
"91","Q14",32,10,345.299287188337,0.0289603841392980,"P1 Q4","G","P1"
"92","Q14",33,0,531.277780748274,0,"P1 Q4","G","P1"
"93","Q14",34,1,223.688086272836,0.00447051077534940,"P1 Q4","G","P1"
"94","Q14",35,126,244.419283148876,0.515507607978923,"P1 Q4","G","P1"
"95","Q14",36,3,261.058781013591,0.0114916647827442,"P1 Q4","G","P1"
"96","Q14",37,10,286.240816098376,0.034935618673485,"P1 Q4","G","P1"
"97","Q14",38,0,357.521429107957,0,"P1 Q4","G","P1"
"98","Q14",39,4,421.593513661443,0.00948781200465093,"P1 Q4","G","P1"
"99","Q14",40,4,258.044139604897,0.0155012239616237,"P1 Q4","G","P1"
"100","Q14",41,118,188.446140029460,0.626173611099451,"P1 Q4","G","P1"
"101","Q14",45,1,252.949687534067,0.00395335534804849,"P1 Q4","G","P1"
"102","Q14",46,1,302.813020189311,0.00330236790800747,"P1 Q4","G","P1"
"103","Q14",49,0,134.568695518184,0,"P1 Q4","G","P1"
"104","Q14",56,8,437.473375464315,0.0182868271503589,"P1 Q4","G","P1"
"105","Q15",30,9,54.8255,0.164157189628914,"P2 Q1","G","P2"
"106","Q15",31,1,54.0528000000001,0.0185004292099576,"P2 Q1","G","P2"
"107","Q15",34,1,29.2257499999999,0.0342164016321225,"P2 Q1","G","P2"
"108","Q15",56,2,167.416034246451,0.0119462870387661,"P2 Q1","G","P2"
"109","Q16",30,0,42.1626716429742,0,"P2 Q2","G","P2"
"110","Q16",31,0,44.9047445175807,0,"P2 Q2","G","P2"
"111","Q16",34,0,25.2226210974465,0,"P2 Q2","G","P2"
"112","Q16",56,0,111.414913614659,0,"P2 Q2","G","P2"
"113","Q17",30,1,65.7799684032848,0.0152021964174441,"P2 Q3","G","P2"
"114","Q17",31,1,77.1127580111571,0.0129680227473554,"P2 Q3","G","P2"
"115","Q17",34,2,44.6328955371054,0.0448099989017586,"P2 Q3","G","P2"
"116","Q17",56,11,107.983138110215,0.101867756322960,"P2 Q3","G","P2"
"117","Q18",30,5,39.1750764043089,0.127632169709056,"P2 Q4","G","P2"
"118","Q18",31,1,48.9996991482624,0.0204082885687567,"P2 Q4","G","P2"
"119","Q18",34,0,67.2062295180059,0,"P2 Q4","G","P2"
"120","Q19",26,2,654.81760125563,0.00305428564559802,"P7 E1 Q1","UG","P7E1"
"121","Q19",29,2,307.062276204244,0.00651333672349153,"P7 E1 Q1","UG","P7E1"
"122","Q19",30,1,364.309866212279,0.00274491605291116,"P7 E1 Q1","UG","P7E1"
"123","Q19",31,0,416.386083864434,0,"P7 E1 Q1","UG","P7E1"
"124","Q19",32,2,345.550426094051,0.00578786726616752,"P7 E1 Q1","UG","P7E1"
"125","Q19",33,4,439.439162337149,0.00910251143463427,"P7 E1 Q1","UG","P7E1"
"126","Q19",34,1,269.428242905223,0.00371156338035345,"P7 E1 Q1","UG","P7E1"
"127","Q19",35,206,199.619693214946,1.03196231134462,"P7 E1 Q1","UG","P7E1"
"128","Q19",36,2,288.420468327375,0.00693432061739071,"P7 E1 Q1","UG","P7E1"
"129","Q19",37,2,158.141327377572,0.0126469154721642,"P7 E1 Q1","UG","P7E1"
"130","Q19",38,0,233.29610355575,0,"P7 E1 Q1","UG","P7E1"
"131","Q19",39,2,228.865012062904,0.0087387756738033,"P7 E1 Q1","UG","P7E1"
"132","Q19",40,7,229.793892674763,0.0304620802516601,"P7 E1 Q1","UG","P7E1"
"133","Q19",41,8,161.711347817769,0.0494708634116087,"P7 E1 Q1","UG","P7E1"
"134","Q19",45,4,91.0006575067187,0.0439557263605999,"P7 E1 Q1","UG","P7E1"
"135","Q19",46,0,113.521770663211,0,"P7 E1 Q1","UG","P7E1"
"136","Q19",49,2,114.685068899152,0.0174390617645152,"P7 E1 Q1","UG","P7E1"
"137","Q19",50,0,159.860679208248,0,"P7 E1 Q1","UG","P7E1"
"138","Q19",51,1,118.104215594878,0.00846709827386866,"P7 E1 Q1","UG","P7E1"
"139","Q19",54,3,115.315541282618,0.0260155740209166,"P7 E1 Q1","UG","P7E1"
"140","Q19",55,0,97.7651540126704,0,"P7 E1 Q1","UG","P7E1"
"141","Q2",32,4,126.555584761423,0.0316066652257236,"E1 Q2","UG","E1"
"142","Q2",33,7,93.568832757625,0.0748112356828515,"E1 Q2","UG","E1"
"143","Q2",34,1,60.8783345643312,0.0164262049406638,"E1 Q2","UG","E1"
"144","Q2",35,118,91.1459178416632,1.29462737107971,"E1 Q2","UG","E1"
"145","Q2",36,4,124.593008746542,0.0321045301035882,"E1 Q2","UG","E1"
"146","Q2",37,1,85.9864736650399,0.0116297361361218,"E1 Q2","UG","E1"
"147","Q2",38,2,118.248665706269,0.0169135100853317,"E1 Q2","UG","E1"
"148","Q2",39,2,125.127349945672,0.0159837157972927,"E1 Q2","UG","E1"
"149","Q2",40,18,102.447959912740,0.175698959894677,"E1 Q2","UG","E1"
"150","Q2",41,3,71.4344212403375,0.04199656059236,"E1 Q2","UG","E1"
"151","Q2",45,0,24.0716929792538,0,"E1 Q2","UG","E1"
"152","Q2",46,0,35.3349886805997,0,"E1 Q2","UG","E1"
"153","Q2",49,1,55.502922055706,0.0180170694255762,"E1 Q2","UG","E1"
"154","Q2",50,0,49.3604176664321,0,"E1 Q2","UG","E1"
"155","Q2",51,1,64.564406597275,0.0154884099878370,"E1 Q2","UG","E1"
"156","Q2",54,1,105.789530988985,0.0094527311979871,"E1 Q2","UG","E1"
"157","Q2",55,0,113.046543586638,0,"E1 Q2","UG","E1"
"158","Q20",26,2,1022.50330817970,0.00195598389169076,"P7 E1 Q2","UG","P7E1"
"159","Q20",29,0,431.096970765782,0,"P7 E1 Q2","UG","P7E1"
"160","Q20",30,1,360.220318639213,0.00277607882802850,"P7 E1 Q2","UG","P7E1"
"161","Q20",31,1,360.412994061991,0.00277459474679207,"P7 E1 Q2","UG","P7E1"
"162","Q20",32,3,371.943255214591,0.00806574647594877,"P7 E1 Q2","UG","P7E1"
"163","Q20",33,2,520.022698993158,0.0038459859615211,"P7 E1 Q2","UG","P7E1"
"164","Q20",34,0,239.787132160654,0,"P7 E1 Q2","UG","P7E1"
"165","Q20",35,33,232.774185938630,0.141768297317557,"P7 E1 Q2","UG","P7E1"
"166","Q20",36,4,198.474979785293,0.020153673799726,"P7 E1 Q2","UG","P7E1"
"167","Q20",37,3,146.865738203373,0.0204268200105714,"P7 E1 Q2","UG","P7E1"
"168","Q20",38,2,137.378998093605,0.0145582660213992,"P7 E1 Q2","UG","P7E1"
"169","Q20",39,1,181.918151552763,0.00549697757735826,"P7 E1 Q2","UG","P7E1"
"170","Q20",40,23,183.933103141036,0.125045462764601,"P7 E1 Q2","UG","P7E1"
"171","Q20",41,7,170.685689476197,0.0410110538351616,"P7 E1 Q2","UG","P7E1"
"172","Q20",45,1,94.224265258575,0.0106129774241885,"P7 E1 Q2","UG","P7E1"
"173","Q20",46,0,224.425377449761,0,"P7 E1 Q2","UG","P7E1"
"174","Q20",49,1,259.948422568387,0.00384691697729738,"P7 E1 Q2","UG","P7E1"
"175","Q20",50,0,409.147304022996,0,"P7 E1 Q2","UG","P7E1"
"176","Q20",51,3,262.327165947454,0.0114361011341118,"P7 E1 Q2","UG","P7E1"
"177","Q20",54,1,347.884165461639,0.0028745200250003,"P7 E1 Q2","UG","P7E1"
"178","Q20",55,2,176.854596524518,0.0113087250165010,"P7 E1 Q2","UG","P7E1"
"179","Q21",30,5,437.059598653335,0.0114400873826040,"P7 E1 Q3","UG","P7E1"
"180","Q21",31,0,379.733361442057,0,"P7 E1 Q3","UG","P7E1"
"181","Q21",32,1,414.680173602109,0.00241149701301976,"P7 E1 Q3","UG","P7E1"
"182","Q21",33,0,410.969592430747,0,"P7 E1 Q3","UG","P7E1"
"183","Q21",34,2,310.33998226375,0.00644454506122982,"P7 E1 Q3","UG","P7E1"
"184","Q21",35,102,267.128949800091,0.38183806014411,"P7 E1 Q3","UG","P7E1"
"185","Q21",36,1,291.61236958289,0.0034292098151747,"P7 E1 Q3","UG","P7E1"
"186","Q21",37,1,286.070413035246,0.00349564287124231,"P7 E1 Q3","UG","P7E1"
"187","Q21",38,0,289.069381226269,0,"P7 E1 Q3","UG","P7E1"
"188","Q21",39,0,232.888113316872,0,"P7 E1 Q3","UG","P7E1"
"189","Q21",40,4,198.845350882146,0.020116135389913,"P7 E1 Q3","UG","P7E1"
"190","Q21",41,16,108.529740570978,0.147425027608317,"P7 E1 Q3","UG","P7E1"
"191","Q21",45,3,135.361003949176,0.0221629561873404,"P7 E1 Q3","UG","P7E1"
"192","Q21",46,0,205.290854877693,0,"P7 E1 Q3","UG","P7E1"
"193","Q21",49,3,294.177974867056,0.0101979082606567,"P7 E1 Q3","UG","P7E1"
"194","Q21",50,0,241.918565457825,0,"P7 E1 Q3","UG","P7E1"
"195","Q21",51,0,275.477079369102,0,"P7 E1 Q3","UG","P7E1"
"196","Q21",54,0,279.543492805455,0,"P7 E1 Q3","UG","P7E1"
"197","Q21",55,2,324.707479940929,0.00615938998499154,"P7 E1 Q3","UG","P7E1"
"198","Q22",30,4,313.282614002134,0.0127680242095170,"P7 E1 Q4","UG","P7E1"
"199","Q22",31,1,295.117603695077,0.00338847966871276,"P7 E1 Q4","UG","P7E1"
"200","Q22",32,6,215.615049386813,0.0278273711276805,"P7 E1 Q4","UG","P7E1"
"201","Q22",33,3,267.961808639523,0.0111956252841828,"P7 E1 Q4","UG","P7E1"
"202","Q22",34,1,192.165121327648,0.00520385797948715,"P7 E1 Q4","UG","P7E1"
"203","Q22",35,27,207.449548379119,0.130152127160368,"P7 E1 Q4","UG","P7E1"
"204","Q22",36,0,206.180326929643,0,"P7 E1 Q4","UG","P7E1"
"205","Q22",37,3,159.605362424518,0.0187963609394314,"P7 E1 Q4","UG","P7E1"
"206","Q22",38,1,164.093706012727,0.006094078952196,"P7 E1 Q4","UG","P7E1"
"207","Q22",39,2,162.523268227740,0.0123059302326941,"P7 E1 Q4","UG","P7E1"
"208","Q22",40,20,137.604214765406,0.145344385229020,"P7 E1 Q4","UG","P7E1"
"209","Q22",41,17,126.653832547728,0.134224126171577,"P7 E1 Q4","UG","P7E1"
"210","Q22",45,2,77.03731699218,0.0259614441167911,"P7 E1 Q4","UG","P7E1"
"211","Q22",46,1,84.9541138478894,0.0117710603372369,"P7 E1 Q4","UG","P7E1"
"212","Q22",49,7,84.3636213880896,0.0829741526599314,"P7 E1 Q4","UG","P7E1"
"213","Q22",50,1,108.318449443555,0.00923203761812623,"P7 E1 Q4","UG","P7E1"
"214","Q22",51,0,105.943150521298,0,"P7 E1 Q4","UG","P7E1"
"215","Q22",54,2,164.660567836392,0.0121461988518539,"P7 E1 Q4","UG","P7E1"
"216","Q22",55,0,75.222002860046,0,"P7 E1 Q4","UG","P7E1"
"217","Q23",32,1,475.113133869451,0.00210476185294169,"P10 E1 Q1","UG","P10E1"
"218","Q23",33,1,465.056548115573,0.00215027614179832,"P10 E1 Q1","UG","P10E1"
"219","Q23",34,0,197.128521642563,0,"P10 E1 Q1","UG","P10E1"
"220","Q23",35,4,138.656502876736,0.0288482683250418,"P10 E1 Q1","UG","P10E1"
"221","Q23",36,0,128.799375781668,0,"P10 E1 Q1","UG","P10E1"
"222","Q23",37,0,214.775587859677,0,"P10 E1 Q1","UG","P10E1"
"223","Q23",38,0,233.5414214114,0,"P10 E1 Q1","UG","P10E1"
"224","Q23",39,0,246.818323668172,0,"P10 E1 Q1","UG","P10E1"
"225","Q23",40,3,311.407411293079,0.00963368208721458,"P10 E1 Q1","UG","P10E1"
"226","Q23",41,7,191.867495828258,0.0364835115493755,"P10 E1 Q1","UG","P10E1"
"227","Q23",45,3,94.4629266848212,0.0317584909263885,"P10 E1 Q1","UG","P10E1"
"228","Q23",46,1,143.313815647877,0.00697769433797652,"P10 E1 Q1","UG","P10E1"
"229","Q23",49,0,82.2672656549113,0,"P10 E1 Q1","UG","P10E1"
"230","Q23",50,2,119.935572786748,0.016675619697553,"P10 E1 Q1","UG","P10E1"
"231","Q23",51,2,136.038356087976,0.0147017360214688,"P10 E1 Q1","UG","P10E1"
"232","Q23",54,3,160.431910831014,0.0186995217127343,"P10 E1 Q1","UG","P10E1"
"233","Q23",55,1,217.330687858273,0.00460128300266609,"P10 E1 Q1","UG","P10E1"
"234","Q24",32,5,199.859455364588,0.0250175804336047,"P10 E1 Q2","UG","P10E1"
"235","Q24",33,1,233.932605667657,0.00427473543991844,"P10 E1 Q2","UG","P10E1"
"236","Q24",34,0,149.846786246854,0,"P10 E1 Q2","UG","P10E1"
"237","Q24",35,0,103.513734039482,0,"P10 E1 Q2","UG","P10E1"
"238","Q24",36,1,128.310961715556,0.0077935664001711,"P10 E1 Q2","UG","P10E1"
"239","Q24",37,0,133.506871566759,0,"P10 E1 Q2","UG","P10E1"
"240","Q24",38,2,147.271987780341,0.0135803151036641,"P10 E1 Q2","UG","P10E1"
"241","Q24",39,0,167.920334560913,0,"P10 E1 Q2","UG","P10E1"
"242","Q24",40,8,179.064064930345,0.0446767474150213,"P10 E1 Q2","UG","P10E1"
"243","Q24",41,6,129.089608649475,0.0464793414649831,"P10 E1 Q2","UG","P10E1"
"244","Q24",45,3,55.5566760451909,0.0539989109060402,"P10 E1 Q2","UG","P10E1"
"245","Q24",46,0,88.0684642567502,0,"P10 E1 Q2","UG","P10E1"
"246","Q24",49,5,85.2434836233114,0.0586555099284171,"P10 E1 Q2","UG","P10E1"
"247","Q24",50,1,81.361798879223,0.0122907803634534,"P10 E1 Q2","UG","P10E1"
"248","Q24",51,1,88.5910328189322,0.0112878241530817,"P10 E1 Q2","UG","P10E1"
"249","Q24",54,2,133.270149351826,0.0150071115679484,"P10 E1 Q2","UG","P10E1"
"250","Q24",55,3,97.8745139765973,0.0306514932040156,"P10 E1 Q2","UG","P10E1"
"251","Q25",32,3,40.8826035888232,0.0733808450697636,"P10 E1 Q3","UG","P10E1"
"252","Q25",33,5,43.683465009543,0.114459784701322,"P10 E1 Q3","UG","P10E1"
"253","Q25",34,2,20.0376846766213,0.0998119309828979,"P10 E1 Q3","UG","P10E1"
"254","Q25",35,13,38.0413175934199,0.34173369437258,"P10 E1 Q3","UG","P10E1"
"255","Q25",36,3,35.3047386933022,0.0849744286754667,"P10 E1 Q3","UG","P10E1"
"256","Q25",37,1,38.2387522997379,0.0261514808893714,"P10 E1 Q3","UG","P10E1"
"257","Q25",38,0,48.7676514162802,0,"P10 E1 Q3","UG","P10E1"
"258","Q25",39,4,114.740570541825,0.0348612524855969,"P10 E1 Q3","UG","P10E1"
"259","Q25",40,6,88.8431110232609,0.0675347804786922,"P10 E1 Q3","UG","P10E1"
"260","Q25",41,37,105.736104318593,0.349927777635117,"P10 E1 Q3","UG","P10E1"
"261","Q25",45,2,64.7278026818463,0.0308986234220017,"P10 E1 Q3","UG","P10E1"
"262","Q25",46,2,62.4613586810233,0.0320197965947806,"P10 E1 Q3","UG","P10E1"
"263","Q25",49,1,55.1617402503796,0.0181285071040361,"P10 E1 Q3","UG","P10E1"
"264","Q25",50,12,90.6564880592694,0.132367801322225,"P10 E1 Q3","UG","P10E1"
"265","Q25",51,1,140.142358290302,0.00713560134280399,"P10 E1 Q3","UG","P10E1"
"266","Q25",54,4,222.999832381023,0.0179372332135457,"P10 E1 Q3","UG","P10E1"
"267","Q25",55,2,156.100070017314,0.0128122940609711,"P10 E1 Q3","UG","P10E1"
"268","Q26",32,13,301.319422831295,0.0431435845650034,"P10 E1 Q4","UG","P10E1"
"269","Q26",33,2,621.639685117353,0.00321729781396186,"P10 E1 Q4","UG","P10E1"
"270","Q26",34,3,116.929776041089,0.0256564247497217,"P10 E1 Q4","UG","P10E1"
"271","Q26",35,2,175.145996089505,0.0114190449376755,"P10 E1 Q4","UG","P10E1"
"272","Q26",36,2,179.697405747403,0.0111298212218565,"P10 E1 Q4","UG","P10E1"
"273","Q26",37,4,265.099370402517,0.0150886816288042,"P10 E1 Q4","UG","P10E1"
"274","Q26",38,7,336.776434564918,0.0207853023001544,"P10 E1 Q4","UG","P10E1"
"275","Q26",39,1,372.743709200271,0.00268280852316870,"P10 E1 Q4","UG","P10E1"
"276","Q26",40,4,425.803824871676,0.00939399734421238,"P10 E1 Q4","UG","P10E1"
"277","Q26",41,22,346.785822577457,0.0634397330216294,"P10 E1 Q4","UG","P10E1"
"278","Q26",45,11,62.8783899276223,0.174940866212729,"P10 E1 Q4","UG","P10E1"
"279","Q26",46,0,129.487112165243,0,"P10 E1 Q4","UG","P10E1"
"280","Q26",49,8,106.626484265267,0.0750282638982776,"P10 E1 Q4","UG","P10E1"
"281","Q26",50,1,113.051295468011,0.00884554215730292,"P10 E1 Q4","UG","P10E1"
"282","Q26",51,9,140.541517056510,0.0640380165839624,"P10 E1 Q4","UG","P10E1"
"283","Q26",54,1,224.463659537005,0.00445506413850097,"P10 E1 Q4","UG","P10E1"
"284","Q26",55,6,199.259891080615,0.0301114286847249,"P10 E1 Q4","UG","P10E1"
"285","Q3",32,1,434.143448664687,0.00230338613441189,"E1 Q3","UG","E1"
"286","Q3",33,4,305.584566807001,0.0130896662805825,"E1 Q3","UG","E1"
"287","Q3",34,0,161.867846658570,0,"E1 Q3","UG","E1"
"288","Q3",35,64,175.966321586321,0.363705960453372,"E1 Q3","UG","E1"
"289","Q3",36,1,219.279370047377,0.00456039252476849,"E1 Q3","UG","E1"
"290","Q3",37,4,197.922757336349,0.0202099043780116,"E1 Q3","UG","E1"
"291","Q3",38,3,245.311190714538,0.0122293646338011,"E1 Q3","UG","E1"
"292","Q3",39,2,302.410798033082,0.00661352045961405,"E1 Q3","UG","E1"
"293","Q3",40,2,276.590345682424,0.00723091037420506,"E1 Q3","UG","E1"
"294","Q3",41,6,162.597854104293,0.0369008559986991,"E1 Q3","UG","E1"
"295","Q3",45,5,167.259648862578,0.0298936416165028,"E1 Q3","UG","E1"
"296","Q3",46,1,70.8062554146911,0.0141230459673838,"E1 Q3","UG","E1"
"297","Q3",49,1,152.963516308153,0.00653750661684222,"E1 Q3","UG","E1"
"298","Q3",50,0,121.144361416279,0,"E1 Q3","UG","E1"
"299","Q3",51,9,157.34110021034,0.0572005660820245,"E1 Q3","UG","E1"
"300","Q3",54,3,200.019584343948,0.0149985313180198,"E1 Q3","UG","E1"
"301","Q3",55,1,169.560531960999,0.00589759886003433,"E1 Q3","UG","E1"
"302","Q4",32,0,388.656337453941,0,"E1 Q4","UG","E1"
"303","Q4",33,2,451.638586371793,0.00442831959081898,"E1 Q4","UG","E1"
"304","Q4",34,1,196.536438174881,0.00508811500445624,"E1 Q4","UG","E1"
"305","Q4",35,23,248.904077285449,0.0924050752837733,"E1 Q4","UG","E1"
"306","Q4",36,1,283.196639371527,0.00353111534875276,"E1 Q4","UG","E1"
"307","Q4",37,3,192.141581675144,0.0156134865438556,"E1 Q4","UG","E1"
"308","Q4",38,0,281.349580754902,0,"E1 Q4","UG","E1"
"309","Q4",39,0,304.395561102621,0,"E1 Q4","UG","E1"
"310","Q4",40,18,278.976979067591,0.0645214528458957,"E1 Q4","UG","E1"
"311","Q4",41,13,154.459728327721,0.084164332934845,"E1 Q4","UG","E1"
"312","Q4",45,1,42.0755553886617,0.0237667688700189,"E1 Q4","UG","E1"
"313","Q4",46,0,77.9958938679209,0,"E1 Q4","UG","E1"
"314","Q4",49,1,91.9764299244771,0.0108723506752883,"E1 Q4","UG","E1"
"315","Q4",50,3,83.7151223414209,0.035835819336976,"E1 Q4","UG","E1"
"316","Q4",51,3,180.783646889533,0.0165944212964856,"E1 Q4","UG","E1"
"317","Q4",54,7,233.104461111612,0.0300294553206699,"E1 Q4","UG","E1"
"318","Q4",55,0,163.224086182466,0,"E1 Q4","UG","E1"
"319","Q5",32,0,364.421662348006,0,"E1 Q5","UG","E1"
"320","Q5",33,0,353.342909998276,0,"E1 Q5","UG","E1"
"321","Q5",34,2,246.136028304799,0.00812558817079524,"E1 Q5","UG","E1"
"322","Q5",35,34,253.53829915564,0.134102027635392,"E1 Q5","UG","E1"
"323","Q5",36,2,234.282332081741,0.00853670860379773,"E1 Q5","UG","E1"
"324","Q5",37,2,249.500987336628,0.00801600034272245,"E1 Q5","UG","E1"
"325","Q5",38,1,214.977168077640,0.00465165677333161,"E1 Q5","UG","E1"
"326","Q5",39,0,220.951997845087,0,"E1 Q5","UG","E1"
