"","spp","year","quad","Group","ID","logarea.t0","logarea.t1","W","uniqID"
"2359","PSSP",1939,"Q20","P7E1",164,2.07807844747437,1.69041866140101,0.274822163036411,"Q20_164"
"2360","PSSP",1939,"Q1","E1",8,2.70891585320579,2.51603412949428,0.0172499174301787,"Q1_8"
"2361","PSSP",1939,"Q2","E1",133,0.898700618288326,0.750105334142124,0.0600082296016339,"Q2_133"
"2362","PSSP",1939,"Q1","E1",3,2.74330141812321,3.22065977141184,0.0173345600914119,"Q1_3"
"2363","PSSP",1939,"Q21","P7E1",203,4.09512033375307,4.08775037824228,0.143117536459085,"Q21_203"
"2364","PSSP",1939,"Q21","P7E1",199,2.69938050963177,2.80700712085743,0.101837354725325,"Q21_199"
"2365","PSSP",1939,"Q1","E1",9,3.04040698950943,2.91309584593251,0.0154824779871778,"Q1_9"
"2366","PSSP",1939,"Q21","P7E1",201,1.30190256992357,-0.227469970804455,0.136101001358294,"Q21_201"
"2367","PSSP",1939,"Q12","P1",661,1.10585779949119,1.62293739021911,0.383754275744229,"Q12_661"
"2368","PSSP",1939,"Q2","E1",149,1.48291485472161,1.56710154937124,0.489340720240502,"Q2_149"
"2369","PSSP",1939,"Q4","E1",545,3.46178219795179,3.302835655424,0.206316883193574,"Q4_545"
"2370","PSSP",1939,"Q2","E1",163,2.80121692370787,2.4617168363507,0.649989341341276,"Q2_163"
"2371","PSSP",1939,"Q21","P7E1",202,1.80872327955979,2.03863926650323,0.184303289039612,"Q21_202"
"2372","PSSP",1939,"Q2","E1",271,0.405465108108164,0,0.171207903247342,"Q2_271"
"2373","PSSP",1939,"Q4","E1",541,4.40697805818021,4.26511222458868,0.15798374745175,"Q4_541"
"2374","PSSP",1939,"Q5","E1",562,3.49308417487753,3.39545580431531,0.101035117256279,"Q5_562"
"2375","PSSP",1939,"Q2","E1",148,4.45339282051199,4.21113834738124,0.0274557819014541,"Q2_148"
"2376","PSSP",1939,"Q4","E1",547,3.00005975836805,2.76244227864997,0.164042222447568,"Q4_547"
"2377","PSSP",1939,"Q21","P7E1",190,0.101747060704284,1.19484551547228,0.132687681476399,"Q21_190"
"2378","PSSP",1939,"Q2","E1",169,2.36391971981851,2.53606050277188,0.761333000502744,"Q2_169"
"2379","PSSP",1939,"Q5","E1",560,4.25748186280101,3.16483554364091,0.0881181598453814,"Q5_560"
"2380","PSSP",1939,"Q4","E1",544,3.39371153646454,2.95106236792604,0.145504245892966,"Q4_544"
"2381","PSSP",1940,"Q13","P1",770,3.82959249492347,3.88965527320253,0.199554336794532,"Q13_770"
"2382","PSSP",1940,"Q21","P7E1",219,3.18751597496819,2.1923181639378,0.149792388072235,"Q21_219"
"2383","PSSP",1940,"Q13","P1",763,3.36885730362242,3.52683040231956,0.219482256196482,"Q13_763"
"2384","PSSP",1940,"Q25","P10E1",386,1.53989329282065,2.63628521767667,0.0834679692353007,"Q25_386"
"2385","PSSP",1940,"Q8","P1E1",627,2.27657177828743,1.65455421412868,0.0192071767314919,"Q8_627"
"2386","PSSP",1940,"Q25","P10E1",385,2.48503966852309,2.48919839596497,0.0732409530396074,"Q25_385"
"2387","PSSP",1940,"Q25","P10E1",372,2.87635574393402,3.18641073295862,0.0568993116019108,"Q25_372"
"2388","PSSP",1940,"Q8","P1E1",628,0.610039433625131,0.448764382072652,0.0487836305312584,"Q8_628"
"2389","PSSP",1940,"Q23","P10E1",321,3.98865312756576,2.78321021451922,0.212527322889559,"Q23_321"
"2390","PSSP",1940,"Q21","P7E1",207,1.77127944795087,1.73225798142568,0.0797822539760531,"Q21_207"
"2391","PSSP",1940,"Q25","P10E1",381,1.70842192415042,2.28496545687201,0.0240905059784037,"Q25_381"
"2392","PSSP",1940,"Q14","P1",959,2.16527920806427,1.805124918136,0.112373376424667,"Q14_959"
"2393","PSSP",1940,"Q12","P1",704,3.77663924569804,3.74822529880542,0.0679687532610954,"Q12_704"
"2394","PSSP",1940,"Q14","P1",955,0.502094531938681,0,0.246429425200262,"Q14_955"
"2395","PSSP",1940,"Q12","P1",697,3.61438744810867,3.86262284935967,0.202033304819489,"Q12_697"
"2396","PSSP",1940,"Q26","P10E1",424,3.91824785398604,3.52747652607553,0.328014361841197,"Q26_424"
"2397","PSSP",1940,"Q21","P7E1",205,2.73457795034115,2.15138265205657,0.159366429819974,"Q21_205"
"2398","PSSP",1940,"Q14","P1",963,3.24316533237314,2.57944443278573,0.297464256571766,"Q14_963"
"2399","PSSP",1940,"Q24","P10E1",366,2.22820978921524,2.31927454843445,0.0827329101337002,"Q24_366"
"2400","PSSP",1940,"Q8","P1E1",630,2.24298419658394,1.792571502251,0.0320437181233297,"Q8_630"
"2401","PSSP",1940,"Q13","P1",753,2.92327441476806,2.98070304964786,0.13969985048804,"Q13_753"
"2402","PSSP",1940,"Q8","P1E1",634,0.699752537678498,1.15808166850794,0.0616469150158154,"Q8_634"
"2403","PSSP",1940,"Q14","P1",952,2.59284300777908,1.84618575418567,0.563997057692876,"Q14_952"
"2404","PSSP",1940,"Q8","P1E1",653,1.84935283356994,0.906628465410859,0.0214149708604504,"Q8_653"
"2405","PSSP",1940,"Q20","P7E1",192,2.17845607346371,2.20439640346452,0.0979657464619905,"Q20_192"
"2406","PSSP",1940,"Q13","P1",748,2.81074443009841,2.6931092299293,0.221255523718433,"Q13_748"
"2407","PSSP",1940,"Q20","P7E1",187,1.99274050612128,2.18188819934215,0.0870415150238847,"Q20_187"
"2408","PSSP",1940,"Q20","P7E1",188,2.98889363895739,3.27785189597141,0.0394828806407463,"Q20_188"
"2409","PSSP",1940,"Q12","P1",690,1.56601148030648,2.40100136942373,0.387164621186717,"Q12_690"
"2410","PSSP",1940,"Q24","P10E1",335,1.16508887245206,0.634975414201678,0.153088018194959,"Q24_335"
"2411","PSSP",1940,"Q13","P1",868,3.08298119651979,2.69613221981264,0.331428951259852,"Q13_868"
"2412","PSSP",1940,"Q13","P1",727,1.70121217232976,1.89537510830196,0.196256246656839,"Q13_727"
"2413","PSSP",1940,"Q20","P7E1",191,1.75162365864626,1.26508436512148,0.0786961832193705,"Q20_191"
"2414","PSSP",1940,"Q21","P7E1",223,2.94725849335459,1.50200525187483,0.158849844715502,"Q21_223"
"2415","PSSP",1940,"Q14","P1",941,3.0211176866306,2.84860559307636,0.249649535951023,"Q14_941"
"2416","PSSP",1940,"Q8","P1E1",639,2.40518272325765,1.85758311378191,0.0167597660934506,"Q8_639"
"2417","PSSP",1940,"Q8","P1E1",644,0.256228947504557,-0.284686849071797,0.0286500520947048,"Q8_644"
"2418","PSSP",1940,"Q24","P10E1",334,3.39843952826812,3.07979463996994,0.0911823358589351,"Q24_334"
"2419","PSSP",1940,"Q25","P10E1",373,2.36420417574889,1.84498342981653,0.0198778371006227,"Q25_373"
"2420","PSSP",1940,"Q24","P10E1",337,2.88052184791396,2.72111121751143,0.11889561917295,"Q24_337"
"2421","PSSP",1940,"Q24","P10E1",356,3.84541353767779,2.96862328830043,0.0621744390232967,"Q24_356"
"2422","PSSP",1940,"Q24","P10E1",364,2.97571072849559,2.62220984652046,0.148590312706334,"Q24_364"
"2423","PSSP",1940,"Q21","P7E1",211,2.03481887146843,2.2754367766334,0.126273816092438,"Q21_211"
"2424","PSSP",1940,"Q21","P7E1",215,1.63474283715782,0.558461900905379,0.255240119721435,"Q21_215"
"2425","PSSP",1940,"Q13","P1",726,1.63089007241778,1.66808789116537,0.123142948065023,"Q13_726"
"2426","PSSP",1940,"Q13","P1",735,2.654054602096,2.66650602826375,0.379365179225291,"Q13_735"
"2427","PSSP",1940,"Q13","P1",743,1.88723739397216,1.33175510510607,0.248318407320742,"Q13_743"
"2428","PSSP",1940,"Q8","P1E1",635,1.32206763706162,0.725809039818663,0.0277986091504407,"Q8_635"
"2429","PSSP",1940,"Q26","P10E1",403,3.24658144317035,3.5304908503578,0.205191508437729,"Q26_403"
"2430","PSSP",1940,"Q26","P10E1",414,1.46482019053011,1.47200345973721,0.180136217506111,"Q26_414"
"2431","PSSP",1940,"Q12","P1",681,3.21610500204596,2.8172136301495,0.283043749577929,"Q12_681"
"2432","PSSP",1940,"Q26","P10E1",419,4.18931235035748,2.69982041724721,0.294408066143514,"Q26_419"
"2433","PSSP",1940,"Q25","P10E1",371,3.02393481346069,3.07929767399023,0.0263006084681034,"Q25_371"
"2434","PSSP",1940,"Q3","E1",519,2.74785288168665,2.53817121527473,0.0952236922573117,"Q3_519"
"2435","PSSP",1940,"Q22","P7E1",229,3.21349722078019,2.89401842699537,0.076122277395333,"Q22_229"
"2436","PSSP",1940,"Q13","P1",810,3.04097497262399,2.80457909810725,0.206080923204686,"Q13_810"
"2437","PSSP",1940,"Q13","P1",852,4.09279166079827,4.04538758398846,0.178422122614977,"Q13_852"
"2438","PSSP",1940,"Q21","P7E1",227,0.559615787935388,0.405465108108124,0.154054031408411,"Q21_227"
"2439","PSSP",1940,"Q14","P1",933,2.47118301821536,2.12525938819268,0.0759176556814331,"Q14_933"
"2440","PSSP",1940,"Q14","P1",940,3.17423192021894,2.63642502237632,0.0977126422853283,"Q14_940"
"2441","PSSP",1940,"Q14","P1",934,2.49544983194227,2.68855481794807,0.182870941395825,"Q14_934"
"2442","PSSP",1940,"Q26","P10E1",394,2.38907565942293,2.0477672311284,0.646956443769074,"Q26_394"
"2443","PSSP",1940,"Q22","P7E1",253,2.2658066066337,1.33065185683618,0.0777793589373914,"Q22_253"
"2444","PSSP",1940,"Q22","P7E1",255,0.20048118676887,0.221592460026138,0.120453211765255,"Q22_255"
"2445","PSSP",1940,"Q12","P1",675,2.65213519630702,1.44042935013509,0.261565906558909,"Q12_675"
"2446","PSSP",1940,"Q26","P10E1",423,3.91948225889488,4.04619689814705,0.199264666733752,"Q26_423"
"2447","PSSP",1940,"Q24","P10E1",336,2.89597121397447,2.82823977505973,0.0642150397158055,"Q24_336"
"2448","PSSP",1940,"Q26","P10E1",426,0.886012846779115,-0.287682072451781,0.22641583074008,"Q26_426"
"2449","PSSP",1940,"Q22","P7E1",233,2.69581470861897,2.4773911146968,0.0810059385404824,"Q22_233"
"2450","PSSP",1940,"Q8","P1E1",624,1.01025505900661,1.84645815102929,0.0365981879956761,"Q8_624"
"2451","PSSP",1940,"Q13","P1",863,1.93502493440285,1.58792592373233,0.73143121958181,"Q13_863"
"2452","PSSP",1940,"Q14","P1",913,3.72071251842894,3.5006259084867,0.136135261234323,"Q14_913"
"2453","PSSP",1940,"Q13","P1",729,2.38398408446484,2.3964817493373,0.427707933238736,"Q13_729"
"2454","PSSP",1940,"Q26","P10E1",392,5.2590275007482,5.17203182890277,0.108976593798711,"Q26_392"
"2455","PSSP",1940,"Q13","P1",890,4.22743714451076,4.04034400877368,0.174037642907432,"Q13_890"
"2456","PSSP",1940,"Q13","P1",892,4.36633360952569,3.87685786066461,0.180863471310199,"Q13_892"
"2457","PSSP",1940,"Q23","P10E1",319,3.2408692716428,3.00975534941527,0.388226896869439,"Q23_319"
"2458","PSSP",1940,"Q19","P7E1",113,2.41767411297604,1.89330369169921,0.12713781701461,"Q19_113"
"2459","PSSP",1940,"Q23","P10E1",307,0.160958102595691,-0.41594630151377,0.234671355752432,"Q23_307"
"2460","PSSP",1940,"Q20","P7E1",180,3.80132348921539,3.55343672795399,0.0349412571972165,"Q20_180"
"2461","PSSP",1940,"Q7","P1E1",600,2.49812854327538,0.340475471254232,0.0724931879854703,"Q7_600"
"2462","PSSP",1940,"Q26","P10E1",429,0.866655879581234,1.30514907522243,0.178881386191033,"Q26_429"
"2463","PSSP",1940,"Q24","P10E1",365,3.53663187807238,3.32992797563523,0.103483553744422,"Q24_365"
"2464","PSSP",1940,"Q14","P1",895,2.18005615058679,2.06044892015505,0.2189257469762,"Q14_895"
"2465","PSSP",1940,"Q11","P1",40,2.91936184605871,1.59792646912713,0.0382922479463169,"Q11_40"
"2466","PSSP",1940,"Q14","P1",910,3.10255695614323,2.82629046827257,0.179014406885444,"Q14_910"
"2467","PSSP",1940,"Q11","P1",41,1.96025248841448,0.223143551314218,0.0643292307008847,"Q11_41"
"2468","PSSP",1940,"Q22","P7E1",250,2.80528342733842,2.7458071935664,0.0778285211340578,"Q22_250"
"2469","PSSP",1940,"Q12","P1",678,2.66137500969377,1.91695345856815,0.392211457546001,"Q12_678"
"2470","PSSP",1940,"Q19","P7E1",103,3.91910284381427,3.51951017928195,0.0920301585899996,"Q19_103"
"2471","PSSP",1940,"Q11","P1",52,2.50277848042752,0.874018726836535,0.0577682043362915,"Q11_52"
"2472","PSSP",1940,"Q22","P7E1",258,1.29352304273236,0.844904619026564,0.0929240821906353,"Q22_258"
"2473","PSSP",1940,"Q22","P7E1",273,1.81289504091067,1.76268965547558,0.0635292489041801,"Q22_273"
"2474","PSSP",1940,"Q22","P7E1",288,2.05808355102249,2.23544505322563,0.119976936622134,"Q22_288"
"2475","PSSP",1940,"Q7","P1E1",602,3.06630533639804,0.747730030126752,0.0621283060484838,"Q7_602"
"2476","PSSP",1940,"Q7","P1E1",622,3.28723920597297,2.27830742359117,0.0326877734112671,"Q7_622"
"2477","PSSP",1940,"Q22","P7E1",290,0.549818043193137,1.33635549046885,0.0856011019436791,"Q22_290"
"2478","PSSP",1940,"Q14","P1",898,2.50969685427219,2.12828049816554,0.144031520567135,"Q14_898"
"2479","PSSP",1940,"Q8","P1E1",633,0.549463630008562,0.127508771519477,0.0405672121341201,"Q8_633"
"2480","PSSP",1940,"Q7","P1E1",684,0.826778239825045,-0.693147180559945,0.0346676126726021,"Q7_684"
"2481","PSSP",1940,"Q9","P1E1",654,4.3461807321445,3.80606302055154,0.0348339343115757,"Q9_654"
"2482","PSSP",1940,"Q22","P7E1",252,2.57582980787065,2.43585979583566,0.0992431700028959,"Q22_252"
"2483","PSSP",1940,"Q11","P1",47,2.34214598524136,0.747780697382899,0.0670304764961795,"Q11_47"
"2484","PSSP",1940,"Q12","P1",674,2.22981961798484,0.448985762956961,0.175094491781175,"Q12_674"
"2485","PSSP",1940,"Q23","P10E1",304,4.18480088782415,4.27715726487406,0.11416697324644,"Q23_304"
"2486","PSSP",1940,"Q12","P1",664,2.76876442558157,2.63122444526481,0.335391482093747,"Q12_664"
"2487","PSSP",1940,"Q7","P1E1",597,3.73543036074648,3.8505640792234,0.100761840061603,"Q7_597"
"2488","PSSP",1940,"Q22","P7E1",286,1.82128337731013,1.15166042851158,0.110729260308592,"Q22_286"
"2489","PSSP",1940,"Q9","P1E1",644,2.33160151149119,0.969923727698384,0.118397057288854,"Q9_644"
"2490","PSSP",1940,"Q22","P7E1",242,0.738561290560778,0.540160636189168,0.132487598091524,"Q22_242"
"2491","PSSP",1940,"Q26","P10E1",432,2.82405277363823,2.08881605705395,0.23107859209561,"Q26_432"
"2492","PSSP",1940,"Q9","P1E1",655,4.02690294103772,2.59205625420502,0.0447220416801501,"Q9_655"
"2493","PSSP",1940,"Q22","P7E1",305,1.23301025564094,1.04311947787897,0.0514213112552075,"Q22_305"
"2494","PSSP",1940,"Q7","P1E1",660,0.449267226519965,-0.00152633978702317,0.0808873989486344,"Q7_660"
"2495","PSSP",1940,"Q6","E1",573,1.71041875390799,1.79909862792903,0.216089770312956,"Q6_573"
"2496","PSSP",1940,"Q10","P1E1",38,1.49169030385912,0.0720469532411115,0.0568927702351231,"Q10_38"
"2497","PSSP",1940,"Q19","P7E1",101,3.33725049156905,3.13644435882932,0.0922081356372892,"Q19_101"
"2498","PSSP",1940,"Q11","P1",49,2.05751165799137,0.791352853991291,0.0306859112277622,"Q11_49"
"2499","PSSP",1940,"Q19","P7E1",120,3.36069870572183,3.27664973772556,0.0790418591802246,"Q19_120"
"2500","PSSP",1940,"Q19","P7E1",124,0.195001784599537,-0.693147180559985,0.134274552097225,"Q19_124"
"2501","PSSP",1940,"Q3","E1",518,1.20129136748326,-0.287682072451781,0.129111483354624,"Q3_518"
"2502","PSSP",1940,"Q22","P7E1",228,2.51594088006337,3.1791448398654,0.0788099176089854,"Q22_228"
"2503","PSSP",1940,"Q9","P1E1",646,3.33258819677907,2.89634936246137,0.0758162492453104,"Q9_646"
"2504","PSSP",1940,"Q22","P7E1",245,0.485931705431732,-0.287682072451821,0.173337695193633,"Q22_245"
"2505","PSSP",1940,"Q14","P1",896,3.58546969225656,3.4805758562577,0.166081797030029,"Q14_896"
"2506","PSSP",1940,"Q8","P1E1",622,2.11091161081203,2.79283631123765,0.0232748519896218,"Q8_622"
"2507","PSSP",1940,"Q6","E1",564,3.78671498284067,3.07432540208115,0.0626360770402737,"Q6_564"
"2508","PSSP",1940,"Q9","P1E1",650,2.98938086136906,3.13527458687162,0.0606646208858782,"Q9_650"
"2509","PSSP",1940,"Q6","E1",571,3.22088129967643,2.22680042728564,0.104736862593959,"Q6_571"
"2510","PSSP",1940,"Q6","E1",575,3.58182583533001,1.81390402208884,0.0896099315855254,"Q6_575"
"2511","PSSP",1940,"Q23","P10E1",297,1.95633253685211,2.77157721576913,0.148062330690551,"Q23_297"
"2512","PSSP",1940,"Q3","E1",462,3.13011764657742,3.14622241927069,0.109271974581905,"Q3_462"
"2513","PSSP",1940,"Q3","E1",465,1.28916926470401,-0.156178934020706,0.339524127690249,"Q3_465"
"2514","PSSP",1940,"Q22","P7E1",276,2.16068277547155,1.32642364742852,0.0584184447386362,"Q22_276"
"2515","PSSP",1940,"Q19","P7E1",132,3.59372295090141,3.48267705457775,0.0792583596970817,"Q19_132"
"2516","PSSP",1940,"Q21","P7E1",202,2.03863926650323,1.68127277787023,0.173481842219022,"Q21_202"
"2517","PSSP",1940,"Q19","P7E1",95,1.09029500619408,0.0925970416555466,0.0762846995692787,"Q19_95"
"2518","PSSP",1940,"Q19","P7E1",96,4.00251316873288,3.05083871478566,0.0526727540470048,"Q19_96"
"2519","PSSP",1940,"Q3","E1",484,1.6509647998338,1.31629641425365,0.280583374967178,"Q3_484"
"2520","PSSP",1940,"Q3","E1",486,2.1088528639299,1.01716585395651,0.255940742070604,"Q3_486"
"2521","PSSP",1940,"Q22","P7E1",249,0.771478496967094,-2.99760216648797e-14,0.116714560465175,"Q22_249"
"2522","PSSP",1940,"Q2","E1",149,1.56710154937124,0.00493966026990496,0.787625598878026,"Q2_149"
"2523","PSSP",1940,"Q12","P1",668,3.09906999924412,2.94461734698428,0.0948186361555595,"Q12_668"
"2524","PSSP",1940,"Q10","P1E1",32,3.24652793515741,2.86671474420805,0.0674142967985511,"Q10_32"
"2525","PSSP",1940,"Q12","P1",662,3.10643492096129,2.58390522898953,0.210323780159673,"Q12_662"
"2526","PSSP",1940,"Q20","P7E1",167,0.482889489757787,1.07329489382105,0.163417656012411,"Q20_167"
"2527","PSSP",1940,"Q20","P7E1",164,1.69041866140101,2.01160278249085,0.221707707567667,"Q20_164"
"2528","PSSP",1940,"Q21","P7E1",190,1.19484551547228,0.523522147555271,0.117615106785864,"Q21_190"
"2529","PSSP",1940,"Q19","P7E1",133,0.912112914669972,0.283342595634309,0.0532081134184849,"Q19_133"
"2530","PSSP",1940,"Q7","P1E1",623,2.26513020884552,2.25784227706022,0.740271965248707,"Q7_623"
"2531","PSSP",1940,"Q7","P1E1",627,2.87240204729821,2.91702248625834,0.063734307286154,"Q7_627"
"2532","PSSP",1940,"Q21","P7E1",204,2.45503271472852,2.91447630636089,0.357741860465059,"Q21_204"
"2533","PSSP",1940,"Q2","E1",133,0.750105334142124,0.387753169632665,0.0477454463392414,"Q2_133"
"2534","PSSP",1940,"Q2","E1",148,4.21113834738124,3.74786874211434,0.0259740022678651,"Q2_148"
"2535","PSSP",1940,"Q1","E1",22,0.620075491147172,1.33076632035468,0.0350060906201552,"Q1_22"
"2536","PSSP",1940,"Q10","P1E1",35,2.01297703506767,1.92162396173872,0.0438378519221286,"Q10_35"
"2537","PSSP",1940,"Q2","E1",163,2.4617168363507,2.62576522785431,0.435502007137559,"Q2_163"
"2538","PSSP",1940,"Q6","E1",587,0.765169623105407,-0.415837572935527,0.0967482431556365,"Q6_587"
"2539","PSSP",1940,"Q6","E1",589,2.85907923959832,2.5609356796015,0.0360188240290098,"Q6_589"
"2540","PSSP",1940,"Q11","P1",54,2.37115485996397,1.77446175753636,0.0432457466469689,"Q11_54"
"2541","PSSP",1940,"Q3","E1",466,1.52622484151589,0.962426926405577,0.281610315920541,"Q3_466"
"2542","PSSP",1940,"Q21","P7E1",199,2.80700712085743,2.0932070263095,0.0817818574632824,"Q21_199"
"2543","PSSP",1940,"Q19","P7E1",140,2.22251258829282,2.50053922500289,0.127102976497714,"Q19_140"
"2544","PSSP",1940,"Q21","P7E1",203,4.08775037824228,2.81838056281986,0.113489375834141,"Q21_203"
"2545","PSSP",1940,"Q5","E1",560,3.16483554364091,2.30607368627125,0.105828943635409,"Q5_560"
"2546","PSSP",1940,"Q3","E1",482,1.35888295586562,1.31890230541608,0.117341703658545,"Q3_482"
"2547","PSSP",1940,"Q1","E1",2,1.59259241662656,2.07178657638701,0.0237049840396642,"Q1_2"
"2548","PSSP",1940,"Q4","E1",525,2.99808172378638,2.20137770436194,0.246244125301009,"Q4_525"
"2549","PSSP",1940,"Q1","E1",3,3.22065977141184,3.06068467408089,0.0171437094972771,"Q1_3"
"2550","PSSP",1940,"Q4","E1",527,3.82185522713578,3.80384688267465,0.0868335035916661,"Q4_527"
"2551","PSSP",1940,"Q10","P1E1",21,2.47742950976604,2.33195188540714,0.0121625771778107,"Q10_21"
"2552","PSSP",1940,"Q23","P10E1",295,4.97915439623197,4.09656083129601,0.106315523284547,"Q23_295"
"2553","PSSP",1940,"Q12","P1",661,1.62293739021911,0.117203179132666,0.422953315010161,"Q12_661"
"2554","PSSP",1940,"Q3","E1",508,2.04660407645311,1.35204714838016,0.137398791344866,"Q3_508"
"2555","PSSP",1940,"Q3","E1",512,2.98438907828381,2.83039254784813,0.134456429080126,"Q3_512"
"2556","PSSP",1940,"Q12","P1",658,1.41771237311364,0.257345576600228,0.12279902568482,"Q12_658"
"2557","PSSP",1940,"Q12","P1",660,4.49388800346165,4.20459498844104,0.13465650302158,"Q12_660"
"2559","PSSP",1940,"Q5","E1",553,4.27751565496385,3.26061041118723,0.0536099833991472,"Q5_553"
"2560","PSSP",1940,"Q4","E1",524,2.7726984563256,0.627141300128321,0.42520023700636,"Q4_524"
"2561","PSSP",1940,"Q5","E1",554,4.08262110421447,3.78738464617372,0.055482483952232,"Q5_554"
"2562","PSSP",1940,"Q4","E1",526,3.46719108637837,2.77314436562402,0.114226728894292,"Q4_526"
"2563","PSSP",1940,"Q5","E1",562,3.39545580431531,3.12667632951983,0.0765009019702087,"Q5_562"
"2564","PSSP",1940,"Q3","E1",493,2.51684638325613,1.79102217524451,0.218597189117161,"Q3_493"
"2565","PSSP",1940,"Q3","E1",503,3.52106454830212,3.43459615496473,0.141005215768228,"Q3_503"
"2566","PSSP",1940,"Q3","E1",507,4.82539139057615,3.93745494416048,0.0481762170850621,"Q3_507"
"2567","PSSP",1940,"Q6","E1",592,4.12454780572574,3.96179184170558,0.0678431493404236,"Q6_592"
"2568","PSSP",1940,"Q11","P1",55,1.26328662896088,0.952632773684091,0.0966408371063962,"Q11_55"
"2569","PSSP",1940,"Q3","E1",516,2.03885617926966,-0.693147180559985,0.0832210918854738,"Q3_516"
"2571","PSSP",1940,"Q10","P1E1",11,2.83582273278804,2.67600210645193,0.0840553673262623,"Q10_11"
"2572","PSSP",1940,"Q6","E1",693,0.564190633466365,1.1937823372949,0.0984695608069787,"Q6_693"
"2573","PSSP",1940,"Q4","E1",528,2.86809010960004,1.59430378661721,0.156753675924819,"Q4_528"
"2574","PSSP",1940,"Q2","E1",169,2.53606050277188,1.73271448887168,0.370166698923982,"Q2_169"
"2575","PSSP",1940,"Q1","E1",9,2.91309584593251,1.9914675586715,0.0189875366533675,"Q1_9"
"2576","PSSP",1940,"Q20","P7E1",159,3.04991003919797,2.78084739695218,0.0542603721774377,"Q20_159"
"2578","PSSP",1940,"Q7","P1E1",594,3.50811161694241,3.1833401639786,0.0510896675584067,"Q7_594"
"2579","PSSP",1940,"Q20","P7E1",163,3.88217894188376,3.33509993071255,0.0418710311189203,"Q20_163"
"2580","PSSP",1940,"Q1","E1",8,2.51603412949428,2.03033484668661,0.020821147611349,"Q1_8"
"2581","PSSP",1940,"Q4","E1",545,3.302835655424,2.38702283509346,0.173702596240849,"Q4_545"
"2582","PSSP",1940,"Q4","E1",547,2.76244227864997,0.195417375216117,0.154713021543211,"Q4_547"
"2583","PSSP",1940,"Q20","P7E1",160,2.983271034627,3.26689560148075,0.0233541393512234,"Q20_160"
"2584","PSSP",1940,"Q4","E1",544,2.95106236792604,2.31576792604831,0.144561352564751,"Q4_544"
"2585","PSSP",1940,"Q4","E1",531,0.971702856242815,0.36153137454287,0.220637105081624,"Q4_531"
"2586","PSSP",1940,"Q4","E1",538,2.4526936278284,0.522162042734884,0.239740524134462,"Q4_538"
"2587","PSSP",1940,"Q4","E1",541,4.26511222458868,3.8704539887963,0.135177801109267,"Q4_541"
"2588","PSSP",1941,"Q25","P10E1",386,2.63628521767667,1.38360326776393,0.0980573820369274,"Q25_386"
"2589","PSSP",1941,"Q3","E1",484,1.31629641425365,1.10571690030849,0.137573079727376,"Q3_484"
"2590","PSSP",1941,"Q25","P10E1",392,0.370844144290965,-0.693147180559929,0.110371085333618,"Q25_392"
"2591","PSSP",1941,"Q25","P10E1",385,2.48919839596497,0.22314355131421,0.103105507816178,"Q25_385"
"2592","PSSP",1941,"Q21","P7E1",202,1.68127277787023,1.63445398249158,0.0769874918586145,"Q21_202"
"2593","PSSP",1941,"Q21","P7E1",199,2.0932070263095,2.5612328125992,0.0449204126852977,"Q21_199"
"2594","PSSP",1941,"Q8","P1E1",634,1.15808166850794,1.61119297262988,0.0893206717093751,"Q8_634"
"2595","PSSP",1941,"Q8","P1E1",636,1.57751655377781,1.23695062440593,0.0415266966050312,"Q8_636"
"2596","PSSP",1941,"Q21","P7E1",227,0.405465108108124,0.405465108108124,0.0826025587907157,"Q21_227"
"2597","PSSP",1941,"Q21","P7E1",219,2.1923181639378,1.88117908731693,0.0665075250541623,"Q21_219"
"2598","PSSP",1941,"Q21","P7E1",190,0.523522147555271,1.05837654112944,0.0727792468273799,"Q21_190"
"2599","PSSP",1941,"Q21","P7E1",201,0.223143551314178,0.405465108108138,0.0904715369163027,"Q21_201"
"2600","PSSP",1941,"Q14","P1",910,2.82629046827257,2.56928245380391,0.127239327225341,"Q14_910"
"2601","PSSP",1941,"Q23","P10E1",297,2.77157721576913,0.276716588896255,0.0857952028883636,"Q23_297"
"2602","PSSP",1941,"Q8","P1E1",630,1.792571502251,2.06124619164276,0.0416020959349266,"Q8_630"
"2603","PSSP",1941,"Q10","P1E1",10,0.632885677976741,0.460408189760067,0.0545327700579062,"Q10_10"
"2604","PSSP",1941,"Q10","P1E1",35,1.92162396173872,1.29248732813337,0.0246024688882989,"Q10_35"
"2605","PSSP",1941,"Q21","P7E1",203,2.81838056281986,3.0268001375396,0.105198443310448,"Q21_203"
"2606","PSSP",1941,"Q14","P1",913,3.5006259084867,2.57493986004205,0.0940334636994323,"Q14_913"
"2607","PSSP",1941,"Q25","P10E1",381,2.28496545687201,1.69608161914175,0.04328118241629,"Q25_381"
"2608","PSSP",1941,"Q25","P10E1",372,3.18641073295862,2.20580287663388,0.0957019533169877,"Q25_372"
"2609","PSSP",1941,"Q21","P7E1",223,1.50200525187483,1.83749936204759,0.0805225304414324,"Q21_223"
"2610","PSSP",1941,"Q3","E1",466,0.962426926405577,3.01716509758868,0.112269409215236,"Q3_466"
"2611","PSSP",1941,"Q3","E1",482,1.31890230541608,1.17867873817335,0.0854805498830098,"Q3_482"
"2612","PSSP",1941,"Q8","P1E1",628,0.448764382072652,0.405465108108144,0.0392862533395633,"Q8_628"
