"quad","year","trackID","area","x","y","allEdge","totCover","age"
"A1",35,"1",2.79521915138825,3.0110515818238,96.1836762083176,1,1024.20832800314,NA
"A1",35,"10",5.80619156635318,1.6989569392621,74.2949315904406,1,1024.20832800314,NA
"A1",35,"100",1.8419236568639,98.5934312822197,78.3392206609105,1,1024.20832800314,NA
"A1",35,"101",1.55375357752134,85.5441633840144,82.6354121831436,0,1024.20832800314,NA
"A1",35,"102",5.33078742225274,89.795788550348,81.0340623077397,0,1024.20832800314,NA
"A1",35,"103",15.234434416641,93.9378839508827,79.880642492755,0,1024.20832800314,NA
"A1",35,"104",1.63620702006758,90.2380847836587,83.7434646921201,0,1024.20832800314,NA
"A1",35,"105",10.5709025976245,87.9360113039148,87.2459904408766,0,1024.20832800314,NA
"A1",35,"106",1.50895809527286,98.8137991008288,84.0644842538834,1,1024.20832800314,NA
"A1",35,"107",2.43409342647741,91.2912005446668,88.8407157983879,0,1024.20832800314,NA
"A1",35,"109",3.2664828242667,84.5532901794197,98.002877144389,1,1024.20832800314,NA
"A1",35,"11",2.75551003909111,2.30438569289415,71.1662170623563,1,1024.20832800314,NA
"A1",35,"110",1.85594984100633,77.9005670591262,96.7643112381821,1,1024.20832800314,NA
"A1",35,"111",5.03628541389955,78.520030308316,99.2021796376222,1,1024.20832800314,NA
"A1",35,"112",7.21929695384369,88.0840560602503,97.9098886370256,1,1024.20832800314,NA
"A1",35,"113",5.84620431260192,94.4090925240815,98.8280835331053,1,1024.20832800314,NA
"A1",35,"114",3.69714221490953,98.1143973704276,95.9110344132333,1,1024.20832800314,NA
"A1",35,"115",5.62429865460206,98.6312280513755,93.1622032076248,1,1024.20832800314,NA
"A1",35,"116",5.0042292548517,1.81432880431936,66.8657779074465,1,1024.20832800314,NA
"A1",35,"118",0.689667429176929,0.443007463495087,37.8323219216372,1,1024.20832800314,NA
"A1",35,"119",4.59563545434944,4.92170947835693,55.5370180990042,0,1024.20832800314,NA
"A1",35,"12",4.03435337885738,9.61379206256532,72.2372933335598,0,1024.20832800314,NA
"A1",35,"121",1.62630726619104,3.85074175102461,59.8129572548155,1,1024.20832800314,NA
"A1",35,"122",1.29483304146075,4.642484177077,63.7351845939519,0,1024.20832800314,NA
"A1",35,"125",2.28602763295918,8.12932888352806,61.4745456417236,0,1024.20832800314,NA
"A1",35,"13",1.27175772273911,8.35452239318584,76.9790125118304,0,1024.20832800314,NA
"A1",35,"130",8.62009299619422,17.6303216093894,58.918060259838,0,1024.20832800314,NA
"A1",35,"131",7.60531561568265,15.7522104435902,63.9816409487541,0,1024.20832800314,NA
"A1",35,"132",1.65477240909638,12.3929217716094,63.8508679099281,0,1024.20832800314,NA
"A1",35,"133",1.29534551506255,10.8738837202738,65.3977709346619,0,1024.20832800314,NA
"A1",35,"134",1.33321197627155,12.1839520375365,66.9549978315276,0,1024.20832800314,NA
"A1",35,"135",1.64200234292,13.2052729728041,65.7732526046353,0,1024.20832800314,NA
"A1",35,"136",1.09804755314374,18.2574414662118,64.7128419094832,0,1024.20832800314,NA
"A1",35,"137",1.31197454148611,20.320760890299,65.1013269862171,0,1024.20832800314,NA
"A1",35,"138",2.93326134096551,19.3530315330493,54.1058889149879,0,1024.20832800314,NA
"A1",35,"139",5.47218987742498,31.1898824327784,61.47928051322,0,1024.20832800314,NA
"A1",35,"14",3.86431579908895,15.01338648388,78.1609286138953,0,1024.20832800314,NA
"A1",35,"140",3.59663346957002,33.7176135195623,59.9412740102109,0,1024.20832800314,NA
"A1",35,"141",1.99340438604982,33.4772625185624,54.8345005093963,0,1024.20832800314,NA
"A1",35,"142",1.326693271023,30.5078445867015,53.6179226696892,0,1024.20832800314,NA
"A1",35,"143",1.03868081963294,29.7230445228529,55.0308230464985,0,1024.20832800314,NA
"A1",35,"145",4.27316928642905,24.9886748891073,52.1733406605174,0,1024.20832800314,NA
"A1",35,"146",5.79121897548311,31.3637161897697,40.7071344732897,0,1024.20832800314,NA
"A1",35,"147",8.05918877258746,36.2229667535677,38.8675365580216,0,1024.20832800314,NA
"A1",35,"149",5.82566581367537,50.8199271454579,39.8539189226927,0,1024.20832800314,NA
"A1",35,"15",1.59834382560495,18.3461716148048,71.8498595582135,0,1024.20832800314,NA
"A1",35,"150",5.79368560729689,54.6992479633304,36.8119648888282,0,1024.20832800314,NA
"A1",35,"152",4.54985009298645,58.6697606333429,41.8264963291566,0,1024.20832800314,NA
"A1",35,"153",1.54855560678496,51.5406837935908,36.6081509065789,0,1024.20832800314,NA
"A1",35,"154",1.50056711821386,46.1071798277897,42.2557750032133,0,1024.20832800314,NA
"A1",35,"155",1.55771987533215,44.2795475520747,41.6830991905322,0,1024.20832800314,NA
"A1",35,"157",1.61188500419631,28.255379885597,34.0410788516361,0,1024.20832800314,NA
"A1",35,"158",1.22423847732174,34.0142611010414,43.5216039132343,0,1024.20832800314,NA
"A1",35,"159",3.38110625694425,37.7133889280808,42.8070152290821,0,1024.20832800314,NA
"A1",35,"16",3.37222316530196,19.4372942856192,75.2071554236137,0,1024.20832800314,NA
"A1",35,"160",1.6808747984409,37.3900009492389,46.9058507458005,0,1024.20832800314,NA
"A1",35,"161",0.982862099130638,34.5804540642675,52.6568714808268,0,1024.20832800314,NA
"A1",35,"162",1.0462705011293,36.7576130634029,52.2110153932754,0,1024.20832800314,NA
"A1",35,"164",6.90146310216763,37.5593548793995,62.0610106128566,0,1024.20832800314,NA
"A1",35,"165",1.28645604274632,41.7815002785437,62.4200084168118,0,1024.20832800314,NA
"A1",35,"168",8.75502363161078,51.1336003396658,51.1050550988391,0,1024.20832800314,NA
"A1",35,"17",4.82737437114033,18.5265993887795,80.5772920355841,0,1024.20832800314,NA
"A1",35,"170",1.01981407898838,57.6377385506965,48.3766281540011,0,1024.20832800314,NA
"A1",35,"171",1.30744227928648,56.6372434701576,43.9408510781929,0,1024.20832800314,NA
"A1",35,"172",1.28066736021071,57.9118234934286,46.255021438985,0,1024.20832800314,NA
