"","quad","year","SP_ID","Species","area","x","y","age","survives","dormancy","trackID","distEdgeMin","allEdge"
"2011","q25",71,0,"Andropogon gerardii",785.2593,27.38832,95.69655,15,0,0,67,-0.851287841796875,0
"2012","q25",71,2,"Andropogon gerardii",59.37531,71.08036,95.66873,15,0,0,67,0.349929809570312,0
"2013","q25",71,3,"Andropogon gerardii",349.7031,90.85139,83.51404,15,0,0,67,-0.115333557128906,0
"2014","q25",71,8,"Andropogon gerardii",1658.929,48.87749,62.81741,15,1,0,67,-0.0480676777660847,0
"2015","q25",71,11,"Andropogon gerardii",246.933,11.17108,41.73294,37,0,0,19,-0.0140232536941767,0
"2016","q25",71,17,"Andropogon gerardii",245.5298,30.77815,33.61606,37,0,0,19,20.3506240844727,0
"2017","q25",71,18,"Andropogon gerardii",64.30473,61.75028,34.82302,15,0,0,67,30.5865345001221,0
"2018","q25",71,19,"Andropogon gerardii",344.481,76.20139,25.7165,15,0,0,67,13.0594215393066,0
"2020","q25",71,23,"Andropogon gerardii",143.5317,38.54497,18.06096,37,0,0,19,8.03166770935059,0
"2021","q25",71,25,"Andropogon gerardii",9.682627,94.26028,22.98815,15,0,0,67,4.08805084228516,0
"2022","q25",71,26,"Andropogon gerardii",17.04549,47.41215,20.80787,37,0,0,19,18.1378612518311,0
"2023","q25",71,29,"Andropogon gerardii",147.1268,16.73356,7.968921,37,0,0,19,-0.716745913028717,0
"2024","q25",71,31,"Andropogon gerardii",109.1687,54.67174,2.587633,37,0,0,19,-0.0509190745651722,0
"2025","q25",72,0,"Andropogon gerardii",6970.594,27.18122,56.55875,16,0,0,67,-0.251316845417023,0
"2087","q26",36,89,"Andropogon gerardii",8.27677,33.2368,39.22183,1,0,0,1,31.8842735290527,0
"2092","q26",36,94,"Andropogon gerardii",5.351979,60.144,31.16539,1,0,0,2,29.5551853179932,0
"2093","q26",36,95,"Andropogon gerardii",8.119164,53.72567,30.23306,1,0,0,3,28.2001857757568,0
"2094","q26",36,96,"Andropogon gerardii",22.63372,96.79437,11.34805,1,1,0,4,0.0575485229492188,0
"2095","q26",36,97,"Andropogon gerardii",30.38925,16.40853,1.791787,1,0,0,5,0.0356972627341747,0
"2130","q26",39,45,"Andropogon gerardii",24.91695,90.33932,82.4545,1,0,0,6,7.12586212158203,0
"2149","q26",39,64,"Andropogon gerardii",10.93736,98.34285,12.89379,4,1,2,4,0.19586181640625,1
"2150","q26",39,65,"Andropogon gerardii",4.141422,97.50397,3.870388,4,1,2,4,1.37003326416016,1
"2151","q26",40,41,"Andropogon gerardii",4.652299,38.50343,42.05325,1,0,0,7,36.9672393798828,0
"2152","q26",40,42,"Andropogon gerardii",3.498699,95.84514,9.738555,5,0,0,4,2.80205535888672,0
"2153","q26",40,43,"Andropogon gerardii",2.95607,94.46085,5.374062,5,1,0,4,4.10179138183594,0
"2154","q26",40,44,"Andropogon gerardii",5.376169,96.94106,1.139244,5,1,0,4,0.185665428638458,1
"2159","q26",43,28,"Andropogon gerardii",48.91608,58.84914,75.72735,1,1,0,8,20.3889846801758,0
"2160","q26",43,29,"Andropogon gerardii",40.52887,85.84637,10.86874,8,0,2,4,6.85961723327637,0
"2161","q26",43,30,"Andropogon gerardii",104.1368,88.92328,2.419372,8,1,2,4,0.0972021967172623,0
"2163","q26",44,40,"Andropogon gerardii",85.42986,55.64339,75.15491,2,1,0,8,20.3915481567383,0
"2164","q26",44,41,"Andropogon gerardii",29.25499,33.10262,46.55833,1,0,0,9,28.8835887908936,0
"2165","q26",44,42,"Andropogon gerardii",14.85772,35.49513,36.64985,1,1,0,10,33.2675018310547,0
"2166","q26",44,43,"Andropogon gerardii",53.67573,89.16232,3.202112,9,1,0,4,0.554470062255859,0
"2168","q26",45,47,"Andropogon gerardii",17.18696,59.82764,77.84045,3,1,0,8,20.5558700561523,0
"2169","q26",45,48,"Andropogon gerardii",27.97795,48.18378,51.58075,1,1,0,11,44.0497398376465,0
"2170","q26",45,49,"Andropogon gerardii",95.34957,41.77955,41.51093,2,1,0,10,33.6818389892578,0
"2171","q26",45,50,"Andropogon gerardii",10.46163,17.49117,43.68888,1,0,0,12,14.9667186737061,0
"2172","q26",45,51,"Andropogon gerardii",28.05181,23.0751,36.79597,1,1,0,13,20.0727481842041,0
"2173","q26",45,52,"Andropogon gerardii",275.112,87.94989,5.950843,10,1,0,4,-0.695022583007812,0
"2175","q26",46,36,"Andropogon gerardii",52.86074,58.2031,77.92942,4,1,0,8,18.3276824951172,0
"2176","q26",46,37,"Andropogon gerardii",13.07253,61.03354,70.6404,4,0,0,8,27.5020980834961,0
"2177","q26",46,38,"Andropogon gerardii",33.15472,41.05678,47.80933,3,1,0,10,37.7951698303223,0
"2178","q26",46,39,"Andropogon gerardii",12.81742,47.89077,47.2999,2,0,0,11,44.936939239502,0
"2179","q26",46,40,"Andropogon gerardii",143.2842,17.89382,37.86755,2,1,0,13,11.3685064315796,0
"2180","q26",46,41,"Andropogon gerardii",30.17075,43.0237,37.00451,3,1,0,10,33.1632499694824,0
"2181","q26",47,71,"Andropogon gerardii",115.0641,46.08889,51.99037,4,1,0,10,37.8594779968262,0
"2182","q26",47,72,"Andropogon gerardii",20.92702,45.40527,42.95488,4,0,0,10,39.8183975219727,0
"2183","q26",47,73,"Andropogon gerardii",99.27137,17.0884,39.37461,3,1,0,13,11.5719242095947,0
"2184","q26",47,74,"Andropogon gerardii",40.24235,45.32727,37.01908,4,1,0,10,33.0605659484863,0
"2185","q26",47,75,"Andropogon gerardii",53.33835,98.10362,32.61835,1,0,0,14,-0.36328125,0
"2186","q26",47,76,"Andropogon gerardii",17.79003,27.09679,34.99224,3,0,0,13,24.6208457946777,0
"2187","q26",47,77,"Andropogon gerardii",123.244,93.11232,13.46667,12,0,1,4,-0.628562927246094,0
"2188","q26",47,78,"Andropogon gerardii",168.5114,77.3123,4.448358,12,1,1,4,0.0368786379694939,0
"2189","q26",47,79,"Andropogon gerardii",18.98299,98.59886,2.925976,12,0,1,4,-0.73956298828125,1
"2191","q26",48,64,"Andropogon gerardii",114.0567,57.69017,84.50703,6,1,1,8,8.77118682861328,0
"2192","q26",48,65,"Andropogon gerardii",33.96287,61.27807,77.0842,6,1,1,8,17.1362380981445,0
"2193","q26",48,66,"Andropogon gerardii",11.49526,12.50759,60.53943,1,1,0,15,10.8201026916504,0
"2194","q26",48,67,"Andropogon gerardii",406.7312,50.404,49.42533,5,1,0,10,35.1906852722168,0
"2195","q26",48,68,"Andropogon gerardii",17.89287,28.35492,50.1815,1,1,0,16,25.9377861022949,0
"2196","q26",48,69,"Andropogon gerardii",12.1604,16.22209,48.31678,4,0,0,13,14.2596883773804,0
"2197","q26",48,70,"Andropogon gerardii",650.6205,85.77405,13.9454,13,1,0,4,-0.385042309761047,0
"2198","q26",48,71,"Andropogon gerardii",72.15406,17.04669,41.03045,4,1,0,13,11.2106990814209,0
"2199","q26",48,72,"Andropogon gerardii",30.31508,21.82784,36.70934,4,1,0,13,18.4441566467285,0
"2200","q26",48,73,"Andropogon gerardii",15.05924,21.47983,30.5268,4,1,0,13,18.7855415344238,0
"2201","q26",48,74,"Andropogon gerardii",29.54355,49.8105,27.95008,5,1,0,10,23.9454021453857,0
"2202","q26",48,75,"Andropogon gerardii",7.968975,74.89362,23.39883,1,1,0,17,21.7502040863037,0
"2203","q26",48,76,"Andropogon gerardii",6.741429,67.64298,23.55664,1,1,0,18,21.6208972930908,0
"2209","q26",49,147,"Andropogon gerardii",6.465559,75.30402,85.48122,1,1,0,19,13.2940979003906,0
"2210","q26",49,148,"Andropogon gerardii",3.710231,53.42128,84.00157,7,1,0,8,15.043327331543,0
"2211","q26",49,149,"Andropogon gerardii",8.401246,62.75165,71.66769,7,1,0,8,27.0451431274414,0
"2212","q26",49,150,"Andropogon gerardii",9.657662,38.18094,63.07345,6,1,0,10,35.2048110961914,0
"2213","q26",49,151,"Andropogon gerardii",7.693496,15.8043,59.50072,2,1,0,15,14.1379880905151,0
"2214","q26",49,152,"Andropogon gerardii",4.570227,28.73683,55.22025,2,1,0,16,27.2914886474609,0
"2215","q26",49,153,"Andropogon gerardii",30.20487,57.20596,49.6363,6,1,0,10,39.1570587158203,0
"2216","q26",49,154,"Andropogon gerardii",6.602155,30.23491,48.66706,2,1,0,16,28.3098850250244,0
"2217","q26",49,155,"Andropogon gerardii",5.381413,17.83369,47.4383,5,1,0,13,16.5882186889648,0
"2218","q26",49,156,"Andropogon gerardii",8.706625,45.86761,45.58467,6,0,0,10,43.6643600463867,0
"2219","q26",49,157,"Andropogon gerardii",14.72179,51.06002,43.03782,6,0,0,10,40.7774200439453,0
"2220","q26",49,158,"Andropogon gerardii",10.24246,15.76051,41.93951,5,1,0,13,13.3882255554199,0
"2221","q26",49,159,"Andropogon gerardii",13.88803,11.10067,39.70799,5,1,0,13,9.07052516937256,0
"2222","q26",49,160,"Andropogon gerardii",7.150983,40.41972,38.75722,6,0,0,10,37.301025390625,0
"2223","q26",49,161,"Andropogon gerardii",4.023846,97.58907,37.38739,14,0,0,4,1.09966278076172,1
"2224","q26",49,162,"Andropogon gerardii",7.780528,47.6869,37.10422,6,1,0,10,35.6319999694824,0
"2225","q26",49,163,"Andropogon gerardii",7.684328,56.96662,37.02455,6,1,0,10,35.625560760498,0
"2226","q26",49,164,"Andropogon gerardii",7.950937,26.25084,35.07442,5,1,0,13,24.412914276123,0
"2227","q26",49,165,"Andropogon gerardii",5.479962,94.17826,31.99818,14,1,0,4,4.4337158203125,0
"2228","q26",49,166,"Andropogon gerardii",7.507699,81.61623,31.59609,1,1,0,20,16.4640426635742,0
"2229","q26",49,167,"Andropogon gerardii",7.144788,22.20242,30.86124,5,0,0,13,20.2098293304443,0
"2230","q26",49,168,"Andropogon gerardii",12.2814,36.16761,29.63507,6,1,2,10,27.7914581298828,0
"2231","q26",49,169,"Andropogon gerardii",4.383447,94.04146,28.42943,14,0,0,4,4.34652709960938,0
"2232","q26",49,170,"Andropogon gerardii",6.967627,86.13382,27.97693,14,1,0,4,12.1902389526367,0
"2233","q26",49,171,"Andropogon gerardii",15.83843,25.39812,26.13255,5,1,0,13,23.068675994873,0
"2234","q26",49,172,"Andropogon gerardii",5.772676,54.73003,26.93902,6,1,0,10,25.6414527893066,0
"2235","q26",49,173,"Andropogon gerardii",6.988642,16.53389,26.69984,5,1,0,13,14.7133617401123,0
"2236","q26",49,174,"Andropogon gerardii",2.809059,90.93871,26.7388,14,0,0,4,7.93376159667969,0
"2237","q26",49,175,"Andropogon gerardii",3.940057,74.46651,24.56422,2,0,0,17,23.4570388793945,0
"2238","q26",49,176,"Andropogon gerardii",5.44273,93.87091,23.91292,14,1,0,4,4.59013366699219,0
"2239","q26",49,177,"Andropogon gerardii",5.332332,59.77997,23.13228,2,1,0,18,21.9110507965088,0
"2240","q26",49,178,"Andropogon gerardii",4.192657,16.70509,21.92781,1,1,0,21,15.201434135437,0
"2241","q26",49,179,"Andropogon gerardii",4.355125,89.33454,19.38837,14,1,0,4,9.19029998779297,0
"2242","q26",49,180,"Andropogon gerardii",3.756986,82.286,19.02999,14,1,0,4,16.3978805541992,0
"2243","q26",49,181,"Andropogon gerardii",2.71866,96.72102,14.91267,14,0,0,4,1.88533782958984,1
"2244","q26",49,182,"Andropogon gerardii",8.135378,99.31763,9.277899,14,1,0,4,-0.854713439941406,1
"2245","q26",49,183,"Andropogon gerardii",4.392412,70.03754,6.937889,14,0,0,4,5.50505971908569,0
"2246","q26",49,184,"Andropogon gerardii",9.188801,72.55271,6.154291,14,1,0,4,4.10133361816406,0
"2247","q26",49,185,"Andropogon gerardii",4.304094,88.23599,1.884205,14,1,0,4,0.52879399061203,1
"2248","q26",49,186,"Andropogon gerardii",8.176497,60.79349,1.594198,14,1,0,4,-0.0842836052179337,1
"2249","q26",49,187,"Andropogon gerardii",3.059985,75.22841,0.2112023,14,0,0,4,-0.193893387913704,1
"2250","q26",49,188,"Andropogon gerardii",1.739691,93.4606,-0.017111,14,0,0,4,-0.322225630283356,1
"2256","q26",50,92,"Andropogon gerardii",78.62997,68.27947,84.56968,2,1,0,19,10.7492218017578,0
"2258","q26",50,94,"Andropogon gerardii",49.03206,54.96698,83.15187,8,1,0,8,12.7828140258789,0
"2259","q26",50,95,"Andropogon gerardii",17.57845,65.239,70.72077,8,1,0,8,26.666748046875,0
"2260","q26",50,96,"Andropogon gerardii",28.99952,38.32563,59.92083,7,1,0,10,35.6068344116211,0
"2261","q26",50,97,"Andropogon gerardii",4.994563,55.02766,59.35437,7,0,1,10,39.5313911437988,0
"2262","q26",50,98,"Andropogon gerardii",4.946795,29.71893,58.10023,3,0,0,16,28.2719535827637,0
"2263","q26",50,99,"Andropogon gerardii",24.10687,36.57821,54.43444,3,1,0,16,32.3550338745117,0
"2264","q26",50,100,"Andropogon gerardii",242.4099,54.64071,48.70549,7,1,0,10,36.0597953796387,0
"2265","q26",50,101,"Andropogon gerardii",11.37296,15.51971,48.09514,6,0,0,13,13.5985851287842,0
"2266","q26",50,102,"Andropogon gerardii",6.658161,22.42559,47.85294,6,1,0,13,20.8614902496338,0
"2267","q26",50,103,"Andropogon gerardii",11.48405,13.61426,45.15962,6,0,0,13,11.521674156189,0
"2268","q26",50,104,"Andropogon gerardii",13.62971,25.01006,44.00695,3,1,0,16,23.0202312469482,0
"2269","q26",50,105,"Andropogon gerardii",45.31661,16.05351,39.43734,6,1,0,13,11.9717588424683,0
"2270","q26",50,106,"Andropogon gerardii",13.4917,10.89188,39.93089,6,0,0,13,8.84551334381104,0
"2271","q26",50,107,"Andropogon gerardii",12.85954,42.86036,38.1749,7,1,0,10,35.914005279541,0
"2272","q26",50,108,"Andropogon gerardii",23.77154,98.15587,36.99784,15,1,0,4,-0.357490539550781,1
"2273","q26",50,109,"Andropogon gerardii",4.589534,87.47003,37.39216,2,1,0,20,11.2170104980469,0
"2274","q26",50,110,"Andropogon gerardii",6.858283,60.33958,36.75852,7,0,0,10,35.1853103637695,0
"2275","q26",50,111,"Andropogon gerardii",7.427309,47.57817,35.55169,7,1,0,10,34.0590744018555,0
"2276","q26",50,112,"Andropogon gerardii",52.66443,18.4852,32.05068,6,1,0,13,14.0181217193604,0
"2277","q26",50,113,"Andropogon gerardii",23.00556,29.10567,32.75064,6,1,0,13,26.234016418457,0
"2278","q26",50,114,"Andropogon gerardii",3.632381,56.45689,33.09642,7,0,0,10,32.0618324279785,0
"2279","q26",50,115,"Andropogon gerardii",3.102562,92.34888,32.16587,15,0,0,4,6.56123352050781,0
"2280","q26",50,116,"Andropogon gerardii",8.906019,8.576217,31.0477,6,1,0,13,6.82523345947266,0
"2281","q26",50,117,"Andropogon gerardii",12.24768,61.26801,30.59669,7,1,0,10,28.2389488220215,0
"2282","q26",50,118,"Andropogon gerardii",4.900656,81.1676,30.9869,2,0,0,20,17.3940124511719,0
"2283","q26",50,119,"Andropogon gerardii",78.97892,92.55257,27.41397,15,1,0,4,1.46737670898438,0
"2284","q26",50,120,"Andropogon gerardii",3.418342,88.25332,30.33479,15,0,0,4,10.4416046142578,0
"2285","q26",50,121,"Andropogon gerardii",38.23845,81.25562,24.70845,2,1,0,20,15.133918762207,0
"2286","q26",50,122,"Andropogon gerardii",14.88974,36.90342,25.71722,7,1,0,10,23.1541137695312,0
"2287","q26",50,123,"Andropogon gerardii",5.927644,54.86242,26.14486,7,0,0,10,24.2963409423828,0
"2288","q26",50,124,"Andropogon gerardii",3.231872,23.6727,25.70103,6,0,0,13,22.835147857666,0
"2289","q26",50,125,"Andropogon gerardii",10.61835,27.39616,24.31271,6,0,0,13,21.7003269195557,0
"2290","q26",50,126,"Andropogon gerardii",6.966847,18.04884,22.85687,6,0,0,13,16.6250667572021,0
"2291","q26",50,127,"Andropogon gerardii",5.22659,59.6272,21.769,3,1,0,18,20.1629028320312,0
"2292","q26",50,128,"Andropogon gerardii",17.35449,98.18769,18.96095,15,1,0,4,-0.758613586425781,1
"2293","q26",50,129,"Andropogon gerardii",9.517014,12.86843,18.21822,2,1,0,21,11.3589973449707,0
"2294","q26",50,130,"Andropogon gerardii",3.262705,56.79848,19.16331,3,1,0,18,18.004861831665,0
"2295","q26",50,131,"Andropogon gerardii",14.58683,89.92881,17.92005,15,0,0,4,7.83396911621094,0
"2296","q26",50,132,"Andropogon gerardii",3.24593,21.69544,17.38574,2,1,0,21,16.0685558319092,0
"2297","q26",50,133,"Andropogon gerardii",12.44253,84.85686,13.98393,15,1,0,4,11.8857431411743,0
"2298","q26",50,134,"Andropogon gerardii",26.65074,68.18946,11.94156,15,1,0,4,8.8701057434082,0
"2299","q26",50,135,"Andropogon gerardii",23.727,59.1264,8.551445,15,1,0,4,5.25297069549561,0
"2300","q26",50,136,"Andropogon gerardii",8.182124,66.37586,7.479189,15,0,0,4,5.44680547714233,0
"2301","q26",50,137,"Andropogon gerardii",3.278226,78.69722,8.135558,15,0,0,4,6.98684501647949,0
"2302","q26",50,138,"Andropogon gerardii",4.545318,96.03291,7.293813,15,0,0,4,2.756591796875,0
"2303","q26",50,139,"Andropogon gerardii",20.24451,84.80016,3.932482,15,1,0,4,2.26417016983032,0
"2304","q26",50,140,"Andropogon gerardii",3.563735,95.6357,5.125597,15,0,0,4,3.29262542724609,0
"2305","q26",50,141,"Andropogon gerardii",24.26991,86.31653,1.300878,15,1,0,4,0.162610396742821,1
"2306","q26",50,142,"Andropogon gerardii",27.30452,63.75127,1.167027,15,1,0,4,0.0434940569102764,1
"2307","q26",50,143,"Andropogon gerardii",9.260618,74.8788,0.8261628,15,0,0,4,0.111304856836796,1
"2310","q26",51,124,"Andropogon gerardii",9.511089,71.67271,97.70744,1,0,0,22,0.38031005859375,1
"2312","q26",51,126,"Andropogon gerardii",41.40624,58.01222,91.6562,9,1,0,8,4.04460906982422,0
"2313","q26",51,127,"Andropogon gerardii",10.94812,63.91668,92.6333,3,1,0,19,5.64785766601562,0
"2318","q26",51,132,"Andropogon gerardii",8.18999,71.66903,87.6667,3,0,0,19,10.6114120483398,0
"2319","q26",51,133,"Andropogon gerardii",45.75863,60.92455,84.74036,3,1,0,19,11.9936065673828,0
"2321","q26",51,135,"Andropogon gerardii",15.4268,53.25203,80.74938,9,1,0,8,16.9875564575195,0
"2323","q26",51,137,"Andropogon gerardii",3.785324,65.72412,77.29159,3,0,0,19,21.4360122680664,0
"2324","q26",51,138,"Andropogon gerardii",7.087588,70.3898,76.23736,3,1,0,19,22.1689453125,0
"2325","q26",51,139,"Andropogon gerardii",5.829794,54.367,75.00154,9,0,0,8,23.7312164306641,0
"2326","q26",51,140,"Andropogon gerardii",3.679585,10.52411,69.88,1,1,0,23,9.54802417755127,0
"2327","q26",51,141,"Andropogon gerardii",4.915174,44.15458,67.92191,8,0,1,10,30.8776702880859,0
"2328","q26",51,142,"Andropogon gerardii",35.71903,41.50418,64.73544,8,1,0,10,31.5006866455078,0
"2329","q26",51,143,"Andropogon gerardii",8.163758,67.10716,66.65237,9,1,0,8,30.8499145507812,0
"2330","q26",51,144,"Andropogon gerardii",52.73175,30.09327,56.09731,4,1,0,16,25.3494853973389,0
"2331","q26",51,145,"Andropogon gerardii",22.84818,54.61769,56.53548,8,1,0,10,40.9644660949707,0
"2332","q26",51,146,"Andropogon gerardii",9.647133,47.22433,56.19632,8,0,0,10,41.7237243652344,0
"2333","q26",51,147,"Andropogon gerardii",3.230275,12.39485,56.49641,4,0,1,15,11.3345222473145,0
"2334","q26",51,148,"Andropogon gerardii",7.726254,9.270159,54.886,4,1,1,15,7.55314064025879,0
"2335","q26",51,149,"Andropogon gerardii",7.300317,20.10929,52.47074,7,0,0,13,18.8062076568604,0
"2336","q26",51,150,"Andropogon gerardii",19.49124,42.97319,50.47075,8,1,0,10,40.4865570068359,0
"2337","q26",51,151,"Andropogon gerardii",109.6065,12.05342,45.30824,7,1,0,13,6.58807325363159,0
"2338","q26",51,152,"Andropogon gerardii",16.7108,46.14191,46.22858,8,0,0,10,43.0714492797852,0
"2339","q26",51,153,"Andropogon gerardii",11.49161,54.50307,46.30729,8,0,0,10,43.791633605957,0
"2340","q26",51,154,"Andropogon gerardii",3.981489,58.8147,46.36431,8,0,0,10,40.1912460327148,0
"2341","q26",51,155,"Andropogon gerardii",6.936279,31.26362,45.81108,4,0,0,16,29.8896236419678,0
"2342","q26",51,156,"Andropogon gerardii",5.432199,24.61144,44.95496,4,0,0,16,23.5734443664551,0
"2343","q26",51,157,"Andropogon gerardii",12.37595,21.26831,43.36282,7,0,0,13,19.5161113739014,0
"2344","q26",51,158,"Andropogon gerardii",67.0733,95.53905,41.05769,16,1,0,4,-0.0815200805664062,0
"2345","q26",51,159,"Andropogon gerardii",18.86775,51.04099,39.81356,8,1,0,10,36.5320320129395,0
"2346","q26",51,160,"Andropogon gerardii",13.86769,82.24248,38.57309,3,0,0,20,15.8426513671875,0
"2347","q26",51,161,"Andropogon gerardii",30.42964,43.82898,37.32648,8,1,0,10,33.6843414306641,0
"2348","q26",51,162,"Andropogon gerardii",4.94837,77.61617,38.86638,1,0,0,24,21.1845092773438,0
"2349","q26",51,163,"Andropogon gerardii",12.16767,56.59961,36.73861,8,0,0,10,34.150577545166,0
"2350","q26",51,164,"Andropogon gerardii",3.758225,10.48466,37.53074,7,0,0,13,9.19701671600342,0
"2351","q26",51,165,"Andropogon gerardii",179.5455,89.25246,31.27061,16,1,0,4,2.68753814697266,0
"2352","q26",51,166,"Andropogon gerardii",25.53251,25.96821,33.83726,7,1,0,13,23.5186557769775,0
"2353","q26",51,167,"Andropogon gerardii",30.41268,14.54025,32.99878,7,1,0,13,11.5788612365723,0
"2354","q26",51,168,"Andropogon gerardii",7.98124,47.45359,33.3348,8,0,0,10,31.3024787902832,0
"2355","q26",51,169,"Andropogon gerardii",6.912239,41.82851,33.37372,8,0,0,10,31.4912586212158,0
"2356","q26",51,170,"Andropogon gerardii",22.40171,61.66421,32.08491,8,1,0,10,29.0436916351318,0
"2357","q26",51,171,"Andropogon gerardii",17.03515,56.07595,30.28174,8,0,0,10,26.9275932312012,0
"2358","q26",51,172,"Andropogon gerardii",10.32025,8.379374,29.93106,7,0,0,13,6.50646686553955,0
"2359","q26",51,173,"Andropogon gerardii",7.000177,75.60975,28.9264,3,1,0,20,23.0605392456055,0
"2360","q26",51,174,"Andropogon gerardii",20.08291,31.95711,27.73535,7,1,0,13,24.6709766387939,0
"2361","q26",51,175,"Andropogon gerardii",51.96066,24.0302,23.28026,7,1,0,13,17.1979732513428,0
"2362","q26",51,176,"Andropogon gerardii",5.740124,8.650249,26.03995,7,0,0,13,7.24859476089478,0
"2363","q26",51,177,"Andropogon gerardii",9.04747,38.11121,25.04282,8,0,0,10,22.8716220855713,0
"2364","q26",51,178,"Andropogon gerardii",43.15235,82.51857,20.49358,3,1,0,20,13.8444519042969,0
"2365","q26",51,179,"Andropogon gerardii",11.49859,44.43134,21.60694,8,1,0,10,19.3167858123779,0
"2366","q26",51,180,"Andropogon gerardii",24.19897,12.80622,20.19323,3,1,0,21,10.4429512023926,0
"2367","q26",51,181,"Andropogon gerardii",12.36044,92.01143,19.91127,16,0,0,4,6.3536376953125,0
"2368","q26",51,182,"Andropogon gerardii",12.64164,64.62817,19.76456,4,0,0,18,17.4774799346924,0
"2369","q26",51,183,"Andropogon gerardii",9.838783,49.75062,18.80812,4,0,0,18,16.7890968322754,0
"2370","q26",51,184,"Andropogon gerardii",15.91032,19.84024,16.23968,3,0,0,21,13.7481346130371,0
"2371","q26",51,185,"Andropogon gerardii",19.24369,67.17963,16.03147,16,0,0,4,13.546537399292,0
