"quad","year","trackID","area","x","y","allEdge","totCover","age"
"q1",70,"4",135.523763859273,87.0103332152491,83.0584904401325,0,135.523763859273,NA
"q1",71,"4",54.8225642700497,91.0847808725924,89.2444522827259,0,54.8225642700497,2
"q1",72,"4",33.1490467498561,94.2124253601057,85.1237623644919,0,33.1490467498561,3
"q10",60,"61",4.20805612484062,30.5772649959102,5.93877336770911,0,4.20805612484062,NA
"q10",61,"61",18.9062375788674,27.5429851409705,5.69314867188642,0,28.2301278553123,2
"q10",61,"62",9.32389027644489,27.543208727618,13.7594888774825,0,28.2301278553123,1
"q10",62,"61",16.7057140291362,35.5181906111351,10.6006731356345,0,106.732206573375,3
"q10",62,"63",13.8164996945097,44.7840142665992,20.2510565357336,0,106.732206573375,1
"q10",62,"64",7.42094704955801,44.8251436496394,15.3689453564682,0,106.732206573375,1
"q10",62,"65",13.6726751483861,50.7708315617746,15.0023959376496,0,106.732206573375,1
"q10",62,"66",10.2357352983048,41.049152523912,8.20960945368591,0,106.732206573375,1
"q10",62,"67",34.099356890909,89.7147526785958,5.23690141006205,0,106.732206573375,1
"q10",62,"68",2.47577995731299,38.4149130610388,5.35727809507321,0,106.732206573375,1
"q10",62,"69",2.051060219594,47.8623616275802,5.21362273496478,0,106.732206573375,1
"q10",62,"70",6.25443828566422,85.1894317413035,2.64522165527532,1,106.732206573375,1
"q10",63,"65",429.613745785742,35.6233218449283,5.44444975433676,0,555.106381828557,2
"q10",63,"67",125.492636042815,93.711750272403,5.21392392616301,0,555.106381828557,2
"q10",64,"65",1133.34597115256,34.3700552805741,9.21933068509962,0,1343.23624727889,3
"q10",64,"67",209.890276126336,91.0073430287476,5.26875448859706,0,1343.23624727889,3
"q10",65,"63",4.87945174941805,39.2378628371013,25.3942303418553,0,182.581907973581,4
"q10",65,"65",165.425983465868,50.3032761840322,21.6505305098948,0,182.581907973581,4
"q10",65,"67",5.58747797496677,85.023338611772,14.8950821303744,0,182.581907973581,4
"q10",65,"71",6.68899478332839,80.8179338240232,16.3132688658618,0,182.581907973581,1
"q10",66,"65",367.935325333102,42.2339992581014,12.8006797693467,0,440.058758786349,5
"q10",66,"67",60.5143305050227,90.773073850651,6.01649929664269,0,440.058758786349,5
"q10",66,"71",11.6091029482241,84.4192382034999,13.4273036368701,0,440.058758786349,2
"q10",67,"65",506.067417303595,37.6738399173727,14.1939794782739,0,765.160548281762,6
"q10",67,"67",165.102388325244,80.4401059655206,9.67264676956069,0,765.160548281762,6
"q10",67,"72",28.5015614825044,18.1402737337173,64.1035809728464,0,765.160548281762,1
"q10",67,"73",65.4891811704181,93.3590491356722,28.7649306042657,0,765.160548281762,1
"q10",68,"65",1505.05016088492,59.4706043713602,13.3667856567061,0,1505.05016088492,7
"q10",69,"65",2540.64618305711,55.0580015487241,15.3269559277533,0,2709.21642505091,8
