"","X","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin","Group"
"77",77,"A12",38,199,14.9396943723489,1.26721473920391,4,0,30.8433660142429,"A"
"78",78,"A12",38,200,9.10429511613138,0.49792230129242,4,0,12.79296875,"A"
"79",79,"A12",38,308,0.25048851966858,1.03978710497447,1,1,1.27764490562913,"A"
"80",80,"A12",39,197,7.89970763723401,6.97025705144609,5,0,13.671875,"A"
"81",81,"A12",39,199,11.9442305640696,14.9396943723489,5,0,28.3161303617428,"A"
"82",82,"A12",39,200,12.6130032761996,9.10429511613138,5,0,8.78935138750351,"A"
"83",83,"A12",39,309,8.72199126645835,1.18092918929583,1,0,15.6810989928703,"A"
"84",84,"A12",40,197,15.2368704405713,7.89970763723401,6,0,13.8781807459988,"A"
"85",85,"A12",40,199,6.69490888406853,11.9442305640696,6,0,28.5388380196042,"A"
"86",86,"A12",40,200,14.2772416853336,12.6130032761996,6,0,9.99809540788742,"A"
"87",87,"A12",40,203,32.8657185304572,9.97094261798905,6,0,16.649191642948,"A"
"88",88,"A12",40,306,11.0572827121813,6.0868557511065,4,1,1.99578628903751,"A"
"89",89,"A12",40,309,12.2831427324047,8.72199126645835,2,0,16.6878606788308,"A"
"90",90,"A12",41,197,45.4678800136754,15.2368704405713,7,0,13.0844095133521,"A"
"91",91,"A12",41,199,49.6780859391117,6.69490888406853,7,0,28.4776343885983,"A"
"92",92,"A12",41,200,9.31791079069642,14.2772416853336,7,0,7.64738859488348,"A"
"93",93,"A12",41,203,30.3634982690353,32.8657185304572,7,0,15.621053692584,"A"
"94",94,"A12",41,306,11.4968774134162,11.0572827121813,5,0,2.23019572960796,"A"
"95",95,"A12",41,309,78.7560583929934,12.2831427324047,3,0,15.8228972326657,"A"
"96",96,"A12",42,197,31.5329167610765,45.4678800136754,8,0,11.0975364663416,"A"
"97",97,"A12",42,199,44.9613888019081,49.6780859391117,8,0,23.9245285874118,"A"
"98",98,"A12",42,200,4.1483876728324,9.31791079069642,8,0,7.00750942409571,"A"
"99",99,"A12",42,203,27.5310291009537,30.3634982690353,8,0,14.0941036500589,"A"
"100",100,"A12",42,306,2.3987693278853,11.4968774134162,6,0,2.06226956603579,"A"
"101",101,"A12",42,309,111.841206713151,78.7560583929934,4,0,12.7146574804053,"A"
"102",102,"A12",42,314,2.22404682275708,2.90583127916769,1,0,23.9410173840534,"A"
"103",103,"A12",42,315,24.4018128372592,5.92274232542289,1,0,1.78855695146015,"A"
"104",104,"A12",42,317,0.25048851966858,0.25048851966858,1,0,40.887451171875,"A"
"105",105,"A12",43,197,45.3262651275221,31.5329167610765,9,0,12.5006904366004,"A"
"106",106,"A12",43,199,42.8618448553317,44.9613888019081,9,0,28.6540759636351,"A"
"107",107,"A12",43,200,11.6540173225456,4.1483876728324,9,0,10.3789556985496,"A"
"108",108,"A12",43,203,30.908122950072,27.5310291009537,9,0,12.6051987345116,"A"
"109",109,"A12",43,306,11.8225338660909,2.3987693278853,7,0,3.5888671875,"A"
"110",110,"A12",43,309,126.532143211275,111.841206713151,5,0,8.34795330056184,"A"
"111",111,"A12",43,314,8.4587327913148,2.22404682275708,2,0,22.2655751810668,"A"
"112",112,"A12",43,317,1.3747591211482,0.25048851966858,2,0,41.46728515625,"A"
"113",113,"A12",44,197,36.5698848277218,45.3262651275221,10,0,11.7979338683137,"A"
"114",114,"A12",44,199,26.4328293872996,42.8618448553317,10,0,27.8509691547931,"A"
"115",115,"A12",44,200,13.3593934049886,11.6540173225456,10,0,9.65794179971741,"A"
"116",116,"A12",44,203,16.9783166742647,30.908122950072,10,0,13.0971823413682,"A"
"117",117,"A12",44,306,1.10598480345169,11.8225338660909,8,0,2.67033318893645,"A"
"118",118,"A12",44,309,87.2670192544593,126.532143211275,6,0,12.7566642386037,"A"
"119",119,"A12",44,314,8.51359625495319,8.4587327913148,3,0,23.0141449224664,"A"
"120",120,"A12",44,316,1.81343373465943,7.2784328987148,3,0,30.5075198145036,"A"
"121",121,"A12",44,317,2.23846736863282,1.3747591211482,3,0,41.4469614590943,"A"
"122",122,"A7",33,103,11.3096149470127,10.5884396353204,1,0,33.1719660528377,"A"
"123",123,"A7",33,106,7.70194064308271,8.31471460565103,1,0,10.1864646320292,"A"
"124",124,"A7",33,14,8.88585452408634,8.85147599954333,1,0,13.4289261294372,"A"
"125",125,"A7",33,150,18.0594314074749,30.7951777641271,1,0,8.01416543342602,"A"
"126",126,"A7",33,152,0.76877578018396,2.73375066125123,1,0,11.6261578777288,"A"
"127",127,"A7",33,156,11.0621703892699,14.6918195658411,1,1,-0.062412882391169,"A"
"128",128,"A7",33,188,4.18911392465991,0.24743378162384,1,0,17.27294921875,"A"
"129",129,"A7",33,38,1.4763900384482,5.26953699612428,1,0,25.5004209454478,"A"
"130",130,"A7",33,61,7.97865159932144,12.899939663547,1,0,18.1602868958334,"A"
"131",131,"A7",33,62,3.59957481460175,2.60219063364462,1,0,31.0195998402822,"A"
"132",132,"A7",33,68,18.4645979932092,30.3798541227559,1,0,3.59898974335119,"A"
"133",133,"A7",33,70,2.14512247397111,1.78573025943772,1,0,7.06461976590412,"A"
"134",134,"A7",33,72,3.50751623120732,3.10170690557241,1,1,4.67204080978334e-08,"A"
"135",135,"A7",33,96,11.4098601970491,13.9335824141352,1,0,40.3619630518781,"A"
"136",136,"A7",34,103,5.19368636680037,11.3096149470127,2,0,33.2941873685836,"A"
"137",137,"A7",34,14,0.241324305534363,8.88585452408634,2,0,12.0298714424261,"A"
"138",138,"A7",34,150,2.60288040930931,18.0594314074749,2,0,7.89831724225931,"A"
"139",139,"A7",34,156,1.97351446824754,11.0621703892699,2,0,0.807334765472362,"A"
"140",140,"A7",34,198,0.250488519668579,0.24743378162384,1,0,20.452880859375,"A"
"141",141,"A7",34,61,4.69273186673349,7.97865159932144,2,0,17.2311691235098,"A"
"142",142,"A7",34,62,1.62853675813637,3.59957481460175,2,0,29.8852940631026,"A"
"143",143,"A7",34,96,1.50293111801147,11.4098601970491,2,0,42.4166304446023,"A"
"144",144,"A7",35,103,15.4470775517426,5.19368636680037,3,0,33.1691169033293,"A"
"145",145,"A7",35,136,0.24441629648209,0.241324305534363,3,0,9.869384765625,"A"
"146",146,"A7",35,14,0.83800442789835,0.241324305534363,3,0,14.569091796875,"A"
"147",147,"A7",35,150,9.07500975477842,2.60288040930931,3,0,10.3515625,"A"
"148",148,"A7",35,156,2.702917266936,1.97351446824754,3,1,1.708984375,"A"
"149",149,"A7",35,197,1.05351833611989,0.24743378162384,3,1,2.1728515625,"A"
"150",150,"A7",35,198,0.24743378162384,0.250488519668579,2,0,16.107177734375,"A"
"151",151,"A7",35,202,0.25048851966858,0.259652733802795,1,0,11.468505859375,"A"
"152",152,"A7",35,203,1.39553059818353,0.250488519668579,1,0,17.431640625,"A"
"153",153,"A7",35,205,1.43844808370889,0.250488519668579,1,0,15.9912109375,"A"
"154",154,"A7",35,206,0.89874562714885,0.250488519668579,1,0,32.7880859375,"A"
"155",155,"A7",35,207,3.51065380055658,0.24743378162384,1,0,23.052978515625,"A"
"156",156,"A7",35,210,0.24743378162384,0.250488519668579,1,1,3.790283203125,"A"
"157",157,"A7",35,212,0.25048851966858,0.250488519668579,1,1,3.411865234375,"A"
"158",158,"A7",35,214,0.25048851966858,0.250488519668579,1,0,21.368408203125,"A"
"159",159,"A7",35,215,1.13634453619815,0.235363841056824,1,0,10.931396484375,"A"
"160",160,"A7",35,216,0.84486763257449,0.24743378162384,1,1,3.21044921875,"A"
"161",161,"A7",35,219,2.0961373901406,0.250488519668579,1,0,33.428955078125,"A"
"162",162,"A7",35,221,1.02036514383721,0.250488519668579,1,1,1.068115234375,"A"
"163",163,"A7",35,222,0.61567708490078,0.250488519668579,1,0,18.328857421875,"A"
"164",164,"A7",35,223,0.25048851966858,0.241324305534363,1,0,14.752197265625,"A"
"165",165,"A7",35,23,0.79667459069315,0.250488519668579,3,0,30.1513671875,"A"
"166",166,"A7",35,38,0.25048851966858,0.250488519668579,3,0,30.1513671875,"A"
"167",167,"A7",35,43,3.19687038128164,0.995844602584838,3,0,35.772705078125,"A"
"168",168,"A7",35,51,2.1866135171184,0.497922301292419,3,0,21.112060546875,"A"
"169",169,"A7",35,61,4.70408130212154,4.69273186673349,3,0,16.107177734375,"A"
"170",170,"A7",35,62,4.31540093555494,1.62853675813637,3,0,29.8722142216495,"A"
"171",171,"A7",35,96,0.24132430553436,1.50293111801147,3,0,37.29248046875,"A"
"172",172,"A7",36,14,0.497922301292419,0.83800442789835,4,0,15.3490370673983,"A"
"173",173,"A7",36,156,0.250488519668579,2.702917266936,4,1,1.49338562192652,"A"
"174",174,"A7",36,198,0.24743378162384,0.24743378162384,3,0,16.290283203125,"A"
"175",175,"A7",36,210,0.250488519668579,0.24743378162384,2,0,5.133056640625,"A"
"176",176,"A7",36,230,0.24743378162384,0.25048851966858,1,1,4.449462890625,"A"
"177",177,"A7",36,61,0.250488519668579,4.70408130212154,4,0,14.569091796875,"A"
"178",178,"A7",36,62,0.244416296482086,4.31540093555494,4,0,29.6701048336362,"A"
"179",179,"A7",36,72,0.24743378162384,7.72580351673271,4,1,0.0375893789536508,"A"
"180",180,"A7",37,14,6.1473317574434,0.497922301292419,5,0,15.850830078125,"A"
"181",181,"A7",37,156,0.24743378162384,0.250488519668579,5,1,3.96728515625,"A"
"182",182,"A7",37,198,0.25048851966858,0.24743378162384,4,0,13.153076171875,"A"
"183",183,"A7",37,230,0.25048851966858,0.24743378162384,2,0,5.450439453125,"A"
"184",184,"A7",37,231,0.25048851966858,0.24743378162384,1,0,24.2919921875,"A"
"185",185,"A7",37,234,11.7687701748941,0.250488519668579,1,0,10.60791015625,"A"
"186",186,"A7",37,61,12.9441539769388,0.250488519668579,5,0,16.36962890625,"A"
"187",187,"A7",37,62,2.3328206672538,0.244416296482086,5,0,27.532958984375,"A"
"188",188,"A7",37,72,0.50097703933716,0.24743378162384,5,0,6.18896484375,"A"
"189",189,"A7",37,96,0.51014125347138,0.250488519668579,5,0,47.369384765625,"A"
"190",190,"A7",38,14,18.0865765176632,6.1473317574434,6,0,10.85205078125,"A"
"191",191,"A7",38,156,4.08036527488298,0.24743378162384,6,1,2.752685546875,"A"
"192",192,"A7",38,198,3.34704759055281,0.25048851966858,5,0,13.250732421875,"A"
"193",193,"A7",38,215,9.3601538637743,0.23826956748962,4,0,9.41162109375,"A"
"194",194,"A7",38,230,6.04857044753147,0.25048851966858,3,1,4.21142578125,"A"
"195",195,"A7",38,231,4.15191937608583,0.25048851966858,2,0,25.189208984375,"A"
"196",196,"A7",38,234,20.0045320826914,11.7687701748941,2,0,9.32165861201608,"A"
"197",197,"A7",38,61,22.4829629488769,12.9441539769388,6,0,12.57276516873,"A"
"198",198,"A7",38,62,5.83604927602974,2.3328206672538,6,0,26.2872887860797,"A"
"199",199,"A7",38,72,9.84992542825921,0.50097703933716,6,0,2.288818359375,"A"
"200",200,"A7",38,96,3.22645960110037,0.51014125347138,6,0,46.22802734375,"A"
"201",201,"A7",39,14,43.3968645450784,18.0865765176632,7,0,16.1304173594656,"A"
"202",202,"A7",39,156,13.3252747461789,4.08036527488298,7,1,2.49275830265685,"A"
"203",203,"A7",39,198,21.2219000151747,3.34704759055281,6,0,10.8904012966216,"A"
"204",204,"A7",39,210,1.53187201008194,0.25048851966858,5,1,2.8076171875,"A"
"205",205,"A7",39,213,24.2111380651642,3.09928937938727,5,0,39.5052595809119,"A"
"206",206,"A7",39,215,9.1918716847681,9.3601538637743,5,0,6.16069270539687,"A"
"207",207,"A7",39,230,13.4904744589676,6.04857044753147,4,0,3.20788449028817,"A"
"208",208,"A7",39,231,14.7676576184919,4.15191937608583,3,0,23.5925258779778,"A"
"209",209,"A7",39,234,45.9838121054825,20.0045320826914,3,0,9.32593414613589,"A"
"210",210,"A7",39,61,34.1973779383616,22.4829629488769,7,0,12.1766250169486,"A"
"211",211,"A7",39,62,26.9782076740341,5.83604927602974,7,0,26.9858756021213,"A"
"212",212,"A7",39,72,10.3950340025115,9.84992542825921,7,0,3.07351039225081,"A"
"213",213,"A7",39,96,12.615858164356,3.22645960110037,7,0,45.1905801288309,"A"
"214",214,"A7",40,14,39.9840897224516,43.3968645450784,8,0,13.1689938341139,"A"
"215",215,"A7",40,156,22.4185137644404,13.3252747461789,8,0,2.227783203125,"A"
"216",216,"A7",40,198,23.5200702956169,21.2219000151747,7,0,10.9457881466993,"A"
"217",217,"A7",40,213,8.56653801465027,24.2111380651642,6,0,36.3525390625,"A"
"218",218,"A7",40,215,7.67128938767167,9.1918716847681,6,0,6.61278118398995,"A"
"219",219,"A7",40,230,6.73799856374448,13.4904744589676,5,0,2.79308616052145,"A"
"220",220,"A7",40,231,6.3007124377536,14.7676576184919,4,0,23.3309614410082,"A"
"221",221,"A7",40,234,15.2474062057739,45.9838121054825,4,0,7.67166719847626,"A"
"222",222,"A7",40,236,10.9773385443273,0.85295430046714,1,1,0.833572284444301,"A"
"223",223,"A7",40,237,3.97064962510329,0.25048851966858,1,1,1.1474609375,"A"
"224",224,"A7",40,238,0.66722315293271,0.25048851966858,1,0,7.75146484375,"A"
"225",225,"A7",40,240,1.9753440784313,0.25048851966858,1,0,21.807861328125,"A"
"226",226,"A7",40,242,0.8505206106502,0.25048851966858,1,0,28.009033203125,"A"
"227",227,"A7",40,243,0.25048851966858,0.25048851966858,1,0,42.608642578125,"A"
"228",228,"A7",40,246,0.25048851966858,0.2596527338028,1,0,32.330322265625,"A"
"229",229,"A7",40,247,0.49792230129242,0.25048851966858,1,0,29.327392578125,"A"
"230",230,"A7",40,251,1.35022733393626,0.25048851966858,1,0,21.112060546875,"A"
"231",231,"A7",40,61,10.4621907725049,34.1973779383616,8,0,8.612060546875,"A"
"232",232,"A7",40,62,11.4368712310744,26.9782076740341,8,0,23.993243165119,"A"
"233",233,"A7",40,72,21.8976092002367,10.3950340025115,8,0,4.77603894255139,"A"
"234",234,"A7",40,96,7.64112786706507,12.615858164356,8,0,45.9232279354186,"A"
"235",235,"A7",41,14,46.7193063721914,39.9840897224516,9,0,12.7908730025261,"A"
"236",236,"A7",41,156,21.8306308736284,22.4185137644404,9,0,-0.0677274383283383,"A"
"237",237,"A7",41,198,39.7941048405378,23.5200702956169,8,0,9.43842322630711,"A"
"238",238,"A7",41,213,29.1684317302343,8.56653801465027,7,0,36.131912265771,"A"
"239",239,"A7",41,215,22.3831390382646,7.67128938767167,7,0,5.010986328125,"A"
"240",240,"A7",41,230,10.4523077564574,6.73799856374448,6,0,3.97725882814233,"A"
"241",241,"A7",41,231,20.5776686635773,6.3007124377536,5,0,23.9130849937407,"A"
"242",242,"A7",41,234,17.6219311892703,15.2474062057739,5,0,8.69548041241237,"A"
"243",243,"A7",41,236,15.1672877838908,10.9773385443273,2,1,-0.0903179045309344,"A"
"244",244,"A7",41,237,9.88669193337954,3.97064962510329,2,1,1.10908710038865,"A"
"245",245,"A7",41,238,11.3447184838856,0.66722315293271,2,0,6.98753814994552,"A"
"246",246,"A7",41,240,12.7577934645777,1.9753440784313,2,0,20.9676745482156,"A"
"247",247,"A7",41,242,3.28641308276619,0.8505206106502,2,0,28.1858863917871,"A"
"248",248,"A7",41,243,3.17530801142286,0.25048851966858,2,0,42.510986328125,"A"
"249",249,"A7",41,246,5.34322128016049,0.25048851966858,2,0,31.109619140625,"A"
"250",250,"A7",41,247,6.42215987629816,0.49792230129242,2,0,27.508544921875,"A"
"251",251,"A7",41,251,11.8657867219067,1.35022733393626,2,0,19.7885217451383,"A"
"252",252,"A7",41,61,16.535848237229,10.4621907725049,9,0,13.597390939184,"A"
"253",253,"A7",41,62,18.9772880537004,11.4368712310744,9,0,26.2314149975817,"A"
"254",254,"A7",41,72,5.69073373646557,21.8976092002367,9,0,2.41229586259978,"A"
"255",255,"A7",41,96,13.2392181493419,7.64112786706507,9,0,45.2931980940167,"A"
"256",256,"A7",42,14,13.4482513202018,46.7193063721914,10,0,12.7580684547223,"A"
"257",257,"A7",42,156,7.41021837681167,21.8306308736284,10,0,-0.0232170182471292,"A"
"258",258,"A7",42,198,10.9161467078449,39.7941048405378,9,0,8.33631002790626,"A"
"259",259,"A7",42,213,10.4467693359184,29.1684317302343,8,0,34.5591080952856,"A"
"260",260,"A7",42,215,0.75757503509522,22.3831390382646,8,0,5.47434098095205,"A"
"261",261,"A7",42,230,4.72768080079031,10.4523077564574,7,0,1.348876953125,"A"
"262",262,"A7",42,234,0.75146555900574,17.6219311892703,6,0,7.00954070110525,"A"
"263",263,"A7",42,236,3.25144580046093,15.1672877838908,3,1,-0.045164426770782,"A"
"264",264,"A7",42,237,5.2913290653982,9.88669193337954,3,1,0.251666024767244,"A"
"265",265,"A7",42,238,6.59625693799382,11.3447184838856,3,0,5.03125184681731,"A"
"266",266,"A7",42,240,10.8241432865905,12.7577934645777,3,0,20.3661743400107,"A"
"267",267,"A7",42,242,2.71204711224635,3.28641308276619,3,0,27.6983540599406,"A"
"268",268,"A7",42,246,1.94495337833217,5.34322128016049,3,0,30.992473957373,"A"
"269",269,"A7",42,247,2.52948808033031,6.42215987629816,3,0,27.0453755313104,"A"
"270",270,"A7",42,250,2.665535435802,1.50539525082246,3,0,23.5439792916483,"A"
"271",271,"A7",42,251,2.41228774520377,11.8657867219067,3,0,19.3443166614617,"A"
"272",272,"A7",42,254,2.64754902662174,2.50123851649905,1,1,2.61222786097963,"A"
"273",273,"A7",42,61,0.25048851966858,16.535848237229,10,0,12.1374660945294,"A"
"274",274,"A7",42,62,5.59722766678667,18.9772880537004,10,0,24.1883350162897,"A"
"275",275,"A7",42,72,12.3251587477645,5.69073373646557,10,0,2.87313229204357,"A"
"276",276,"A7",42,96,1.00195407867432,13.2392181493419,10,0,44.8913668854697,"A"
"277",277,"A7",43,14,12.1109764872373,13.4482513202018,11,0,14.2949260983005,"A"
"278",278,"A7",43,156,9.41383404999839,7.41021837681167,11,0,0.579920557898242,"A"
"279",279,"A7",43,198,23.6460072639496,10.9161467078449,10,0,10.2827019595153,"A"
"280",280,"A7",43,213,22.004331032445,10.4467693359184,9,0,35.5692347185698,"A"
"281",281,"A7",43,215,6.93644743599189,0.75757503509522,9,0,7.769775390625,"A"
"282",282,"A7",43,230,4.93000444287889,4.72768080079031,8,0,4.47266213699049,"A"
"283",283,"A7",43,236,10.8328293287476,3.25144580046093,4,1,0.48045523325257,"A"
"284",284,"A7",43,237,4.84604718996642,5.2913290653982,4,1,0.010435337455264,"A"
"285",285,"A7",43,238,14.6487569670706,6.59625693799382,4,0,6.42186851754656,"A"
"286",286,"A7",43,240,31.1841314604127,10.8241432865905,4,0,20.7239339784803,"A"
"287",287,"A7",43,247,19.5034788786951,2.52948808033031,4,0,27.4317627234611,"A"
"288",288,"A7",43,251,16.293187017158,2.41228774520377,4,0,19.5912526389496,"A"
"289",289,"A7",43,261,2.32346836565121,0.23826956748962,1,0,9.912109375,"A"
"290",290,"A7",43,263,1.08445819128757,0.25048851966858,1,0,4.510498046875,"A"
"291",291,"A7",43,61,0.25048851966858,0.25048851966858,11,0,16.949462890625,"A"
"292",292,"A7",43,62,5.64676401909223,5.59722766678667,11,0,24.4644236394265,"A"
"293",293,"A7",43,72,23.5976070897166,12.3251587477645,11,0,2.52424812267838,"A"
"294",294,"A7",43,96,5.25218264833306,1.00195407867432,11,0,44.488525390625,"A"
"295",295,"A7",44,14,5.70219629048368,12.1109764872373,12,0,13.4448565069419,"A"
"296",296,"A7",44,156,12.359541324002,9.41383404999839,12,0,0.592375155831476,"A"
"297",297,"A7",44,198,6.33210074576933,23.6460072639496,11,0,9.38233967833354,"A"
"298",298,"A7",44,213,13.8108293391035,22.004331032445,10,0,36.4035988558289,"A"
"299",299,"A7",44,215,5.4694465166912,6.93644743599189,10,0,6.25,"A"
"300",300,"A7",44,230,3.17881896327393,4.93000444287889,9,0,4.57490313098789,"A"
"301",301,"A7",44,231,1.29416712017845,0.25048851966858,8,0,26.727294921875,"A"
"302",302,"A7",44,236,8.92392855996719,10.8328293287476,5,1,-0.0829144328870655,"A"
"303",303,"A7",44,237,1.91486237757466,4.84604718996642,5,1,0.557497565646678,"A"
"304",304,"A7",44,238,0.99584460258484,14.6487569670706,5,0,4.229736328125,"A"
"305",305,"A7",44,240,11.3337281212067,31.1841314604127,5,0,20.3444385668586,"A"
"306",306,"A7",44,247,5.02676979596456,19.5034788786951,5,0,25.4829106608908,"A"
"307",307,"A7",44,251,10.7615068462094,16.293187017158,5,0,18.0675637949353,"A"
"308",308,"A7",44,261,2.26014658455906,2.32346836565121,2,0,5.31005859375,"A"
"309",309,"A7",44,263,0.9124229239556,1.08445819128757,2,1,3.15883963167533,"A"
"310",310,"A7",44,264,0.93793043915761,0.93578647086676,1,1,-0.0955418867185216,"A"
"311",311,"A7",44,267,0.73924660682678,0.25048851966858,1,0,7.049560546875,"A"
"312",312,"A7",44,269,0.25048851966858,0.25048851966858,1,1,2.191162109375,"A"
