"","spp","year","quad","ID","logarea.t0","logarea.t1","W","uniqID"
"296","HECO",1939,"C6",517,2.27575207787247,1.91641982450042,0.190387635269676,"C6_517"
"297","HECO",1939,"D3",210,2.41767415021656,2.99573674662347,1.70154175370187e-07,"D3_210"
"298","HECO",1939,"E6",257,1.51191340089319,3.56436448982836,0.265738150019572,"E6_257"
"299","HECO",1939,"E6",258,2.03006392499829,2.25261079764763,0.0334309953064717,"E6_258"
"300","HECO",1939,"E6",259,1.52850227371167,2.24208261728681,0.0110508710350275,"E6_259"
"301","HECO",1939,"E6",120,2.5293969685997,2.44268245782566,0.179353238128276,"E6_120"
"302","HECO",1939,"B5",282,1.72625907300092,1.71180080817448,0.0663271355919183,"B5_282"
"303","HECO",1939,"E2",240,2.80057708516614,2.98726132897485,0.000680828040058685,"E2_240"
"304","HECO",1939,"E2",438,3.00504555972239,2.69932751864999,0.0252478092149202,"E2_438"
"305","HECO",1939,"E6",159,2.31020035403616,2.91642468873379,0.0914982847735829,"E6_159"
"306","HECO",1939,"B5",222,3.65087076637847,3.8722521191056,0.00013699839616026,"B5_222"
"307","HECO",1939,"B5",229,3.13451091372133,2.9314857773333,0.65087811180259,"B5_229"
"308","HECO",1939,"B5",232,3.31809964804051,3.52450258858023,0.000302046812387246,"B5_232"
"309","HECO",1939,"B5",241,2.23321561518498,2.04614564723863,0.535371938120973,"B5_241"
"310","HECO",1939,"A7",230,1.79982195445773,2.6019838407626,1.38281080728685e-09,"A7_230"
"311","HECO",1939,"D3",211,1.17986613306861,1.96211611453117,1.03475932220251e-13,"D3_211"
"312","HECO",1939,"F2",118,0.267169778302617,3.01466879047455,0.00596101944475432,"F2_118"
"313","HECO",1939,"D5",93,2.92366394553175,2.97785303220226,6.39796203869856e-13,"D5_93"
"314","HECO",1939,"E6",260,3.48706407736852,3.59138608221423,0.0531875819250392,"E6_260"
"315","HECO",1939,"D5",98,2.92006307760627,3.11077108279852,0.000560333590204821,"D5_98"
"316","HECO",1939,"E6",262,2.81855367342943,2.70404773169353,0.121394648679156,"E6_262"
"317","HECO",1939,"B1",167,1.14626858139096,0.99981048737108,3.23083294788211e-07,"B1_167"
"318","HECO",1939,"B5",96,3.78191659684324,3.3471829842581,0.00849324035630866,"B5_96"
"319","HECO",1939,"B1",168,1.17734076501116,0.681011726270578,0.0194112298726474,"B1_168"
"320","HECO",1939,"D1",506,1.74065533247531,1.42004676399529,8.55404124232863e-13,"D1_506"
"321","HECO",1939,"B5",262,3.64819669373118,4.17828306495028,0.000748166234803192,"B5_262"
"322","HECO",1939,"E6",221,2.57357986454591,3.02788618956624,0.58530895295471,"E6_221"
"323","HECO",1939,"B5",244,2.95409601249257,2.3351642347638,1.02798553370642,"B5_244"
"324","HECO",1939,"B5",257,2.26606348411463,-1.38434218917378,1.00907990377469,"B5_257"
"325","HECO",1939,"E6",263,3.14129136210008,2.73685824775932,0.017355572697824,"E6_263"
"326","HECO",1939,"F2",112,1.34913440250771,1.28281736675259,0.0494382537056151,"F2_112"
"327","HECO",1939,"D5",97,2.48157092091367,2.50035707015516,0.00214319215521638,"D5_97"
"328","HECO",1939,"D5",86,2.94707037731889,3.99002180579736,0.00100187495364591,"D5_86"
"329","HECO",1939,"B5",249,2.79780002708547,2.64129112478488,0.0397885029382582,"B5_249"
"330","HECO",1939,"E6",173,2.7886883550141,3.08105692738046,0.00477032590008181,"E6_173"
"331","HECO",1939,"E6",88,1.3879119501704,1.75476522818783,0.0968106096851353,"E6_88"
"332","HECO",1939,"A7",198,1.20807864099658,3.05503366806412,0.0114650324790125,"A7_198"
"333","HECO",1939,"E6",188,2.74055164330743,3.30672329991014,0.0482187673056775,"E6_188"
"334","HECO",1939,"D5",101,1.98457718467307,2.36732656859426,0.00182333737130005,"D5_101"
"335","HECO",1939,"F2",113,1.91063639511471,2.82308600824409,0.000248585287983153,"F2_113"
"336","HECO",1939,"F2",115,0.902062803272319,1.21163693890028,0.000189525872282297,"F2_115"
"337","HECO",1939,"A7",213,1.13117285275761,3.18681277790643,0.219739048142528,"A7_213"
"338","HECO",1939,"A1",147,3.09452925293353,3.22296716616271,2.17071711416605e-07,"A1_147"
"339","HECO",1939,"E6",217,3.44777305626109,3.5213639556825,0.0150597023549487,"E6_217"
"340","HECO",1939,"A7",215,2.23646172879182,2.21831958100256,0.000926558267934368,"A7_215"
"341","HECO",1939,"E6",183,1.90683954088609,2.84822322334206,0.316160802430979,"E6_183"
"342","HECO",1940,"F2",67,3.12358050709599,3.26561463386497,0.00701989142105126,"F2_67"
"343","HECO",1940,"F2",5,3.28400524820552,3.78068151467283,0.00106752889087725,"F2_5"
"344","HECO",1940,"F2",113,2.82308600824409,2.55126886268918,0.000845317767247595,"F2_113"
"345","HECO",1940,"F2",112,1.28281736675259,-1.38434218917378,0.040147473927403,"F2_112"
"346","HECO",1940,"E6",260,3.59138608221423,3.72252366028094,0.1212716257671,"E6_260"
"347","HECO",1940,"A12",199,2.48024836380724,1.90134736950139,0.000776533601671073,"A12_199"
"348","HECO",1940,"F2",118,3.01466879047455,2.55816011207054,0.0666797222047583,"F2_118"
"349","HECO",1940,"F2",111,2.75578269801507,2.62625521978546,0.00222078078306006,"F2_111"
"350","HECO",1940,"D5",86,3.99002180579736,3.0758041817282,0.00026446606796169,"D5_86"
"351","HECO",1940,"D5",93,2.97785303220226,3.7000541498745,7.45647755750787e-13,"D5_93"
"352","HECO",1940,"F2",114,1.31755759081817,2.08123158597391,0.412572558993852,"F2_114"
"353","HECO",1940,"F2",115,1.21163693890028,2.50165461543667,0.000368413773328115,"F2_115"
"354","HECO",1940,"E6",262,2.70404773169353,2.98883007387076,0.446637611134982,"E6_262"
"355","HECO",1940,"B5",232,3.52450258858023,3.68514465736075,0.000583821066129036,"B5_232"
"356","HECO",1940,"B1",167,0.99981048737108,1.36436357768795,3.51837826042129e-15,"B1_167"
"357","HECO",1940,"F2",68,2.71849616066907,2.82335675130274,0.447385478343729,"F2_68"
"358","HECO",1940,"C1",233,2.86870473928967,2.46457339682761,0.0176078774349678,"C1_233"
"359","HECO",1940,"D5",101,2.36732656859426,3.43278040337244,0.0028660611720433,"D5_101"
"360","HECO",1940,"B5",96,3.3471829842581,4.00904052536838,0.00722203704982229,"B5_96"
"361","HECO",1940,"D5",97,2.50035707015516,2.95415240811444,0.00217364001583591,"D5_97"
"362","HECO",1940,"A12",197,2.0668257508431,2.72371817750241,0.00582446365928295,"A12_197"
"363","HECO",1940,"E6",259,2.24208261728681,3.4517722431277,0.000219042710025551,"E6_259"
"364","HECO",1940,"B1",159,2.52287928573247,3.11269814543292,0.00221105507437685,"B1_159"
"365","HECO",1940,"A7",215,2.21831958100256,2.03748470916087,0.032422858664326,"A7_215"
"366","HECO",1940,"E6",263,2.73685824775932,4.01554159678503,0.00272547347158045,"E6_263"
"367","HECO",1940,"E6",88,1.75476522818783,0.978900134144844,0.284061507144266,"E6_88"
"368","HECO",1940,"B5",282,1.71180080817448,2.85536492029369,0.153234814466448,"B5_282"
"369","HECO",1940,"B5",56,3.71644806232405,3.74496377339208,0.0284508270576816,"B5_56"
"370","HECO",1940,"E6",221,3.02788618956624,2.78044165288055,0.5310415707998,"E6_221"
"371","HECO",1940,"B5",280,3.10019124998429,3.57157230486833,0.031635996389606,"B5_280"
"372","HECO",1940,"C6",558,0.668417351424346,2.6698787386955,0.0182210192816943,"C6_558"
"373","HECO",1940,"B1",137,0.975830313949604,1.39240209480435,0.0067703751070894,"B1_137"
"374","HECO",1940,"E2",438,2.69932751864999,2.80900050410465,3.00315281643191e-09,"E2_438"
"375","HECO",1940,"D5",98,3.11077108279852,3.50103330071458,0.000877856815873847,"D5_98"
"376","HECO",1940,"A12",200,2.53472828785287,2.65866677896342,0.000716636858024299,"A12_200"
"377","HECO",1940,"F2",83,2.69264519337906,3.13814916801722,0.445046084302965,"F2_83"
"378","HECO",1940,"E6",95,3.26831178835054,3.1276794792948,0.053088969523093,"E6_95"
"379","HECO",1940,"B1",168,0.681011726270578,1.27843191802353,0.0108011693558935,"B1_168"
"380","HECO",1940,"C6",499,0.299593552724705,2.45844204280572,0.0235070590286421,"C6_499"
"381","HECO",1940,"C6",507,4.35799948174444,4.02727961498346,0.119403701590745,"C6_507"
"382","HECO",1940,"C6",510,4.23509588658163,3.90641840787179,0.159900745957449,"C6_510"
"383","HECO",1940,"E6",217,3.5213639556825,4.29175922522319,0.0339641810907196,"E6_217"
"384","HECO",1940,"E6",257,3.56436448982836,3.01151990944525,0.255795381972345,"E6_257"
"385","HECO",1940,"E6",258,2.25261079764763,3.0866086311441,0.0549981100663978,"E6_258"
"386","HECO",1940,"E2",240,2.98726132897485,2.54381156960341,0.000541626876853758,"E2_240"
"387","HECO",1940,"A7",213,3.18681277790643,2.14786368537519,0.754497623009801,"A7_213"
"388","HECO",1940,"A7",230,2.6019838407626,1.9077629318268,3.25690571421623e-07,"A7_230"
"389","HECO",1940,"A7",231,2.69243949347846,1.84066271236153,0.0113160945596428,"A7_231"
"390","HECO",1940,"E6",269,1.79959487068088,-0.289803225893304,0.00133646591070057,"E6_269"
"391","HECO",1940,"E6",89,3.68292645275533,3.17307808081455,0.203995918947145,"E6_89"
"392","HECO",1940,"C1",230,2.83279304443291,1.591592970276,0.0135128726213734,"C1_230"
"393","HECO",1940,"C1",228,3.77307264092972,4.0423881191723,0.000532746495807423,"C1_228"
"394","HECO",1940,"B5",265,1.82414098165559,2.23807371557781,0.0153763428789934,"B5_265"
"395","HECO",1940,"B5",279,3.26308276669159,3.63742785684691,0.00772345548277604,"B5_279"
"396","HECO",1940,"D3",209,2.90547332301054,2.97950120863377,1.63289991751409e-06,"D3_209"
"397","HECO",1940,"D3",211,1.96211611453117,2.35710117427227,3.03440095925013e-09,"D3_211"
"398","HECO",1940,"C6",532,0.378518603066998,1.30199969918429,0.000937571438201606,"C6_532"
"399","HECO",1940,"B1",127,1.15653344263241,1.88161177745513,3.36709493751961e-08,"B1_127"
"400","HECO",1940,"C6",517,1.91641982450042,2.05032521952572,0.855904310737704,"C6_517"
"401","HECO",1940,"B5",222,3.8722521191056,3.37428222025469,0.000292738330432668,"B5_222"
"402","HECO",1940,"B5",229,2.9314857773333,4.77851940594952,0.432552295234552,"B5_229"
"403","HECO",1940,"C1",258,3.12169710827303,2.65704052876079,0.0348512506018702,"C1_258"
"404","HECO",1940,"C1",262,2.06581913453402,1.25170259648206,0.0019008846532922,"C1_262"
"405","HECO",1940,"A7",234,3.8282894238036,2.72440940372006,0.000640794365382875,"A7_234"
"406","HECO",1940,"A12",203,2.29967512493982,3.49243012456668,0.0423261219560859,"A12_203"
"407","HECO",1940,"A1",157,1.65045076643066,-1.38434218917378,3.12779883195526e-06,"A1_157"
"408","HECO",1940,"C3",191,1.28607584234227,1.85645441351118,3.10862446895044e-15,"C3_191"
"409","HECO",1940,"A7",96,2.53495460707661,2.0335452188619,1.46824785025354,"A7_96"
"410","HECO",1940,"D3",210,2.99573674662347,2.99800920240152,1.9494238703968e-06,"D3_210"
"411","HECO",1940,"C6",518,3.99991551328926,3.39271355415826,0.115140673514603,"C6_518"
"412","HECO",1940,"C1",249,2.32728262389099,3.14122329027919,0.0758494440804778,"C1_249"
"413","HECO",1940,"C6",511,3.74403582027833,3.43351589658931,0.324855362833233,"C6_511"
"414","HECO",1940,"D1",471,2.11028338222753,2.53693477012133,0.000749794593167634,"D1_471"
"415","HECO",1940,"D1",509,1.79386127702082,1.03868858868143,3.35606102871353e-07,"D1_509"
"416","HECO",1940,"C1",256,2.27969202558549,3.26869447205954,0.422849451093228,"C1_256"
"417","HECO",1940,"E6",117,3.41871321330512,3.24568685035012,0.00928790975288351,"E6_117"
"418","HECO",1940,"C1",254,1.15067750172678,0.890692792476491,2.89384149824532e-07,"C1_254"
"419","HECO",1940,"C1",14,2.59707200158863,2.85700570242945,3.45030856188837e-05,"C1_14"
"420","HECO",1940,"A12",309,2.16584756809679,2.50822781281059,0.0436854628624869,"A12_309"
"421","HECO",1940,"A7",72,2.3413281923495,3.08637746192413,0.040003240916363,"A7_72"
"422","HECO",1940,"B5",262,4.17828306495028,4.15744918937761,9.84654274152679e-10,"B5_262"
"423","HECO",1940,"C1",248,2.73735288116272,3.05629962163155,0.0750530112216629,"C1_248"
"424","HECO",1940,"E6",188,3.30672329991014,3.10386945317497,0.0534512776842654,"E6_188"
"425","HECO",1940,"E6",173,3.08105692738046,3.6733788851153,7.9386292200907e-06,"E6_173"
"426","HECO",1940,"E6",107,2.91837701219478,3.34620954633807,0.00177821307797726,"E6_107"
"427","HECO",1940,"B5",219,3.39841252368038,3.86434091824483,0.0124019455426626,"B5_219"
"428","HECO",1940,"A7",198,3.05503366806412,3.15785411178518,0.0163400855566187,"A7_198"
"429","HECO",1940,"E6",103,1.53186486483245,3.68407265559025,0.00222848760665112,"E6_103"
"430","HECO",1940,"A1",156,1.63972820098246,1.53894726502658,1.06080723116667e-05,"A1_156"
"431","HECO",1940,"C1",48,1.76875106828037,-1.38434218917378,0.611214648512997,"C1_48"
"432","HECO",1940,"E6",183,2.84822322334206,2.5453680787744,0.387774807170873,"E6_183"
"433","HECO",1940,"C6",493,3.69881919629896,3.57283588334807,0.00331153351261733,"C6_493"
"434","HECO",1940,"D1",506,1.42004676399529,1.82722579461587,3.23103941165742e-07,"D1_506"
"435","HECO",1940,"C1",253,2.02226268660271,1.36844228289807,0.12363597959975,"C1_253"
"436","HECO",1940,"C6",515,3.94907955160085,4.09467744101991,0.00426021071594807,"C6_515"
"437","HECO",1940,"E6",159,2.91642468873379,3.30877713824171,0.463679172912521,"E6_159"
"438","HECO",1940,"A7",61,3.53214897266042,2.34776787958478,0.130583174220485,"A7_61"
"439","HECO",1940,"A7",62,3.29502941692112,2.4368424547582,0.180541631833698,"A7_62"
"440","HECO",1940,"E6",118,3.23902805523576,3.05546219977522,0.27509916388072,"E6_118"
"441","HECO",1940,"B5",200,2.6434915782821,3.05773564480784,0.00687817844328718,"B5_200"
"442","HECO",1940,"E6",122,2.76139034003807,2.71677159508433,0.116338470315882,"E6_122"
"443","HECO",1940,"C1",250,2.55852854964523,3.18686650764284,0.000168120463408978,"C1_250"
"444","HECO",1940,"A7",156,2.58966258868954,3.10988712483297,0.0146580128468221,"A7_156"
"445","HECO",1940,"E6",147,2.96085714486686,3.08555189185876,0.66463043386702,"E6_147"
"446","HECO",1940,"E6",120,2.44268245782566,1.8783873139737,1.24951586244282,"E6_120"
"447","HECO",1940,"A1",147,3.22296716616271,3.46066009904565,0.00223833386912931,"A1_147"
"448","HECO",1940,"B5",249,2.64129112478488,3.47950399002838,0.0457417358996196,"B5_249"
"449","HECO",1940,"A7",14,3.77038719299142,3.68848161804895,0.00169515578372453,"A7_14"
"450","HECO",1941,"D5",93,3.7000541498745,4.33549918907696,8.15418125285026e-13,"D5_93"
"451","HECO",1941,"D5",101,3.43278040337244,3.82231941943991,0.00774375364808111,"D5_101"
"452","HECO",1941,"B5",282,2.85536492029369,3.71817121258207,0.197558618578031,"B5_282"
"453","HECO",1941,"B5",279,3.63742785684691,4.07551392361423,0.00531235470114534,"B5_279"
"454","HECO",1941,"C1",254,0.890692792476491,1.98789041860905,0.000202479027671873,"C1_254"
"455","HECO",1941,"D5",86,3.0758041817282,2.8193213855648,0.00330250430947848,"D5_86"
"456","HECO",1941,"B5",283,0.812448687539479,3.08223393677229,7.64243042590979e-05,"B5_283"
"457","HECO",1941,"C6",560,1.61236751168697,-0.103348989532648,0.877406895680857,"C6_560"
"458","HECO",1941,"D5",97,2.95415240811444,3.52140624737435,0.000751697075149778,"D5_97"
"459","HECO",1941,"C1",256,3.26869447205954,3.18909163872243,0.0341569792416811,"C1_256"
"460","HECO",1941,"B5",265,2.23807371557781,3.05984699256455,0.0169683645346602,"B5_265"
"461","HECO",1941,"B5",249,3.47950399002838,3.46833943415256,0.0989150809450442,"B5_249"
"462","HECO",1941,"A7",61,2.34776787958478,2.80553064461777,0.0662559758890061,"A7_61"
"463","HECO",1941,"B5",280,3.57157230486833,3.83056164542458,0.073381417265657,"B5_280"
"464","HECO",1941,"C1",258,2.65704052876079,3.16509364990627,0.0492100570391272,"C1_258"
"465","HECO",1941,"B5",96,4.00904052536838,4.46859401976536,0.0554451946462007,"B5_96"
"466","HECO",1941,"C6",558,2.6698787386955,3.06095140123901,0.0140815405017421,"C6_558"
"467","HECO",1941,"A12",309,2.50822781281059,4.36635520672115,0.226737845893321,"A12_309"
"468","HECO",1941,"C6",535,1.51106684405017,-0.691195008613831,0.0867800495264905,"C6_535"
"469","HECO",1941,"C6",550,1.60403148198666,2.57369763347761,0.0134242553310062,"C6_550"
"470","HECO",1941,"D3",213,1.57351561590543,1.14302126116139,0.0116223634862871,"D3_213"
"471","HECO",1941,"A7",234,2.72440940372006,2.86914421661739,7.20551221917926e-10,"A7_234"
"472","HECO",1941,"A7",62,2.4368424547582,2.94324289855241,0.0758332197951776,"A7_62"
"473","HECO",1941,"C6",573,1.29153637935748,2.06084549774141,0.768576088010827,"C6_573"
"474","HECO",1941,"F2",111,2.62625521978546,4.16677620677904,0.00714293944606017,"F2_111"
"475","HECO",1941,"A7",240,0.680742600106319,2.54614233698969,0.0223470323547852,"A7_240"
"476","HECO",1941,"E6",103,3.68407265559025,3.98168528255398,0.0313309936212235,"E6_103"
"477","HECO",1941,"A7",156,3.10988712483297,3.08331406953174,5.82332152384728e-07,"A7_156"
"478","HECO",1941,"A7",198,3.15785411178518,3.68371878173513,0.0970672327182773,"A7_198"
"479","HECO",1941,"C6",554,0.854118469084003,0.56251270631337,0.555011606210263,"C6_554"
"480","HECO",1941,"C6",555,1.01780533592394,0.909564986143352,0.355969378019871,"C6_555"
"481","HECO",1941,"C6",566,1.67617665249735,1.74214789279902,0.00362557934251604,"C6_566"
"482","HECO",1941,"B5",232,3.68514465736075,3.77264793451425,5.24911416436368e-05,"B5_232"
"483","HECO",1941,"F2",83,3.13814916801722,4.05598289227745,0.546715571995537,"F2_83"
"484","HECO",1941,"B1",137,1.39240209480435,1.19684629063851,0.033308601498058,"B1_137"
"485","HECO",1941,"B5",262,4.15744918937761,4.50562681369886,3.479554069886e-08,"B5_262"
"486","HECO",1941,"B5",56,3.74496377339208,3.9471661924594,0.012150039467728,"B5_56"
"487","HECO",1941,"A1",152,1.58753654607528,2.73227385341013,6.08909632190904e-05,"A1_152"
"488","HECO",1941,"F2",113,2.55126886268918,4.38570776305805,0.000217800564870598,"F2_113"
"489","HECO",1941,"A1",155,0.702539056487418,2.99318786613718,0.00237169062975002,"A1_155"
"490","HECO",1941,"F2",114,2.08123158597391,3.68717585274207,0.16751286471982,"F2_114"
"491","HECO",1941,"F2",118,2.55816011207054,4.13182634630687,0.10015513461836,"F2_118"
"492","HECO",1941,"A7",213,2.14786368537519,3.37308701932959,0.299440702691755,"A7_213"
"493","HECO",1941,"A7",215,2.03748470916087,3.10830795391787,0.217572218997946,"A7_215"
"494","HECO",1941,"B5",229,4.77851940594952,4.4240896607081,0.000224219683608952,"B5_229"
"495","HECO",1941,"A7",231,1.84066271236153,3.02420644233586,0.0175923095177934,"A7_231"
"496","HECO",1941,"B1",127,1.88161177745513,-1.38434218917378,0.000745998243426254,"B1_127"
"497","HECO",1941,"D3",211,2.35710117427227,2.36265939634123,4.05400883680955e-05,"D3_211"
"498","HECO",1941,"E6",183,2.5453680787744,2.83561825810266,0.230935771900821,"E6_183"
"499","HECO",1941,"A7",72,3.08637746192413,1.73883919175182,0.0712366651110689,"A7_72"
"500","HECO",1941,"A1",147,3.46066009904565,3.778771440391,0.000226982921977426,"A1_147"
"501","HECO",1941,"E6",257,3.01151990944525,3.3512726583051,0.116727704483085,"E6_257"
"502","HECO",1941,"C3",191,1.85645441351118,2.57084161566063,0,"C3_191"
"503","HECO",1941,"E6",258,3.0866086311441,3.37671166217184,0.046084242627329,"E6_258"
"504","HECO",1941,"A12",203,3.49243012456668,3.4132411721422,0.0705063708640261,"A12_203"
"505","HECO",1941,"A12",306,2.40308927984887,2.4420754692303,0.00346917280428105,"A12_306"
"506","HECO",1941,"C1",250,3.18686650764284,3.60014676402032,0.000386452952320287,"C1_250"
"507","HECO",1941,"A7",230,1.9077629318268,2.34682279196822,1.74279185588347e-06,"A7_230"
"508","HECO",1941,"F2",68,2.82335675130274,1.30928410152139,0.733370191131446,"F2_68"
"509","HECO",1941,"B5",222,3.37428222025469,4.06517464967137,0.00203875597069516,"B5_222"
"510","HECO",1941,"E6",173,3.6733788851153,3.59244793124396,0.000269547091629276,"E6_173"
"511","HECO",1941,"C6",499,2.45844204280572,2.55406723639891,0.254031803316481,"C6_499"
"512","HECO",1941,"D5",98,3.50103330071458,2.55889023510985,0.00820625502536516,"D5_98"
"513","HECO",1941,"E6",217,4.29175922522319,3.98668618635369,0.00539423303035198,"E6_217"
"514","HECO",1941,"E6",221,2.78044165288055,2.97974805014807,1.19230328637791,"E6_221"
"515","HECO",1941,"A12",197,2.72371817750241,3.81700614290296,0.00227517294096294,"A12_197"
"516","HECO",1941,"A12",199,1.90134736950139,3.90556390908735,0.000468319868453656,"A12_199"
"517","HECO",1941,"A7",96,2.0335452188619,2.58318349660071,0.358848980674096,"A7_96"
"518","HECO",1941,"E6",117,3.24568685035012,3.41710213330874,0.00109087664941972,"E6_117"
"519","HECO",1941,"F2",127,0.869249839657968,2.13134441533794,0.0509595743684027,"F2_127"
"520","HECO",1941,"F2",67,3.26561463386497,4.23122348226102,5.58797705311307e-05,"F2_67"
"521","HECO",1941,"B5",219,3.86434091824483,1.51795203045074,0.00706206590243885,"B5_219"
"522","HECO",1941,"E6",159,3.30877713824171,3.16071110602508,0.20448927796131,"E6_159"
"523","HECO",1941,"C6",493,3.57283588334807,2.62183977392494,0.00632399648802269,"C6_493"
"524","HECO",1941,"D1",509,1.03868858868143,0.546315564715873,0.0014471955874742,"D1_509"
"525","HECO",1941,"A7",251,0.300272973781747,2.47365919379212,0.00022794435121335,"A7_251"
"526","HECO",1941,"E6",188,3.10386945317497,3.36296595025789,0.0514314859508887,"E6_188"
"527","HECO",1941,"A7",14,3.68848161804895,3.84415749192413,0.00557484760733359,"A7_14"
"528","HECO",1941,"B1",168,1.27843191802353,2.7715442255387,0.0416082696403559,"B1_168"
"529","HECO",1941,"C6",511,3.43351589658931,3.29581947903982,0.168422561889749,"C6_511"
"530","HECO",1941,"A12",200,2.65866677896342,2.23193843948061,0.00012184240289744,"A12_200"
"531","HECO",1941,"B5",209,2.84331729223508,2.32965388885486,3.36545192613905e-09,"B5_209"
"532","HECO",1941,"C6",524,2.21039046315567,2.50820153795643,0.0118620123978942,"C6_524"
"533","HECO",1941,"C1",253,1.36844228289807,2.53284994838269,0.283325962246784,"C1_253"
"534","HECO",1941,"F2",5,3.78068151467283,4.21811598502511,0.00356835659743747,"F2_5"
"535","HECO",1941,"C6",515,4.09467744101991,3.31340171953634,0.0545680863490019,"C6_515"
"536","HECO",1941,"D3",210,2.99800920240152,3.6007926558978,3.05559353893586e-07,"D3_210"
"537","HECO",1941,"E6",89,3.17307808081455,3.32079033962787,0.239481902141872,"E6_89"
"538","HECO",1941,"E6",95,3.1276794792948,3.24633646005599,0.0344074391415631,"E6_95"
"539","HECO",1941,"B5",200,3.05773564480784,3.55494790079698,0.065629477949487,"B5_200"
"540","HECO",1941,"C6",517,2.05032521952572,2.44909827407949,0.504717967768688,"C6_517"
"541","HECO",1941,"B1",159,3.11269814543292,3.94004468225894,4.8444298952597e-08,"B1_159"
"542","HECO",1941,"C6",510,3.90641840787179,2.88172485093867,0.084723879766557,"C6_510"
"543","HECO",1941,"D1",506,1.82722579461587,1.71513281267661,1.14201941871188e-11,"D1_506"
"544","HECO",1941,"E2",438,2.80900050410465,2.44191148519553,1.84266768026668e-09,"E2_438"
"545","HECO",1941,"A1",156,1.53894726502658,3.01811822113852,0.00101271797067102,"A1_156"
"546","HECO",1941,"C6",532,1.30199969918429,2.27255383064988,0.0238610699067349,"C6_532"
"547","HECO",1941,"C6",507,4.02727961498346,3.74456735765004,0.0379259943674601,"C6_507"
"548","HECO",1941,"F2",32,3.33998792251061,3.29634529271309,0.00549267222970699,"F2_32"
"549","HECO",1941,"E6",147,3.08555189185876,3.90670817289527,0.883552268169003,"E6_147"
"550","HECO",1941,"D3",209,2.97950120863377,3.19987197472765,3.09112360344858e-07,"D3_209"
"551","HECO",1941,"F2",115,2.50165461543667,3.53033028059068,0.0112995313609793,"F2_115"
"552","HECO",1941,"C1",233,2.46457339682761,3.22809424187844,0.0119909803714702,"C1_233"
"553","HECO",1941,"C1",14,2.85700570242945,3.0099086859105,0.000176477471987251,"C1_14"
"554","HECO",1941,"C6",518,3.39271355415826,3.48211703709069,0.0518688950850293,"C6_518"
"555","HECO",1941,"E6",120,1.8783873139737,3.51748727633512,0.620710563161648,"E6_120"
"556","HECO",1941,"E6",118,3.05546219977522,3.72554780755846,0.252426663489196,"E6_118"
"557","HECO",1941,"E6",263,4.01554159678503,3.58535173801006,0.00192454667499001,"E6_263"
"558","HECO",1941,"E6",88,0.978900134144844,2.42682078218649,0.299575119734898,"E6_88"
"559","HECO",1941,"C1",228,4.0423881191723,3.87145242252596,0.000882223679144356,"C1_228"
"560","HECO",1941,"E2",240,2.54381156960341,2.1694713683783,3.0979742046806e-08,"E2_240"
"561","HECO",1941,"C1",248,3.05629962163155,3.61216872649655,0.00292681499543373,"C1_248"
"562","HECO",1941,"C1",249,3.14122329027919,3.17082018487978,0.0439002005896081,"C1_249"
"563","HECO",1941,"D3",208,3.43626695265156,3.10945642692645,4.32678130500769e-07,"D3_208"
"564","HECO",1941,"E6",259,3.4517722431277,2.79907634156959,0.00123849364136182,"E6_259"
"565","HECO",1941,"E6",260,3.72252366028094,3.99047423075149,0.0875841597838283,"E6_260"
"566","HECO",1941,"E6",262,2.98883007387076,3.05154531269615,0.279616662956985,"E6_262"
"567","HECO",1941,"C1",230,1.591592970276,2.29751772873184,0.00949050220128532,"C1_230"
"568","HECO",1942,"D5",101,3.82231941943991,2.61979901628915,0.00313764237227311,"D5_101"
"569","HECO",1942,"A12",315,1.77879957228348,3.19465742614828,1.19313339270651e-10,"A12_315"
"570","HECO",1942,"A12",314,1.06671950398828,0.799328429564684,7.87840694410706e-06,"A12_314"
"571","HECO",1942,"C1",250,3.60014676402032,2.78688516671271,0.00985380859657172,"C1_250"
"572","HECO",1942,"D5",86,2.8193213855648,3.13154838999901,0.0109556947074218,"D5_86"
"573","HECO",1942,"A12",309,4.36635520672115,4.71708006806562,0.15220118371996,"A12_309"
"574","HECO",1942,"D5",109,0.532206120738624,0.982034128602791,1.85026990525013e-05,"D5_109"
"575","HECO",1942,"C1",249,3.17082018487978,1.71049487920173,0.138250896523456,"C1_249"
"576","HECO",1942,"A12",203,3.4132411721422,3.31531369952937,0.609192464238594,"A12_203"
"577","HECO",1942,"C6",555,0.909564986143352,1.87986367105833,0.279982434027154,"C6_555"
"578","HECO",1942,"B5",279,4.07551392361423,3.73717815443847,0.0108602408618724,"B5_279"
"579","HECO",1942,"C6",493,2.62183977392494,-0.697311235631269,0.00633339580173333,"C6_493"
"580","HECO",1942,"C1",253,2.53284994838269,2.14547202867637,0.273495379081082,"C1_253"
"581","HECO",1942,"C6",550,2.57369763347761,2.75913549580047,0.0115370410109886,"C6_550"
"582","HECO",1942,"C1",254,1.98789041860905,1.73680811470642,0.00554201323952081,"C1_254"
"583","HECO",1942,"C1",14,3.0099086859105,2.91953419470803,0.00266124974239615,"C1_14"
"584","HECO",1942,"B5",280,3.83056164542458,2.84454435016678,0.143431320306564,"B5_280"
"585","HECO",1942,"C6",499,2.55406723639891,1.18377004021112,0.275484513132885,"C6_499"
