"","X","quad","year","trackID","area","survives","age","distEdgeMin","allEdge","Group"
"112",112,"A12",36,200,12.6269293707868,1,2,8.76218615242151,0,"A"
"113",113,"A12",36,297,0.25048851966858,0,1,16.02783203125,0,"A"
"114",114,"A12",37,197,5.35860591088501,1,3,12.26806640625,0,"A"
"115",115,"A12",37,200,2.23473452608722,1,3,9.67508605408253,0,"A"
"116",116,"A12",37,298,0.24743378162384,0,2,2.86865234375,1,"A"
"117",117,"A12",37,199,1.87419815965855,1,3,30.2808887666769,0,"A"
"118",118,"A12",37,300,0.250488519668579,0,2,34.130859375,0,"A"
"119",119,"A12",37,305,0.250488519668579,0,1,10.150146484375,0,"A"
"120",120,"A12",37,301,0.24743378162384,0,1,9.72900390625,0,"A"
"121",121,"A12",37,203,2.39860982903489,1,3,15.130615234375,0,"A"
"122",122,"A12",37,304,0.250488519668579,0,1,28.30810546875,0,"A"
"123",123,"A12",37,303,0.250488519668579,0,1,25.45166015625,0,"A"
"124",124,"A12",37,306,0.250488519668579,1,1,2.33154296875,1,"A"
"125",125,"A12",37,302,0.250488519668579,0,1,28.509521484375,0,"A"
"126",126,"A12",37,307,0.250488519668579,0,1,0.048828125,1,"A"
"127",127,"A12",38,203,4.2045915925376,1,4,16.4546940132127,0,"A"
"128",128,"A12",38,306,0.50097703933716,1,2,3.192138671875,0,"A"
"129",129,"A12",38,200,0.49792230129242,1,4,12.79296875,0,"A"
"130",130,"A12",38,199,1.26721473920391,1,4,30.8433660142429,0,"A"
"131",131,"A12",38,308,1.03978710497447,1,1,1.27764490562913,1,"A"
"132",132,"A12",38,197,31.8586397390782,1,4,12.371826171875,0,"A"
"133",133,"A12",39,200,9.10429511613138,1,5,8.78935138750351,0,"A"
"134",134,"A12",39,199,14.9396943723489,1,5,28.3161303617428,0,"A"
"135",135,"A12",39,309,1.18092918929583,1,1,15.6810989928703,0,"A"
"136",136,"A12",39,308,0.25048851966858,0,2,4.608154296875,0,"A"
"137",137,"A12",39,310,0.24743378162384,0,1,11.23046875,0,"A"
"138",138,"A12",39,197,6.97025705144609,1,5,13.671875,0,"A"
"139",139,"A12",39,312,0.25048851966858,0,1,5.87158203125,0,"A"
"140",140,"A12",39,311,0.25048851966858,1,1,32.489013671875,0,"A"
"141",141,"A12",40,197,7.89970763723401,1,6,13.8781807459988,0,"A"
"142",142,"A12",40,306,6.0868557511065,1,4,1.99578628903751,1,"A"
"143",143,"A12",40,199,11.9442305640696,1,6,28.5388380196042,0,"A"
"144",144,"A12",40,203,9.97094261798905,1,6,16.649191642948,0,"A"
"145",145,"A12",40,200,12.6130032761996,1,6,9.99809540788742,0,"A"
"146",146,"A12",40,313,0.25048851966858,0,1,25.048828125,0,"A"
"147",147,"A12",40,309,8.72199126645835,1,2,16.6878606788308,0,"A"
"148",148,"A12",41,200,14.2772416853336,1,7,7.64738859488348,0,"A"
"149",149,"A12",41,309,12.2831427324047,1,3,15.8228972326657,0,"A"
"150",150,"A12",41,306,11.0572827121813,1,5,2.23019572960796,0,"A"
"151",151,"A12",41,203,32.8657185304572,1,7,15.621053692584,0,"A"
"152",152,"A12",41,199,6.69490888406853,1,7,28.4776343885983,0,"A"
"153",153,"A12",41,197,15.2368704405713,1,7,13.0844095133521,0,"A"
"154",154,"A12",41,311,0.25048851966858,0,3,31.84814453125,0,"A"
"155",155,"A12",42,306,11.4968774134162,1,6,2.06226956603579,0,"A"
"156",156,"A12",42,316,0.25048851966858,1,1,36.090087890625,0,"A"
"157",157,"A12",42,315,5.92274232542289,1,1,1.78855695146015,0,"A"
"158",158,"A12",42,203,30.3634982690353,1,8,14.0941036500589,0,"A"
"159",159,"A12",42,200,9.31791079069642,1,8,7.00750942409571,0,"A"
"160",160,"A12",42,199,49.6780859391117,1,8,23.9245285874118,0,"A"
"161",161,"A12",42,317,0.25048851966858,1,1,40.887451171875,0,"A"
"162",162,"A12",42,314,2.90583127916769,1,1,23.9410173840534,0,"A"
"163",163,"A12",42,309,78.7560583929934,1,4,12.7146574804053,0,"A"
"164",164,"A12",42,197,45.4678800136754,1,8,11.0975364663416,0,"A"
"165",165,"A12",43,306,2.3987693278853,1,7,3.5888671875,0,"A"
"166",166,"A12",43,314,2.22404682275708,1,2,22.2655751810668,0,"A"
"167",167,"A12",43,317,0.25048851966858,1,2,41.46728515625,0,"A"
"168",168,"A12",43,315,24.4018128372592,1,2,1.24629880451957,0,"A"
"169",169,"A12",43,199,44.9613888019081,1,9,28.6540759636351,0,"A"
"170",170,"A12",43,203,27.5310291009537,1,9,12.6051987345116,0,"A"
"171",171,"A12",43,200,4.1483876728324,1,9,10.3789556985496,0,"A"
"172",172,"A12",43,318,0.2596527338028,0,1,2.6123046875,1,"A"
"173",173,"A12",43,309,111.841206713151,1,5,8.34795330056184,0,"A"
"174",174,"A12",43,197,31.5329167610765,1,9,12.5006904366004,0,"A"
"175",175,"A12",44,197,45.3262651275221,1,10,11.7979338683137,0,"A"
"176",176,"A12",44,309,126.532143211275,1,6,12.7566642386037,0,"A"
"177",177,"A12",44,314,8.4587327913148,1,3,23.0141449224664,0,"A"
"178",178,"A12",44,203,30.908122950072,1,10,13.0971823413682,0,"A"
"179",179,"A12",44,316,7.2784328987148,1,3,30.5075198145036,0,"A"
"180",180,"A12",44,306,11.8225338660909,1,8,2.67033318893645,0,"A"
"181",181,"A12",44,200,11.6540173225456,1,10,9.65794179971741,0,"A"
"182",182,"A12",44,199,42.8618448553317,1,10,27.8509691547931,0,"A"
"183",183,"A12",44,317,1.3747591211482,1,3,41.4469614590943,0,"A"
"184",184,"A5",42,-Inf,0.241324305534363,0,1,23.01025390625,0,"A"
"185",185,"A7",33,192,0.25048851966858,0,1,12.689208984375,0,"A"
"186",186,"A7",33,195,0.24743378162384,0,1,21.392822265625,0,"A"
"187",187,"A7",33,196,0.25048851966858,1,1,18.310546875,0,"A"
"188",188,"A7",33,194,0.25048851966858,0,1,26.287841796875,0,"A"
"189",189,"A7",33,70,1.78573025943772,1,1,7.06461976590412,0,"A"
"190",190,"A7",33,136,7.41367792791511,1,1,3.65031876292508,0,"A"
"191",191,"A7",33,65,5.11679982893956,0,1,18.7813946923236,0,"A"
"192",192,"A7",33,96,13.9335824141352,1,1,40.3619630518781,0,"A"
"193",193,"A7",33,156,14.6918195658411,1,1,-0.062412882391169,1,"A"
"194",194,"A7",33,72,3.10170690557241,1,1,4.67204080978334e-08,1,"A"
"195",195,"A7",33,151,6.49976948637109,1,1,10.3761551843307,0,"A"
"196",196,"A7",33,68,30.3798541227559,1,1,3.59898974335119,0,"A"
"197",197,"A7",33,122,2.13718404405805,0,1,4.62279955531673,0,"A"
"198",198,"A7",33,114,1.59564938873818,1,1,7.05423957187598,0,"A"
"199",199,"A7",33,191,0.25048851966858,0,1,37.591552734375,0,"A"
"200",200,"A7",33,62,2.60219063364462,1,1,31.0195998402822,0,"A"
"201",201,"A7",33,14,8.85147599954333,1,1,13.4289261294372,0,"A"
"202",202,"A7",33,193,0.25048851966858,0,1,8.9111328125,0,"A"
"203",203,"A7",33,23,3.47032465597287,1,1,25.183553320287,0,"A"
"204",204,"A7",33,187,0.2564862370491,0,1,6.40869140625,0,"A"
"205",205,"A7",33,197,0.25048851966858,1,1,2.33154296875,1,"A"
"206",206,"A7",33,152,2.73375066125123,1,1,11.6261578777288,0,"A"
"207",207,"A7",33,51,2.33556013018047,1,1,23.4227686029468,0,"A"
"208",208,"A7",33,61,12.899939663547,1,1,18.1602868958334,0,"A"
"209",209,"A7",33,103,10.5884396353204,1,1,33.1719660528377,0,"A"
"210",210,"A7",33,44,2.96741671538183,0,1,35.1187353102221,0,"A"
"211",211,"A7",33,150,30.7951777641271,1,1,8.01416543342602,0,"A"
"212",212,"A7",33,157,2.0496984699501,0,1,0.869639235188127,1,"A"
"213",213,"A7",33,186,0.25048851966858,0,1,5.2490234375,0,"A"
"214",214,"A7",33,43,3.99867286892171,1,1,36.938638340318,0,"A"
"215",215,"A7",33,188,0.24743378162384,1,1,17.27294921875,0,"A"
"216",216,"A7",33,106,8.31471460565103,1,1,10.1864646320292,0,"A"
"217",217,"A7",33,190,0.25048851966858,0,1,42.010498046875,0,"A"
"218",218,"A7",33,38,5.26953699612428,1,1,25.5004209454478,0,"A"
"219",219,"A7",33,154,1.74959547139657,0,1,3.45615647715579,0,"A"
"220",220,"A7",33,189,0.25048851966858,0,1,39.031982421875,0,"A"
"221",221,"A7",34,199,0.25048851966858,0,1,6.011962890625,0,"A"
"222",222,"A7",34,14,8.88585452408634,1,2,12.0298714424261,0,"A"
"223",223,"A7",34,152,0.76877578018396,0,2,12.4576952534016,0,"A"
"224",224,"A7",34,106,7.70194064308271,0,2,10.0871700833383,0,"A"
"225",225,"A7",34,198,0.24743378162384,1,1,20.452880859375,0,"A"
"226",226,"A7",34,96,11.4098601970491,1,2,42.4166304446023,0,"A"
"227",227,"A7",34,150,18.0594314074749,1,2,7.89831724225931,0,"A"
"228",228,"A7",34,188,4.18911392465991,0,2,16.031465795289,0,"A"
"229",229,"A7",34,103,11.3096149470127,1,2,33.2941873685836,0,"A"
"230",230,"A7",34,38,1.4763900384482,0,2,25.1359298446119,0,"A"
"231",231,"A7",34,62,3.59957481460175,1,2,29.8852940631026,0,"A"
"232",232,"A7",34,200,0.24743378162384,0,1,5.987548828125,0,"A"
"233",233,"A7",34,68,18.4645979932092,1,2,1.62126473055058,0,"A"
"234",234,"A7",34,72,3.50751623120732,1,2,-0.0267944086286109,1,"A"
"235",235,"A7",34,156,11.0621703892699,1,2,0.807334765472362,0,"A"
"236",236,"A7",34,70,2.14512247397111,0,2,7.88765637934498,0,"A"
"237",237,"A7",34,61,7.97865159932144,1,2,17.2311691235098,0,"A"
"238",238,"A7",35,205,0.250488519668579,1,1,15.9912109375,0,"A"
"239",239,"A7",35,136,0.241324305534363,1,3,9.869384765625,0,"A"
"240",240,"A7",35,14,0.241324305534363,1,3,14.569091796875,0,"A"
"241",241,"A7",35,210,0.250488519668579,1,1,3.790283203125,1,"A"
"242",242,"A7",35,151,0.250488519668579,0,3,6.231689453125,0,"A"
"243",243,"A7",35,215,0.235363841056824,1,1,10.931396484375,0,"A"
"244",244,"A7",35,114,0.250488519668579,0,3,3.607177734375,1,"A"
"245",245,"A7",35,206,0.250488519668579,1,1,32.7880859375,0,"A"
"246",246,"A7",35,156,1.97351446824754,1,3,1.708984375,1,"A"
"247",247,"A7",35,208,0.250488519668579,0,1,34.4482421875,0,"A"
"248",248,"A7",35,43,0.995844602584838,1,3,35.772705078125,0,"A"
"249",249,"A7",35,197,0.24743378162384,1,3,2.1728515625,1,"A"
"250",250,"A7",35,207,0.24743378162384,1,1,23.052978515625,0,"A"
"251",251,"A7",35,214,0.250488519668579,1,1,21.368408203125,0,"A"
"252",252,"A7",35,196,0.250488519668579,0,3,18.389892578125,0,"A"
"253",253,"A7",35,201,0.250488519668579,0,1,7.867431640625,0,"A"
"254",254,"A7",35,38,0.250488519668579,1,3,30.1513671875,0,"A"
"255",255,"A7",35,150,2.60288040930931,1,3,10.3515625,0,"A"
"256",256,"A7",35,203,0.250488519668579,1,1,17.431640625,0,"A"
"257",257,"A7",35,204,0.250488519668579,0,1,18.231201171875,0,"A"
"258",258,"A7",35,96,1.50293111801147,1,3,37.29248046875,0,"A"
"259",259,"A7",35,211,0.241324305534363,0,1,21.929931640625,0,"A"
"260",260,"A7",35,61,4.69273186673349,1,3,16.107177734375,0,"A"
"261",261,"A7",35,209,0.250488519668579,0,1,1.190185546875,1,"A"
"262",262,"A7",35,224,0.250488519668579,0,1,18.267822265625,0,"A"
"263",263,"A7",35,198,0.250488519668579,1,2,16.107177734375,0,"A"
"264",264,"A7",35,202,0.259652733802795,1,1,11.468505859375,0,"A"
"265",265,"A7",35,213,0.250488519668579,1,1,37.408447265625,0,"A"
"266",266,"A7",35,23,0.250488519668579,1,3,30.1513671875,0,"A"
"267",267,"A7",35,226,0.250488519668579,0,1,1.26953125,1,"A"
"268",268,"A7",35,223,0.241324305534363,1,1,14.752197265625,0,"A"
"269",269,"A7",35,51,0.497922301292419,1,3,21.112060546875,0,"A"
"270",270,"A7",35,62,1.62853675813637,1,3,29.8722142216495,0,"A"
"271",271,"A7",35,220,0.250488519668579,0,1,23.1689453125,0,"A"
"272",272,"A7",35,222,0.250488519668579,1,1,18.328857421875,0,"A"
"273",273,"A7",35,219,0.250488519668579,1,1,33.428955078125,0,"A"
"274",274,"A7",35,221,0.250488519668579,1,1,1.068115234375,1,"A"
"275",275,"A7",35,225,0.250488519668579,0,1,12.451171875,0,"A"
"276",276,"A7",35,216,0.24743378162384,1,1,3.21044921875,1,"A"
"277",277,"A7",35,212,0.250488519668579,1,1,3.411865234375,1,"A"
"278",278,"A7",35,103,5.19368636680037,1,3,33.1691169033293,0,"A"
"279",279,"A7",35,218,0.250488519668579,0,1,14.36767578125,0,"A"
"280",280,"A7",35,217,0.24743378162384,0,1,22.052001953125,0,"A"
"281",281,"A7",36,221,1.02036514383721,0,2,0.962431015795714,1,"A"
"282",282,"A7",36,212,0.25048851966858,0,2,4.132080078125,1,"A"
"283",283,"A7",36,210,0.24743378162384,1,2,5.133056640625,0,"A"
"284",284,"A7",36,103,15.4470775517426,0,4,33.8030925855109,0,"A"
"285",285,"A7",36,205,1.43844808370889,0,2,15.672622194936,0,"A"
"286",286,"A7",36,214,0.25048851966858,0,2,22.8515625,0,"A"
"287",287,"A7",36,219,2.0961373901406,0,2,33.1630094458448,0,"A"
"288",288,"A7",36,203,1.39553059818353,0,2,16.3701938192259,0,"A"
"289",289,"A7",36,72,7.72580351673271,1,4,0.0375893789536508,1,"A"
"290",290,"A7",36,136,0.24441629648209,0,4,8.53271484375,0,"A"
"291",291,"A7",36,215,1.13634453619815,1,2,8.99925510738966,0,"A"
"292",292,"A7",36,216,0.84486763257449,0,2,3.20991313168925,1,"A"
"293",293,"A7",36,197,1.05351833611989,0,4,0.894301228424019,1,"A"
"294",294,"A7",36,156,2.702917266936,1,4,1.49338562192652,1,"A"
"295",295,"A7",36,206,0.89874562714885,0,2,33.6367181777605,0,"A"
"296",296,"A7",36,51,2.1866135171184,0,4,21.2654013039309,0,"A"
"297",297,"A7",36,38,0.25048851966858,0,4,31.207275390625,0,"A"
"298",298,"A7",36,61,4.70408130212154,1,4,14.569091796875,0,"A"
"299",299,"A7",36,229,0.25048851966858,0,1,0.390625,1,"A"
"300",300,"A7",36,207,3.51065380055658,0,2,21.8484152781877,0,"A"
"301",301,"A7",36,68,13.2155848390535,0,4,6.49965872861755,0,"A"
"302",302,"A7",36,150,9.07500975477842,0,4,8.45511289002057,0,"A"
"303",303,"A7",36,96,0.24132430553436,0,4,37.310791015625,0,"A"
"304",304,"A7",36,198,0.24743378162384,1,3,16.290283203125,0,"A"
"305",305,"A7",36,202,0.25048851966858,0,2,10.308837890625,0,"A"
"306",306,"A7",36,228,0.25048851966858,0,1,25.98876953125,0,"A"
"307",307,"A7",36,222,0.61567708490078,0,2,18.2928712645441,0,"A"
"308",308,"A7",36,62,4.31540093555494,1,4,29.6701048336362,0,"A"
"309",309,"A7",36,23,0.79667459069315,0,4,30.4634141171258,0,"A"
"310",310,"A7",36,230,0.25048851966858,1,1,4.449462890625,1,"A"
"311",311,"A7",36,227,4.36162068313803,0,1,0.521404351396967,1,"A"
"312",312,"A7",36,43,3.19687038128164,0,4,34.8747299813228,0,"A"
"313",313,"A7",36,14,0.83800442789835,1,4,15.3490370673983,0,"A"
"314",314,"A7",36,223,0.25048851966858,0,2,13.04931640625,0,"A"
"315",315,"A7",37,234,0.250488519668579,1,1,10.60791015625,0,"A"
"316",316,"A7",37,210,0.250488519668579,1,3,7.40966796875,0,"A"
"317",317,"A7",37,61,0.250488519668579,1,5,16.36962890625,0,"A"
"318",318,"A7",37,96,0.250488519668579,1,5,47.369384765625,0,"A"
"319",319,"A7",37,72,0.24743378162384,1,5,6.18896484375,0,"A"
"320",320,"A7",37,156,0.250488519668579,1,5,3.96728515625,1,"A"
"321",321,"A7",37,198,0.24743378162384,1,4,13.153076171875,0,"A"
"322",322,"A7",37,62,0.244416296482086,1,5,27.532958984375,0,"A"
"323",323,"A7",37,232,0.250488519668579,0,1,3.192138671875,1,"A"
"324",324,"A7",37,231,0.24743378162384,1,1,24.2919921875,0,"A"
"325",325,"A7",37,230,0.24743378162384,1,2,5.450439453125,0,"A"
"326",326,"A7",37,14,0.497922301292419,1,5,15.850830078125,0,"A"
"327",327,"A7",37,233,0.259652733802795,0,1,24.432373046875,0,"A"
"328",328,"A7",37,213,0.250488519668579,1,3,39.947509765625,0,"A"
"329",329,"A7",38,156,0.24743378162384,1,6,2.752685546875,1,"A"
"330",330,"A7",38,72,0.50097703933716,1,6,2.288818359375,0,"A"
"331",331,"A7",38,96,0.51014125347138,1,6,46.22802734375,0,"A"
"332",332,"A7",38,61,12.9441539769388,1,6,12.57276516873,0,"A"
"333",333,"A7",38,198,0.25048851966858,1,5,13.250732421875,0,"A"
"334",334,"A7",38,14,6.1473317574434,1,6,10.85205078125,0,"A"
"335",335,"A7",38,215,0.23826956748962,1,4,9.41162109375,0,"A"
"336",336,"A7",38,231,0.25048851966858,1,2,25.189208984375,0,"A"
"337",337,"A7",38,62,2.3328206672538,1,6,26.2872887860797,0,"A"
"338",338,"A7",38,234,11.7687701748941,1,2,9.32165861201608,0,"A"
"339",339,"A7",38,230,0.25048851966858,1,3,4.21142578125,1,"A"
"340",340,"A7",39,156,4.08036527488298,1,7,2.49275830265685,1,"A"
"341",341,"A7",39,210,0.25048851966858,1,5,2.8076171875,1,"A"
"342",342,"A7",39,14,18.0865765176632,1,7,16.1304173594656,0,"A"
"343",343,"A7",39,213,3.09928937938727,1,5,39.5052595809119,0,"A"
"344",344,"A7",39,215,9.3601538637743,1,5,6.16069270539687,0,"A"
"345",345,"A7",39,72,9.84992542825921,1,7,3.07351039225081,0,"A"
"346",346,"A7",39,234,20.0045320826914,1,3,9.32593414613589,0,"A"
"347",347,"A7",39,62,5.83604927602974,1,7,26.9858756021213,0,"A"
"348",348,"A7",39,61,22.4829629488769,1,7,12.1766250169486,0,"A"
"349",349,"A7",39,198,3.34704759055281,1,6,10.8904012966216,0,"A"
"350",350,"A7",39,96,3.22645960110037,1,7,45.1905801288309,0,"A"
"351",351,"A7",39,230,6.04857044753147,1,4,3.20788449028817,0,"A"
"352",352,"A7",39,231,4.15191937608583,1,3,23.5925258779778,0,"A"
"353",353,"A7",40,245,0.25048851966858,0,1,8.489990234375,0,"A"
"354",354,"A7",40,251,0.25048851966858,1,1,21.112060546875,0,"A"
"355",355,"A7",40,236,0.85295430046714,1,1,0.833572284444301,1,"A"
"356",356,"A7",40,210,1.53187201008194,1,6,0.957281823761258,1,"A"
"357",357,"A7",40,61,34.1973779383616,1,8,8.612060546875,0,"A"
"358",358,"A7",40,234,45.9838121054825,1,4,7.67166719847626,0,"A"
"359",359,"A7",40,235,0.31591134510398,0,1,-0.0140862941197112,1,"A"
"360",360,"A7",40,244,0.25048851966858,0,1,0.6103515625,1,"A"
"361",361,"A7",40,250,0.25048851966858,1,1,24.871826171875,0,"A"
"362",362,"A7",40,237,0.25048851966858,1,1,1.1474609375,1,"A"
