"","spp","year","quad","ID","logarea.t0","logarea.t1","W","uniqID"
"290","POSE",1935,"F8",224,1.28082316205554,1.80333517475077,1.0063295905289,"F8_224"
"291","POSE",1935,"A1",199,1.94135751349325,1.59013275524972,1.8627134239673e-17,"A1_199"
"292","POSE",1935,"F3",4,3.19195487983922,2.46408213300653,0.0133761116006584,"F3_4"
"293","POSE",1935,"C3",153,3.01002951992848,1.09951567742639,0.00127443692960447,"C3_153"
"294","POSE",1935,"C3",201,1.46554836936662,1.69606189211139,1.65763024990319,"C3_201"
"295","POSE",1935,"C3",197,2.20678381224054,1.87284613257139,1.30537985972903e-05,"C3_197"
"296","POSE",1935,"C3",160,2.23345189736155,2.04794661975126,0.245676401782062,"C3_160"
"297","POSE",1935,"C3",200,0.5971301569027,-1.38434218917378,0.916984858736716,"C3_200"
"298","POSE",1935,"F8",250,2.12351459952377,1.88633936188513,0.125956120990154,"F8_250"
"299","POSE",1935,"A1",196,2.79259350711242,3.32842885277894,1.09775793912382e-12,"A1_196"
"300","POSE",1935,"C3",166,2.31084110014393,2.09742148359972,0.363650204662479,"C3_166"
"301","POSE",1935,"F8",245,1.35740589841511,0.769976106207133,0.501121540890747,"F8_245"
"302","POSE",1935,"F2",226,1.08458048540401,1.09715596146286,0.47319865808339,"F2_226"
"303","POSE",1935,"F2",228,1.87585360172987,2.21927986437653,5.35724958081083,"F2_228"
"304","POSE",1935,"C3",194,2.79319137602282,2.14466304217131,2.30168447287016e-06,"C3_194"
"305","POSE",1935,"F2",224,2.12832718579437,1.49551014890321,0.0244469399407653,"F2_224"
"306","POSE",1935,"F8",253,0.571874104107912,-0.0998703634003367,0.140359651647534,"F8_253"
"307","POSE",1935,"F8",246,1.90775126806043,1.10760382252802,0.0106253033045034,"F8_246"
"308","POSE",1935,"C3",165,2.03196162383787,1.9354952460376,0.517747363527956,"C3_165"
"309","POSE",1935,"F8",251,1.4118893162033,-0.187162219113068,0.0687480862259169,"F8_251"
"310","POSE",1935,"C3",187,2.43044485844661,1.90023342860052,1.87739601893834e-07,"C3_187"
"311","POSE",1935,"F8",223,2.71474952907943,2.80833985042826,3.59702316147664e-08,"F8_223"
"312","POSE",1935,"C3",189,2.33547659276825,0.661076582447331,0.993931282491806,"C3_189"
"313","POSE",1936,"E2",0,2.32162633217509,2.97191295958593,3.43696262154172e-16,"E2_0"
"314","POSE",1936,"A7",200,1.39462202738592,1.26920570164292,0.0149344909524419,"A7_200"
"315","POSE",1936,"B1",138,0.876233129441041,1.72702185544303,4.80875005076648e-15,"B1_138"
"316","POSE",1936,"C6",504,0.621189792561073,1.84948890161591,3.08666578465848e-15,"C6_504"
"317","POSE",1936,"A12",209,1.49518228440216,2.23931702229093,0.00446982862345626,"A12_209"
"318","POSE",1936,"E2",11,2.20629291663895,2.35672920761735,0.0857448658750071,"E2_11"
"319","POSE",1936,"C6",506,2.15674110678237,1.97756385577614,0.0776384191435324,"C6_506"
"320","POSE",1936,"A12",213,0.392745453896184,0.270779292481131,0.00379763815842327,"A12_213"
"321","POSE",1936,"B1",77,1.73648551964148,1.62862728712418,1.18440397134658e-08,"B1_77"
"322","POSE",1936,"A7",198,3.45141273327077,2.4505735143927,1.91058401247966e-15,"A7_198"
"323","POSE",1936,"C1",144,1.14432575451147,-0.691195008613831,0.0180978068408859,"C1_144"
"324","POSE",1936,"C1",146,1.57284238302238,2.09176089218788,0.000177158643425812,"C1_146"
"325","POSE",1936,"C6",389,1.08246216495809,2.15808677867182,0.110088010346703,"C6_389"
"326","POSE",1936,"A12",214,2.97107471273828,2.30586631505187,1.28634373590786e-05,"A12_214"
"327","POSE",1936,"A12",215,3.66137773625159,3.27682504207728,0.00498094695267275,"A12_215"
"328","POSE",1936,"A12",217,3.96253054474866,4.05011199647384,0.0264158984488364,"A12_217"
"329","POSE",1936,"A7",205,2.44883607458966,1.82117584258495,0.154751316469278,"A7_205"
"330","POSE",1936,"E2",15,2.77486796659272,3.21805566314293,0.0854449225571335,"E2_15"
"331","POSE",1936,"C6",382,2.52616836656688,2.54330848146704,0.000464830273651064,"C6_382"
"332","POSE",1936,"C6",385,2.84753519653,2.80227498926603,0.0678994944392355,"C6_385"
"333","POSE",1936,"A7",211,1.03880771639799,0.323821222527508,2.95955201302415e-10,"A7_211"
"334","POSE",1936,"A7",146,2.5258373909784,1.2171432517464,3.8467380422481e-08,"A7_146"
"335","POSE",1936,"D1",92,2.41857751063125,2.40945723138061,5.26362183689794e-06,"D1_92"
"336","POSE",1936,"B4",38,1.77240267746856,0.339045471042363,1.30277733427177e-57,"B4_38"
"337","POSE",1936,"B4",42,1.91939830296697,1.4689798228277,7.33722860085831e-23,"B4_42"
"338","POSE",1936,"A12",210,1.83962617731305,1.46226488207884,2.86206187881201e-05,"A12_210"
"339","POSE",1936,"C6",356,2.1494085699455,2.52793708383119,0.000407549581518066,"C6_356"
"340","POSE",1936,"A7",206,2.58390459497484,2.08111118390495,0.0145495301138965,"A7_206"
"341","POSE",1936,"A7",209,1.28842591109183,0.277194658604153,0.128978659401379,"A7_209"
"342","POSE",1936,"C6",368,1.75751421218951,2.37574487367972,0.0100006452853992,"C6_368"
"343","POSE",1936,"A7",215,0.430529103014994,0.639915564611427,0.0244191466514064,"A7_215"
"344","POSE",1936,"C6",380,0.115489857522774,0.179137347795382,0.144688930106942,"C6_380"
"345","POSE",1936,"C6",381,2.69962460764363,3.13987880236561,8.97094678156007e-08,"C6_381"
"346","POSE",1936,"C6",387,2.64688810469498,2.54506528477775,0.0614881611548112,"C6_387"
"347","POSE",1936,"D1",90,1.81276918475875,2.25489101308392,2.66453525910038e-15,"D1_90"
"348","POSE",1936,"A12",208,2.94699141210715,2.76892959943348,0.000821276300541186,"A12_208"
"349","POSE",1936,"E2",423,2.18788317987029,3.19969949943578,0.000176831152741087,"E2_423"
"350","POSE",1936,"E2",426,2.74392822957677,2.93173926691426,0.000875999888023139,"E2_426"
"351","POSE",1936,"A7",201,1.93691454516802,1.4237711757095,0.296645070335746,"A7_201"
"352","POSE",1936,"A7",203,2.91504263414266,2.40482832816255,1.29778627633385e-15,"A7_203"
"353","POSE",1936,"C6",358,0.914111427579973,1.40495070582279,0.2821208358252,"C6_358"
"354","POSE",1936,"C6",363,0.446884487575161,1.48805861341192,1.57952923121545e-05,"C6_363"
"355","POSE",1936,"A1",196,3.32842885277894,0.807447592176484,3.93373662231611e-13,"A1_196"
"356","POSE",1936,"C6",373,0.728553400763745,1.99251979672967,0.0235798197609679,"C6_373"
"357","POSE",1936,"C6",374,2.55807813305806,3.00088242883487,1.65425744110899e-09,"C6_374"
"358","POSE",1936,"E2",12,1.04711972070877,1.53791346947707,1.80347330717182e-05,"E2_12"
"359","POSE",1936,"A7",139,2.71472205254746,2.42366371624415,0.341057658020103,"A7_139"
"360","POSE",1936,"E2",2,3.05949236480982,3.23584536636967,0.00124007551091155,"E2_2"
"361","POSE",1936,"E2",4,2.23992362774936,3.42387679152661,0.274361470310038,"E2_4"
"362","POSE",1936,"A12",299,0.16109852766974,0.463430402819888,0.0182581124260905,"A12_299"
"363","POSE",1936,"C1",141,2.15865184646771,2.4874296511245,4.08257158818266e-13,"C1_141"
"364","POSE",1936,"C3",199,1.23383404962155,1.8990420149449,1.36946004809391,"C3_199"
"365","POSE",1936,"C1",148,2.56005503929361,1.68833718218186,3.84368803950269e-06,"C1_148"
"366","POSE",1936,"F2",239,0.871578659477411,-1.38434218917378,7.90751009036699e-05,"F2_239"
"367","POSE",1936,"A1",194,3.48405546559207,1.9921763894055,3.8690507183585e-07,"A1_194"
"368","POSE",1936,"C1",183,0.685584643557476,1.16016013385698,1.2524792689537e-08,"C1_183"
"369","POSE",1936,"A1",199,1.59013275524972,0.944590694252483,1.79498400902594e-15,"A1_199"
"370","POSE",1936,"A1",201,2.11417503098622,1.20461478025909,2.98100916209896e-05,"A1_201"
"371","POSE",1936,"A7",217,1.24997293829612,1.59417558206527,0.0208986390299623,"A7_217"
"372","POSE",1936,"E2",14,2.86516518724904,3.03881104506784,0.0216937134213643,"E2_14"
"373","POSE",1936,"D1",88,2.52476238913525,2.22923869406124,1.25384141198729e-09,"D1_88"
"374","POSE",1936,"D1",89,2.41144265619524,2.50564850058276,1.4707411773521e-06,"D1_89"
"375","POSE",1936,"C3",254,1.55152140780644,1.7219395153978,0.126083003599768,"C3_254"
"376","POSE",1936,"C6",346,0.0834912683704423,2.05398192794834,5.4515963482454e-05,"C6_346"
"377","POSE",1936,"C6",350,0.828094277307038,2.51789181120602,1.67030344438341e-15,"C6_350"
"378","POSE",1936,"C6",352,0.0521873626836044,2.53120414500311,0.0575650636450644,"C6_352"
"379","POSE",1936,"C6",355,1.69005343897999,2.38901957048703,0.000607698309734147,"C6_355"
"380","POSE",1936,"B1",134,2.77736133958978,1.80790858679577,5.37360138686945e-16,"B1_134"
"381","POSE",1936,"B1",135,1.97771731179939,2.10076089011309,1.19549118612554e-15,"B1_135"
"382","POSE",1936,"B1",137,1.5987457915325,1.90909221122589,4.20754139965473e-15,"B1_137"
"383","POSE",1936,"F2",151,2.04485969905839,2.01785439799769,0.0889730287660031,"F2_151"
"384","POSE",1936,"A12",218,2.75696018288057,1.21866680248833,2.25066934060828,"A12_218"
"385","POSE",1936,"C6",378,1.19867004762068,2.27802398655537,0.00145480742104054,"C6_378"
"386","POSE",1936,"F2",224,1.49551014890321,0.459581354937131,4.32077745956652e-15,"F2_224"
"387","POSE",1936,"F2",226,1.09715596146286,0.311707915506443,0.00554617119434432,"F2_226"
"388","POSE",1936,"F2",228,2.21927986437653,1.22675546699843,0.0739543849439264,"F2_228"
"389","POSE",1936,"F2",231,1.18500122720075,1.74541715695573,1.36833165399755e-09,"F2_231"
"390","POSE",1936,"F2",232,1.39639260318293,1.48508141436755,1.17455937229225,"F2_232"
"391","POSE",1936,"F2",234,0.215156687821336,0.0205084588822421,0.0145380298512339,"F2_234"
"392","POSE",1936,"F2",235,2.18210022746928,1.42690009003772,0.464297448792746,"F2_235"
"393","POSE",1936,"F2",236,0.970779238513276,-0.109080127681846,2.73404139980212e-18,"F2_236"
"394","POSE",1936,"C3",159,0.0259321179914776,1.34362486283577,8.89514766577324e-06,"C3_159"
"395","POSE",1936,"C3",160,2.04794661975126,2.28050897609823,0.108243721928559,"C3_160"
"396","POSE",1936,"C3",162,2.17931059682739,2.46358333880369,7.34520954435448e-06,"C3_162"
"397","POSE",1936,"C3",163,2.48644304682822,3.01656195846975,7.10406402141844e-05,"C3_163"
"398","POSE",1936,"A1",206,3.1020136846495,1.42952798489612,0.00214630910097856,"A1_206"
"399","POSE",1936,"A7",218,0.044981360475954,0.162596525010366,0.0137749627251067,"A7_218"
"400","POSE",1936,"A7",222,0.861450782248365,-0.119892472696693,3.07990284779093e-16,"A7_222"
"401","POSE",1936,"A7",26,1.42111714501454,1.55841075362505,0.0182037319595791,"A7_26"
"402","POSE",1936,"C3",196,0.533969864598638,1.71022908870207,0.0287838831013149,"C3_196"
"403","POSE",1936,"C3",197,1.87284613257139,2.46556707365212,6.61703588500324e-07,"C3_197"
"404","POSE",1936,"C1",140,3.03562556825352,2.47282489123774,1.07613393696213e-13,"C1_140"
"405","POSE",1936,"E2",450,2.2496344203322,2.354320889748,1.86580893492693e-06,"E2_450"
"406","POSE",1936,"C1",149,2.81652408836116,2.48136880477772,0.0131622066415977,"C1_149"
"407","POSE",1936,"C1",153,1.95043011773933,0.55982428027671,8.76623955595191e-08,"C1_153"
"408","POSE",1936,"C3",205,1.911803212712,2.46660186669736,0.0197863765507899,"C3_205"
"409","POSE",1936,"C3",207,0.493367883932566,0.290581764144094,3.13750488874483,"C3_207"
"410","POSE",1936,"C3",215,0.808733882163093,1.55204342349128,0.000399216581734611,"C3_215"
"411","POSE",1936,"C3",217,1.45270663159319,1.84621393882534,0.000256360205642712,"C3_217"
"412","POSE",1936,"C3",218,0.143707947711391,0.253888003436312,1.91857914333207,"C3_218"
"413","POSE",1936,"C3",222,1.2851447015339,2.44353653838721,0.427579069373818,"C3_222"
"414","POSE",1936,"C3",247,1.00056758012858,1.69846536562582,0.00146919724319032,"C3_247"
"415","POSE",1936,"C6",344,2.02715697216289,1.82520920442279,1.34084898653974e-15,"C6_344"
"416","POSE",1936,"F3",31,2.01065584399097,1.24579590276135,2.11712497170562e-15,"F3_31"
"417","POSE",1936,"F3",32,2.4730158606585,1.77867301252824,0.0620975105043172,"F3_32"
"418","POSE",1936,"F3",33,2.11718302274885,0.584969146366493,0.172287847344834,"F3_33"
"419","POSE",1936,"F3",35,1.87825424596197,2.48203096885191,0.52851680721776,"F3_35"
"420","POSE",1936,"F3",39,2.30325600769299,1.72503933936524,0.000290171615763752,"F3_39"
"421","POSE",1936,"F3",4,2.46408213300653,2.09231305851332,0.0159310498697119,"F3_4"
"422","POSE",1936,"F3",41,2.7604841954603,2.21058770701114,0.0292369599185965,"F3_41"
"423","POSE",1936,"F3",42,0.928782950983374,1.01997805710673,0.0672074974566545,"F3_42"
"424","POSE",1936,"F2",152,1.97119927289265,0.904334741213046,3.83999605254557e-06,"F2_152"
"425","POSE",1936,"A12",220,2.54329611599649,2.44949425867862,0.181424963961057,"A12_220"
"426","POSE",1936,"A12",221,1.64945393987301,1.68250827920362,1.46598828600313,"A12_221"
"427","POSE",1936,"A12",226,2.37055372971312,2.04985324600751,0.195192463811897,"A12_226"
"428","POSE",1936,"A12",227,3.16161208515713,2.78583001146589,0.050382810170209,"A12_227"
"429","POSE",1936,"A12",228,2.53598214774898,2.72791371105542,3.2326526286738e-05,"A12_228"
"430","POSE",1936,"A5",96,3.23943672544732,2.18781390157407,9.27450533198261e-12,"A5_96"
"431","POSE",1936,"A12",229,0.558505512898579,-0.697311235631269,0.403076948084344,"A12_229"
"432","POSE",1936,"A12",230,3.0374665475691,2.96097695091807,1.26068568630325e-09,"A12_230"
"433","POSE",1936,"A12",232,3.09471687163205,3.37770659645246,0.00716705471713932,"A12_232"
"434","POSE",1936,"A1",164,3.04568544526663,1.90517282326971,0.000834368853112988,"A1_164"
"435","POSE",1936,"A1",193,3.69918424193173,2.0011439506876,0.0937136049750529,"A1_193"
"436","POSE",1936,"E6",134,1.55131262493974,2.38229198993391,5.02134271532822e-05,"E6_134"
"437","POSE",1936,"E6",135,1.80071810858477,-0.523636146528408,7.11757297793255e-24,"E6_135"
"438","POSE",1936,"C3",164,3.08580945830005,3.40538462581305,0.000252685693001766,"C3_164"
"439","POSE",1936,"A1",207,1.41925195584013,1.06487463854593,3.11732290353006e-07,"A1_207"
"440","POSE",1936,"E6",158,2.15078522662308,2.0430722734852,4.80456832319717e-15,"E6_158"
"441","POSE",1936,"A12",248,2.58308311495029,2.73886958733524,0.00144806467767169,"A12_248"
"442","POSE",1936,"A12",249,2.01890857344068,2.59621735092131,0.0121359090537968,"A12_249"
"443","POSE",1936,"A12",298,1.66952293014999,1.19194616012334,0.744548132464741,"A12_298"
"444","POSE",1936,"E2",448,1.41665055499467,2.45725094159634,0.0632554491890121,"E2_448"
"445","POSE",1936,"F8",199,1.94014641605244,2.46522175175654,1.32700634844081e-09,"F8_199"
"446","POSE",1936,"C3",201,1.69606189211139,2.01816362726257,0.00178009512032815,"C3_201"
"447","POSE",1936,"C3",204,0.455444579214645,1.44511932037421,0.0641363853173505,"C3_204"
"448","POSE",1936,"E2",7,2.58490009892124,3.72536789004539,0.327057573568336,"E2_7"
"449","POSE",1936,"E2",8,3.15302283096195,3.67806791098235,0.0167725534148206,"E2_8"
"450","POSE",1936,"E2",9,2.53409155569956,3.10788264852572,0.000243847413613551,"E2_9"
"451","POSE",1936,"F3",22,2.2770903215617,1.0895173357821,0.244601254626103,"F3_22"
"452","POSE",1936,"F3",24,2.81473865015634,2.26967965911417,1.25945759495584e-08,"F3_24"
"453","POSE",1936,"F3",28,1.20698275700788,1.48283648212073,0.021331065106873,"F3_28"
"454","POSE",1936,"F3",3,1.3098649381158,1.47894737184107,0.228758348569319,"F3_3"
"455","POSE",1936,"F3",30,0.781192753351606,-0.691195008613831,0.0124456978309392,"F3_30"
"456","POSE",1936,"F8",197,1.33382387240739,1.95420577674038,0.000384162858839701,"F8_197"
"457","POSE",1936,"F8",198,1.11224452683132,1.79845525499476,2.39265219649367e-05,"F8_198"
"458","POSE",1936,"C3",153,1.09951567742639,3.15004661272338,3.41463588598035e-05,"C3_153"
"459","POSE",1936,"F8",201,1.06751200585219,1.9294499450379,3.16949251802964e-10,"F8_201"
"460","POSE",1936,"F8",202,1.40900245644835,0.344430288644625,0.00030172004364989,"F8_202"
"461","POSE",1936,"F8",223,2.80833985042826,2.88703965573576,7.93944635234774e-11,"F8_223"
"462","POSE",1936,"F8",224,1.80333517475077,2.03681814430908,1.25060687703509e-06,"F8_224"
"463","POSE",1936,"F8",228,0.460527308051351,1.45960855258338,0.00411271557521956,"F8_228"
"464","POSE",1936,"F3",46,1.82168409273998,1.62297474162046,7.77831741787904e-06,"F3_46"
"465","POSE",1936,"F2",221,2.76370540424638,2.14746579052032,0.00100570251657114,"F2_221"
"466","POSE",1936,"F2",222,2.3982830801286,0.490452662994807,0.0321104375282189,"F2_222"
"467","POSE",1936,"A7",118,2.24219820366385,1.62471769888123,0.175527846220038,"A7_118"
"468","POSE",1936,"A7",120,1.50083302688262,0.0846272123481906,0.378158482642755,"A7_120"
"469","POSE",1936,"A7",137,3.30412349047546,2.63051594530002,0.0258995794327542,"A7_137"
"470","POSE",1936,"C3",152,1.11281509560294,1.71112793846887,0.0998920550128457,"C3_152"
"471","POSE",1936,"E2",447,0.113810962588688,1.21635220056622,0.461030958802525,"E2_447"
"472","POSE",1936,"E2",430,3.09591126773927,3.59158747981646,2.17225078963e-07,"E2_430"
"473","POSE",1936,"E2",432,2.67766220504947,3.10435922347212,0.00496473818184569,"E2_432"
"474","POSE",1936,"E2",438,2.10891279625302,2.38894132761736,0.189784365209704,"E2_438"
"475","POSE",1936,"E2",439,2.24338591487857,2.72170290732359,1.13387879128461e-07,"E2_439"
"476","POSE",1936,"E2",442,0.940588753554,2.24701790033419,0.651390589524981,"E2_442"
"477","POSE",1936,"E2",443,0.962236405167678,1.60632451961664,0.690353191011593,"E2_443"
"478","POSE",1936,"E6",152,2.04377077977405,1.66356743946428,0.00835053647513364,"E6_152"
"479","POSE",1936,"C3",165,1.9354952460376,1.41677641942159,0.892716191855566,"C3_165"
"480","POSE",1936,"C3",166,2.09742148359972,1.85221027453958,0.626531255101467,"C3_166"
"481","POSE",1936,"C3",187,1.90023342860052,2.24355568683433,0.000174375706713901,"C3_187"
"482","POSE",1936,"C3",189,0.661076582447331,0.343501235320755,0.804722845489075,"C3_189"
"483","POSE",1936,"C3",194,2.14466304217131,2.45022042993582,0.0344858547140502,"C3_194"
"484","POSE",1936,"E2",444,1.89374623326887,3.11610774690639,0.00135727763380176,"E2_444"
"485","POSE",1936,"E2",6,1.32455276442088,0.520385167456195,0.7061740813267,"E2_6"
"486","POSE",1936,"C3",156,1.84193726941074,2.97101769811762,0.480291740075267,"C3_156"
"487","POSE",1936,"E2",451,1.7556746084291,2.44086888083612,2.56899083374432e-05,"E2_451"
"488","POSE",1936,"E2",452,1.68607871971792,1.36705655137515,0.0566534044147121,"E2_452"
"489","POSE",1936,"D3",170,1.29672512850172,0.713072968072692,0.00012062788133316,"D3_170"
"490","POSE",1936,"F3",10,2.98499517682234,2.29988080012644,0.000593232070726229,"F3_10"
"491","POSE",1936,"F3",21,2.13168541325436,2.54970029014484,9.0820943954979e-11,"F3_21"
"492","POSE",1936,"D3",169,1.84379062674867,1.01470156859723,1.5726891798607e-05,"D3_169"
"493","POSE",1936,"C3",158,2.35176856628304,2.62779080360517,0.0500850497769984,"C3_158"
"494","POSE",1936,"F8",194,1.67770242524142,3.00129770586275,0.0866192963179025,"F8_194"
"495","POSE",1936,"F8",195,0.480622377457139,1.37621349822292,0.225448912518615,"F8_195"
"496","POSE",1936,"E2",446,1.2866519373866,2.51986527469442,0.000298725902938544,"E2_446"
"497","POSE",1936,"F3",51,2.69760170226913,2.38089117042687,0.0550780964985898,"F3_51"
"498","POSE",1936,"A12",235,0.265931075042318,0.737655722359393,0.606593761048647,"A12_235"
"499","POSE",1936,"A12",236,1.85677070638364,1.3561046034264,0.514386650523827,"A12_236"
"500","POSE",1936,"C3",157,2.00697557073889,2.98002169681908,0.00714286190118156,"C3_157"
"501","POSE",1936,"A12",244,2.62194754327823,1.90584968327113,6.76294202699984e-05,"A12_244"
"502","POSE",1936,"F3",7,3.5096133986097,3.4062258273935,5.45770193850165e-05,"F3_7"
"503","POSE",1936,"F8",250,1.88633936188513,2.24082427796058,0.22198363001762,"F8_250"
"504","POSE",1936,"F8",232,0.138634972448019,-0.0939027645745727,0.0673536940984733,"F8_232"
"505","POSE",1936,"A12",238,2.49093233302965,2.7436591205862,0.920911574153538,"A12_238"
"506","POSE",1936,"A12",240,3.09358563532381,2.71054884574207,0.000250820964552958,"A12_240"
"507","POSE",1936,"E6",154,0.572633022052935,1.62084283022651,0.143922229616575,"E6_154"
"508","POSE",1936,"A12",246,1.48512708398916,2.03759977045085,0.027328636801777,"A12_246"
"509","POSE",1936,"F8",191,1.87537982254569,2.80554238578158,3.38238601849578e-12,"F8_191"
"510","POSE",1936,"F8",248,1.90469018257435,1.76256391583758,0.203056532939989,"F8_248"
"511","POSE",1936,"F3",2,2.89583855772103,2.40724618916248,0.178124487766184,"F3_2"
"512","POSE",1936,"E6",157,0.622263205729685,0.321810965514879,2.60247481632211e-15,"E6_157"
"513","POSE",1936,"F8",189,0.763562234785632,0.105836464254031,0.111297285659552,"F8_189"
"514","POSE",1936,"F8",246,1.10760382252802,1.64002541803776,0.00409727924877102,"F8_246"
"515","POSE",1936,"A12",242,2.80339417741444,2.09767177238536,1.98358741326709,"A12_242"
"516","POSE",1936,"F3",20,1.57567115371663,1.6162877229951,1.64159868304111,"F3_20"
"517","POSE",1936,"F8",245,0.769976106207133,1.89817369980276,0.00813990463345951,"F8_245"
"518","POSE",1936,"A12",241,2.81321014200505,2.48530046745117,0.465575239836351,"A12_241"
"519","POSE",1937,"A12",230,2.96097695091807,2.60151826143851,1.18019006196302e-07,"A12_230"
"520","POSE",1937,"A12",232,3.37770659645246,2.65625852262866,0.0116121233453175,"A12_232"
"521","POSE",1937,"A1",201,1.20461478025909,3.36020928021894,1.26280543940841e-06,"A1_201"
"522","POSE",1937,"A1",206,1.42952798489612,3.51730560530213,0.115687432325314,"A1_206"
"523","POSE",1937,"A1",209,0.971640195308246,2.46055252295095,6.21584261103714e-06,"A1_209"
"524","POSE",1937,"A12",238,2.7436591205862,3.1992813146889,0.712808312273929,"A12_238"
"525","POSE",1937,"A1",207,1.06487463854593,3.31832769801846,1.1101600917377e-07,"A1_207"
"526","POSE",1937,"A12",235,0.737655722359393,2.1221093175309,0.970264741125331,"A12_235"
"527","POSE",1937,"A12",248,2.73886958733524,2.57740235339574,0.000662735720525387,"A12_248"
"528","POSE",1937,"C6",372,2.08854139796375,3.22562189766593,1.01529731408895,"C6_372"
"529","POSE",1937,"A12",233,2.73828487159861,2.7529286634601,0.0864223760061452,"A12_233"
"530","POSE",1937,"A12",227,2.78583001146589,3.16805018723577,0.0171354338609616,"A12_227"
"531","POSE",1937,"A12",236,1.3561046034264,-0.691195008613831,1.31928095035112,"A12_236"
"532","POSE",1937,"D1",92,2.40945723138061,3.47910303051046,4.33268066405154e-06,"D1_92"
"533","POSE",1937,"C6",373,1.99251979672967,3.19804153904886,0.295021880257404,"C6_373"
"534","POSE",1937,"C3",247,1.69846536562582,2.77806846067325,0.0892051635124486,"C3_247"
"535","POSE",1937,"A12",228,2.72791371105542,1.77975731446499,0.00146208618002226,"A12_228"
"536","POSE",1937,"A12",246,2.03759977045085,3.73389459785099,0.388196846955568,"A12_246"
"537","POSE",1937,"A12",215,3.27682504207728,3.67934356611394,0.00122077684888454,"A12_215"
"538","POSE",1937,"A12",218,1.21866680248833,0.660126542611393,1.40730971973993,"A12_218"
"539","POSE",1937,"D1",91,0.4593990186696,1.18710469642186,0.0634444709017436,"D1_91"
"540","POSE",1937,"A7",217,1.59417558206527,3.42950344258904,0.0161297453449972,"A7_217"
"541","POSE",1937,"C6",506,1.97756385577614,3.85590121051309,0.145566382453559,"C6_506"
"542","POSE",1937,"C6",508,1.25481329040075,4.28411067490164,3.46333181019228e-05,"C6_508"
"543","POSE",1937,"A12",245,1.07567701010408,3.03456623139613,0.127484544956497,"A12_245"
"544","POSE",1937,"A12",240,2.71054884574207,3.34832400031095,0.000644992657973652,"A12_240"
"545","POSE",1937,"A7",218,0.162596525010366,2.70828640152154,0.000804361566739322,"A7_218"
"546","POSE",1937,"A7",26,1.55841075362505,3.26569186671291,0.000282053830393022,"A7_26"
"547","POSE",1937,"A7",216,0.0933398095768278,2.84699651846973,1.46806910815087e-10,"A7_216"
"548","POSE",1937,"A12",226,2.04985324600751,0.445381745770544,0.116203319444067,"A12_226"
"549","POSE",1937,"C6",505,1.30256619484859,2.74837123502311,1.22723073579583,"C6_505"
"550","POSE",1937,"C3",194,2.45022042993582,2.81703762538715,0.0167208618529031,"C3_194"
"551","POSE",1937,"C3",163,3.01656195846975,3.09980262299537,8.71900858763942e-06,"C3_163"
"552","POSE",1937,"A5",93,2.61025903387948,2.04411628845763,3.75911829608329e-12,"A5_93"
"553","POSE",1937,"A5",96,2.18781390157407,3.57970784985778,2.93007717826963e-12,"A5_96"
"554","POSE",1937,"C3",201,2.01816362726257,3.16725627019132,0.0383619557078579,"C3_201"
"555","POSE",1937,"C3",196,1.71022908870207,3.3004644462647,0.979067901109017,"C3_196"
"556","POSE",1937,"C6",350,2.51789181120602,4.56552106972935,5.88485231426606e-05,"C6_350"
"557","POSE",1937,"C6",352,2.53120414500311,4.06297988706342,0.221004775939098,"C6_352"
"558","POSE",1937,"C6",355,2.38901957048703,3.83699607388651,0.0021854791385233,"C6_355"
"559","POSE",1937,"C6",346,2.05398192794834,3.39638225668245,6.12224083873737e-05,"C6_346"
"560","POSE",1937,"A12",244,1.90584968327113,0.983295048650884,0.00148086642699832,"A12_244"
"561","POSE",1937,"C3",166,1.85221027453958,3.14976077861312,0.284605359974387,"C3_166"
"562","POSE",1937,"C3",187,2.24355568683433,3.00306213311377,0.000407435812159789,"C3_187"
"563","POSE",1937,"A1",194,1.9921763894055,2.81016107754066,3.92719071903288e-08,"A1_194"
"564","POSE",1937,"A1",196,0.807447592176484,3.27376284191102,1.56612438061174e-13,"A1_196"
"565","POSE",1937,"A1",199,0.944590694252483,3.75433989110779,8.88178536066714e-16,"A1_199"
"566","POSE",1937,"C3",234,0.440591654263086,0.0987842181477872,0.252819760795663,"C3_234"
"567","POSE",1937,"C3",254,1.7219395153978,0.201540818768585,0.294014884253366,"C3_254"
"568","POSE",1937,"D1",90,2.25489101308392,3.93472586155958,0.00145480739196825,"D1_90"
"569","POSE",1937,"A12",214,2.30586631505187,0.69966209806448,1.27978980684281e-05,"A12_214"
"570","POSE",1937,"C6",380,0.179137347795382,2.93053292222232,0.0236953506672366,"C6_380"
"571","POSE",1937,"A12",217,4.05011199647384,3.45734386147842,0.00980702680941162,"A12_217"
"572","POSE",1937,"C1",118,1.54728468095865,3.00538535130465,0.000108383326734383,"C1_118"
"573","POSE",1937,"A12",220,2.44949425867862,2.69220334120638,0.0907882878011372,"A12_220"
"574","POSE",1937,"A12",221,1.68250827920362,0.397202686644557,0.803592228653118,"A12_221"
"575","POSE",1937,"A1",193,2.0011439506876,3.64368827852842,0.0105651882688407,"A1_193"
"576","POSE",1937,"C1",141,2.4874296511245,3.00096794976777,0.0166143057232039,"C1_141"
"577","POSE",1937,"C1",143,2.61484396467266,4.11621348570509,0.00145585569292594,"C1_143"
