"","quad","year","trackID","area.t1","area.t0","age","allEdge","distEdgeMin"
"36","a3",25,1,6.88249998470536,2.98500001731794,1,0,5.61000001616776
"37","a3",25,2,0.97500000327127,1.49500004277332,1,1,0.589999998919666
"38","a3",25,4,24.2769999516913,2.04000000176253,1,0,11.9300000020303
"39","a3",26,1,10.2850001202058,6.88249998470536,2,0,6.21000002138317
"40","a3",26,2,18.379999958158,0.97500000327127,2,1,0.390000001061708
"41","a3",26,4,25.9800000491483,24.2769999516913,2,0,9.30999999982305
"42","a3",27,1,27.0214999556509,10.2850001202058,3,0,4.11000000312924
"43","a3",27,2,24.4699999927264,18.379999958158,3,1,0.689999997848645
"44","a3",27,4,50.1925001086539,25.9800000491483,3,0,4.91000000038184
"45","a3",28,1,21.0475000482844,27.0214999556509,4,0,1.11000002361834
"46","a3",28,2,30.3599999698787,24.4699999927264,4,0,1.99000000138767
"47","a3",28,4,42.9099999047792,50.1925001086539,4,0,4.10999999730848
"48","a3",28,6,47.1414998669622,36.7724999946286,3,0,14.5100000023376
"49","a3",28,8,17.1700000235124,2.41250001497101,1,0,21.9899999909103
"50","a3",29,1,15.0674999921513,21.0475000482844,5,0,0.609999988228083
"51","a3",29,4,30.5205000875418,42.9099999047792,5,0,5.00999999931082
"52","a3",29,6,29.9275000162504,47.1414998669622,4,0,13.8099999981932
"53","a3",30,1,7.83499994713114,15.0674999921513,6,0,2.1100000012666
"54","a3",30,4,23.9200000199326,30.5205000875418,6,0,6.10999999917112
"55","a3",30,6,42.8749999497668,29.9275000162504,5,0,15.6100000021979
"56","a3",31,1,17.2274999911396,7.83499994713114,7,0,5.71000003255904
"57","a3",31,10,9.30000000247965,6.7425000559527,1,0,25.6399999838322
"58","a3",31,4,50.5779999675956,23.9200000199326,7,0,5.00999999931082
"59","a3",31,6,73.6924999366212,42.8749999497668,6,0,15.1100000017323
"60","a3",32,1,28.3979999588493,17.2274999911396,8,0,4.11000000312924
"61","a3",32,10,15.3999999405001,9.30000000247965,2,0,25.2899999730289
"62","a3",32,11,10.6649999639275,3.57999993175501,1,1,0.010000029578805
"63","a3",32,4,37.3400000056683,50.5779999675956,8,0,1.51000000187196
"64","a3",32,6,29.5815001078884,73.6924999366212,7,0,12.0100000000093
"65","a3",33,1,24.0100000054901,28.3979999588493,9,0,5.01000001095235
"66","a3",33,11,3.58790000951421,10.6649999639275,2,1,0.71000000461936
"67","a3",33,4,11.9949999843328,37.3400000056683,9,0,3.40999999898486
"68","a3",35,13,7.28250004773261,0.725000013282988,1,0,37.6084130723029
"69","a3",35,15,1.15999998301035,1.05999997409293,1,1,0.19000000320375
"70","a3",35,16,2.32499999006977,0.640000017140992,1,0,10.4915868956596
"71","a3",36,13,22.4014999523132,7.28250004773261,2,0,36.0100000165403
"72","a3",36,16,9.94999996105325,2.32499999006977,2,0,12.6900000032037
"73","a3",37,13,97.9650002147211,22.4014999523132,3,0,34.6100000198931
"74","a3",37,16,31.8500000465196,9.94999996105325,3,0,10.6900000013411
"75","a3",42,52,289.074000180838,230.449999963003,1,0,27.4100000038743
"76","a3",42,53,7.6500000523753,4.5200000620866,1,0,43.0099999997765
"77","a3",42,54,12.5700000335416,10.989999959236,1,0,37.7299999818206
"78","a3",43,52,368.314999836295,289.074000180838,2,0,28.5099999979138
"79","a3",43,54,40.7849999802746,12.5700000335416,2,0,34.789999993518
"80","a3",44,52,378.265000177358,368.314999836295,3,0,25.7100000046194
"81","a3",44,54,38.5200000430527,40.7849999802746,3,0,33.3899999968708
"82","a3",49,52,37.349999995064,51.2074999195652,8,0,23.3100000303239
"83","a4",23,16,2.05499998624902,0.249999994644895,1,0,23.450000025332
"84","a4",24,16,11.0990000488693,2.05499998624902,2,0,21.4084130711854
"85","a4",25,16,20.2699999619112,11.0990000488693,3,0,22.2099999897182
"86","a4",26,16,73.5425000153587,20.2699999619112,4,0,22.4100000225008
"87","a4",27,16,95.1699999203975,73.5425000153587,5,0,18.5099999886006
"88","a4",28,16,79.8400000818621,95.1699999203975,6,0,18.3100000023842
"89","a4",29,16,2.88250000664964,79.8400000818621,7,0,18.0084130726755
"90","a4",30,16,7.19399996935995,2.88250000664964,8,0,20.2084131073207
"91","a4",35,22,14.5125000047672,0.25000001792796,1,0,21.9499999657273
"92","a4",35,25,2.11500000184402,0.249999994644895,1,0,11.0499999951571
"93","a4",35,28,4.68550005245884,0.249999994644895,1,0,6.5500000026077
"94","a4",35,31,0.2499999946449,0.25000001792796,1,1,3.95000000135042
"95","a4",35,32,0.25000001792796,0.249999994644895,1,0,46.6499999980442
"96","a4",35,33,19.6049999953643,0.249999994644895,1,0,17.7499999990687
"97","a4",35,34,2.77999999749474,0.249999994644895,1,0,5.1500000001397
"98","a4",35,36,6.14200002728449,0.25000001792796,1,0,17.7499999990687
"99","a4",35,37,4.14499997669598,0.249999994644895,1,0,16.9500000309199
"100","a4",35,38,1.81999997003703,0.25000001792796,1,0,8.74999999068677
"101","a4",35,39,2.93499999068212,0.249999994644895,1,1,3.45000000670552
"102","a4",35,40,2.25500001252396,0.25000001792796,1,1,3.64999999292195
"103","a4",35,41,0.2499999946449,0.249999994644895,1,0,6.95000002160668
"104","a4",36,22,52.5349999261997,14.5125000047672,2,0,18.8899999950081
"105","a4",36,28,85.2849999062926,4.68550005245884,2,0,6.1599999666214
"106","a4",36,32,2.34000001303153,0.25000001792796,2,0,46.5499999932945
"107","a4",36,33,71.3899999536364,19.6049999953643,2,0,17.6900000020396
"108","a4",36,34,26.7999999457272,2.77999999749474,2,0,6.19000000297092
"109","a4",36,36,22.5549999705912,6.14200002728449,2,0,15.4099999985192
"110","a4",36,37,25.3900000195857,4.14499997669598,2,0,14.2100000288337
"111","a4",36,38,2.29500002243556,1.81999997003703,2,0,7.41000003181398
"112","a4",36,39,26.9199999405374,2.93499999068212,2,0,2.21000001765788
"113","a4",36,40,26.4800000430946,2.25500001252396,2,1,1.31000000983477
"114","a4",36,41,12.4649999434152,0.2499999946449,2,0,7.25000002421439
"115","a4",36,47,14.494999970363,0.25000001792796,1,0,11.9499999971595
"116","a4",36,50,9.56000000418629,0.2499999946449,1,0,15.6500000040978
"117","a4",37,22,59.9899999932293,52.5349999261997,3,0,15.2915869373828
"118","a4",37,28,54.779999909834,85.2849999062926,3,0,0.591586902737617
"119","a4",37,33,70.1399999702256,71.3899999536364,3,0,17.4899999983609
"120","a4",37,34,23.7699999888032,26.7999999457272,3,0,7.58999999961816
"121","a4",37,36,27.0849998796685,22.5549999705912,3,0,11.6099999984726
"122","a4",37,37,29.9700000227615,25.3900000195857,3,0,14.6084130741656
"123","a4",37,39,28.6649999019946,26.9199999405374,3,0,2.70841307938099
"124","a4",37,40,27.9049999165279,26.4800000430946,3,0,0.408413074910641
"125","a4",37,47,20.4199999618996,14.494999970363,2,0,6.01000000024214
"126","a4",37,50,8.18999999889871,9.56000000418629,2,0,16.0084130708128
"127","a4",42,55,1.52999998468906,4.86499999794411,1,0,10.1084130816162
"128","a4",42,56,9.77999998870538,10.777000084172,1,0,13.1084130611271
"129","a4",42,58,1.24000002466142,8.36499999020249,1,0,14.4084130879492
"130","a4",42,62,13.339999960179,14.6199999976624,1,0,6.89000000129454
"131","a4",42,65,13.0399999861047,18.159999951811,1,0,19.6899999980815
"132","a4",42,69,13.0300000040722,30.1850000722893,1,0,19.4915869273245
"133","a4",42,71,36.2449999256013,94.1749998247134,1,0,1.89158692955971
"134","a4",43,56,11.2350000314624,9.77999998870538,2,0,10.5084131006151
"135","a4",43,62,10.9700000100723,13.339999960179,2,0,4.29000000003725
"136","a4",43,65,16.5150000996795,13.0399999861047,2,0,24.890000000596
"137","a4",43,69,12.8649999965471,13.0300000040722,2,0,21.5915868990123
"138","a4",43,71,58.354000075625,36.2449999256013,2,0,3.89158693142235
"139","a4",44,56,14.7949999895482,11.2350000314624,3,0,12.9084130749106
"140","a4",44,62,18.7149999588402,10.9700000100723,3,0,5.58999999775551
"141","a4",44,65,25.654999912919,16.5150000996795,3,0,25.7900000025984
"142","a4",44,69,13.6750000368222,12.8649999965471,3,0,18.9915869385004
"143","a4",44,71,62.2599999483884,58.354000075625,3,0,0.00158692710101604
"144","a5",15,24,40.6099999860604,27.9600000186684,1,0,15.2899999986403
"145","a5",16,24,42.5100000192854,40.6099999860604,2,0,12.589999998454
"146","a5",23,27,4.51000001166016,1.23999998013256,1,0,7.61000000056811
"147","a5",23,31,1.05000000661239,0.249999994644895,1,0,34.1500000096858
"148","a5",23,36,0.2499999946449,0.250000015017576,1,0,5.95000000321306
"149","a5",23,37,0.77999999959022,0.249999994644895,1,0,21.0499999986496
"150","a5",24,31,2.78999996381113,1.05000000661239,2,0,36.4899999927729
"151","a5",24,42,10.2549999348749,4.31499996286817,1,1,2.31000003404915
"152","a5",25,31,7.26000002289424,2.78999996381113,3,0,35.0915869232267
"153","a5",25,38,8.529999917401,1.5049999938102,3,0,40.3084130957723
"154","a5",25,42,49.2950001088157,10.2549999348749,2,1,1.40841309912503
"155","a5",25,49,1.11000000736443,1.57500000002328,1,0,23.0099999986123
"156","a5",25,50,6.97000004889676,0.93999999587191,1,0,14.091586926952
"157","a5",26,31,14.8900000273855,7.26000002289424,4,0,33.9915869291872
"158","a5",26,38,22.609999953988,8.529999917401,4,0,40.3084130957723
"159","a5",26,42,61.7100001633144,49.2950001088157,3,0,1.30841308273375
"160","a5",26,50,3.40000001419103,6.97000004889676,2,0,12.4915868975222
"161","a5",26,52,11.9500000487431,1.25999999571126,1,0,5.09000000311062
"162","a5",27,31,14.3299999116152,14.8900000273855,5,0,34.0915868990123
"163","a5",27,38,28.5000001342851,22.609999953988,5,0,36.9084130972624
"164","a5",27,42,83.944999889012,61.7100001633144,4,0,0.408413074910641
"165","a5",27,50,11.4349999628589,3.40000001419103,3,0,12.1915868949145
"166","a5",27,52,9.42999997291947,11.9500000487431,2,1,0.689999997848645
"167","a5",27,53,3.26000003232388,1.38499998633983,1,0,21.0084130987525
"168","a5",28,31,24.2499999083811,14.3299999116152,6,0,34.6915869042277
"169","a5",28,36,15.9299999690195,7.1599999796343,6,0,4.19000000110827
"170","a5",28,38,48.3100000117533,28.5000001342851,6,0,35.908413073048
"171","a5",28,42,88.7950001387345,83.944999889012,5,0,1.10841309651732
"172","a5",28,50,18.4349999555247,11.4349999628589,4,0,14.9915869347751
"173","a5",28,51,30.1800000627921,20.3249999426887,3,0,3.00999999744818
"174","a5",28,52,23.1649999840092,9.42999997291947,3,1,0.290000002132729
"175","a5",28,53,1.40000000289874,3.26000003232388,2,0,20.5084130633622
"176","a5",28,56,2.82499998867279,2.32000001345994,1,0,5.38999999989755
"177","a5",28,57,35.4065000221136,9.05850000928249,1,1,-0.00841310247778893
"178","a5",29,36,20.5229999152227,15.9299999690195,7,0,5.79000000143424
"179","a5",29,42,72.7140000379367,88.7950001387345,6,0,1.10841309651732
"180","a5",29,50,32.4125000094122,18.4349999555247,5,0,13.9915869105607
"181","a5",29,51,18.0925000269478,30.1800000627921,4,0,3.60999999684282
"182","a5",29,52,17.5670000187047,23.1649999840092,4,0,2.09000000031665
"183","a5",29,57,2.89619996706019,35.4065000221136,2,0,-0.00841310247778893
"184","a5",30,36,29.196499998061,20.5229999152227,8,0,3.88999999850057
"185","a5",30,42,49.3255000572889,72.7140000379367,7,0,-0.0250415410846472
"186","a5",30,50,34.7650001324504,32.4125000094122,6,0,12.8950415179133
"187","a5",30,51,6.97650005731406,18.0925000269478,5,0,3.40999999898486
"188","a5",30,52,43.7699999489309,17.5670000187047,5,0,1.18999999831431
"189","a5",30,57,17.0184000103044,2.89619996706019,3,1,1.20504153892398
"190","a5",31,36,58.1549998928374,29.196499998061,9,0,3.99444092181511
"191","a5",31,42,105.503999965106,49.3255000572889,8,0,0.208413088694215
"192","a5",31,50,80.2299998128833,34.7650001324504,7,0,10.4915868956596
"193","a5",31,51,13.0550000265287,6.97650005731406,6,0,4.90555908181705
"194","a5",31,52,77.0600000996469,43.7699999489309,6,0,-0.115559081314132
"195","a5",31,57,9.6043500202446,17.0184000103044,4,1,-0.00841310247778893
"196","a5",32,36,69.2494002230239,58.1549998928374,10,0,1.08999999938533
"197","a5",32,42,98.404999991965,105.503999965106,9,0,0.308413105085492
"198","a5",32,50,89.2949999694666,80.2299998128833,8,0,9.49158691801131
"199","a5",32,51,14.2650001007271,13.0550000265287,7,0,7.20999999903142
"200","a5",32,52,60.6349999904726,77.0600000996469,7,0,0.589999998919666
"201","a5",33,42,9.28000000698259,98.404999991965,10,0,0.308413105085492
"202","a5",33,51,18.3600000252342,14.2650001007271,8,0,8.30999999889173
"203","a5",34,42,0.749999983934685,9.28000000698259,11,0,1.80841307155788
"204","a5",34,51,1.75000003236346,18.3600000252342,9,0,5.70999999763444
"205","a5",34,57,0.49999998928979,22.570199967262,7,0,0.261586904525757
"206","a5",35,100,0.25000001792796,0.25000001792796,1,0,35.3515869006515
"207","a5",35,109,0.50000001257286,0.25000001792796,1,0,29.3515868950635
"208","a5",35,116,0.2499999946449,0.249999994644895,1,0,19.0499999967869
"209","a5",35,123,0.25000001792796,0.25000001792796,1,0,43.0500000016764
"210","a5",35,134,5.41000004447764,0.25000001792796,1,0,30.4500000027474
"211","a5",35,140,0.25000001792796,0.249999994644895,1,0,28.4500000008848
"212","a5",35,142,0.50000003585592,0.25000001792796,1,0,29.3500000028871
"213","a5",35,148,0.75000000721776,0.25000001792796,1,0,33.5499999986496
"214","a5",35,149,0.2499999946449,0.249999994644895,1,0,30.8499999984633
"215","a5",35,150,0.25000001792796,0.25000001792796,1,0,38.9499999990221
"216","a5",35,174,0.2499999946449,0.250000015017576,1,0,32.1500000020023
"217","a5",35,184,2.87059995522778,0.249999994644895,1,0,21.9500000006519
"218","a5",35,185,0.2499999946449,0.249999994644895,1,0,21.9500000006519
"219","a5",35,193,1.00000000186266,0.25000001792796,1,0,32.6484130695462
"220","a5",35,197,8.81500005419599,0.25000001792796,1,0,24.9484130647033
"221","a5",35,208,8.70500000125497,0.25000001792796,1,0,17.5484130624682
"222","a5",35,209,1.44500000106171,0.249999994644895,1,0,13.548413105309
"223","a5",35,211,0.2499999946449,0.25000001792796,1,0,14.7484130691737
"224","a5",35,215,0.2499999946449,0.249999994644895,1,0,7.75000000139698
"225","a5",35,217,0.2499999946449,0.249999994644895,1,0,22.0484131015837
"226","a5",35,218,0.2499999946449,0.249999994644895,1,0,17.6484130788594
"227","a5",35,220,19.5501500685887,0.297499989261851,1,0,6.42841309309006
"228","a5",35,221,0.25000001792796,0.249999994644895,1,1,4.34841308742762
"229","a5",35,226,0.2499999946449,0.249999994644895,1,0,16.8499999970663
"230","a5",35,227,0.25000001792796,0.249999994644895,1,0,12.7500000002328
"231","a5",35,232,0.2499999946449,0.249999994644895,1,0,8.1499999971129
"232","a5",35,50,5.78500001636334,4.75000007869676,11,0,4.95158690027893
"233","a5",35,51,0.2499999946449,1.75000003236346,10,0,0.849999999627471
"234","a5",35,52,30.5100000551413,6.7049999841419,10,0,6.08999999822117
"235","a5",35,60,2.95000001160661,0.25000001792796,1,1,2.35158689320087
"236","a5",35,65,1.79499998570653,0.25000001792796,1,1,2.95158689841628
"237","a5",35,91,0.25000001792796,0.249999994644895,1,0,29.0500000002794
"238","a5",35,93,0.2499999946449,0.249999994644895,1,0,30.9515869244933
"239","a5",35,95,2.61999996308703,0.25000001792796,1,0,27.9515868984163
"240","a5",36,100,4.80999998282408,0.25000001792796,2,0,35.2499999979045
"241","a5",36,109,4.48499998134561,0.50000001257286,2,0,27.0499999984168
"242","a5",36,116,1.45020002064779,0.2499999946449,2,0,22.5500000000466
"243","a5",36,123,8.77499998462154,0.25000001792796,2,0,44.4499999983236
"244","a5",36,134,38.1750000852218,5.41000004447764,2,0,23.9899999985937
"245","a5",36,140,32.4450000206777,0.25000001792796,2,0,27.0499999984168
"246","a5",36,148,3.86000004333677,0.75000000721776,2,0,32.5499999977183
"247","a5",36,150,2.35999997622333,0.25000001792796,2,0,37.0500000019092
"248","a5",36,174,6.1599999643839,0.2499999946449,2,0,36.5500000014435
"249","a5",36,184,14.5600000184472,2.87059995522778,2,0,26.510000001872
"250","a5",36,193,4.3449999837624,1.00000000186266,2,0,30.2484130952507
"251","a5",36,197,31.994999894984,8.81500005419599,2,0,24.8084130696952
"252","a5",36,208,43.5249999757157,8.70500000125497,2,0,10.8084131032228
"253","a5",36,211,1.06499999610474,0.2499999946449,2,0,17.2484131064266
"254","a5",36,215,3.33000000259373,0.2499999946449,2,0,7.85000000032596
"255","a5",36,217,8.1449999882211,0.2499999946449,2,0,24.0484131034464
"256","a5",36,218,13.160000034757,0.2499999946449,2,0,18.8484130892903
"257","a5",36,220,23.0075000890717,19.5501500685887,2,0,0.708413077518344
"258","a5",36,221,20.6294998990879,0.25000001792796,2,1,3.34841306321323
"259","a5",36,226,4.97500003109453,0.2499999946449,2,0,16.1499999987427
"260","a5",36,227,10.404999947669,0.25000001792796,2,0,10.0500000000466
"261","a5",36,236,7.15499997886829,4.42639998133774,1,0,22.0084130764008
"262","a5",36,50,31.6649999387236,5.78500001636334,12,0,11.6915869060904
"263","a5",36,51,12.3600000076555,0.2499999946449,11,0,8.1499999971129
"264","a5",36,52,70.0649998181639,30.5100000551413,11,0,2.39000000292435
"265","a5",36,60,24.4225499839988,2.95000001160661,2,1,0.591586902737617
"266","a5",36,93,5.95000005735783,0.2499999946449,2,0,31.8515869323164
"267","a5",36,95,10.8200000103749,2.61999996308703,2,0,31.8915869109333
"268","a5",37,109,5.18500001291744,4.48499998134561,3,0,26.1100000003353
"269","a5",37,114,1.40500001559732,1.73500000008848,3,0,19.6100000001024
"270","a5",37,123,10.9450000478607,8.77499998462154,3,0,43.2099999976344
"271","a5",37,134,56.175000020233,38.1750000852218,3,0,23.3899999991991
"272","a5",37,140,48.9599999463162,32.4450000206777,3,0,26.8900000024587
"273","a5",37,148,3.93999997643055,3.86000004333677,3,0,31.5084130968899
"274","a5",37,174,10.7249999259715,6.1599999643839,3,0,34.7100000013597
"275","a5",37,184,16.2199999971502,14.5600000184472,3,0,20.6100000010338
"276","a5",37,197,38.425000002305,31.994999894984,3,0,23.5084130894393
"277","a5",37,208,66.8349999385746,43.5249999757157,3,0,10.1084130816162
"278","a5",37,215,17.2399999543466,3.33000000259373,3,0,6.01000000024214
"279","a5",37,217,12.2700000183145,8.1449999882211,3,0,22.4084130953997
"280","a5",37,218,29.0449999497342,13.160000034757,3,0,16.4084130898118
"281","a5",37,220,27.984999950612,23.0075000890717,3,0,0.408413074910641
"282","a5",37,221,17.5350000295183,20.6294998990879,3,0,2.30841310694814
"283","a5",37,226,5.29999996155966,4.97500003109453,3,0,14.9099999980535
"284","a5",37,227,7.47500007067574,10.404999947669,3,0,8.80999999935739
"285","a5",37,236,21.6599999312637,7.15499997886829,2,0,21.9084131065756
"286","a5",37,50,38.1750000906061,31.6649999387236,13,0,9.99158690683544
"287","a5",37,51,32.0599999491801,12.3600000076555,12,0,4.70999999670312
"288","a5",37,52,87.0000000834698,70.0649998181639,12,0,2.09000000031665
"289","a5",37,60,27.6599999703793,24.4225499839988,3,1,-0.00841310247778893
"290","a5",37,93,8.88999999641906,5.95000005735783,3,0,29.7915868926793
"291","a5",37,95,19.9000001179753,10.8200000103749,3,0,29.8915869090706
"292","a5",42,240,18.3949999077782,33.6449999347283,1,0,0.00841310247778893
"293","a5",42,241,7.73999998816521,23.6500000300817,1,0,0.608413061127067
"294","a5",42,243,34.5200000219233,33.3849999714387,1,0,9.20841307379305
"295","a5",42,244,29.5300000935955,52.0750000096858,1,0,3.50904784863815
"296","a5",42,251,21.874999893771,21.4850000589946,1,0,22.3084130790085
"297","a5",42,252,51.2275000407035,19.7400000000396,1,0,21.8090478505474
"298","a5",42,254,25.4399999131589,45.1750000661006,1,0,26.090952148661
"299","a5",42,255,30.4700000682217,33.5100000423938,1,1,0.19095215247944
"300","a5",42,258,14.2150000389339,18.3949999898509,1,0,6.10904784989543
"301","a5",42,259,46.6100001628371,32.499999954598,1,0,6.6909521468915
"302","a5",42,262,4.6899999775365,22.0949999653106,1,0,30.2915869280696
"303","a5",42,263,13.4999999387073,6.90500004243106,1,0,27.2909521474503
"304","a5",42,266,7.15500002106885,21.1749999052728,1,0,7.60904785129242
"305","a5",42,269,21.0914998831673,5.63999994467245,1,0,3.89158693142235
"306","a5",43,240,32.9699999474409,18.3949999077782,2,0,1.10841309651732
"307","a5",43,243,22.1400000161514,34.5200000219233,2,0,11.0084130894393
"308","a5",43,244,35.3399999950454,29.5300000935955,2,0,4.0099999983795
"309","a5",43,251,47.4900001241966,21.874999893771,2,0,19.0084130968899
"310","a5",43,252,88.2049999540484,51.2275000407035,2,0,18.7099999981001
"311","a5",43,254,24.5599999573291,25.4399999131589,2,0,27.8899999975692
"312","a5",43,258,15.3150000057672,14.2150000389339,2,0,7.01000000117347
"313","a5",43,259,25.1549999160622,46.6100001628371,2,0,5.89000000036322
"314","a5",43,262,8.56000001891283,4.6899999775365,2,0,30.6915869005024
"315","a5",43,263,22.669999991993,13.4999999387073,2,0,22.8899999987334
"316","a5",43,266,17.7999999691266,7.15500002106885,2,0,7.40999999688938
"317","a5",43,269,26.3300001461338,21.0914998831673,2,0,-0.00841310247778893
"318","a5",44,240,20.494999975136,32.9699999474409,3,0,0.208413088694215
"319","a5",44,243,11.4049999984261,22.1400000161514,3,0,6.3084130641073
"320","a5",44,244,78.224999983015,35.3399999950454,3,0,2.50999999698251
"321","a5",44,252,107.294999886812,88.2049999540484,3,0,15.3099999995902
"322","a5",44,254,39.1049999507773,24.5599999573291,3,0,28.9900000032503
"323","a5",44,258,16.3300000081817,15.3150000057672,3,0,2.50999999698251
"324","a5",44,263,54.4750000365661,22.669999991993,3,0,25.3900000010617
"325","a5",44,266,18.9500000082306,17.7999999691266,3,0,3.90999999945052
"326","a5",49,244,101.040000024289,49.2899997980939,8,0,4.0100000333041
"327","a5",49,251,63.1499999281601,116.980000016377,8,0,10.7100000139326
"328","a5",49,266,12.5800000081817,27.0400001425669,8,0,9.40999999875203
"329","a5",49,270,20.2349999946752,5.96000001552515,1,1,0.0100000004749745
"330","a5",50,244,91.5600000466197,101.040000024289,9,0,1.20999999926426
"331","a5",50,251,42.3200000204449,63.1499999281601,9,0,20.7084130961448
"332","a5",50,270,2.45000000048894,20.2349999946752,2,1,0.0100000004749745
"333","ar1",45,20,43.9320001304739,5.16699994287174,1,1,0.00158692710101604
"334","ar1",49,20,28.0460000347251,28.8895998806351,5,1,0.00158692710101604
"335","ar1",50,20,14.7975000412413,28.0460000347251,6,0,-0.00841310247778893
"336","ar4",26,10,30.3699998942856,12.3810000074676,1,0,13.7900000030641
"337","ar4",27,10,11.4100000731158,30.3699998942856,2,0,12.8900000010617
"338","ar4",28,10,24.377200009755,11.4100000731158,3,0,13.890000001993
"339","ar4",29,10,18.5399999465817,24.377200009755,4,0,11.9899999990594
"340","ar4",30,10,17.9688999088029,18.5399999465817,5,0,10.3904663119465
"341","ar4",35,11,6.03999999664025,2.98000001183711,1,0,8.00999999046326
"342","ar4",35,12,7.80499997047475,0.249999994644895,1,0,7.45000001043081
"343","ar4",35,13,1.7000000404194,0.249999994644895,1,0,10.2499999979045
"344","ar4",36,11,43.6750000667991,6.03999999664025,2,0,8.81000002846122
"345","ar4",36,12,8.88499998779502,7.80499997047475,2,0,6.19000000879169
"346","ar4",36,13,48.5200000078371,1.7000000404194,2,0,10.1900000008754
"347","ar4",36,14,27.4499999117223,0.249999994644895,1,0,11.8500000331551
"348","ar4",37,11,43.5100000097975,43.6750000667991,3,0,4.11000000312924
"349","ar4",37,12,13.9900000123214,8.88499998779502,3,0,5.38999997079372
"350","ar4",37,13,29.7649999753479,48.5200000078371,3,0,6.79000000236556
"351","ar4",37,14,42.0199999613874,27.4499999117223,2,0,4.41000000573695
"352","ar4",42,15,8.8600000511948,11.4100000166544,1,0,2.20841309055686
"353","ar4",42,17,23.5199999382789,18.0200000706431,1,0,8.00841306336224
"354","ar4",42,18,3.86500004061032,25.3849999809847,1,0,7.68999999854714
"355","ar4",42,20,15.8900000341958,23.2949999934482,1,0,11.9899999990594
"356","ar4",42,22,21.9549999400787,40.1400000394927,1,0,26.591586926952
"357","ar4",42,23,17.0999999724794,12.0999999913969,1,0,9.1915869154036
"358","ar4",45,17,27.0299999277037,21.7249999121181,4,0,1.40841309912503
"359","ar4",45,20,4.51500000485918,5.45000000433065,4,0,21.6899999999441
"360","ar4",45,22,46.2999999142368,23.9749999803374,4,0,26.8915869295597
"361","ar4",45,23,10.455000015283,26.4950000683847,4,0,10.7915868982673
"362","ar4",46,17,33.7144999751782,27.0299999277037,5,0,2.80841309577227
"363","ar4",46,22,35.4144999738045,46.2999999142368,5,0,30.5915869306773
"364","ar4",46,23,10.731000062078,10.455000015283,5,0,13.8915868941694
"365","ar4",49,23,9.07999997430481,20.1950000886642,8,0,19.5899999700487
"366","ar4",50,23,4.10999999374384,9.07999997430481,9,0,16.0900000017136
